Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
2,GR-I-s-A-14757,"Situl arheologic de la Giurgiu, punct ""Malu Roşu""",municipiul GIURGIU,"""Malu Roşu”, la cca. 1 km NE de Giurgiu",Vama
3,GR-I-m-A-14757.01,Aşezare,municipiul GIURGIU,"""Malu Roşu”, la cca. 1 km NE de Giurgiu",Vama Paleolitic superior
4,GR-I-m-A-14757.02,Aşezare,municipiul GIURGIU,"""Malu Roşu”, la cca. 1 km NE de Giurgiu",Vama Paleolitic inferior
5,GR-I-s-B-14758,"Situl arheologic de la Adunaţii Copăceni, punct ""Dăneasca”",sat ADUNAŢII COPĂCENI; comuna ADUNAŢII COPĂCENI,"""Dăneasca”, în partea de N a satului",
6,GR-I-m-B-14758.01,Aşezare,sat ADUNAŢII COPĂCENI; comuna ADUNAŢII COPĂCENI,"""Dăneasca”, în partea de N a satului",Epoca medievală
7,GR-I-m-B-14758.02,Aşezare,sat ADUNAŢII COPĂCENI; comuna ADUNAŢII COPĂCENI,"""Dăneasca”, în partea de N a satului","Latène, Cultura geto- dacică"
8,GR-I-m-B-14758.03,Aşezare,sat ADUNAŢII COPĂCENI; comuna ADUNAŢII COPĂCENI BĂNEASA,"""Dăneasca”, în partea de N a satului sat","Epoca bronzului, Cultura Glina; Tei, faza IV"
10,GR-I-s-B-14760,"Situl arheologic de la Bila, punct ""La Fântână""",sat BILA; comuna SCHITU,"""La Fântână"", la cca. 1,5 km SE de",sat
11,GR-I-m-B-14760.01,Aşezare,sat BILA; comuna SCHITU,"""La Fântână"", la cca. 1,5 km SE de",sat Epoca medievală timpurie
12,GR-I-m-B-14760.02,Aşezare,sat BILA; comuna SCHITU,"""La Fântână"", la cca. 1,5 km SE de",sat sec. IV p. Chr.
13,GR-I-m-B-14760.03,Aşezare,sat BILA; comuna SCHITU,"""La Fântână"", la cca. 1,5 km SE de","sat sec. III-II a. Chr., Latène"
14,GR-I-m-B-14760.04,Aşezare,sat BILA; comuna SCHITU,"""La Fântână"", la cca. 1,5 km SE de","sat Epoca bronzului timpuriu, Cultura Glina"
15,GR-I-s-B-14761,"Situl arheologic de la Bila, punct ""Grajdurile C.A.P.""",sat BILA; comuna SCHITU,"""Grajdurile CAP"", la cca. 500 m grajdurile fostului CAP",NV de
16,GR-I-m-B-14761.01,Aşezare,sat BILA; comuna SCHITU,"""Grajdurile CAP"", la cca. 500 m grajdurile fostului CAP","NV de Epoca medievală timpurie, Cultura Dridu"
17,GR-I-m-B-14761.02,Aşezare,sat BILA; comuna SCHITU,"""Grajdurile CAP"", la cca. 500 m grajdurile fostului CAP",NV de sec. IV p. Chr.
18,GR-I-s-B-14762,"Situl arheologic de la Bila, punct ""La Cimitir""",sat BILA; comuna SCHITU,"""La Cimitir"", la E de cimitir",
19,GR-I-m-B-14762.01,Aşezare,sat BILA; comuna SCHITU,"""La Cimitir"", la E de cimitir",Epoca romană
20, GR-I-m-B-14762.02, Aşezare, sat BILA; comuna SCHITU," ""La Cimitir"", la E de cimitir", Hallstatt
21,GR-I-s-B-14763,"Situl arheologic de la Braniştea, punct ""Măgura Mare”",sat BRANIŞTEA; comuna OINACU OINACU,"""Măgura Mare”, lângă braţul Comasca, la S de sat, în apropierea cimitirului Comasca, la S de sat, în apropierea", romană
23,GR-I-m-B-14763.02,Necropolă,sat BRANIŞTEA; comuna OINACU,"""Măgura Mare”, lângă braţul Comasca, la S de sat, în apropierea cimitirului",sec. IV p. Chr.
24,GR-I-m-B-14763.03,Aşezare,sat BRANIŞTEA; comuna OINACU,"""Măgura Mare”, lângă braţul Comasca, la S de sat, în apropierea cimitirului",Hallstatt
25,GR-I-m-B-14763.04,Aşezare,sat BRANIŞTEA; comuna OINACU,"""Măgura Mare”, lângă braţul Comasca, la S de sat, în apropierea cimitirului","Epoca bronzului, Cultura Tei, faza III"
26,GR-I-m-B-14763.05,Aşezare,sat BRANIŞTEA; comuna OINACU,"""Măgura Mare”, lângă braţul Comasca, la S de sat, în apropierea cimitirului","Neolitic, Cultura Boian; Cultura Gumelniţa"
27,GR-I-s-B-14764,"Aşezarea de tip tell de la Brăniştari, punct ""La Popina”",sat BRĂNIŞTARI; comuna CĂLUGĂRENI,"""La Popina”, la SE de sat","Neolitic, Cultura Boian; Cultura Gumelniţa"
28,GR-I-s-B-14765,"Situl arheologic de la Brăniştari, punct ""Gropile lui Sulă”",sat BRĂNIŞTARI; comuna CĂLUGĂRENI,"""Gropile lui Sulă”",
29,GR-I-m-B-14765.01,Aşezare,sat BRĂNIŞTARI; comuna CĂLUGĂRENI,"""Gropile lui Sulă”, la 1 km E de sat",Epoca medievală timpurie
30,GR-I-m-B-14765.02,Aşezare,sat BRĂNIŞTARI; comuna CĂLUGĂRENI,"""Gropile lui Sulă”, la 1 km E de sat","Neolitic, Cultura Boian; Cultura Gumelniţa"
31,GR-I-s-B-14766,"Aşezarea de tip tell de la Bucşani, punct ""La pod"" Cartojani, punct ""La",sat BUCŞANI; comuna BUCŞANI ROATA DE JOS,"""La pod"", la marginea satului, în stânga şoselei dinspre Vadu Lat","Neolitic, Cultura Gumelniţa"
33,GR-I-m-B-14767.01,Aşezare,sat CARTOJANI; comuna ROATA DE JOS,"""La Carieră”, la cca. 1 km N de sat",Latène
34,GR-I-m-B-14767.02,Aşezare,sat CARTOJANI; comuna ROATA DE JOS,"""La Carieră”, la cca. 1 km N de sat","Epoca bronzului, Cultura Tei, faza III"
35,GR-I-s-B-14768,Aşezare,sat CARTOJANI; comuna ROATA DE JOS,"""La Troiţă”, în vatra satului","Epoca bronzului, Cultura Glina; Cultura Tei"
36,GR-I-s-B-14769,Situl arheologic de la Cetăţuia,sat CETĂŢUIA; comuna GĂUJANI,"La ieşirea din sat către Găujani, terasa mijlocie a gârlei Pasărea",pe
37,GR-I-m-B-14769.01,Aşezare,sat CETĂŢUIA; comuna GĂUJANI,"La ieşirea din sat către Găujani, terasa mijlocie a gârlei Pasărea","pe sec. X-XI, Epoca medievală timpurie"
38,GR-I-m-B-14769.02,Aşezare,sat CETĂŢUIA; comuna GĂUJANI,"La ieşirea din sat către Găujani, terasa mijlocie a gârlei Pasărea","pe sec. III-IV, Epoca daco- romană"
39,GR-I-s-B-14770,"Situl arheologic de la Clejani, punct ""La Carieră”",sat CLEJANI; comuna CLEJANI,"""La Carieră”, la 500 m E de sat",
40, GR-I-m-B-14770.01, Aşezare, sat CLEJANI; comuna CLEJANI," ""La Carieră”, la 500 m E de sat", Hallstatt
41,GR-I-m-B-14770.02,Aşezare,sat CLEJANI; comuna CLEJANI,"""La Carieră”, la 500 m E de sat","Epoca bronzului timpuriu, Cultura Glina III şi Cultura Tei"
42,GR-I-s-B-14771,"Situl arheologic de la Comana, punct ""Dealul Morţii”",sat COMANA; comuna COMANA COMANA,"""Dealul Morţii”, la NE de sat, pe Goii Goii","valea timpuriu, Cultura Glina"
44,GR-I-m-B-14771.02,Aşezare,sat COMANA; comuna COMANA,"""Dealul Morţii”, la NE de sat, pe Goii","valea Neolitic, Cultura Boian; Cultura Gumelniţa"
45,GR-I-s-B-14772,"Aşezarea de la Comana, punct ""Valea lui Moş Ion”",sat COMANA; comuna COMANA,"""Valea lui Moş Ion”, la V de pădurea Comana","Neolitic, Cultura Boian; Cultura Gumelniţa"
46,GR-I-s-B-14773,"Situl arheologic de la Comana, punct ""Puţul Popii”",sat COMANA; comuna COMANA,"""Puţul Popii”",
47,GR-I-m-B-14773.01,Aşezare,sat COMANA; comuna COMANA,"""Puţul Popii”, la 300 m N de sat","Epoca bronzului, Cultura Tei, faza IV"
48,GR-I-m-B-14773.02,Aşezare,sat COMANA; comuna COMANA,"""Puţul Popii”, la 300 m N de sat","Neolitic, Cultura Boian; Cultura Gumelniţa"
49,GR-I-s-B-14774,"Aşezarea de la Comana, punct ""Valea Goii”",sat COMANA; comuna COMANA,"Măgura de pe ""Valea Goii”, la N","de sat Neolitic, Cultura Boian; Cultura Gumelniţa"
50,GR-I-s-B-14775,"Aşezarea de la Crevedia Mică, punct ""Podeţ”",sat CREVEDIA MICĂ; comuna CREVEDIA MARE,"""Podeţ”, la cca. 500 m de intersecţia şoselei spre Bucureşti cu cea spre Găeşti","Latène, Cultura geto- dacică"
51,GR-I-s-B-14776,"Situl arheologic de la Daia, punct ""Valea Fântânilor""",sat DAIA; comuna DAIA,"La cca. 2 km NV de sat, pe Valea Fântânilor",
52,GR-I-m-B-14776.01,Aşezare,sat DAIA; comuna DAIA,"La cca. 2 km NV de sat, pe Valea Fântânilor","sec. III - II a. Chr., Latène"
53,GR-I-m-B-14776.02,Aşezare,sat DAIA; comuna DAIA,"La cca. 2 km NV de sat, pe Valea Fântânilor",Hallstatt
54,GR-I-s-B-14777,"Situl arheologic de la Daia, punct ""Valea Făgădău""",sat DAIA; comuna DAIA,"""Valea Făgădău"", la cca. 500 m de sat de sat",V faţă migraţiilor
56,GR-I-m-B-14777.02,Aşezare,sat DAIA; comuna DAIA,"""Valea Făgădău"", la cca. 500 m de sat","V faţă sec. III - II a. Chr., Latène"
57,GR-I-m-B-14777.03,Aşezare,sat DAIA; comuna DAIA,"""Valea Făgădău"", la cca. 500 m de sat","V faţă Epoca bronzului mijlociu, Cultura Tei, faza IV"
58,GR-I-s-B-14778,Situl arheologic de la Dărăşti -Vlaşca,sat DĂRĂŞTI-VLAŞCA; comuna ADUNAŢII COPĂCENI,"La cca. 700 m E de sat, de o parte alta a şoselei spre Mihăileşti, până malul Argeşului",şi de la
59,GR-I-m-B-14778.01,Aşezare,sat DĂRĂŞTI-VLAŞCA; comuna ADUNAŢII COPĂCENI,"La cca. 700 m E de sat, de o parte alta a şoselei spre Mihăileşti, până malul Argeşului","şi de Epoca medievală la timpurie, Cultura geto- dacică"
60,GR-I-m-B-14778.02,Aşezare,sat DĂRĂŞTI-VLAŞCA; comuna ADUNAŢII COPĂCENI,"La cca. 700 m E de sat, de o parte alta a şoselei spre Mihăileşti, până malul Argeşului","şi de sec. III - II a. Chr., la Latène"
61,GR-I-m-B-14778.03,Aşezare,sat DĂRĂŞTI-VLAŞCA; comuna ADUNAŢII COPĂCENI,"La cca. 700 m E de sat, de o parte alta a şoselei spre Mihăileşti, până malul Argeşului","şi de Neolitic, Cultura Boian; la Cultura Gumelniţa"
62,GR-I-s-B-14779,Situl arheologic de la Dobreni,sat DOBRENI; comuna VĂRĂŞTI,"În curtea fostului CAP şi pe câmp, vecinătate",în
63,GR-I-m-B-14779.01,Aşezare,sat DOBRENI; comuna VĂRĂŞTI,"În curtea fostului CAP şi pe câmp, vecinătate","în Neolitic, Cultura Gumelniţa"
64,GR-I-m-B-14779.02,Aşezare,sat DOBRENI; comuna VĂRĂŞTI,"În curtea fostului CAP şi pe câmp, vecinătate","în Epoca bronzului, Cultura Tei, faza III"
65,GR-I-s-B-14780,"Aşezare Drăghiceanu punct ""La",sat DOBRENI; comuna VĂRĂŞTI GOGOŞARI,"La marginea de E a satului, pe malul stâng al Sabarului (albia veche) de localitate","Neolitic, Cultura Gumelniţa"
67,GR-I-m-B-14781.01,Aşezare,sat DRĂGHICEANU; comuna GOGOŞARI,"""La Fundu Drăghiceanu”, movile de localitate",la NV Neolitic timpuriu
68,GR-I-m-B-14781.02,Aşezare,sat DRĂGHICEANU; comuna GOGOŞARI,"""La Fundu Drăghiceanu”, movile de localitate",la NV Paleolitic final
69,GR-I-m-B-14781.03,Aşezare,sat DRĂGHICEANU; comuna GOGOŞARI,"""La Fundu Drăghiceanu”, movile de localitate","la NV Paleolitic superior, Cultura Aurignacian"
70,GR-I-s-B-14782,"Situl arheologic de la Frăteşti, punct ""Dealul Lagărului”",sat FRĂTEŞTI; comuna FRĂTEŞTI,"""Dealul Lagărului”, la NV de sat",
71,GR-I-m-B-14782.01,Aşezare,sat FRĂTEŞTI; comuna FRĂTEŞTI,"""Dealul Lagărului”, la NV de sat","sec. III - I a. Chr., Latène"
72,GR-I-m-B-14782.02,Aşezare,sat FRĂTEŞTI; comuna FRĂTEŞTI,"""Dealul Lagărului”, la NV de sat",Hallstatt
73,GR-I-m-B-14782.03,Aşezare,sat FRĂTEŞTI; comuna FRĂTEŞTI,"""Dealul Lagărului”, la NV de sat","Epoca bronzului, Cultura Tei, faza IV; Cultura Coslogeni"
74,GR-I-m-B-14782.04,Aşezare,sat FRĂTEŞTI; comuna FRĂTEŞTI,"""Dealul Lagărului”, la NV de sat","Neolitic, Cultura Boian"
75,GR-I-s-B-14783,Aşezare,sat GĂUJANI; comuna GĂUJANI,"""Valea lui Guţu Gheorghe”, la S","de sat Epoca bronzului, Cultura Tei"
76,GR-I-s-B-14784,"Situl arheologic de la Găujani, punct ""Pepenişte”",sat GĂUJANI; comuna GĂUJANI GĂUJANI,"""Pepenişte”, la S de sat", Epoca daco-romană
78,GR-I-m-B-14784.02,Aşezare,sat GĂUJANI; comuna GĂUJANI,"""Pepenişte”, la S de sat",Hallstatt
79,GR-I-s-B-14785,"Situl arheologic de la Găujani, punct ""La Canalul Mare""",sat GĂUJANI; comuna GĂUJANI,"""La Canalul Mare”, la E de sat",
80,GR-I-m-B-14785.01,Aşezare,sat GĂUJANI; comuna GĂUJANI,"""La Canalul Mare”, la E de sat","sec. XV, Epoca medievală"
81,GR-I-m-B-14785.02,Aşezare,sat GĂUJANI; comuna GĂUJANI,"""La Canalul Mare”, la E de sat","sec. X - XI, Epoca medievală timpurie, Cultura Dridu"
82,GR-I-m-B-14785.03,Aşezare,sat GĂUJANI; comuna GĂUJANI,"""La Canalul Mare”, la E de sat","sec. III - IV p. Chr., Epoca daco-romană"
83,GR-I-s-B-14786,Aşezare,sat GHIMPAŢI; comuna GHIMPAŢI,La cca. 300 m E de sat,"Neolitic, Cultura Boian"
84,GR-I-s-B-14787,"Situl arheologic de la Ghizdaru, punct ""Valea Gurbanului""",sat GHIZDARU; comuna STĂNEŞTI,"""Valea Gurbanului”, din spatele până la cca. 2 km V de sat",şcolii
85,GR-I-m-B-14787.01,Aşezare,sat GHIZDARU; comuna STĂNEŞTI,"""Valea Gurbanului”, din spatele până la cca. 2 km V de sat","şcolii sec. VIII - IX, Epoca medievală timpurie"
86,GR-I-m-B-14787.02,Aşezare,sat GHIZDARU; comuna STĂNEŞTI,"""Valea Gurbanului”, din spatele până la cca. 2 km V de sat","şcolii sec. III - II a. Chr., Latène"
87,GR-I-m-B-14787.03,"Aşezare Ghizdaru, punct ""Fundul",sat GHIZDARU; comuna STĂNEŞTI STĂNEŞTI,"""Valea Gurbanului”, din spatele până la cca. 2 km V de sat deal, la 500 m E de calea ferată","şcolii sec. IV, Epoca daco- romană, Cultura Sântana de Mureş- Cerneahov"
89,GR-I-m-B-14788.01,Aşezare,sat GHIZDARU; comuna STĂNEŞTI,"""Fundul Gurbanului”, pe un bot deal, la 500 m E de calea ferată Giurgiu-Videle","de Epoca medievală timpurie, Cultura Dridu"
90,GR-I-m-B-14788.02,Aşezare,sat GHIZDARU; comuna STĂNEŞTI,"""Fundul Gurbanului”, pe un bot deal, la 500 m E de calea ferată Giurgiu-Videle",de Hallstatt
91,GR-I-s-B-14789,"Situl arheologic de la Gogoşari, punct ""Gârla Gogoşari”",sat GOGOŞARI; comuna GOGOŞARI,"""Gârla Gogoşari”, la SV de sat",Epoca medievală
92,GR-I-m-B-14789.01,Aşezare,sat GOGOŞARI; comuna GOGOŞARI,"""Gârla Gogoşari”, la SV de sat",Epoca medievală
93, GR-I-m-B-14789.02, Necropolă, sat GOGOŞARI; comuna GOGOŞARI," ""Gârla Gogoşari”, la SV de sat", Epoca medievală
94,GR-I-s-B-14790,"Situl arheologic de la Gostinu, punct ""Grindul Bunei”",sat GOSTINU; comuna GOSTINU,"""Grindul Bunei”, la V de sat, în zona inundabilă a luncii Dunării",
95,GR-I-m-B-14790.01,Aşezare,sat GOSTINU; comuna GOSTINU,"""Grindul Bunei”, la V de sat, în zona inundabilă a luncii Dunării",Latène
96,GR-I-s-B-14790.02,Aşezare,sat GOSTINU; comuna GOSTINU,"""Grindul Bunei”, la V de sat, în zona inundabilă a luncii Dunării",Hallstatt
97,GR-I-s-B-14791,"Situl arheologic de la Greaca, punct ""Valea Fântânilor”",sat GREACA; comuna GREACA GREACA,"""Valea Fântânilor”, în incinta Staţiunii Viticole, pe o terasă la N de fostul Greaca Viticole, pe o terasă la N de fostul", lac lac medievală timpurie
99,GR-I-m-B-14791.02,Aşezare,sat GREACA; comuna GREACA,"""Valea Fântânilor”, în incinta Staţiunii Viticole, pe o terasă la N de fostul Greaca","sec. III - II a. Chr., lac Latène"
100,GR-I-m-B-14791.03,Aşezare,sat GREACA; comuna GREACA,"""Valea Fântânilor”, în incinta Staţiunii Viticole, pe o terasă la N de fostul Greaca","Neolitic, Cultura Boian, lac faza Bolintineanu"
101,GR-I-s-B-14792,"Situl arheologic de la Greaca, punct ""La Cruţescu”",sat GREACA; comuna GREACA,"""La Cruţescu” şi pe terasa învecinată, la N de fostul lac Greaca",
102,GR-I-m-B-14792.01,Aşezare,sat GREACA; comuna GREACA,"""La Cruţescu” şi pe terasa învecinată, la N de fostul lac Greaca",Epoca fierului
103, GR-I-m-B-14792.02, Aşezare, sat GREACA; comuna GREACA," ""La Cruţescu” şi pe terasa învecinată, la N de fostul lac Greaca"," Neolitic, Cultura Gumelniţa"
104,GR-I-s-B-14793,"Situl arheologic de la Greaca, punct ""La Slom""",sat GREACA; comuna GREACA,"""La Slom”, la cca. 2 km E de sat",
105,GR-I-m-B-14793.01,Aşezare,sat GREACA; comuna GREACA,"""La Slom”, la cca. 2 km E de sat","sec. VIII - IX p. Chr., Epoca medieval timpurie, Cultura Dridu"
106,GR-I-m-B-14793.02,Aşezare,sat GREACA; comuna GREACA,"""La Slom”, la cca. 2 km E de sat","sec. III - I a. Chr., Latène"
107,GR-I-m-B-14793.03,Aşezare,sat GREACA; comuna GREACA,"""La Slom”, la cca. 2 km E de sat",Hallstatt timpuriu şi mijlociu
108,GR-I-m-B-14793.04,Aşezare,sat GREACA; comuna GREACA,"""La Slom”, la cca. 2 km E de sat","Neolitic, Cultura Boian, faza Giuleşti; Cultura"
109,GR-I-s-B-14794,Situl arheologic de la Herăşti,sat HERĂŞTI; comuna HERĂŞTI,"""Grădina IAS”",sec. IV
110,GR-I-m-B-14794.01,Necropolă,sat HERĂŞTI; comuna HERĂŞTI,"""Grădina IAS”, la E de satul Herăşti","sec. IV, Epoca daco- romană"
111,GR-I-m-B-14794.02,Aşezare,sat HERĂŞTI; comuna HERĂŞTI,"""Grădina IAS”, la E de sat","Neolitic, Cultura Boian; Cultura Gumelniţa"
112,GR-I-s-B-14795,"Situl arheologic de la Hulubeşti, punct ""La Beci”",sat HULUBEŞTI; comuna CĂLUGĂRENI,"""La Beci”, la NE de sat, pe terasa Neajlovului",
113,GR-I-m-B-14795.01,Aşezare,sat HULUBEŞTI; comuna CĂLUGĂRENI,"""La Beci”, la NE de sat, pe terasa Neajlovului","Epoca medievală timpurie, Cultura Dridu"
114,GR-I-m-B-14795.02,Aşezare,sat HULUBEŞTI; comuna CĂLUGĂRENI,"""La Beci”, la NE de sat, pe terasa Neajlovului","Latène, Cultura geto- dacică"
115,GR-I-m-B-14795.03,Aşezare,sat HULUBEŞTI; comuna CĂLUGĂRENI,"""La Beci”, la NE de sat, pe terasa Neajlovului","Epoca bronzului, Cultura Tei, faza IV"
116,GR-I-s-B-14796,"Aşezarea de la Isvoarele, punct ""La Fântână”",sat ISVOARELE; comuna ISVOARELE,"""La Fântână”, la NV de sat","Neolitic, Cultura Gumelniţa"
117,GR-I-s-B-14797,"Necropola de la Izvoru, punct ""La Gropi”",sat IZVORU; comuna GOGOŞARI,"""La Gropi”, la cca. 500 m V de sat, lângă balta Izvoru",sec. IV p. Chr.
118,GR-I-s-B-14798,"Aşezarea de tip tell de la Izvoru, punct ""Spital”",sat IZVORU; comuna VÂNĂTORII MICI,"""Spital”, lângă biserica veche de pe malul stâng al Neajlovului","lemn, Neolitic, Cultura Gumelniţa"
119,GR-I-s-B-14799,"Situl arheologic de la Letca Veche, punct ""Ţăţăr""",sat LETCA VECHE; comuna LETCA NOUĂ,"""Ţaţăr”, la cca. 2 km N de sat",Epoca bronzului
120,GR-I-m-B-14799.01,Aşezare,sat LETCA VECHE; comuna LETCA NOUĂ LETCA NOUĂ,"""Ţaţăr”, la cca. 2 km N de sat","Latène, Cultura geto- dacică timpuriu, Cultura Glina"
122,GR-I-s-B-14800,"Situl arheologic de la Malu Spart, punct ""Canton""",sat aparţinător MALU SPART; oraş BOLINTIN VALE,"""Canton"", în amonte, pe valea Argeşului",
123,GR-I-m-B-14800.01,Aşezare,sat aparţinător MALU SPART; oraş BOLINTIN VALE,"""Canton"", în amonte, pe valea Argeşului",Latène
124,GR-I-m-B-14800.02,Aşezare,sat aparţinător MALU SPART; oraş BOLINTIN VALE,"""Canton"", în amonte, pe valea Argeşului","Neolitic, Cultura Boian"
125,GR-I-s-B-14801,"Situl arheologic de la Malu Spart, punct ""Suseni""",sat aparţinător MALU SPART; oraş BOLINTIN VALE,"""Suseni"", pe terasa înaltă a Argeşului",
126,GR-I-m-B-14801.01,Aşezare,sat aparţinător MALU SPART; oraş BOLINTIN VALE,"""Suseni"", pe terasa înaltă a Argeşului","Epoca medievală timpurie, Cultura Dridu"
127,GR-I-m-B-14801.02,Aşezare,sat aparţinător MALU SPART; oraş BOLINTIN VALE,"""Suseni"", pe terasa înaltă a Argeşului","Latène, Cultura geto- dacică"
128,GR-I-m-B-14801.03,Aşezare,sat aparţinător MALU SPART; oraş BOLINTIN VALE,"""Suseni"", pe terasa înaltă a Argeşului","Epoca bronzului timpuriu, Cultura Glina"
129,GR-I-s-B-14802,Aşezare,sat MÂRŞA; comuna MÂRŞA,"""La marginea satului”, în dreapta drumului spre Roata de Jos","Epoca bronzului, Cultura Tei, faza III"
130,GR-I-s-B-14803,Aşezare,sat MÂRŞA; comuna MÂRŞA,"La ieşirea din sat, în dreapta drumului spre Obedeni şi Goleasca","Epoca medievală timpurie, Cultura Dridu"
131,GR-I-s-B-14804,Aşezare,sat MIHAI BRAVU; comuna MIHAI BRAVU,"""La Olăreasa” sau ""La Poduri”, la de sat, pe malul bălţii Neajlovului",NE Latène
132,GR-I-s-B-14805,"Situl arheologic de la Mihăileşti, punct ""Biserica Tufa-Costieni”",oraş MIHĂILEŞTI,"""Biserica Tufa-Costieni”, cartier",Tufa
133,GR-I-m-B-14805.01,Aşezare,oraş MIHĂILEŞTI,"""Biserica Tufa-Costieni”, cartier","Tufa sec. III - I a. Chr., Latène timpuriu, Cultura Glina"
135,GR-I-s-B-14806,Situl arheologic de la Mironeşti,sat MIRONEŞTI; comuna GOSTINARI,"La cca. 500 m V de sat, pe malul Argeşului",
136,GR-I-m-B-14806.01,Aşezare,sat MIRONEŞTI; comuna GOSTINARI,"La cca. 500 m V de sat, pe malul Argeşului","Latène, Cultura geto- dacică"
137,GR-I-m-B-14806.02,Aşezare,sat MIRONEŞTI; comuna GOSTINARI,"La cca. 500 m V de sat, pe malul Argeşului","Epoca bronzului, Cultura Tei, faza IV"
138,GR-I-s-B-14807,"Situl arheologic de la Mironeşti, punct ""În vale""",sat MIRONEŞTI; comuna GOSTINARI,"""În vale"", la cca. 1 km E de sat, pe malul Argeşului",
139,GR-I-m-B-14807.01,Aşezare,sat MIRONEŞTI; comuna GOSTINARI,"""În vale"", la cca. 1 km E de sat, pe malul Argeşului","sec. VIII - IX, Epoca medievală timpurie"
140,GR-I-m-B-14807.02,Aşezare,sat MIRONEŞTI; comuna GOSTINARI,"""În vale"", la cca. 1 km E de sat, pe malul Argeşului","sec. IV, Epoca romană"
141,GR-I-s-B-14808,"Situl arheologic de la Mironeşti, punct ""Malu Roşu""",sat MIRONEŞTI; comuna GOSTINARI,"""Malu Roşu”, pe malul drept al Argeşului",
142, GR-I-m-B-14808.01, Aşezare, sat MIRONEŞTI; comuna GOSTINARI," ""Malu Roşu”, pe malul drept al Argeşului"," Latène, Cultura geto- dacică"
143,GR-I-m-B-14808.02,Aşezare,sat MIRONEŞTI; comuna GOSTINARI,"""Malu Roşu”, pe malul drept al Argeşului","Epoca bronzului, Cultura Tei"
144,GR-I-s-B-14809,Aşezare,sat MOGOŞEŞTI; comuna ADUNAŢII COPĂCENI,"La marginea de V a satului, între primele case şi malul Argeşului","Epoca bronzului, Cultura Tei, faza III - IV (de tranziţie)"
145,GR-I-s-B-14810,Situl arheologic de la Naipu,sat NAIPU; comuna GHIMPAŢI GHIMPAŢI,"La V de sat, lângă Câlniştea",
147,GR-I-m-B-14810.02,Aşezare,sat NAIPU; comuna GHIMPAŢI,"La V de sat, lângă Câlniştea","Neolitic, Cultura Gumelniţa"
148,GR-I-s-B-14811,Ruinele Schitului Babele,sat NEAJLOV; comuna CLEJANI,"Pe terasa Neajlovului, lângă biserica ""Adormirea Maicii Domnului""",sec. XV - XVII
149,GR-I-s-B-14812,"Situl arheologic de la Onceşti, punct ""Valea Diului""",sat ONCEŞTI; comuna STĂNEŞTI,"""Valea Diului”, pe partea stângă pârâului",a
150,GR-I-m-B-14812.01,Aşezare,sat ONCEŞTI; comuna STĂNEŞTI,"""Valea Diului”, pe partea stângă pârâului",a sec. XIII - XIV
151,GR-I-m-B-14812.02,Aşezare,sat ONCEŞTI; comuna STĂNEŞTI,"""Valea Diului”, pe partea stângă pârâului",a Latène
152,GR-I-s-B-14813,"Situl arheologic de la Onceşti, punct ""Valea Balgiului""",sat ONCEŞTI; comuna STĂNEŞTI,"""Valea Balgiului”, pe versantul de",SV
153,GR-I-m-B-14813.01,Aşezare,sat ONCEŞTI; comuna STĂNEŞTI,"""Valea Balgiului”, pe versantul de","SV Epoca medievală timpurie, Cultura Dridu"
154, GR-I-m-B-14813.02, Aşezare, sat ONCEŞTI; comuna STĂNEŞTI," ""Valea Balgiului”, pe versantul de"," SV Latène, Cultura geto- dacică"
155,GR-I-s-B-14814,"Aşezarea de tip tell de la Pietrele, punct ""Gorgana”",sat PIETRELE; comuna BĂNEASA,"""Gorgana”, la S de sat, pe o terasă N de gârla Comasca","la Neolitic, Cultura Boian"
156,GR-I-s-B-14815,Aşezare,sat PIETRELE; comuna BĂNEASA,La jumătatea distanţei dintre satele Pietrele şi Puieni,"Neolitic, Cultura Gumelniţa"
157,GR-I-s-A-14816,"Cetatea geto-dacică ""Argedava""",sat aparţinător POPEŞTI; oraş MIHĂILEŞTI oraş MIHĂILEŞTI,"""La Nucet”, la N de sat spre Novaci","Latène, Cultura geto- dacică dacică"
159,GR-I-s-B-14818,Aşezare,sat PRUNDU; comuna PRUNDU,"""Mădăeşti”, la cca. 1,5 km E de",sat Epoca medievală timpurie
160,GR-I-s-B-14819,Situl arheologic de la Prundu,sat PRUNDU; comuna PRUNDU,Între sat şi Valea Morii,
161,GR-I-m-B-14819.01,Aşezare,sat PRUNDU; comuna PRUNDU,Între sat şi Valea Morii,Epoca medievală timpurie
162,GR-I-m-B-14819.02,Aşezare,sat PRUNDU; comuna PRUNDU,Între sat şi Valea Morii,"sec. III - II a. Chr., Latène"
163,GR-I-s-B-14820,"Situl arheologic de la Prundu, punct ""Malul Molescului""",sat PRUNDU; comuna PRUNDU,"""Malul Molescului”, la cca. 1 km sat",N de
164,GR-I-m-B-14820.01,Aşezare,sat PRUNDU; comuna PRUNDU,"""Malul Molescului”, la cca. 1 km sat",N de Epoca medievală timpurie
165,GR-I-m-B-14820.02,Aşezare,sat PRUNDU; comuna PRUNDU,"""Malul Molescului”, la cca. 1 km sat",N de Latène
166,GR-I-s-B-14821,"Situl arheologic de la Prundu, punct ""Lacul Greaca""",sat PRUNDU; comuna PRUNDU,"""Lacul Greaca”, la cca. 2,5 km E Prundu, pe malul fostului lac",de
