Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
383,SJ-II-m-B-05037,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat CHICHIŞA; comuna ROMÂNAŞI,72,"sec. XVII, modif.1739"
384,SJ-II-m-A-05038,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat CHIEŞD; comuna CHIEŞD,345,sec. XVIII
385,SJ-II-m-A-05040,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat CIUMĂRNA; comuna ROMÂNAŞI,240,înc.sec. XVIII
386,SJ-II-m-B-05041,Casă de lemn,sat CIZER; comuna CIZER,"837 A, în curtea şcolii",1780
387,SJ-II-a-A-05042,Ansamblul bisericii reformate,sat COŞEIU; comuna COŞEIU,142,sec. XV
388,SJ-II-m-A-05042.01,Biserica reformată,sat COŞEIU; comuna COŞEIU,142,sec. XV
389,SJ-II-m-B-05042.02,Clopotniţa de lemn,sat COŞEIU; comuna COŞEIU,142,1865
390,SJ-II-m-A-05043,Biserica reformată,sat CRASNA; comuna CRASNA,1,"1380 - 1400, transf.1909"
391,SJ-II-m-A-05044,"Biserica de lemn ""Sf. Ierarh Nicolae”",sat CREACA; comuna CREACA,170B,1710
392,SJ-II-m-B-05045,Biserica reformată,sat CRISTUR CRIŞENI; comuna CRIŞENI,189,"sec. XVI, turn din 1756, transf. la înc.sec. XX"
393,SJ-II-m-B-05046,"Biserica de lemn ""Învierea Domnului”",sat CUBLEŞU; comuna CUZĂPLAC,"39, pe deal",sec. XVIII
394, SJ-II-m-A-05047," Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”", sat DERŞIDA; comuna BOBOTA, 194A, 1700
395,SJ-II-m-A-05048,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat DOBA; comuna DOBRIN,156,sf. sec. XVI
396,SJ-II-m-A-05049,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat DOBRIN; comuna DOBRIN,52,1720
397,SJ-II-m-A-05050,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat DOMNIN; comuna SOMEŞ- ODORHEI,57,1753
398,SJ-II-m-A-05051,"Biserica de lemn ""Sf. Vasile cel Mare”",sat DRAGU; comuna DRAGU,310,1806
399,SJ-II-a-A-05052,Ansamblul castelului Bethlen,sat DRAGU; comuna DRAGU,329,sec. XVIII - XIX
400,SJ-II-m-A-05052.01,Castel,sat DRAGU; comuna DRAGU,329,sec. XVIII - XIX
401,SJ-II-m-A-05052.02,Anexe,sat DRAGU; comuna DRAGU,329,sec. XIX
402,SJ-II-s-A-05052.03,Parc,sat DRAGU; comuna DRAGU,329,sec. XVIII - XIX
403,SJ-II-m-A-05053,"Biserica de lemn ""Pogorârea Duhului Sfânt”",sat FILDU DE SUS; comuna FILDU DE JOS,154A,1727
404,SJ-II-m-A-05054,"Biserica de lemn ""Sf. Nicolae”",sat FODORA; comuna GÎLGĂU,173,1817
405,SJ-II-a-B-05055,Ansamblul castelului Haller,sat GÎRBOU; comuna GÎRBOU,203,mijl.sec. XVIII
406,SJ-II-m-B-05055.01,Castelul Haller (ruine),sat GÎRBOU; comuna GÎRBOU,203,mijl.sec. XVIII
407,SJ-II-m-B-05055.02,Capelă,sat GÎRBOU; comuna GÎRBOU,203,mijl.sec. XVIII
408,SJ-II-m-B-05055.03,Fântână,sat GÎRBOU; comuna GÎRBOU,203,mijl.sec. XVIII
409,SJ-II-m-B-05055.04,Poartă,sat GÎRBOU; comuna GÎRBOU,203,mijl.sec. XVIII
410,SJ-II-a-B-05056,Ansamblul conacului familiei Morca,sat HIDA; comuna HIDA,Str. Eminescu Mihai 9,înc. sec. XX
411,SJ-II-m-B-05056.01,Conacul familiei Morca,sat HIDA; comuna HIDA,Str. Eminescu Mihai 9,sec.XIX
412,SJ-II-m-B-05056.02,Anexe,sat HIDA; comuna HIDA,Str. Eminescu Mihai 9,sec. XIX
413,SJ-II-s-B-05056.03,Parc,sat HIDA; comuna HIDA,Str. Eminescu Mihai 9,înc. sec. XX
414,SJ-II-m-B-05057,Casa parohială a bisericii reformate,sat HIDA; comuna HIDA,Str. Eminescu Mihai 21,1910
415,SJ-II-m-A-05058,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat HIDA; comuna HIDA,Str. Eminescu Mihai 27,înc. sec. XVIII
416,SJ-II-m-B-05059,"Şcoala de arte şi meserii, fostă judecătorie",sat HIDA; comuna HIDA,Str. Maniu Iuliu 2,înc. sec. XX
417,SJ-II-m-B-05060,Casă,sat HIDA; comuna HIDA,Piaţa Sfatului 5,sf. sec. XIX
418,SJ-II-a-B-05061,Conacul Hatfaludy,sat HIDA; comuna HIDA,Str. Stadionului 6,sf. sec. XIX
419,SJ-II-m-B-05061.01,Conac,sat HIDA; comuna HIDA,Str. Stadionului 6,sf. sec. XIX
420,SJ-II-s-B-05061.02,Parc,sat HIDA; comuna HIDA,Str. Stadionului 6,sf. sec. XIX
421,SJ-II-m-B-05061.03,Anexe,sat HIDA; comuna HIDA,Str. Stadionului 6,sf. sec. XIX
422,SJ-II-m-B-05062,Casa Hatfaludy,sat HIDA; comuna HIDA,Str. Stadionului 8,1920
423,SJ-II-m-A-05063,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat aparţinător HOROATU CEHULUI; oraş CEHU SILVANIEI,70,1749
424,SJ-II-a-B-05064,Ansamblul bisericii reformate,sat HOROATU CRASNEI; comuna HOROATU CRASNEI,218,"sec. XV, adăugiri sec. XVIII"
