Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
197,CJ-I-s-B-07000,Necropolă,oraş CÂMPIA,TURZII Fosta proprietate Betegh,sec. VII
198,CJ-I-s-A-07001,Aşezare,sat CEANU MIC; comuna TURENI,"""Valea Rozelor”",Epoca romană
199,CJ-I-s-A-07002,Aşezare,sat CHEIA; comuna MIHAI VITEAZU,Pe malul stâng al Arieşului,Epoca romană
200,CJ-I-s-B-07003,"Situl arheologic de la Cheile punct ""Dealul Alb""","Turzii, oraş CHEILE TURZII","""Dealul Alb""",
201,CJ-I-m-B-07003.01,Aşezare,oraş CHEILE TURZII,"""Dealul Alb""",Epoca migraţiilor
202,CJ-I-m-B-07003.02,Aşezare,oraş CHEILE TURZII,"""Dealul Alb""",Preistorie
203,CJ-I-s-A-07004,"Situl arheologic de la Chinteni, punct ""Dealul Tulgheş”",sat CHINTENI; CHINTENI,"comuna ""Dealul Tulgheş”",
204,CJ-I-m-A-07004.01,Aşezare,sat CHINTENI; CHINTENI,"comuna ""Dealul Tulgheş”","sec. IX - XIII, Epoca medievală timpurie"
205,CJ-I-m-A-07004.02,Aşezare,sat CHINTENI; CHINTENI,"comuna ""Dealul Tulgheş”","sec.V - VI, Epoca migraţiilor"
206,CJ-I-m-A-07004.03,Villa rustica,sat CHINTENI; CHINTENI,"comuna ""Dealul Tulgheş”",Epoca romană
207,CJ-I-m-A-07004.04,Aşezare,sat CHINTENI; CHINTENI,"comuna ""Dealul Tulgheş”","Eneolitic, grupul Iclod, faza III"
208,CJ-I-m-A-07004.05,Aşezare,sat CHINTENI; CHINTENI,"comuna ""Dealul Tulgheş”",Neolitic
209,CJ-I-s-A-07005,Villa rustica,sat CHINTENI; CHINTENI,"comuna ""Pustafalău”",sec. II - III p. Chr.
210,CJ-I-s-A-07006,"Situl arheologic de la Chinteni, punct ""Polog”",sat CHINTENI; CHINTENI,"comuna ""Polog”",
211,CJ-I-m-A-07006.01,Aşezare,sat CHINTENI; CHINTENI,"comuna ""Polog”",Epoca medievală timpurie
212,CJ-I-m-A-07006.02,Villa rustica,sat CHINTENI; CHINTENI,"comuna ""Polog”",Epoca romană
213,CJ-I-m-A-07006.03,Aşezare,sat CHINTENI; CHINTENI,"comuna ""Polog”","Neolitic, grupul Iclod"
214,CJ-I-s-B-07007,Aşezare,sat CIUMĂFAIA; comuna BORŞA,"""La Măzărişte”, ""Haţold”",Preistorie
215,CJ-I-s-B-07008,"Situl arheologic de la Ciumăfaia, punct dealul ""Dombor”",sat CIUMĂFAIA; comuna BORŞA,"Dealul ""Dombor”",
216,CJ-I-m-B-07008.01,Ruine,sat CIUMĂFAIA; comuna BORŞA,"Dealul ""Dombor”",Epoca romană
217,CJ-I-m-B-07008.02,Aşezare,sat CIUMĂFAIA; comuna BORŞA,"Dealul ""Dombor”",Epoca bronzului
218,CJ-I-s-A-07009,Aşezare,sat CIUMĂFAIA; comuna BORŞA,"""Păluta”",Epoca romană
219,CJ-I-s-B-07010,Aşezare,sat COJOCNA; COJOCNA,"comuna ""Hăciug” şi ""Tăbărişte”","Perioada de tranziţie la epoca bronzului, Cultura Coţofeni"
220,CJ-I-s-A-07011,"Situl arheologic de la Cojocna, punct ""Ghiurbărc”",sat COJOCNA; COJOCNA,"comuna ""Ghiurbărc”",
221,CJ-I-m-A-07011.01,Aşezare fortificată,sat COJOCNA; COJOCNA,"comuna ""Ghiurbărc”",sec. VI
222,CJ-I-m-B-07011.02,Aşezare,sat COJOCNA; COJOCNA,"comuna ""Ghiurbărc”",Preistorie
223,CJ-I-s-B-07012,Tumuli,sat COJOCNA; COJOCNA,comuna Extravilan,Preistorie
224,CJ-I-s-A-07013,Aşezare,sat COJOCNA; COJOCNA,"comuna ""Cetate”",Preistorie
225,CJ-I-s-B-07014,Tumuli,sat COMŞEŞTI; TURENI,"comuna ""Castăi”",Preistorie
226,CJ-I-s-A-07015,"Situl arheologic de la Copăceni- Sănduleşti, punct 1",sat COPĂCENI; SĂNDULEŞTI,"comuna La ieşirea din Copăceni, către Cheile Turenilor",
227,CJ-I-m-A-07015.01,Aşezare,sat COPĂCENI; SĂNDULESTI,"comuna La ieşirea din Copăceni, către Cheile Turenilor",Epoca bronzului
228,CJ-I-m-B-07015.02,Aşezare,sat COPĂCENI; SĂNDULESTI,"comuna La ieşirea din Copăceni, către Cheile Turenilor",Neolitic
229,CJ-I-s-B-07016,"Situl arheologic de la Copăceni- Sănduleşti, punct ""Ciurgău”",sat COPĂCENI; SĂNDULEŞTI,"comuna ""Ciurgău”",
230,CJ-I-m-B-07016.01,Aşezare,sat COPĂCENI; SĂNDULEŞTI,"comuna ""Ciurgău”",Epoca medievală
231,CJ-I-m-B-07016.02,Aşezare,sat COPĂCENI; SĂNDULEŞTI,"comuna ""Ciurgău”",Epoca romană
232,CJ-I-m-B-07016.03,Aşezare,sat COPĂCENI; SĂNDULEŞTI,"comuna ""Ciurgău”",Preistorie
233,CJ-I-s-B-07017,Tumuli,sat COPĂCENI; SĂNDULEŞTI,"comuna ""Dăbăgău”",Preistorie
234,CJ-I-s-A-07018,"Situl arheologic de la Copăceni, punct ""Copăceni -vest""",sat COPĂCENI; SĂNDULEŞTI,comuna Grădinile de la marginea de satului,V a Epoca romană
235,CJ-I-m-B-07018.01,Aşezare,sat COPĂCENI; SĂNDULEŞTI,comuna Grădinile de la marginea de satului,V a Epoca romană
236,CJ-I-m-A-07018.02,Apeduct roman,sat COPĂCENI; SĂNDULEŞTI,comuna Grădinile de la marginea de satului,V a Epoca romană
237,CJ-I-s-B-07019,Aşezare,sat CORNEŞTI; CORNEŞTI,"comuna ""Movila Strajei"", Dealul Gâlmeiului""",Preistorie
238,CJ-I-s-B-07020,"Situl arheologic de la Corneşti, punct ""Pârâul Hăşdate""",sat CORNEŞTI; MIHAI VITEAZU,"comuna La N-V de sat, pe partea stângă a pârâului Hăşdate",
239,CJ-I-m-B-07020.01,Aşezare,sat CORNEŞTI; MIHAI VITEAZU,"comuna La N-V de sat, pe partea stângă a pârâului Hăşdate",Epoca migraţiilor
240,CJ-I-m-B-07020.02,Aşezare,sat CORNEŞTI; MIHAI VITEAZU,"comuna La nord-vest de sat, pe partea stângă a pârâului Hăşdate",Epoca bronzului
241,CJ-I-s-A-07021,Aşezare,sat CORPADEA; APAHIDA,"comuna ""Ciungui”",Epoca bronzului
242,CJ-I-s-B-07022,"Situl arheologic de la Corpadea, punct ""Intravilan""",sat CORPADEA; APAHIDA,comuna Intravilan,
243,CJ-I-m-B-07022.01,Aşezare,sat CORPADEA; APAHIDA,comuna Intravilan,Epoca migraţiilor
244,CJ-I-m-B-07022.02,Aşezare,sat CORPADEA; APAHIDA,comuna Intravilan,Epoca romană
245,CJ-I-s-A-07023,"Situl arheologic de la Cubleşu Someşan, punct ""Viile pustii”",sat CUBLEŞU SOMEŞAN; comuna PANTICEU,"""Viile pustii”",
246,CJ-I-m-A-07023.01,Aşezare,sat CUBLEŞU SOMEŞAN; comuna PANTICEU,"""Viile pustii”",Epoca migraţiilor
247,CJ-I-m-A-07023.02,Aşezare,sat CUBLEŞU SOMEŞAN; comuna PANTICEU,"""Viile pustii”",Epoca romană
248,CJ-I-m-A-07023.03,Aşezare,sat CUBLEŞU SOMEŞAN; comuna PANTICEU,"""Viile pustii”","Perioada de tranziţie la epoca bronzului, Cultura Coţofeni"
249,CJ-I-m-A-07023.04,Aşezare,sat CUBLEŞU SOMEŞAN; comuna PANTICEU,"""Viile pustii”",Eneolitic
250,CJ-I-s-A-07024,Aşezare fortificată,sat CUZDRIOARA; comuna CUZDRIOARA,În cimitirul reformat,Preistorie
251,CJ-I-m-A-06937.03,Aşezare fortificată cu zid din piatră,de incintă sat DĂBÂCA; DĂBÂCA,"comuna ""Cetate”",sec. XI - XII
252,CJ-I-s-B-07025,Tumuli,sat DĂBÂCA; DĂBÂCA,"comuna ""La Tiglă”",Preistorie
253,CJ-I-s-B-07026,Aşezare,sat DĂBÂCA; DĂBÂCA,"comuna ""Cătun”",Latène
254,CJ-I-s-A-07027,Ansamblul fortificat Dăbâca,sat DĂBÂCA; DĂBÂCA,"comuna ""Cetate”",
255,CJ-I-m-B-07027.01,Aşezare,sat DĂBÂCA; DĂBÂCA,"comuna ""Cetate”şi ""Pe şanţ”",sec. XII - XIV
256,CJ-I-m-B-07027.02,Necropolă,sat DĂBÂCA; DĂBÂCA,"comuna ""Cetate”şi ""Pe şanţ”",sec. XI - XII
257,CJ-I-m-A-07027.03,Ruine biserică,sat DĂBÂCA; DĂBÂCA,"comuna ""Cetate”",sec XI - XII
258,CJ-I-m-A-07027.04,Aşezare fortificată cu val pământ şi şanţ,de sat DĂBÂCA; DĂBÂCA,"comuna ""Cetate”",sec. IX - XI
259,CJ-I-s-A-07028,Tumuli,municipiul DEJ,"""Dealul Bela”",Preistorie
260,CJ-I-s-A-07029,Aşezare fortificată cu val pământ şi şanţ,de municipiul DEJ,"""Cziczhegy”",Preistorie
261,CJ-I-s-A-07030,Vestigii ale căilor de comunicaţie din epoca romană,municipiul DEJ,"La V de oraş, în direcţia Jibou",Epoca romană
262,CJ-I-m-A-07030.01,Ruine pod roman,municipiul DEJ,"La V de oraş, în direcţia Jibou",Epoca romană
263,CJ-I-m-A-07030.02,Drum roman,municipiul DEJ,"La V de oraş, în direcţia Jibou",Epoca romană
264,CJ-I-s-A-07031,"Situl arheologic de la Dej, ""Dealul Rozelor”",punct municipiul DEJ,"""Dealul Rozelor”",
265,CJ-I-m-A-07031.01,Cetate,municipiul DEJ,"""Dealul Rozelor”",Epoca medievală
266,CJ-I-m-A-07031.02,Aşezare fortificată,municipiul DEJ,"""Dealul Rozelor”",Hallstatt
267,CJ-I-s-B-07032,"Situl arheologic de la Deuşu, ""Apreşu de Jos”",punct sat DEUŞU; comuna CHINTENI,"""Apreşu de Jos”",
268,CJ-I-m-B-07032.01,Aşezare,sat DEUŞU; comuna CHINTENI,"""Apreşu de Jos”",sec. II - III p. Chr.
269,CJ-I-m-B-07032.02,Aşezare,sat DEUŞU; comuna CHINTENI,"""Apreşu de Jos”",Epoca bronzului
270,CJ-I-s-B-07033,Tumul,sat DEUŞU; comuna CHINTENI,"""Acăstăi""",Preistorie
271,CJ-I-s-B-07034,Aşezare,sat DEUŞU; comuna CHINTENI,"""Valea Puturoasa”",Epoca romană
272,CJ-I-s-B-07035,"Situl arheologic de la Dezmir, ""Butin”, ""Ciuha”",punct sat DEZMIR; APAHIDA,"comuna ""La Butiu”, ""Ciuha”",
273,CJ-I-m-B-07035.01,Aşezare,sat DEZMIR; APAHIDA,"comuna ""La Butiu”, ""Ciuha”",Epoca bronzului
274,CJ-I-m-B-07035.02,Aşezare,sat DEZMIR; APAHIDA,"comuna ""La Butiu”, ""Ciuha”",Eneolitic
275,CJ-I-s-A-07036,"Situl arheologic de la Dezmir, ""Tăuşor”",punct sat DEZMIR; APAHIDA,"comuna ""Tăuşor”",
276,CJ-I-m-B-07036.01,Aşezare,sat DEZMIR; APAHIDA,"comuna ""Tăuşor”",Epoca medievală timpurie
277,CJ-I-m-B-07036.02,Aşezare,sat DEZMIR; APAHIDA,"comuna ""Tăuşor”",Hallstatt
278,CJ-I-s-A-07037,Necropolă,sat DEZMIR; APAHIDA,comuna La marginea de V a atelierelor CFR,Latène
279,CJ-I-s-B-07038,Aşezare,sat DEZMIR; APAHIDA,"comuna ""Crişeni”, ""Sub Berc”",sec. II - III p. Chr.
280,CJ-I-s-B-07039,Aşezare,sat DIVICIORII comuna SÂNMARTIN,"MARI; ""Grajduri”",Epoca bronzului
281,CJ-I-s-B-07040,Aşezare,sat DOMOŞU; SÂNCRAIU,"comuna ""Vârful Turdanului”",Epoca bronzului
282,CJ-I-s-A-07041,"Situl arheologic de la Dorolţu, punct ""Dealul Bisericii""",sat DOROLŢU; AGHIREŞU,comuna Dealul Bisericii,
283,CJ-I-m-A-07041.01,Aşezare,sat DOROLŢU; AGHIREŞU,comuna Dealul Bisericii,Epoca fierului
284,CJ-I-m-A-07041.02,Aşezare,sat DOROLŢU; AGHIREŞU,comuna Dealul Bisericii,Epoca bronzului
285,CJ-I-m-A-07041.03,Aşezare,sat DOROLŢU; AGHIREŞU,comuna Dealul Bisericii,"Perioada de tranziţie la epoca bronzului, Cultura Coţofeni"
286,CJ-I-s-A-07042,Aşezare,sat DOROLŢU; AGHIREŞU,"comuna ""Dâmbu Mic”",sec. VI - VII
287,CJ-I-s-B-07043,Aşezare,sat DUMBRAVA; comuna CĂPUŞU,"""Valea Oşorheiului” MARE",Preistorie
288,CJ-I-s-B-07044,Aşezare,sat DUMBRAVA; comuna CĂPUŞU,"""Budulău” MARE",Preistorie
289,CJ-I-s-B-07045,Tumuli,sat FEIURDENI; CHINTENI,"comuna ""Ciup”",
290,CJ-I-s-B-07046,"Situl arheologic de la Feiurdeni, punct ""Viloc”",sat FEIURDENI; CHINTENI,"comuna ""Viloc”",
291,CJ-I-m-B-07046.01,Aşezare,sat FEIURDENI; CHINTENI,"comuna ""Viloc”",Epoca migraţiilor
292,CJ-I-m-B-07046.02,Aşezare,sat FEIURDENI; CHINTENI,"comuna ""Viloc”",Hallstatt
293,CJ-I-m-B-07046.03,Aşezare,sat FEIURDENI; CHINTENI,"comuna ""Viloc”",Epoca bronzului
294,CJ-I-m-B-07046.04,Aşezare,sat FEIURDENI; CHINTENI,"comuna ""Viloc”","Perioada de tranziţie la epoca bronzului, Cultura Coţofeni"
295,CJ-I-s-B-07047,"Situl arheologic de la Feldioara, punct ""Dealul Cetăţii”",sat FELDIOARA; comuna CĂTINA,"""Dealul Cetăţii”",
296,CJ-I-m-B-07047.01,Aşezare,sat FELDIOARA; comuna CĂTINA,"""Dealul Cetăţii”",Hallstatt
297,CJ-I-m-B-07047.02,Aşezare,sat FELDIOARA; comuna CĂTINA,"""Dealul Cetăţii”",Epoca bronzului
298,CJ-I-s-B-07048,Aşezare,sat FELDIOARA; comuna CĂTINA,"""Ciurgău”",Epoca bronzului
299,CJ-I-s-B-07049,Tumul,sat FELDIOARA; comuna CĂTINA,"Extravilan, între satele Feldioara şi Cătina",
300,CJ-I-s-B-07050,"Situl arheologic de la Floreşti, punct ""Tarişnes Dâmb”",sat FLOREŞTI; FLOREŞTI,"comuna ""Tarişnes Dâmb”",
301,CJ-I-m-B-07050.01,Aşezare,sat FLOREŞTI; FLOREŞTI,"comuna ""Tarişnes Dâmb”",Epoca romană
302,CJ-I-m-B-07050.02,Aşezare,sat FLOREŞTI; FLOREŞTI,"comuna ""Tarişnes Dâmb”",Neolitic
303,CJ-I-s-A-07051,"Situl arheologic de la Floreşti, punct ""Labu” (""Cetatea Fetelor”)",sat FLOREŞTI; FLOREŞTI,"comuna ""Labu” (""Cetatea Fetelor”)",
304,CJ-I-m-A-07051.01,Cetate,sat FLOREŞTI; FLOREŞTI,"comuna ""Labu” (""Cetatea Fetelor”)",sec. XIII - XIV
305,CJ-I-m-B-07051.02,Aşezare,sat FLOREŞTI; FLOREŞTI,"comuna ""Labu” (""Cetatea Fetelor”)",sec. II - III p. Chr.
306,CJ-I-m-B-07051.03,Aşezare,sat FLOREŞTI; FLOREŞTI,"comuna ""Labu” (""Cetatea Fetelor”)",sec I a. Chr. - sec I p. Chr.
307,CJ-I-m-B-07051.04,Aşezare,sat FLOREŞTI; FLOREŞTI,"comuna ""Labu” (""Cetatea Fetelor”)",Hallstatt
308,CJ-I-s-B-07052,Tumuli,sat FLOREŞTI; FLOREŞTI,"comuna ""Hotmort”",Preistorie
309,CJ-I-s-A-07053,Necropolă,sat GĂDĂLIN; JUCU,"comuna ""Dealul Crucii""",Hallstatt
310,CJ-I-s-B-07054,Aşezare,sat GÂRBĂU; GÂRBĂU,"comuna ""Dealul Babii”",Epoca romană
311,CJ-I-s-B-07055,"Situl arheologic de la Gheorghieni, punct "" Dealul Cetăţii""",sat GHEORGHIENI; comuna FELEACU,"""Dealul Cetăţii""",
312,CJ-I-m-B-07055.01,Aşezare fortificată,sat GHEORGHIENI; comuna FELEACU,"""Dealul Cetăţii""",Epoca medievală
313,CJ-I-m-B-07055.02,Aşezare,sat GHEORGHIENI; comuna FELEACU,"""Dealul Cetăţii""",Hallstatt
314,CJ-I-m-B-07055.03,Aşezare,sat GHEORGHIENI; comuna FELEACU,"""Dealul Cetăţii""",Epoca bronzului
315,CJ-I-s-B-07056,"Situl arheologic de la Gheorghieni, punct ""Pusta Grofului”",sat GHEORGHIENI; comuna FELEACU,"""Pusta Grofului”",
316,CJ-I-m-B-07056.01,Cimitir,sat GHEORGHIENI; comuna FELEACU,"""Pusta Grofului”",sec. X - XIII
317,CJ-I-m-B-07056.02,Aşezare,sat GHEORGHIENI; comuna FELEACU,"""Pusta Grofului”",Epoca romană
318,CJ-I-s-B-07057,Aşezare,sat GHEORGHIENI; comuna FELEACU,"""Măzărişte”, ""La Vii”",Epoca romană
319,CJ-I-s-B-07058,Aşezare,oraş GHERLA,"""Şapte Cruci”, ""Pietriş”",Latène
320,CJ-I-s-A-07059,"Situl arheologic de la Gherla, ""Între canalul Morii şi DN Cluj""",punct oraş GHERLA Gherla-,"Între canalul Morii şi DN Gherla- Cluj""",
321,CJ-I-m-A-07059.01,Castrul roman,oraş GHERLA,"Între canalul Morii şi DN Gherla- Cluj""",sec. II - III p. Chr.
322,CJ-I-m-A-07059.02,Aşezarea civilă (vicus militar) lângă castrul de la Gherla,de pe oraş GHERLA,"Între canalul Morii şi DN Gherla- Cluj""",sec. II - III p. Chr.
323,CJ-I-m-A-07059.03,Necropolă,oraş GHERLA,"Între canalul Morii şi DN Gherla- Cluj""",sec. II - III p. Chr.
324,CJ-I-m-B-07059.04,Aşezare,oraş GHERLA,"Între canalul Morii şi DN Gherla- Cluj""","Epoca bronzului, Cultura Coţofeni"
325,CJ-I-s-B-07060,"Situl arheologic de la Gherla, ""Terasa Lunca""",punct oraş GHERLA,"Terasa ""Lunca”",
326,CJ-I-m-B-07060.01,Aşezare,oraş GHERLA,"Terasa ""Lunca”",Epoca romană
327,CJ-I-m-B-07060.02,Aşezare,oraş GHERLA,"Terasa ""Lunca”",Latène
328,CJ-I-m-B-07060.03,Aşezare,oraş GHERLA,"Terasa ""Lunca”",Epoca bronzului
329,CJ-I-m-B-07060.04,Aşezare,oraş GHERLA,"Terasa ""Lunca”",Neolitic
330,CJ-I-s-B-07061,Aşezare,oraş GHERLA,"""Valea Slatinei”, ""Fântâna Sărată”","Perioada de tranziţie la epoca bronzului, Cultura Coţofeni"
331,CJ-I-s-A-07062,Drum roman,oraş GHERLA,Malul stâng al Someşului pe direcţia Livada-Buneşti,"Mic, Epoca romană"
332,CJ-I-s-B-07063,Aşezare fortificată,sat GILĂU; comuna GILĂU,"""Dealul Cetăţii""",Preistorie
333,CJ-I-s-A-07064,Aşezare fortificată,sat GILĂU; comuna GILĂU,"Dealul ""Borzaş”",Neolitic
334,CJ-I-s-A-07065,Aşezare fortificată,sat GILĂU; comuna GILĂU,"""Groapa lui Puri”",Epoca bronzului
335,CJ-I-s-A-07066,"Situl arheologic de la Gilău, ""Dâmbul ţiganilor”",punct sat GILĂU; comuna GILĂU,"""Dâmbul ţiganilor”",
336,CJ-I-m-A-07066.01,Aşezare fortificată,sat GILĂU; comuna GILĂU,"""Dâmbul ţiganilor”",Latène
337,CJ-I-m-B-07066.02,Aşezare,sat GILĂU; comuna GILĂU,"""Dâmbul ţiganilor”",Epoca bronzului
338,CJ-I-s-B-07067,Aşezare,sat GILĂU; comuna GILĂU,"""Pădurea Oraşului”",Latène
339,CJ-I-s-A-07068,Castrul şi vicus-ul militar,Gilău sat GILĂU; comuna GILĂU,Parcul dendrologic al castelului,sec. II - III p. Chr.
340,CJ-I-m-A-07068.01,Castrul de trupe auxiliare Gilău,de la sat GILĂU; comuna GILĂU,Parcul dendrologic al castelului,sec. II - III p. Chr.
341,CJ-I-m-B-07068.02,Vicus-ul militar de pe lângă de la Gilău,castrul sat GILĂU; comuna GILĂU,Parcul dendrologic al castelului,sec. II - III p. Chr.
342,CJ-I-m-B-07068.03,Aşezare,sat GILĂU; comuna GILĂU,Parcul dendrologic al castelului,Preistorie
343,CJ-I-s-B-07070,"Situl arheologic de la Gligoreşti, punct ""La holoame""",sat GLIGOREŞTI; comuna LUNA,"""La Holoame""",
344,CJ-I-m-B-07070.01,Aşezare,sat GLIGOREŞTI; comuna LUNA,"""La Holoame""",sec. II - III p. Chr.
345,CJ-I-m-B-07070.02,Aşezare,sat GLIGOREŞTI; comuna LUNA,"""La Holoame""",Hallstatt
346,CJ-I-m-B-07070.03,Aşezare,sat GLIGOREŞTI; comuna LUNA,"""La Holoame""",Epoca bronzului
347,CJ-I-s-B-07071,Aşezare,sat GLIGOREŞTI; comuna LUNA,"""După sat”, ""Furnicar”",Epoca romană
348,CJ-I-s-A-07072,"Situl arheologic de la Gherla, ""Dealul Coasta”",punct localitatea HĂŞDATE; municipiul GHERLA,"La poalele dealului ""Coasta”",
349,CJ-I-m-A-07072.01,Aşezare fortificată,localitatea HĂŞDATE; oraş GHERLA,"La poalele dealului ""Coasta”",Hallstatt
350,CJ-I-m-A-07072.02,Aşezare fortificată,localitatea HĂŞDATE; oraş GHERLA,"La poalele dealului ""Coasta”",Epoca bronzului
351,CJ-I-m-A-07072.03,Aşezare fortificată,localitatea HĂŞDATE; oraş GHERLA,"La poalele dealului ""Coasta”",Neolitic
352,CJ-I-m-A-06976.07,Turn,sat HODIŞU; POIENI,"comuna ""Vârful Sonului”",Epoca romană
353,CJ-I-m-A-06976.08,Turn,sat HODIŞU; POIENI,"comuna ""Vârful Râmbuşorului”",Epoca romană
354,CJ-I-m-A-06976.09,Turn,sat HODIŞU; POIENI,"comuna ""Dosul Marcului”",Epoca romană
355,CJ-I-s-A-07073,Aşezare fortificată,oraş HUEDIN,"""Prolic” sau ""Cetatea de pământ”",Hallstatt
356,CJ-I-s-A-07074,Necropolă de incineraţie,sat IACOBENI; CEANU MARE,"comuna ""La vie”şi ""Sărătura”",Epoca romană
357,CJ-I-s-A-07075,Aşezare,sat IACOBENI; CEANU MARE,"comuna ""Cuntenitul de Sus”, ""Hodaie”",sec. XII - XIII
358,CJ-I-s-A-07076,Aşezare,sat IARA; comuna,"IARA ""Groapa lui Papa”",Epoca romană
359,CJ-I-s-B-07077,Aşezare,sat IARA; comuna,IARA Extravilan,Preistorie
360,CJ-I-s-B-07078,Aşezare,sat ICLOD; comuna ICLOD,"""Semafor”","sec. XII - XVI, Epoca medievală"
361,CJ-I-s-A-07079,Aşezarea eponimă fortificată grupului cultural Iclod,a sat ICLOD; comuna ICLOD,"""Unghiul Poştei”",Neolitic
362,CJ-I-s-B-07080,"Situl arheologic de la Iclod, ""Tabla Popii”",punct sat ICLOD; comuna ICLOD,"""Tabla Popii”",
363,CJ-I-m-B-07080.01,Aşezare,sat ICLOD; comuna ICLOD,"""Tabla Popii”",sec. II - III p. Chr.
364,CJ-I-m-B-07080.02,Aşezare,sat ICLOD; comuna ICLOD,"""Tabla Popii”",Latène
365,CJ-I-m-B-07080.03,Aşezare,sat ICLOD; comuna ICLOD,"""Tabla Popii”",Hallstatt
366,CJ-I-m-B-07080.04,Aşezare,sat ICLOD; comuna ICLOD,"""Tabla Popii”",Epoca bronzului
367,CJ-I-m-B-07080.05,Aşezare,sat ICLOD; comuna ICLOD,"""Tabla Popii”",Neolitic
368,CJ-I-s-A-07081,"Situl arheologic de la Iclod, ""Pământul Vlădicii”",punct sat ICLOD; comuna ICLOD,"""Pământul Vlădicii”, ""Unghiul Poştei”, ""Balastieră”, ""Texas”, ""Tabla Popii”",
369,CJ-I-m-A-07081.01,Aşezare,sat ICLOD; comuna ICLOD,"""Pământul Vlădicii”, ""Unghiul Poştei”, ""Balastieră”, ""Texas”, ""Tabla Popii”",sec.V - VI
370,CJ-I-m-A-07081.02,Necropola aşezării eponime grupul cultural Iclod,- sat ICLOD; comuna ICLOD,"""Pământul Vlădicii”, ""Unghiul Poştei”, ""Balastieră”, ""Texas”, ""Tabla Popii”",Neolitic
371,CJ-I-s-B-07082,Aşezare,sat INUCU; comuna AGHIREŞU,Lângă izvorul pârâului Inucu,"Neolitic, Cultura Starčevo-Criş"
372,CJ-I-s-B-07083,Aşezare,sat INUCU; comuna AGHIREŞU,"""Nadic”",Epoca bronzului
373,CJ-I-s-B-07084,Aşezare,sat IZVORU CRIŞULUI; comuna IZVORU CRIŞULUI,"""La grajduri”, ""Cincu”",Latène
374,CJ-I-s-B-07085,Aşezare,sat IZVORU CRIŞULUI; comuna IZVORU CRIŞULUI,"""Ordomanioş”",Epoca romană
375,CJ-I-s-B-07086,Villa rustica,sat JUCU DE comuna JUCU,"SUS; ""Budulău”",sec. II - III p. Chr.
376,CJ-I-s-B-07087,"Situl arheologic de la Jucu punct ""Stanişte""","de Sus, sat JUCU DE comuna JUCU","SUS; ""Stanişte""",
377,CJ-I-m-A-07087.01,Tumuli,sat JUCU DE comuna JUCU,"SUS; ""Stanişte""","Perioada de tranziţie la epoca bronzului, Cultura Coţofeni"
378,CJ-I-m-B-07087.02,Aşezare,sat JUCU DE comuna JUCU,"SUS; ""Stanişte""",Neolitic
379,CJ-I-s-A-07088,Aşezare,sat LEGHIA; comuna AGHIREŞU,"""Movila lui Buta”",sec. IV - V
380,CJ-I-s-A-07089,"Situl arheologic de la Liteni, ""Piatra Mare""",punct sat LITENI; comuna SĂVĂDISLA,"""Piatra Mare”",
381,CJ-I-m-A-07089.01,Aşezare fortificată,sat LITENI; comuna SĂVĂDISLA,"""Piatra Mare”",Latène
382,CJ-I-m-A-07089.02,Aşezare fortificată,sat LITENI; comuna SĂVĂDISLA,"""Piatra Mare”",Epoca bronzului
383,CJ-I-s-A-07090,"Situl arheologic de la Liteni, ""Cetate""",punct sat LITENI; comuna SĂVĂDISLA,"""Cetate”",
384,CJ-I-m-A-07090.01,Cetate medievală,sat LITENI; comuna SĂVĂDISLA,"""Cetate”","sec. XI - XVII, Epoca medievală"
385,CJ-I-m-A-07090.02,Castellum,sat LITENI; comuna SĂVĂDISLA,"""Cetate”",sec. II - III p. Chr.
386,CJ-I-s-B-07091,Aşezare,sat LIVADA; comuna ICLOD,Terasa malului stâng al Someşului,Neolitic
387,CJ-I-s-B-07092,Aşezare,sat LIVADA; comuna ICLOD,Extravilan,Eneolitic
388,CJ-I-s-B-07093,"Situl arheologic de la Livada, ""Terasa malului stâng al Someşului""",punct sat LIVADA; comuna ICLOD,Terasa malului stâng al Someşului,
389,CJ-I-m-B-07093.01,Aşezare,sat LIVADA; comuna ICLOD,Terasa malului stâng al Someşului,Epoca migraţiilor
390,CJ-I-m-B-07093.02,Aşezare,sat LIVADA; comuna ICLOD,Terasa malului stâng al Someşului,Epoca romană
391,CJ-I-m-B-07093.03,Aşezare,sat LIVADA; comuna ICLOD,Terasa malului stâng al Someşului,Preistorie
392,CJ-I-s-B-07094,"Situl arheologic de la Luna punct ""Cort”","de Jos, sat LUNA DE comuna DĂBÂCA","JOS; ""Cort”",
393,CJ-I-m-B-07094.01,Aşezare,sat LUNA DE comuna DĂBÂCA,"JOS; ""Cort”",Epoca romană
394,CJ-I-m-B-07094.02,Aşezare,sat LUNA DE comuna DĂBÂCA,"JOS; ""Cort”",Hallstatt
395,CJ-I-s-B-07095,Tumuli,sat LUNA DE comuna DĂBÂCA,"JOS; Vârful ""Tigla”",
396,CJ-I-s-A-07096,"Situl arheologic de la Măcicaşu, punct ""Dealul Horhiş”",sat MĂCICAŞU; CHINTENI,"comuna ""Dealul Horhiş”",
397,CJ-I-m-A-07096.01,Aşezare,sat MĂCICAŞU; CHINTENI,"comuna ""Dealul Horhiş”",Hallstatt
