Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
444,AB-II-m-B-00254,Biserica reformată,sat NOŞLAC; comuna NOŞLAC,11A,"sec. XV, transf. sec. XVIII"
445,AB-II-m-B-00255,"Biserica de lemn ""Sf. Arhangheli”",sat NOŞLAC; comuna NOŞLAC,278A,"1700 - 1783, modif. 1803 1923"
446,AB-II-a-B-00256,Ansamblul castelului Weselleny,sat OBREJA; comuna MIHALŢ,190,sec. XVIII - XX
447, AB-II-m-B-00256.01, Castelul Weselleny, sat OBREJA; comuna MIHALŢ, 190, 1901
448,AB-II-m-B-00256.02,Grânar,sat OBREJA; comuna MIHALŢ,190,sec. XVIII
449,AB-II-m-B-00257,Biserica romano-catolică,oraş OCNA MUREŞ,Str. Iorga Nicolae 16,sec. XVIII
450,AB-II-m-B-20914.09,Halta Ocoliş,sat OCOLIŞ; comuna OCOLIŞ,,1912
451,AB-II-m-B-20914.13,Pod Ocoliş,sat OCOLIŞ; comuna OCOLIŞ,,1912
452,AB-II-m-B-00258,Casă de lemn,localitatea PÂCLIŞA; municipiul ALBA IULIA,Str. Carpenului 171,sec. XIX
453,AB-II-a-A-00259,Ansamblul fostei biserici evanghelice,localitatea PETREŞTI; municipiul SEBEŞ,În cimitirul evanghelic,sec. XIV - XVIII
454,AB-II-m-A-00259.01,Incintă fortificată,localitatea PETREŞTI; municipiul SEBEŞ,În cimitirul evanghelic,sec. XIV - XVIII
455,AB-II-m-A-00259.02,Turn-clopotniţă,localitatea PETREŞTI; municipiul SEBEŞ,În cimitirul evanghelic,sec. XIV - XVIII
456,AB-II-m-A-00260,Biserica reformată,localitatea PETRISAT; municipiul BLAJ,Str. Principală 23,"sec. XIII, ext. sec. XV, 1913 (turn)"
457,AB-II-a-A-00261,Ansamblul bisericii evanghelice,sat PIANU DE JOS; comuna PIANU,Str. Cloşca 343,sec. XIII - XIX
458,AB-II-m-A-00261.01,Biserica evanghelică,sat PIANU DE JOS; comuna PIANU,Str. Cloşca 343,"sec. XIII - XV, transf. 1798"
459, AB-II-m-A-00261.02, Zid de incintă (ruine), sat PIANU DE JOS; comuna PIANU, Str. Cloşca 343, sec. XV
460,AB-II-a-A-00262,"Ansamblul bisericii de lemn ""Cuvioasa Paraschiva”",sat PIANU DE SUS; comuna PIANU,În cimitir,sec. XVIII - XX
461,AB-II-m-A-00262.01,"Biserica ""Cuvioasa Paraschiva”",sat PIANU DE SUS; comuna PIANU,În cimitir,1780
462,AB-II-m-B-00263,"Biserica ""Cuvioasa Paraschiva”",sat POIANA AMPOIULUI; comuna METEŞ,Str. Principală 125,"1700 - 1761, modif. 1918"
463,AB-II-m-B-00264,"Biserica ""Sf. Dumitru”",sat POIENI; comuna VIDRA,473,sec. XVIII
464,AB-II-m-B-20914.12,Pod Poşaga de Jos,sat POŞAGA DE JOS; comuna POŞAGA,,1912
465,AB-II-m-B-00265,"Biserica de lemn ""Sf. Arhangheli”",sat POŞAGA DE SUS; comuna POŞAGA,299,1789
466,AB-II-m-B-00266,Biserica reformată,sat RĂDEŞTI; comuna RĂDEŞTI,200,sec. XVIII
467,AB-II-a-B-00267,Ansamblul bisericii evanghelice,sat RECIU; comuna GÂRBOVA,192,sec. XIII - XVIII
468,AB-II-m-B-00267.01,Biserica evanghelică,sat RECIU; comuna GÂRBOVA,192,"sec. XIII, înc. Sec. XV, transf. 1801"
469,AB-II-m-B-00267.02,Zid de incintă,sat RECIU; comuna GÂRBOVA,192,1737
470,AB-II-s-A-00268,Situl rural Rimetea,sat RIMETEA; comuna RIMETEA,Sit delimitat cf. avizului de clasare nr.852/E/22 noiembrie 2000,sec. XVIII - XIX
471, AB-II-s-B-00270, Centrul istoric al localităţii, sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ," ""Târgul satului”, Piaţa, cartierul Berg, Str.Brazilor şi zona din amonte de Piaţă, spre lacuri", sec. XVIII - XX
472,AB-II-m-B-20914.02,Halta Roşia Montană,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,,1912
473,AB-II-m-B-00271,Casa parohială ortodoxă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,137,sec. XIX
474,AB-II-m-B-00269,"Biserica ""Adormirea Maicii Domnului”",sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,175,"1741, pridvor sec. XIX"
475,AB-II-m-B-00272,"Casă cu spaţiu comercial, azi primărie",sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,184,1935
476,AB-II-m-B-00273,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,185,1900 - 1918
477,AB-II-m-B-00274,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,186,1880 - 1915
478,AB-II-m-B-00275,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,191,1900 - 1940
479,AB-II-m-B-00277,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,258,1900 - 1940
480, AB-II-m-B-00278, Casă, sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ, 273, 1936 - 1940
481,AB-II-m-B-00279,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,275,1937
482,AB-II-m-B-00280,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,324,1876
483,AB-II-m-B-00281,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,326,1876
484,AB-II-m-B-00282,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,327,1870 - 1890
485,AB-II-m-B-00283,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,328,1870 - 1890
486,AB-II-m-B-00284,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,329,1880 - 1900
487,AB-II-m-B-00285,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,331,1870 - 1890
488,AB-II-m-B-00286,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,332,1935
489, AB-II-m-B-00287, Casă, sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ, 334, 1840 - 1860
490,AB-II-m-B-00288,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,340,1850 - 1875
491,AB-II-m-B-00289,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,341,1850 - 1875
492,AB-II-m-B-00290,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,342,1830 - 1850
493,AB-II-m-B-00291,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,372,1860 - 1880
494,AB-II-m-B-00292,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,373,1831
495,AB-II-m-B-00293,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,376,1850 - 1875
496,AB-II-m-B-00294,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,383,"1850, 1875, 1924"
497,AB-II-m-B-00295,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,389,1868
498, AB-II-m-B-00296, Casă, sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ, 390," 1872, 1899"
499,AB-II-m-B-00297,Casa parohială a parohiei unitariene,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,391,1933
500,AB-II-m-B-00298,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,392,1835
501,AB-II-m-B-00299,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,393,"1819, 1850, 1899"
502,AB-II-m-B-00300,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,395,1870
503,AB-II-m-B-00301,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,397,1854 (inscripţie pe faţadă)
504,AB-II-m-B-00302,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,398,sec. XVIII - XIX
505,AB-II-m-B-00303,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,407,1825 - 1850
506,AB-II-m-B-00304,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,408,1825 - 1850
507, AB-II-m-B-00305, Casă, sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ, 409, 1875 - 1880
508,AB-II-m-B-00306,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,482,1900 - 1930
509,AB-II-m-B-00307,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,547,1850 - 1915
510,AB-II-m-B-00308,Biserica romano-catolică,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,549,1860 - 1870
511,AB-II-m-B-00309,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,551,"1840 - 1860, 1915"
512,AB-II-m-B-00310,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,552,"1880 - 1915, 1950 - 1960"
513,AB-II-m-B-00311,Casă,sat ROŞIA MONTANĂ; comuna ROŞIA MONTANĂ,553,"1850 - 1900, 1976 - 1977"
514,AB-II-m-A-00312,"Biserica de lemn ""Sf. Arhangheli”",sat RUNC; comuna OCOLIŞ,22,"1733, ref. 1852"
515,AB-II-m-B-00313,"Biserica de lemn ""Pogorârea Sf. Duh”",sat aparţinător SARTĂŞ; oraş BAIA DE ARIEŞ,Str. Principală 76,ante 1780
516, AB-II-m-B-20914.08, Halta Sălciua, sat SĂLCIUA; comuna SĂLCIUA,, 1912
517,AB-II-m-A-00314,"Biserica de lemn ""Sf. Arhangheli”, a fostei mănăstiri Cioara",sat SĂLIŞTEA; comuna SĂLIŞTEA,Str. Joseni 447A,1798
518,AB-II-m-B-00315,Casa Barcsay,sat SĂLIŞTEA; comuna SĂLIŞTEA,Str. Joseni 447,sec. XVIII
519,AB-II-m-B-00318,Biserica unitariană,sat SÂNBENEDIC; comuna FĂRĂU,113,sec. XV - XVIII
520,AB-II-a-A-00316,"Ansamblul bisericii ""Sf. Nicolae”",sat SÂNBENEDIC; comuna FĂRĂU,Str. Principală 31,sec. XVIII
521,AB-II-m-A-00316.01,"Biserica de lemn ""Sf. Nicolae”",sat SÂNBENEDIC; comuna FĂRĂU,Str. Principală 31,"înc. sec. XVIII, ref. 1730 şi 1773"
522,AB-II-m-A-00316.02,Clopotniţă,sat SÂNBENEDIC; comuna FĂRĂU,Str. Principală 31,"înc. sec. XVIII, ref. 1730 şi 1773"
523,AB-II-m-B-00317,"Biserica de lemn ""Sf. Arhangheli”",sat SÂNBENEDIC; comuna FĂRĂU,Str. Principală 199,"1775, extinderi 1837"
524,AB-II-a-B-00319,Ansamblul bisericii reformate,sat aparţinător SÂNCRAI; municipiul AIUD,Str. Mureşan Andrei 58-62,1830
525,AB-II-m-B-00319.01,Biserica reformată,sat aparţinător SÂNCRAI; municipiul AIUD,Str. Mureşan Andrei 58-62,sec. XIII - XVIII
526,AB-II-m-B-00319.02,Clopotniţă de lemn,sat aparţinător SÂNCRAI; municipiul AIUD,Str. Mureşan Andrei 58-62,1830
527,AB-II-a-B-00320,Ansamblul castelului Banffi,sat aparţinător SÂNCRAI; municipiul AIUD,Str. Mureşan Andrei 100,1903
528, AB-II-m-B-00320.01, Castelul Banffi, sat aparţinător SÂNCRAI; municipiul AIUD, Str. Mureşan Andrei 100, 1903
529,AB-II-m-B-00320.02,Grajd,sat aparţinător SÂNCRAI; municipiul AIUD,Str. Mureşan Andrei 100,1903
530,AB-II-m-A-00322,Biserica unitariană,sat SÂNMICLĂUŞ; comuna ŞONA,Str. Cimitirului 6,sec. XV - XIX
531,AB-II-m-A-00321,Biserica reformată,sat SÂNMICLĂUŞ; comuna ŞONA,Str. Pompierilor 41,1685
532,AB-II-a-A-00323,Ansamblul castelului Bethlen,sat SÂNMICLĂUŞ; comuna ŞONA,Str. Principală 68,sec. XVII - XIX
533,AB-II-m-A-00323.01,Castelul Bethlen,sat SÂNMICLĂUŞ; comuna ŞONA,Str. Principală 68,"1668 - 1673, 1682 - 1683"
534,AB-II-m-A-00323.02,Grânar,sat SÂNMICLĂUŞ; comuna ŞONA,Str. Principală 68,sec. XIX
535,AB-II-m-A-00323.03,Parc,sat SÂNMICLĂUŞ; comuna ŞONA,Str. Principală 68,sec. XIX
536,AB-II-m-A-00324,"Biserica reformată, fostă greco-catolică",sat SÂNTIMBRU; comuna SÂNTIMBRU,180A,sec. XIII - XVI
537,AB-II-a-A-00325,"Ansamblul fortificaţiiilor oraşului: Poarta de nord a cetăţii - azi locuinţă, Turnul Octogonal, Turnul Croitorilor, Turn, Turnul semicircular-azi spaţiu comercial, curtine",municipiul SEBEŞ,"Str. Caragiale Ioan Luca nr.3 - Poarta de nord a cetăţii; Str. Blaga Lucian nr. 35 - Turnul Octogonal; Str. Traian nr.6 - Turnul Croitorilor; Str. 24 Ianuarie nr.5 - Turn ; Str. Cetăţii nr.9 - Turnul Semicircular;, Curtine între străzile: Pavel Dorin, Traian, Bistrei, Mioriţei, Mihai Viteazul, Patria, Caragiale I.L., Pieţii, 24 Ianuarie, Cetăţii, Aviator Olteanu.",sec. XIV - XVII
538,AB-II-s-A-00326,Centrul istoric al localităţii,municipiul SEBEŞ,"Delimitat de :E - Str. Călăraşi, Blaga Lucian, Traian; S - str. Traian; V - Pavel Dorin, str. Blaga Lucian ; N la podul peste Canalul Morilor până la str. Pieţii şi str. Peneş Curcanul", str. - de
539,AB-II-m-B-00327,Casă,municipiul SEBEŞ,Str. 24 Ianuarie 2,sec. XVII - XIX
540,AB-II-m-B-00328,Casă (Tischler),municipiul SEBEŞ,Str. 24 Ianuarie 6,sec. XVI - XIX
541,AB-II-m-B-00329,Casă,municipiul SEBEŞ,Str. 9 Mai 2,sec. XIX
542,AB-II-m-B-00330,Casă,municipiul SEBEŞ,Str. 9 Mai 6,sec. XVIII
543,AB-II-m-B-00331,"Biserica ""Învierea Domnului”",municipiul SEBEŞ,Str. Bena Augustin 4,1819
544,AB-II-a-B-00333,"Ansamblul urban ""Bd. Lucian Blaga""",municipiul SEBEŞ,Bd. Blaga Lucian,sec. XVIII - XIX
545,AB-II-m-B-00334,Poşta veche,municipiul SEBEŞ,"Bd. Blaga Lucian 1, lângă poarta de a cetăţii medievale",V sec. XIX
546,AB-II-m-B-00335,Casă,municipiul SEBEŞ,Bd. Blaga Lucian 2,sf. sec. XIX
547,AB-II-m-B-00336,Casa Weber,municipiul SEBEŞ,Bd. Blaga Lucian 3,sec. XVII - XVIII
548, AB-II-m-B-00337," Casă de breslaş, azi sediul Protopopiatului Ortodox", municipiul SEBEŞ, Bd. Blaga Lucian 6, sec. XVIII
549,AB-II-m-B-00338,"Casa Filtsch, azi sediul Protopopiatului şi Consistoriului Evanghelic",municipiul SEBEŞ,Bd. Blaga Lucian 10-12,sf. sec. XVIII
550,AB-II-m-B-00339,Casă,municipiul SEBEŞ,Bd. Blaga Lucian 14,sec. XVIII
551,AB-II-m-B-00340,Casa Roth,municipiul SEBEŞ,Bd. Blaga Lucian 16,sec. XVI - XIX
552,AB-II-m-B-00341,Casă,municipiul SEBEŞ,Bd. Blaga Lucian 18,sec. XIX
553,AB-II-m-B-00342,Casă,municipiul SEBEŞ,Bd. Blaga Lucian 20,sec. XIX
554,AB-II-m-B-00343,Casă,municipiul SEBEŞ,Bd. Blaga Lucian 22,sec. XIX
555,AB-II-m-B-00344,Casă,municipiul SEBEŞ,Bd. Blaga Lucian 24,sec. XIX
556,AB-II-m-B-00345,Casa Kohuth-Breitenstein,municipiul SEBEŞ,Bd. Blaga Lucian 25-27,sec. XVI - XIX
557,AB-II-m-B-00346,Casă,municipiul SEBEŞ,Bd. Blaga Lucian 28,sec. XIX
558,AB-II-m-B-00347,Casa Heitz-Konrad,municipiul SEBEŞ,Bd. Blaga Lucian 39,sec. XVI - XIX
559, AB-II-m-B-00348, Casa Mauksch, municipiul SEBEŞ, Bd. Blaga Lucian 52, sec. XVI - XIX
560, AB-II-m-B-00332," Biserica ""Adormirea Maicii Domnului”", municipiul SEBEŞ, Str. Ciocârliei 30, 1778
561,AB-II-m-B-00349,Moară de grâu,municipiul SEBEŞ,Str. Decebal 2,1875
562,AB-II-m-A-00350,"Gimnaziul evanghelic, azi Şcoala generală nr. 2",municipiul SEBEŞ,Piaţa Libertăţii 1,1865
563,AB-II-m-B-00352,"Casa Schneider, azi spaţiu comercial",municipiul SEBEŞ,Bd. Mihai Viteazul 3,sec. XVII - XIX
564,AB-II-a-A-00351,"Mănăstirea romano-catolică ""Sf. Bartolomeu”",municipiul SEBEŞ,Bd. Mihai Viteazul 35,sec. XIV - XVIII
565,AB-II-m-A-00351.01,"Biserica romano-catolică ""Sf. Bartolomeu”",municipiul SEBEŞ,Bd. Mihai Viteazul 35,sec. XIV - XVIII
566,AB-II-m-A-00351.02,Anexe,municipiul SEBEŞ,Bd. Mihai Viteazul 35,sec. XIV - XVIII
567,AB-II-m-B-00353,Primărie,municipiul SEBEŞ,Piaţa Primăriei 1,cca. 1900
568,AB-II-m-A-00354,"Casa Zapolya, azi Muzeul ""Ioan Raica""",municipiul SEBEŞ,Piaţa Primăriei 3,1664
569,AB-II-a-A-00355,Ansamblul bisericii evanghelice,municipiul SEBEŞ,Piaţa Primăriei 5,sec. XIII - XVI
570,AB-II-m-A-00355.01,Biserica evanghelică,municipiul SEBEŞ,Piaţa Primăriei 5,sec. XIII - XVI
571,AB-II-m-A-00355.02,"Capela ""Sf. Iacob""",municipiul SEBEŞ,Piaţa Primăriei 5,cca.1420
572, AB-II-m-A-00355.03," Casa parohială evanghelică, azi casa clopotarului (în substrucţii turn şi vechea capelă ""Sf.Iacob"")", municipiul SEBEŞ, Piaţa Primăriei 5, sec. XIV - XVI
573,AB-II-m-A-00355.04,Zid de incintă,municipiul SEBEŞ,Piaţa Primăriei 5,sec. XIV
574,AB-II-a-B-00357,Cetatea Diodului (ruine),sat STREMŢ; comuna STREMŢ,"""După vii""",sec. XIII - XVI
575,AB-II-m-B-00357.01,Castel,sat STREMŢ; comuna STREMŢ,"""După vii""",sec. XIII - XVI
576,AB-II-m-B-00357.02,Capelă,sat STREMŢ; comuna STREMŢ,"""După vii""",sec. XIII - XVI
577,AB-II-m-B-00357.03,Turnuri,sat STREMŢ; comuna STREMŢ,"""După vii""",sec. XIII - XVI
578,AB-II-m-B-00357.04,Zid de incintă,sat STREMŢ; comuna STREMŢ,"""După vii""",sec. XIII - XVI
579,AB-II-m-A-00361,"Biserica de lemn ""Cuvioasa Paraschiva”",sat SUB PIATRĂ; comuna SĂLCIUA,514,"1798, ext. sec. XIX"
580,AB-II-a-B-00362,Ansamblul bisericii reformate,sat ŞARD; comuna IGHIU,168,sec. XV - XVIII
581,AB-II-m-B-00362.01,"Biserica reformată, fostă biserică evanghelică",sat ŞARD; comuna IGHIU,168,sec. XV - XVIII
582,AB-II-m-B-00362.02,"Zid de incintă, cu turn de poartă",sat ŞARD; comuna IGHIU,168,sec. XV - XVIII
583,AB-II-m-A-00363,Castelul Eszterhazy,sat ŞARD; comuna IGHIU,216,sec. XVII
584, AB-II-m-B-00364," Biserica ""Adormirea Maicii Domnului”", sat ŞIBOT; comuna ŞIBOT, Str. Principală 274, sec. XIX
585,AB-II-a-B-00366,"Ansamblul bisericii de lemn ""Sf. Nicolae”",sat ŞILEA; comuna FĂRĂU,Str. Principală 11A,sec. XVIII - XIX
586,AB-II-m-B-00366.01,"Biserica de lemn ""Sf. Nicolae”",sat ŞILEA; comuna FĂRĂU,Str. Principală 11A,"1761 - 1774, ext. sf. sec."
587,AB-II-m-B-00366.02,Clopotniţă de lemn,sat ŞILEA; comuna FĂRĂU,Str. Principală 11A,1761 - 1774
588,AB-II-m-B-00365.02,Clopotniţă de lemn,sat ŞILEA; comuna FĂRĂU,Str. Principală 18A,1664
589,AB-II-a-B-00367,"Ansamblul bisericii de lemn ""Sf. Arhangheli”",sat ŞPĂLNACA; comuna HOPÂRTA,,sec. XVIII - înc. sec. XX
590,AB-II-m-B-00367.01,"Biserica de lemn ""Sf. Arhangheli”",sat ŞPĂLNACA; comuna HOPÂRTA,,"sec. XVIII, modif. mij. sec. XIX şi înc. sec. XX"
591,AB-II-m-B-00367.02,Clopotniţă de lemn,sat ŞPĂLNACA; comuna HOPÂRTA,,sec. XVIII
592,AB-II-a-B-00368,"Ansamblul bisericii de lemn ""Sf. Gheorghe”",sat ŞPĂLNACA; comuna HOPÂRTA,nr. topo 21,sec. XVIII - XIX
593,AB-II-m-B-00368.01,"Biserica de lemn ""Sf. Gheorghe”",sat ŞPĂLNACA; comuna HOPÂRTA,nr. topo 21,"sec. XVIII, ren. 1865"
594,AB-II-m-B-00368.02,Clopotniţă de lemn,sat ŞPĂLNACA; comuna HOPÂRTA,nr. topo 21,sec. XVIII
595,AB-II-m-A-00369,Biserica evanghelică,sat TĂTÂRLAUA; comuna CETATEA DE BALTĂ,91,"sec. XV, 1554"
596, AB-II-a-B-00370," Ansamblul bisericii de lemn ""Sf. Gheorghe”", sat TĂU; comuna ROŞIA DE SECAŞ, Str. Gruiului 116, sec. XVIII - XIX
597,AB-II-m-B-00370.01,"Biserica de lemn ""Sf. Gheorghe”",sat TĂU; comuna ROŞIA DE SECAŞ,Str. Gruiului 116,"sec. XVIII, ext. 1820"
598,AB-II-m-B-00370.02,Clopotniţă de lemn,sat TĂU; comuna ROŞIA DE SECAŞ,Str. Gruiului 116,sec. XVIII
599,AB-II-a-B-00371,Cetatea Tăuţiului (ruine),sat TĂUŢI; comuna METEŞ,"nr. topo 1348, 1349, la 3 km SV de sat",sec. XIII - XVI
600,AB-II-m-B-00371.01,Donjon (ruine),sat TĂUŢI; comuna METEŞ,"nr. topo 1348, 1349, la 3 km SV de sat",sec. XIII - XVI
601,AB-II-m-B-00371.02,"Zid de incintă, cu bastion",sat TĂUŢI; comuna METEŞ,"nr. topo 1348, 1349, la 3 km SV de sat",sec. XIII - XVI
