Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
616,VL-II-m-B-09901,"Biserica ""Sf. Voievozi” ""Sf. Grigore Decapolitul”",sat RUNCU; comuna RUNCU comuna DĂEŞTI,,1850
618,VL-II-m-B-09903,Casa Panco,sat SÂNBOTIN; comuna DĂEŞTI,224,înc. sec. XX
619,VL-II-a-A-09904,Mănăstirea Govora,sat SCĂRIŞOARA; comuna MIHĂEŞTI,Cartier Ţigănia,1492 - 1496
620,VL-II-m-A-09904.01,"Biserica ""Adormirea Maicii Domnului”",sat SCĂRIŞOARA; comuna MIHĂEŞTI,Cartier Ţigănia,"1492 - 1496, ref. 1640, rep. 1711, ref. 1783"
621,VL-II-m-A-09904.02,Turn clopotniţă,sat SCĂRIŞOARA; comuna MIHĂEŞTI,Cartier Ţigănia,sec. XV; rep. 1783
622,VL-II-m-A-09904.03,Chilii,sat SCĂRIŞOARA; comuna MIHĂEŞTI,Cartier Ţigănia,"sec. XV – XVIII, ref. 1840"
623,VL-II-m-A-09904.04,Zid incintă,sat SCĂRIŞOARA; comuna MIHĂEŞTI,Cartier Ţigănia,sec. XV - XVIII
624,VL-II-a-B-09905,Fostul schit Scăueni,sat SCĂUENI; comuna BERISLĂVEŞTI,Str. Principală 70,1796 - 1802
625,VL-II-m-B-09905.01,"Biserica ""Buna Vestire” şi Nicolae”","""Sf. sat SCĂUENI; comuna BERISLĂVEŞTI",Str. Principală 70,1796 - 1802
626,VL-II-m-B-09905.02,Stăreţia,sat SCĂUENI; comuna BERISLĂVEŞTI,Str. Principală 70,1796 - 1802
627,VL-II-m-B-09905.03,Turn-clopotniţă,sat SCĂUENI; comuna BERISLĂVEŞTI,Str. Principală 70,1796 - 1802
628,VL-II-m-B-09906,"Biserica ""Intrarea în Biserică” fostului schit Corbi (Fluturel)",a sat SCHITU; comuna NICOLAE BĂLCESCU,6,1832 - 1840
629,VL-II-m-B-09907,"Biserica de lemn ""Sf. Voievozi” Paraschiva”",sat SECIU; comuna FÂRŢĂŢEŞTI SINEŞTI,,1900 - 1906
631,VL-II-m-B-09909,"Ruinele bisericii ""Sf. Nicolae”",sat SINEŞTI; comuna SINEŞTI,Cătun Ganea,1823
632,VL-II-m-B-09911,Spitalul Vechi,sat SINEŞTI; comuna SINEŞTI,360,1891
633,VL-II-m-B-09912,Casa Aurelia Petrescu,sat SINEŞTI; comuna SINEŞTI,Str. Principală 91,sf. sec. XIX
634,VL-II-m-B-09910,Casa Vasile Petrescu,sat SINEŞTI; comuna SINEŞTI,Str. Principală 96,sf. sec. XIX
635,VL-II-m-B-09913,"Biserica de lemn ""Buna Vestire” şi ""Cuvioasa Paraschiva”",sat SLĂTIOARA; comuna SLĂTIOARA,Cătun Mănăşeşti-Cociobi,înc. sec. XIX (cca. 1804)
636,VL-II-m-B-09914,"Biserica ""Naşterea Maicii Domnului”",sat SLĂTIOARA; comuna SLĂTIOARA,,"sec. XVIII, ref. 1802"
637,VL-II-m-B-09915,"Biserica ""Sf. Nicolae” a fostei mănăstiri Slătioarele",localitate componentă SLĂTIOARELE; oraş OCNELE MARI,,1568 - 1577
638,VL-II-m-B-09636,"Casă, fost han",sat aparţinător SLĂVITEŞTI; oraş BĂBENI,"Str. Luceafărului, la 500 m N de oraş",sec. XIX
639,VL-II-m-B-09916,"Ruinele bisericii ""Sf. Voievozi”",sat aparţinător SLĂVITEŞTI; oraş BĂBENI,"Str. Luceafărului, la 500 m N de oraş",1740 - 1750
640,VL-II-m-B-09917,"Biserica ""Sf. Nicolae”",sat SPINU; comuna PERIŞANI comuna FÂRŢĂŢEŞTI,154,"1809 - 1811, ref. 1892"
642,VL-II-m-B-09919,"Biserica de lemn ""Cuvioasa Paraschiva”",sat STĂNEŞTI; comuna STĂNEŞTI,,1894 - 1896
643,VL-II-m-B-09920,"Biserica de lemn ""Sf. Voievozi”",sat STĂNEŞTI; comuna STOILEŞTI,,sec. XVIII
644,VL-II-a-A-09921,Ansamblul mănăstirii Mamul,sat STĂNEŞTI-LUNCA; comuna LUNGEŞTI,,sf. sec. XVII
645,VL-II-m-A-09921.01,"Biserica ""Sf. Nicolae”",sat STĂNEŞTI-LUNCA; comuna LUNGEŞTI,,1696 - 1699
646,VL-II-m-A-09921.02,"Biserica bolniţă de lemn ""Sf. Treime”",sat STĂNEŞTI-LUNCA; comuna LUNGEŞTI,,1833
647,VL-II-m-A-09921.03,Ruine chilii,sat STĂNEŞTI-LUNCA; comuna LUNGEŞTI,,sf. sec. XVII
648,VL-II-m-A-09921.04,Zid de incintă,sat STĂNEŞTI-LUNCA; comuna LUNGEŞTI,,sf. sec. XVII
649,VL-II-m-A-09922,"Biserica ""Adormirea Maicii Domnului” a fostei mănăstiri Stăneşti",sat STĂNEŞTI-LUNCA; comuna LUNGEŞTI,,"1536, extinsă sec. XVII"
650,VL-II-m-B-09923,"Biserica ""Cuvioasa Paraschiva”",sat STOENEŞTI; comuna STOENEŞTI,,"sec. XVIII, 1860"
651,VL-II-m-B-09924,Casa Popescu,sat STOENEŞTI; comuna STOENEŞTI,114,sf. sec. XIX
652,VL-II-m-B-09925,"Biserica de lemn ""Sf. Nicolae”",sat STOILEŞTI; comuna STOILEŞTI,,1752
653,VL-II-m-B-09926,"Biserica ""Adormirea Maicii Domnului”",sat STOILEŞTI; comuna STOILEŞTI comuna GRĂDIŞTEA,Cătun Văcălia,1837
655,VL-II-m-B-09928,"Biserica de lemn ""Cuvioasa Paraschiva”",sat SUIEŞTI; comuna STĂNEŞTI,,1748
656,VL-II-a-A-09929,Mănăstirea Surpatele,sat SURPATELE; comuna FRÂNCEŞTI,,1706-1707
657,VL-II-m-A-09929.01,"Biserica ""Sf. Arhangheli” Treime""","şi ""Sf. sat SURPATELE; comuna FRÂNCEŞTI",,1706
658,VL-II-m-A-09929.02,Stăreţie,sat SURPATELE; comuna FRÂNCEŞTI,,1706
659,VL-II-m-A-09929.03,Chiliile de pe latura de sud,sat SURPATELE; comuna FRÂNCEŞTI,,1706
660,VL-II-m-A-09929.04,Clopotniţă,sat SURPATELE; comuna FRÂNCEŞTI,,"1706, ref. 1928"
661,VL-II-m-B-09930,Moara cu făcaie,sat SURPATELE; comuna FRÂNCEŞTI,,1868
662,VL-II-a-B-09931,Fosta mănăstire Morunglav,sat ŞERBĂNEŞTI; comuna ŞTEFĂNEŞTI,,1746 - 1753
663,VL-II-m-B-09931.01,"Biserica ""Sf. Evanghelist Matei”",sat ŞERBĂNEŞTI; comuna ŞTEFĂNEŞTI,,1746 - 1753
664,VL-II-m-B-09931.02,Clopotniță,sat ŞERBĂNEŞTI; comuna ŞTEFĂNEŞTI,,1746 - 1753
665,VL-II-m-B-09931.03,Chilii,sat ŞERBĂNEŞTI; comuna ŞTEFĂNEŞTI,,1746 - 1753
666,VL-II-m-B-09931.04,Zid de incintă,sat ŞERBĂNEŞTI; comuna ŞTEFĂNEŞTI comuna ŞTEFĂNEŞTI,,1746 - 1753
668,VL-II-m-B-09934,"Biserica ""Cuvioasa Paraschiva”",sat ŞTIRBEŞTI; comuna GHIOROIU,178,"1784, ref. 1837 - 1838"
669,VL-II-m-B-09935,"Biserica de lemn ""Sf. Împăraţi”",sat ŞUŞANI; comuna ŞUŞANI,,"1724 - 1725, ref. 1779"
670,VL-II-m-B-09936,"Biserica de lemn ""Sf. Dumitru”",sat ŞUŞANI; comuna ŞUŞANI,,"1802, ref. 1895"
671,VL-II-m-B-09937,"Biserica ""Sf. Ioan Botezătorul”",sat TANISLAVI; comuna FÂRŢĂŢEŞTI,,1864
672,VL-II-m-B-09938,"Biserica ""Sf. Ioan Botezătorul”",sat TÂRGU GÂNGULEŞTI; oraş BERBEŞTI,Str. Biserica din Târg,1797
673,VL-II-m-B-09939,"Biserica ""Adormirea Maicii Domnului”",sat TEIU; comuna GALICEA,,1752
674,VL-II-m-B-09940,"Biserica ""Sf. Nicolae” a fostului schit Teiuşul",sat TEIUŞU; comuna BUNEŞTI,,1736
675,VL-II-m-B-09941,"Biserica ""Adormirea Maicii Domnului”, ""Sf. Nicolae”",sat TETOIU; comuna TETOIU,Cătun Vijoeşti,1792
676,VL-II-m-B-09942,Casa I. Popescu-Tighina,sat TIGHINA; comuna VOICEŞTI,482,1924 - 1926
677,VL-II-m-B-09943,"Biserica ""Sf. Voievozi”",sat TITEŞTI; comuna TITEŞTI,164,1760 - 1761
678,VL-II-m-B-09944,"Biserica ""Sf. Nicolae” şi ""Sf. Gheorghe”",sat TURCEŞTI; comuna MATEEŞTI,133,1859
679,VL-II-m-B-09945,"Biserica ""Cuvioasa Paraschiva” ""Toţi Sfinţii” Biserică”",şi sat TURCEŞTI; comuna MATEEŞTI MATEEŞTI,1250,1833
681,VL-II-a-A-09947,Mănăstirea Cornet,sat TUŢULEŞTI; comuna RACOVIŢA,,1666
682,VL-II-m-A-09947.01,"Biserica ""Tăierea Capului Ioan Botezătorul”",Sf. sat TUŢULEŞTI; comuna RACOVIŢA,,"1666, pictura 1761 (altarul)"
683,VL-II-m-A-09947.02,Foişor,sat TUŢULEŞTI; comuna RACOVIŢA,,1666
684,VL-II-m-A-09947.03,Arhondaric,sat TUŢULEŞTI; comuna RACOVIŢA,,1666
685,VL-II-m-A-09947.04,Zid de incintă,sat TUŢULEŞTI; comuna RACOVIŢA,,1666
686,VL-II-m-B-09948,Gara Cornet,sat TUŢULEŞTI; comuna RACOVIŢA,,1899 - 1902
687,VL-II-m-B-09949,Tunelul Cornet,sat TUŢULEŞTI; comuna RACOVIŢA,,1898
688,VL-II-m-B-09950,"Biserica ""Sf. Gheorghe"" şi Dumitru”","""Sf. localitatea ŢEICA; OCNELE MARI",oraş,"1676 - 1678, ref. 1726"
689,VL-II-m-B-09951,"Biserica ""Sf. Nicolae”",sat ŢEPEŞTI; comuna TETOIU,,1882
690,VL-II-m-B-09952,"Biserica de lemn ""Sf. Nicolae”",sat URSOAIA; comuna PESCENA,,1800
691,VL-II-m-A-09953,"Biserica ""Intrarea în Biserică” ""Sf. Ioan Botezătorul” şi ""Sf. Voievozi”",şi sat aparţinător URŞANI; oraş HOREZU POPEŞTI,Str. Urşani 65,1800 1843
693,VL-II-m-B-09955,"Biserica de lemn ""Adormirea Maicii Domnului”",sat URŞI -GHIOBEŞTI; comuna STOILEŞTI,Între satele Urşi şi Ghiobeşti,1824
694,VL-II-m-B-09956,"Biserica ""Sf. Ioan Botezătorul”",sat VAIDEENI; comuna VAIDEENI,,1870 - 1877
695,VL-II-a-B-09957,Ansamblu de instalaţii tehnice,sat VAIDEENI; comuna VAIDEENI,,sec. XIX
696,VL-II-m-B-09957.01,Joagăr hidraulic,sat VAIDEENI; comuna VAIDEENI,,sec. XIX
697,VL-II-m-B-09957.02,Moară de apă,sat VAIDEENI; comuna VAIDEENI,,sec. XIX
698,VL-II-m-B-09957.03,Dărac,sat VAIDEENI; comuna VAIDEENI,,sec. XIX
699,VL-II-m-B-09957.04,Piuă hidraulică,sat VAIDEENI; comuna VAIDEENI,,sec. XIX
700,VL-II-a-B-09958,Ansamblu rural,sat VAIDEENI; comuna VAIDEENI,Zona centrală,înc. sec. XX
701,VL-II-a-A-09959,"Muzeul Memorial ""Nicolae Bălcescu""",sat VALEA BĂLCEASCĂ; comuna NICOLAE BĂLCESCU,12,sec. XIX - XX
702,VL-II-m-A-09959.01,Conacul Bălceştilor,sat VALEA BĂLCEASCĂ; comuna NICOLAE BĂLCESCU,12,sec. XIX - XX
703,VL-II-m-A-09959.02,"Parc Maicii Domnului""- Gâltofani",sat VALEA BĂLCEASCĂ; comuna NICOLAE BĂLCESCU BĂLCEASCĂ; comuna,12,sec. XIX
705,VL-II-a-B-09960,Mănăstirea Sărăcineşti,sat VALEA CHEII; comuna PĂUŞEŞTI- MĂGLAŞI,324,1687
706,VL-II-m-B-09960.01,"Biserica ""Adormirea Maicii Domnului”",sat VALEA CHEII; comuna PĂUŞEŞTI- MĂGLAŞI,324,1687
707,VL-II-m-B-09960.02,Clopotniţă,sat VALEA CHEII; comuna PĂUŞEŞTI- MĂGLAŞI,324,1692
708,VL-II-m-B-09960.03,Zid de incintă,sat VALEA CHEII; comuna PĂUŞEŞTI- MĂGLAŞI,324,sf. sec. XVII - înc. sec. XVIII
709,VL-II-m-B-09961,"Biserica de lemn ""Sf. Voievozi”",sat VALEA GRĂDIŞTEI; comuna GRĂDIŞTEA,,1816
710,VL-II-m-B-09963,"Biserica ""Cuvioasa Paraschiva”",sat VALEA MARE; comuna VALEA,153 MARE,1880
711,VL-II-m-B-09962,"Biserica de lemn ""Sf. Nicolae”",sat VALEA MARE; BERBEŞTI,oraş Aleea Bisericii,"1776, ref. 1863"
712,VL-II-a-B-09964,Fostul schit Flămânda,sat VALEA RÂULUI; comuna GALICEA,,1596 - 1597
713,VL-II-m-B-09964.01,"Biserica ""Sf. Apostoli”",sat VALEA RÂULUI; comuna GALICEA,,"1596, 1797, 1877, 1924, 1950, 1986-1987"
714,VL-II-m-B-09964.02,Clopotniţa,sat VALEA RÂULUI; comuna GALICEA comuna GALICEA,,1596
716,VL-II-m-B-09965,"Biserica de lemn ""Înălţarea Domnului”",sat VALEA SCHEIULUI; comuna DĂNICEI,,1767
717,VL-II-m-B-09966,"Biserica de lemn ""Cuvioasa Paraschiva”",sat VALEA VĂLENI; comuna ZĂTRENI,44,1793 - 1795
718,VL-II-m-B-09967,"Biserica ""Sf. Voievozi”",sat VĂLENI; comuna ZĂTRENI,,1864
719,VL-II-m-B-09968,"Biserica ""Buna Vestire” şi Ioan”","""Sf. sat VĂTĂŞEŞTI; comuna GOLEŞTI",Cătun Ţânculeşti,1805
720,VL-II-m-B-09969,"Biserica de lemn ""Sf. Voievozi”",sat VIIŞOARA; comuna FRÂNCEŞTI,,1806
721,VL-II-m-B-09971,Casa N. Constantinescu,sat VLĂDEŞTI; comuna VLĂDEŞTI,134,sec. XIX
722,VL-II-m-B-09970,"Biserica ""Buna Vestire”",sat VLĂDEŞTI; comuna VLĂDEŞTI,178,"1773, adăugiri 1898"
723,VL-II-m-B-09972,Conacul Oromolu,sat VLĂDUCENI PIETRARI; comuna PĂUŞEŞTI-MĂGLASI,11,sec. XIX
724,VL-II-m-B-09973,"Biserica ""Sf. Nicolae”",sat VOICEŞTI; comuna VOICEŞTI,,1839
725,VL-II-m-B-09974,Casa-prăvălie Maria Turturea,sat VOINEASA; comuna VOINEASA,Str. Duca I.G. 80,1910
726,VL-II-m-B-09975,"Biserica ""Sf. Nicolae”",sat ZĂTRENI; comuna ZĂTRENI,57,1734
727,VL-II-m-B-09976,"Biserica de lemn ""Sf. Ioan Botezătorul”",sat ZĂTRENI; comuna ZĂTRENI ZĂTRENI,68,"1756, rep. şi mutată în 1796"
729,VL-II-m-B-09978,Conacul Traian Boicescu,sat ZĂTRENI; comuna ZĂTRENI,4,sec. XIX
730,VL-II-m-B-09980,"Biserica ""Sf. Nicolae”",sat ZĂVOIENI; comuna MĂCIUCA,În cimitir,1844
731,VL-III-m-B-09982,Fântâna de piatră a episcopului Filaret,municipiul RÂMNICU VÂLCEA,În incinta Ansamblului Episcopal,1784
732,VL-III-m-B-09983,Monumentul Eroilor din primul război mondial (1916-1918),municipiul RÂMNICU VÂLCEA,"Str. Calea lui Traian 216, în cimitirul Cetăţuia",1923
733,VL-III-m-B-09984,Monumentul Independenţei,municipiul RÂMNICU VÂLCEA,"Str. Carol I 9A, pe ""Dealul Capela”",1913 - 1916
734,VL-III-m-B-09985,Statuia domnitorului Mircea Bătrân,cel municipiul RÂMNICU VÂLCEA,Parcul Mircea cel Bătrân,1968
735,VL-III-m-B-09986,Crucea Mişeilor,municipiul RÂMNICU VÂLCEA,"Piaţa Mircea cel Bătrân 3, în curtea bisericii ""Buna Vestire""",1734-1735
736,VL-III-m-B-09987,Fântâna cu bustul lui Constantin Brâncoveanu,municipiul RÂMNICU VÂLCEA,"Str. Praporgescu, general, în faţa Primăriei",1913
737,VL-III-m-B-09988,Bustul lui Anton Pann,municipiul RÂMNICU VÂLCEA,"Str. Ştirbei Vodă, lângă casa memorială Anton Pann",1968
738,VL-III-m-B-09989,Fântâna Ştirbei,municipiul RÂMNICU VÂLCEA,Parcul Zăvoi,1853
739,VL-III-m-B-09990,Monumentul domnitorului Barbu Ştirbei,municipiul RÂMNICU VÂLCEA,Parcul Zăvoi,1920
740,VL-III-m-B-09991,Bustul generalului medic Zorilescu război mondial,N. oraş BĂILE GOVORA,"Parcul Central Voineasa, lângă Primărie",înc. sec. XX
742,VL-III-m-B-09993,Obelisc comemorativ (1877 1916 - 1918),şi sat BUDEŞTI; comuna BUDEŞTI,În faţa Primăriei,sec. XX
743,VL-III-m-B-09994,"Placa comemorativă ""Via Carolina”",sat CÂINENII MARI; comuna CÂINENI,"Pe D.N. 7, la 400 m N de sat, la m înălţime faţă de drum",20 1717
744,VL-III-m-B-09995,Monumentul Eroilor (1916 1919),- sat CREŢENI; comuna CREŢENI,În faţa bisericii,sec. XX
745,VL-III-m-B-09996,Monumentul Eteriştilor şi Pandurilor,oraş DRĂGĂŞANI,"Aleea Cimitirului 2, în cimitir",1881
746,VL-III-m-B-09997,Fântâna Brătienilor,sat MALAIA; comuna MALAIA,"Punctul ""Sub Podgorii"" (pe munte)",1923 - 1925
747,VL-III-m-B-09998,Statuie comemorativă 1916 1918,- oraş OCNELE MARI,În faţa Primăriei,sec. XX
748,VL-III-m-B-09999,Obeliscul ridicat pe locul de la 1848,taberei localitatea TROIAN; municipiul RÂMNICU VÂLCEA,Str. Posada 8,1973
749,VL-IV-s-B-10000,Cimitirul Eroilor din primul război mondial (1916 - 1918),municipiul RÂMNICU VÂLCEA,În cimitirul Cetăţuia,1923
750,VL-IV-m-B-10001,Cruce de piatră (din timpul Duca Vodă),lui municipiul RÂMNICU VÂLCEA,Str. Calea lui Traian 143,1675
751,VL-IV-m-B-10002,Cruce de piatră,municipiul RÂMNICU VÂLCEA,"Str. Carol I 47, în incinta Ansamblului Episcopal",1656
752,VL-IV-m-B-10003,Cruce de piatră,municipiul RÂMNICU VÂLCEA comuna BĂRBĂTEŞTI,"Str. Magheru Gheorghe, general în curtea bisericii ""Sf. Dumitru"" - Vătăşeşti","2, 1752"
754,VL-IV-m-B-10007,Cruce de piatră,sat BODEŞTI; comuna ALUNU,"În curtea bisericii ""Sf. Voievozi""",1747
755,VL-IV-m-B-10008,Cruce de piatră,sat BODEŞTI; comuna BĂRBĂTEŞTI,În curtea bisericii fostului schit Bodeşti,1774
756,VL-IV-m-B-10009,Cruce de piatră,sat BOIŞOARA; comuna BOIŞOARA,În curtea lui Iorga Vasile Văcăruş,1722
757,VL-IV-m-B-10010,Crucea de piatră de la Cărbunari,sat BRADU- CLOCOTICI; comuna RACOVIŢA,La 300 m SV de biserică,sec. XVIII
758,VL-IV-m-B-10011,Cruce de piatră,localitate componentă CĂCIULATA; oraş CĂLIMĂNEŞTI,"Pe şosea, la km 197, în faţa Mănăstirii Cozia",1688
759,VL-IV-m-B-10013,Cruce de piatră,localitate componentă CĂCIULATA; oraş CĂLIMĂNEŞTI,,1765
760,VL-IV-m-B-10012,Cruce de piatră,localitate componentă CĂCIULATA; oraş CĂLIMĂNEŞTI,"Str. Calea lui Traian 724A, pe D.N. 7, la intrarea în localitate dinspre Călimăneşti",1734
761,VL-IV-m-B-10015,Cruce de piatră,localitate componentă CĂCIULATA; oraş CĂLIMĂNEŞTI componentă,"Str. Cantacuzino Şerban 71, în casei fam. Macavei de la nr. 14 (lângă casă)",faţa 1755
763,VL-IV-m-B-10014,Crucea lui Epure,localitate componentă CĂCIULATA; oraş CĂLIMĂNEŞTI,"Str. Vladimirescu Tudor, pe ""Valea satului""",1810
764,VL-IV-s-B-10017,Cimitirul Eroilor din primul război mondial (1916 - 1918),localitate componentă CĂLINEŞTI; oraş BREZOI,"Str. Călinești 2, Cartierul Călineşti",sec. XX
765,VL-IV-m-B-10018,Cruce,sat CÂINENII MARI; comuna CÂINENI,"La 400 m N de sat, pe D.N. 7",1917
766,VL-IV-m-B-10019,Crucea memorială a generalului David Praporgescu,sat CÂINENII MARI; comuna CÂINENI,În faţa podului peste Olt,1928
767,VL-IV-m-B-10020,Cruce de piatră,sat CÂINENII MICI; comuna CÂINENI,"În curtea bisericii ""Sf. Voievozi""",sec. XVII
768,VL-IV-m-B-10021,Cruce comemorativă general David Praporgescu 1916,sat CÂINENII MICI; - 1918 comuna CÂINENI,În faţa Primăriei,1928
769,VL-IV-m-B-10022,Cruce de piatră,sat CIREŞU; comuna STROEŞTI,"În curtea bisericii ""Cuvioasa Paraschiva""",1773 - 1774
770,VL-IV-m-B-10023,Crucea vătafului Moldoveanu,sat COLŢEŞTI; comuna ALUNU,"În marginea de N a satului, lângă şosea",1819
771,VL-IV-m-B-10024,Crucea de pe Valea Vătafului,sat COPĂCENI; comuna COPĂCENI COSTEŞTI,"În faţa Bisericii ""Buna Vestire"" satul Copăceni învăţătorului D. Tănăsescu",din 1779 - 1780
773,VL-IV-m-B-10026,Cruce de piatră,sat GENUNENI; comuna FRÂNCEŞTI,"În curtea bisericii ""Trei Ierarhi""",1797-1798
774,VL-IV-m-B-10027,Cruce de piatră pentru praznicul viilor,sat GIULEŞTI; comuna FÂRTĂŢEŞTI,În faţa bisericii,1756-1757
775,VL-IV-m-B-10028,Cruce de piatră,sat GRECI; comuna MATEEŞTI,"237, în apropierea bisericii din cartierul Măgura",1795
776,VL-IV-m-B-10029,Cruce de piatră,sat GRECI; comuna MATEEŞTI,În curtea bisericii (Dealul Grecilor),1803
777,VL-IV-m-B-10030,Cruce de piatră,localitate componentă GURA SUHAŞULUI; oraş OCNELE MARI,"În curtea bisericii ""Sf. Gheorghe”- Domnesc, str. Al. I. Cuza 51",1650
778,VL-IV-m-B-10031,Cruce de piatră,localitate componentă GURA SUHAŞULUI; oraş OCNELE MARI,"În curtea bisericii ""Sf. Îngeri”- Bradul",1798
779,VL-IV-m-B-10032,Cruce de piatră,oraş HOREZU,În curtea bisericii din Târg,1807
780,VL-IV-m-B-10033,Cruce de piatră,sat IGOIU; comuna ALUNU,"În curtea bisericii de lemn ""Cuvioasa Paraschiva""",1752
781,VL-IV-m-B-10034,Cruce de piatră,sat IGOIU; comuna ALUNU,Cătunul Laz,1802
782,VL-IV-m-B-10035,Cruce de piatră,localitate componentă JIBLEA VECHE; oraş,"Str. 24 Ianuarie 17, în curtea bisericii",1702
783,VL-IV-m-B-10036,Cruce de piatră,localitate componentă JIBLEA VECHE; oraş CĂLIMĂNEŞTI,"Str. Bălcescu Nicolae, colţ cu str. Păcii",1732
784,VL-IV-m-B-10037,Cruce de piatră,sat MATEEŞTI; comuna MATEEŞTI,"Str. Principală 370, în dreptul casei lui Popescu Severian",1777 - 1778
785,VL-IV-m-B-10038,Cruce de piatră,sat MLĂCENI; comuna PERIŞANI,În curtea bisericii de lemn,1729
786,VL-IV-m-B-10006,Cruce de piatră,sat TÂRGU GÂNGULEŞTI; oraș BERBEŞTI,"Str. Târgului, lângă şoseaua Slăveşti - Colteşti, mai sus de Târg",1764 - 1765
787,VL-IV-m-B-10039,Cruce de piatră,sat TITEŞTI; comuna TITEŞTI,În curtea lui Şerban Nicolae,1726
788,VL-IV-s-B-10040,Cimitirul Eroilor din primul război mondial (1916 - 1918),sat TITEŞTI; comuna TITEŞTI,"În câmpul bâlciului de ""Sf. Ilie""",sec. XX
789,VL-IV-m-B-10041,Cruce de piatră,sat aparţinător URŞANI; oraş HOREZU,,1817
790,VL-IV-m-B-10042,Cruce de piatră,sat VALEA CASELOR; comuna POPEŞTI,În curtea preotului Oprea Cristea,1727
791,VL-IV-m-B-10043,Cruce de piatră,sat VALEA MARE; comuna VALEA,La N de sat MARE,1675
