Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
745, BN-II-m-A-01727," Biserica evanghelică C.A., azi biserica ortodoxă “Sf. Ierarh Nicolae”", localitate componentă VIIŞOARA; municipiul BISTRIŢA, 175," sec.XV, XVIII, XIX"
746,BN-II-a-A-01728,Ansamblul bisericii reformate,sat VIŢA; comuna NUŞENI,68,sec. XV - XIX
747,BN-II-m-A- 01728.01,Biserica reformată,sat VIŢA; comuna NUŞENI,68,"sec. XV, XVII, XVIII"
748, BN-II-m-A- 01728.02, Turn clopotniţă, sat VIŢA; comuna NUŞENI, 68, 1872
749,BN-II-m-A-01729,"Biserica din lemn ""Sf. Cuv. Parascheva”",sat ZAGRA; comuna ZAGRA,131,"1640, 1938"
750,BN-II-m-B-01730,Casă,sat ZAGRA; comuna ZAGRA,379,sec. XIX
751,BN-III-m-B-01731,"Statuia lui George Coşbuc, autor Gavril Covalschi",municipiul BISTRIŢA,În Parcul Municipal,1978
752, BN-III-m-A-01732, Statuia lui Andrei Mureşanu, municipiul BISTRIŢA, Piaţa Centrală, 1936
753,BN-III-m-A-01733,"Bustul lui Liviu Rebreanu, autor Romulus Ladea",municipiul BISTRIŢA,Piaţa Unirii,1960
754,BN-III-m-B-01734,"Monumentul ""Apărătorii Păcii"", autor Dorio Lazăr",sat BUDEŞTI; comuna BUDEŞTI,"120, în parcul din faţa primăriei",1949
755,BN-III-m-B-01735,"Bustul lui Vasile Naşcu, autor Corneliu Medrea",sat FELDRU; comuna FELDRU,"783, în faţa Casei Tineretului",înc.sec.XX
756,BN-III-m-A-01746,Bustul lui Liviu Rebreanu,localitate componentă LIVIU REBREANU; oraş NĂSĂUD,"126A, în curtea Muzeului memorial Rebreanu",Liviu mijl.sec.XX
757,BN-III-m-B-01736,"Bustul lui George Coşbuc, autor Corneliu Medrea",oraş NĂSĂUD,"Bd. Grănicerilor 2, în curtea Liceului ""G.Coşbuc""",1956
758,BN-III-m-A-01737,Bustul lui Vasile Naşcu,oraş NĂSĂUD,"Str. Grănicerilor 19, în curtea Muzeului Grăniceresc Năsăudean",înc.sec.XX
759,BN-III-m-A-01738,Relief de bronz închinat lui Iacob şi Ioachim Mureşan,sat REBRIŞOARA; comuna REBRIŞOARA,"828, în faţa şcolii",înc.sec.XX
760,BN-III-m-B-01739,Bustul lui Ion Pop Reteganu,sat RETEAG; comuna PETRU RAREŞ,În parcul din centrul comunei,1958
761,BN-III-m-A-01741,Bustul lui Liviu Rebreanu,sat TÂRLIŞUA; comuna TÂRLIŞUA,,mijl.sec.XX
762,BN-IV-m-B-01742,Piatra tombală a lui Johann Hügel,municipiul BISTRIŢA,"Str. Bălan Grigore 2, în cimitirul evanghelic",sec. XIX
763, BN-IV-m-A-01743," Muzeul memorial ""George Coşbuc""", sat COŞBUC; comuna COŞBUC, 240, 1840
764,BN-IV-m-A-01744,Piatra de hotar ”Crucea Dobricului”,sat DOBRICEL; comuna SPERMEZEU,"235, la intersecţia DJ 171 cu pârâul Văii Peşterii",Gura 1750
765,BN-IV-m-A-01745,"""Casa săsească"" Livezile",sat LIVEZILE; comuna LIVEZILE,158,sec. XIX - XX
766,BN-IV-m-B-01747,"Muzeul memorial ""Liviu Rebreanu""",localitate componentă LIVIU REBREANU; oraş NĂSĂUD,126A,1957
767,BN-IV-m-B-01750,"Muzeul memorial ""Ion Pop Reteganul""",sat RETEAG; comuna PETRU RAREŞ,41,refăcută în 1970 după modelul celei din 1866
768,BN-IV-m-B-01749,Mormântul lui Ion Pop Reteganul,sat RETEAG; comuna PETRU RAREŞ,"437C, în cimitir",înc.sec.XX
