Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
379,SV-II-m-B-05624,Corpul administrativ al Uzinei Electrice,oraş RĂDĂUŢI,Str. Ştefan cel Mare 74,1912
380,SV-II-s-B-05614,Zona veche a oraşului,oraş RĂDĂUŢI,Piaţa Unirii,sec. XIX
381,SV-II-m-B-05627,"Catedrala ""Pogorârea Sfântului Duh”",oraş RĂDĂUŢI,"Piaţa Unirii, în parc",sec. XX
382,SV-II-s-B-05628,Ansamblu urban,oraş RĂDĂUŢI,Piaţa Unirii 1-63,sec. XIX
383,SV-II-m-B-05629,Casa Germană,oraş RĂDĂUŢI,Piaţa Unirii 19,1896
384,SV-II-m-B-05615,"Casă, azi Primărie",oraş RĂDĂUŢI,Str. Unirii 2-4,1870
385,SV-II-m-B-05616,Judecătorie,oraş RĂDĂUŢI,Str. Unirii 62-64,1860
386,SV-II-m-B-05617,Banca Comercială Română,oraş RĂDĂUŢI,Str. Unirii 65,1940
387,SV-II-m-B-05618,"Fosta Prefectură şi hotel, comerţ şi locuinţe",azi oraş RĂDĂUŢI,Str. Unirii 67,1909
388,SV-II-a-A-05630,Mănăstirea Râşca,sat RÂŞCA; comuna RÂŞCA,,sec. XVI - XIX
389,SV-II-m-A-05630.01,"Biserica ""Sf. Nicolae”",sat RÂŞCA; comuna RÂŞCA,,"1542, 1611 - 1617"
390,SV-II-m-A-05630.02,Clopotniţă,sat RÂŞCA; comuna RÂŞCA,,sec. XIX
391,SV-II-m-A-05630.03,Chilii,sat RÂŞCA; comuna RÂŞCA,,sec. XIX
392,SV-II-m-A-05630.04,Zid de incintă,sat RÂŞCA; comuna RÂŞCA,,prima jum. a sec. XVII
393,SV-II-a-A-05631,"Ansamblul bisericii ""Tăierea Capului Sf. Ioan Botezătorul”",sat REUSENI; comuna UDEŞTI,,sec. XVI - XIX
394,SV-II-m-A-05631.01,"Biserica ""Tăierea Capului Ioan Botezătorul”",Sf. sat REUSENI; comuna UDEŞTI,,1504
395,SV-II-m-A-05631.02,Clopotniţă,sat REUSENI; comuna UDEŞTI,,sec. XIX
396,SV-II-a-A-05632,Ruinele Curţii Domneşti la Reuseni,de sat REUSENI; comuna UDEŞTI,"La 200 m V de biserică, în curtea şcolii",sec. XV
397,SV-II-m-B-05633,"Biserica ""Sf. Treime”",sat ROTOPĂNEŞTI; comuna HORODNICENI,,1856
398,SV-II-m-B-05634,Casa Nicolae Istrati,sat ROTOPĂNEŞTI; comuna HORODNICENI,,sec. XIX
399,SV-II-m-B-05635,"Biserica de lemn ""Sf. Dumitru""",sat RUDEŞTI; comuna GRĂMEŞTI,,sec. XVIII
400,SV-II-m-A-05636,"Biserica de lemn ""Adormirea Maicii Domnului”",sat RUDEŞTI; comuna GRĂMEŞTI,,sec. XVIII
401,SV-II-m-B-05637,Piua de sumane,sat SATU MARE; comuna SATU MARE,,1900
402,SV-II-a-A-05638,"Ansamblul bisericii ""Sf.",Ilie” sat SFÂNTU ILIE; comuna ŞCHEIA,,sec. XV - XVIII
403,SV-II-m-A-05638.01,"Biserica ""Sf. Ilie”",sat SFÂNTU ILIE; comuna ŞCHEIA,,1488
404,SV-II-m-A-05638.02,Clopotniţă,sat SFÂNTU ILIE; comuna ŞCHEIA,,sec. XV - XVIII
405,SV-II-m-A-05638.03,Zid de incintă,sat SFÂNTU ILIE; comuna ŞCHEIA,,sec. XV - XVIII
406,SV-II-m-B-05639,Hanul Siret,oraş SIRET,Str. Arcaşilor 3,sf. sec. XIX
407,SV-II-m-B-05640,"Fosta primărie, azi Banca Comercială Română",oraş SIRET,Str. Castanilor 8,1826
408,SV-II-m-A-05641,"Biserica ""Sf. Ioan Botezătorul”",oraş SIRET,Piaţa Republicii 1,sec. XVII
409,SV-II-m-B-05642,"Liceul ""Laţcu Vodă""",oraş SIRET,Str. Trandafirilor 2,1875
410,SV-II-m-A-05643,"Ansamblul ""Sf. Treime”",oraş SIRET,Str. Victoriei 10,sec. XIV - XVII
411,SV-II-m-A-05643.01,"Biserica ""Sf. Treime”",oraş SIRET,Str. Victoriei 10,1352
412,SV-II-m-A-05643.02,Zvoniţa,oraş SIRET,Str. Victoriei 10,sec. XVII
413,SV-II-a-A-05644,Mănăstirea Slatina,sat SLATINA; comuna SLATINA,,sec. XVI - XIX
414,SV-II-m-A-05644.01,"Biserica ""Schimbarea la Faţă”",sat SLATINA; comuna SLATINA,,1553 - 1564
415,SV-II-m-A-05644.02,Trapeză,sat SLATINA; comuna SLATINA,,1561
416,SV-II-m-A-05644.03,"Paraclisul ""Sf. Nicolae”",sat SLATINA; comuna SLATINA,,1834
417,SV-II-m-A-05644.04,"Paraclisul ""Sf. Trei Ierarhi”",sat SLATINA; comuna SLATINA,,sec. XIX
418,SV-II-m-A-05644.05,Turnuri,sat SLATINA; comuna SLATINA,,sec. XIX
419,SV-II-m-A-05644.06,Cişmea,sat SLATINA; comuna SLATINA,,1591
420,SV-II-m-A-05644.07,Zid de incintă,sat SLATINA; comuna SLATINA,,1834
421,SV-II-a-A-05645,Mănăstirea Solca,oraş SOLCA,,sec. XVII
422,SV-II-m-A-05645.01,"Biserica ""Sf. Apostoli Petru şiPavel”",oraş SOLCA,,1612 - 1622
423,SV-II-m-A-05645.02,Ruine chilii,oraş SOLCA,,1622
424,SV-II-m-A-05645.03,Beciuri,oraş SOLCA,,1622
425,SV-II-m-A-05645.04,Zid de incintă,oraş SOLCA,,1622
426,SV-II-m-A-05645.05,Turnuri,oraş SOLCA,,1622
427,SV-II-m-A-05645.06,Clopotniţă,oraş SOLCA,,1622
428,SV-II-m-B-05646,Fabrica de Bere,oraş SOLCA,Str. Tomşa Vodă 2,sec. XIX
429,SV-II-m-B-05647,Casa Saveta Cotrubaş,oraş SOLCA,Str. Tomşa Vodă 111,1670
430,SV-II-m-B-05648,"Biserica de lemn ""Sf. Nicolae”",sat SOLONEŢ; comuna TODIREŞTI,,sec. XVIII
431,SV-II-m-B-05649,Casa de lemn Ilie Cârciu,sat STRAJA; comuna STRAJA,,înc. sec. XIX
432,SV-II-m-B-05650,"Biserica ""Arătarea Domnului”",sat SUCEVIŢA; comuna SUCEVIŢA,În cimitir,1772
433,SV-II-a-A-05651,Mănăstirea Suceviţa,sat SUCEVIŢA; comuna SUCEVIŢA,,sec. XVI
434,SV-II-m-A-05651.01,"Biserica ""Învierea Domnului”",sat SUCEVIŢA; comuna SUCEVIŢA,,1583 - 1586
435,SV-II-m-A-05651.02,Chilii,sat SUCEVIŢA; comuna SUCEVIŢA,,sec. XVI
436,SV-II-m-A-05651.03,Paraclis,sat SUCEVIŢA; comuna SUCEVIŢA,,1583 - 1586
437,SV-II-m-A-05651.04,Turnuri de NE şi NV,sat SUCEVIŢA; comuna SUCEVIŢA,,sec. XVI - XVII
438,SV-II-m-A-05651.05,Zid de incintă,sat SUCEVIŢA; comuna SUCEVIŢA,,sec. XVI - XVII
439,SV-II-m-B-05652,"Biserica de lemn ""Sf. Voievozi”",sat ŞERBĂNEŞTI; comuna ZVORIŞTEA,,sec. XVIII
440,SV-II-m-B-05653,"Biserica de lemn ""Sf. Arhangheli”",sat TODIREŞTI; comuna TODIREŞTI,,sec. XVIII
441,SV-II-a-B-05654,"Ansamblul bisericii ""Înălţarea Domnului""",sat VAMA; comuna VAMA,,mijl. sec. XVIII
442,SV-II-m-B-05654.01,"Biserica de lemn ""Înălţarea Domnului”",sat VAMA; comuna VAMA,,1787
443,SV-II-m-B-05654.02,Clopotniţă,sat VAMA; comuna VAMA,,1787
444,SV-II-m-B-05655,"Biserica de lemn ""Sf. Nicolae”",sat VAMA; comuna VAMA,,sec. XVIII
445,SV-II-m-B-05656,Piua de sumane a lui Ilişoi,sat VAMA; comuna VAMA,,1902
446,SV-II-m-A-05658,"Clădirea Izvorului ""Santinela”",oraş VATRA DORNEI,În parcul orăşenesc,1896
447,SV-II-m-B-05659,Gara Băi,oraş VATRA DORNEI,Str. Dornelor 7,1910
448, SV-II-m-B-05661," Casa Vladimir, azi Intreprinderea Minieră Vatra Dornei", oraş VATRA DORNEI, Str. Eminescu Mihai 1, sf. sec. XIX
449,SV-II-m-B-05665,Hotel,oraş VATRA DORNEI,Str. Eminescu Mihai 15,1896
450,SV-II-m-B-05662,Primărie,oraş VATRA DORNEI,Str. Eminescu Mihai 17,1897
451,SV-II-m-B-05663,Poştă,oraş VATRA DORNEI,Str. Eminescu Mihai 24,1929
452,SV-II-s-B-05664,Zona veche comercială oraşului,a oraş VATRA DORNEI,"Str. Eminescu Mihai 28-34, 23-31",sec. XIX
453,SV-II-m-B-05666,Biblioteca orăşenească,oraş VATRA DORNEI,Str. Eminescu Mihai 56,1901
454,SV-II-s-B-05667,Zona veche comercială oraşului,a oraş VATRA DORNEI,"Str. Luceafărului 1-13, 4-14",sec. XVIII
455,SV-II-m-B-05657,Casa de lemn Aurora Negrea,oraş VATRA DORNEI,str. Parcului 2,prima jum. a sec. XIX
456,SV-II-m-B-05660,Gară,oraş VATRA DORNEI,Str. Podu Verde 17,1902
457,SV-II-m-B-05668,Clădirea băilor,oraş VATRA DORNEI,Str. Republicii 1,1898
458,SV-II-m-B-05669,"Clădirea Izvorului ""Unirea""",oraş VATRA DORNEI,Str. Republicii 3,1896
459,SV-II-m-A-05670,Cazinoul Băilor,oraş VATRA DORNEI,Str. Republicii 5,1898
460,SV-II-m-B-05671,Hotel Carol (Fosta Vila,1) oraş VATRA DORNEI,Str. Republicii 5A,1896
461,SV-II-m-A-05672,"Ruinele bisericii ""Buna Vestire”",sat VATRA MOLDOVIŢEI; comuna VATRA MOLDOVIŢEI,La 300 m de mănăstire,sec. XV
462,SV-II-a-A-05673,Mănăstirea Moldoviţa,sat VATRA MOLDOVIŢEI; comuna VATRA MOLDOVIŢEI,,sec. XVI-XVII
463,SV-II-m-A-05673.01,"Biserica ""Buna Vestire”",sat VATRA MOLDOVIŢEI; comuna VATRA MOLDOVIŢEI,,1532
464,SV-II-m-A-05673.02,Paraclisul de iarnă,sat VATRA MOLDOVIŢEI; comuna VATRA MOLDOVIŢEI,,sec. XIX
465,SV-II-m-A-05673.03,Clisiarniţă,sat VATRA MOLDOVIŢEI; comuna VATRA MOLDOVIŢEI,,1610 - 1612
466,SV-II-m-A-05673.04,Chilii Sud,sat VATRA MOLDOVIŢEI; comuna VATRA MOLDOVIŢEI,,sec. XIX - XX
467,SV-II-m-A-05673.05,Zid de incintă cu turn de colţ,sat VATRA MOLDOVIŢEI; comuna VATRA MOLDOVIŢEI,,sec. XVI-XVII
468,SV-II-m-A-05673.06,Turn clopotniţă de intrare,sat VATRA MOLDOVIŢEI; comuna VATRA MOLDOVIŢEI,,sec. XVI-XVII
469,SV-II-m-A-05674,"Biserica ""Înălţarea Sf.",Cruci” sat VOLOVĂŢ; comuna VOLOVĂŢ,,1500
470,SV-II-a-A-05675,Mănăstirea Voroneţ,localitatea VORONEŢ; oraş GURA HUMORULUI,,sec. XV - XVIII
471,SV-II-m-A-05675.01,"Biserica ""Sf. Gheorghe”",localitatea VORONEŢ; oraş GURA HUMORULUI,,"1488, pridvor 1547"
472,SV-II-m-A-05675.02,Ruine chilii,localitatea VORONEŢ; oraş GURA HUMORULUI,,sec. XV - XVIII
473,SV-II-m-A-05675.03,Clopotniţă,localitatea VORONEŢ; oraş GURA HUMORULUI,,1488
474,SV-II-m-A-05675.04,Zid de incintă,localitatea VORONEŢ; oraş GURA HUMORULUI,,sec. XV - XVIII
475,SV-II-a-B-05676,"Ansamblul bisericii ""Sf. Dumitru""",sat ZAHAREŞTI; comuna STROIEŞTI,,sec. XVI -XVIII
476,SV-II-m-B-05676.01,"Biserica ""Sf. Dumitru”",sat ZAHAREŞTI; comuna STROIEŞTI,,1542
477,SV-II-m-B-05676.02,Zvoniţă,sat ZAHAREŞTI; comuna STROIEŞTI,,sec. XVIII
478,SV-II-m-B-05677,"Biserica ""Adormirea Maicii Domnului”",sat ZVORIŞTEA; comuna ZVORIŞTEA,,1782
479,SV-III-m-B-05678,Casa Popovici,sat CIPRIAN PORUMBESCU; comuna ILIŞEŞTI,,sf. sec. XIX
480,SV-III-m-B-05679,Casa lui Ciprian Porumbescu,sat CIPRIAN PORUMBESCU; comuna ILIŞEŞTI,,sf. sec. XIX
481,SV-III-m-B-05680,Casa lui Ion Creangă,oraş FĂLTICENI,Str. Creangă Ion 30,prima jum. a sec. XIX
482,SV-III-m-B-05681,Casa lui Mihail Sadoveanu,oraş FĂLTICENI,Str. Creangă Ion 68,sf. sec. XIX
483,SV-III-m-B-05682,Casa lui Ion Dragoslav,oraş FĂLTICENI,Str. Dragoslav Ion 45,sf. sec. XIX
484,SV-III-m-B-05683,Casa Gane - Gorovei,oraş FĂLTICENI,Str. Republicii 15,sf. sec. XIX
485,SV-III-m-B-05684,Casa lui Eugen Lovinescu,oraş FĂLTICENI,Str. Sucevei 93bis,1850
486,SV-III-m-B-05685,Casa lui Nicolae Labiş,sat MĂLINI; comuna MĂLINI,,înc. sec. XX
487,SV-III-m-B-05686,Casa lui Matei Millo,sat SPĂTĂREŞTI; comuna VADU MOLDOVEI,,mijl. sec. XVIII
488,SV-III-m-B-05687,Casa lui Eusebiu Camilar,sat UDEŞTI; comuna UDEŞTI,,sf. sec. XIX
489,SV-IV-m-B-05688,Cripta-cavou a familiei Otto Binder,dr. municipiul SUCEAVA,În cimitirul oraşului,1914
490,SV-IV-m-B-05689,Monumentul lui Ştefan Mare,cel municipiul SUCEAVA,În parcul Cetăţii de Scaun,1975
491,SV-IV-m-B-05690,Mormântul logofătului George Cantacuzino,municipiul SUCEAVA,În cimitirul oraşului,1812
492,SV-IV-m-B-05691,Mormântul lui Simion Florea Marian,municipiul SUCEAVA,În cimitirul oraşului,1907
493,SV-IV-m-B-05692,Cripta-cavou a familiei Rodzina Sessuski Hasenorzow,municipiul SUCEAVA,În cimitirul oraşului,1834
494,SV-IV-m-B-05693,Mormântul lui Grigore Vindereu (1830-1888),municipiul SUCEAVA,În cimitirul oraşului,1826
495,SV-IV-s-B-05694,Muzeul Satului Bucovinean,municipiul SUCEAVA,În Parcul Cetăţii de Scaun a Sucevei,sec. XIX
496,SV-IV-m-B-05695,Statuia lui Petru I Muşat,municipiul SUCEAVA,"Piaţa 22 Decembrie 1989, lângă Casa de Cultură",1976
497,SV-IV-m-B-05696,Casa folcloristului Simion Florea,municipiul SUCEAVA,Aleea Simion Florea Marian 4,înc. sec. XIX
498,SV-IV-m-B-05697,Mormântul lui Ciprian Porumbescu,sat CIPRIAN PORUMBESCU; comuna ILIŞEŞTI,În cimitir,1883
499,SV-IV-m-B-05698,Statuia lui Ciprian Porumbescu,sat CIPRIAN PORUMBESCU; comuna ILIŞEŞTI,În parcul muzeului,1985
500,SV-IV-m-B-05701,Statuia Grănicerilor,oraş FĂLTICENI,Str. 2 Grăniceri f.n.,1922
501,SV-IV-m-B-05699,Statuia lui Mihail Sadoveanu,oraş FĂLTICENI,Piaţa 22 Decembrie 1989 f.n.,1977
502, SV-IV-m-B-05700, Bustul dr. Gabriel Tatos, oraş FĂLTICENI, Str. Eminescu Mihai f.n., 1938
503,SV-IV-m-B-05702,Bustul maiorului Ion Neculai,oraş FĂLTICENI,"Str. Republicii f.n., lângă Primărie",1922
504,SV-IV-m-B-05703,Bustul lui Nicu Gane,oraş FĂLTICENI,"Str. Sucevei f.n., în faţa liceului ""Nicu Gane''",1969
505,SV-IV-s-B-05704,Cimitir evreiesc,oraş GURA HUMORULUI,La marginea de N a oraşului la cca. 700 m de gară,sec. XVIII
506,SV-IV-m-B-05705,Monumentul Eroilor din Primul Război Mondial,oraş LITENI,În zona centrală,1919
507,SV-IV-m-B-05706,Bustul lui Mihai Eminescu,sat PUTNA; comuna PUTNA,În incinta Mănăstirii Putna,1962
508,SV-IV-m-B-05707,Mormântul poetului Mihai Horodnic,oraş RĂDĂUŢI,În cimitirul oraşului,prima jum. a sec. XIX
509,SV-IV-m-B-05708,Mormântul lui Samuil Eugeniei Ioneţ,şi al oraş RĂDĂUŢI,În cimitirul oraşului,prima jum. a sec. XIX
510,SV-IV-m-B-05709,Mormântul lui Rudolf Neubauer,oraş RĂDĂUŢI,În cimitirul oraşului,prima jum. a sec. XIX
511,SV-IV-m-B-05710,Mormântul lui August,Nibio oraş RĂDĂUŢI,În cimitirul oraşului,prima jum. a sec. XIX
512,SV-IV-m-B-05711,Mormântul lui Vasile Niculescu,oraş RĂDĂUŢI,În cimitirul oraşului,prima jum. a sec. XIX
513,SV-IV-m-B-05712,Monumentul Eroilor din Primul Război Mondial,oraş RĂDĂUŢI,Str. Bogdan Vodă f.n.,1920
514,SV-IV-m-B-05713,Bustul lui Eudoxiu Hurmuzachi,oraş RĂDĂUŢI,Calea Bucovinei 5,1972
515,SV-IV-m-B-05714,"Statuia ""Moldova”",sat ROTOPĂNEŞTI; comuna HORODNICENI,În curtea bisericii,1856
516,SV-IV-s-B-05715,Cimitir evreiesc,oraş SIRET,,sec. XVIII
517,SV-IV-m-B-05716,Stâlpul lui Vodă,sat VAMA; comuna VAMA,În curtea şcolii,1716
518,SV-IV-m-B-05717,"Grup statuar : Eminescu, Caragiale, Sadoveanu, Enescu, Porumbescu,",oraş VATRA DORNEI,În parcul staţiunii balneare,1964-2000
