Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
1,PH-I-s-B-16113,"Situl arheologic de la Ploieşti, punct ""Bloc 122""",municipiul PLOIEŞTI,"""Bloc 122”, cartier Nord",
2,PH-I-m-B-16113.01,Aşezare,municipiul PLOIEŞTI,"""Bloc 122”, cartier Nord",sec. VI - VII p. Chr.
3,PH-I-m-B-16113.02,Aşezare,municipiul PLOIEŞTI,"""Bloc 122”, cartier Nord",Latène
4,PH-I-m-B-16113.03,Aşezare,municipiul PLOIEŞTI,"""Bloc 122”, cartier Nord","Epoca bronzului, Cultura Tei"
5,PH-I-m-B-16113.04,Aşezare,municipiul PLOIEŞTI,"""Bloc 122”, cartier Nord","Neolitic, Cultura Boian, faza Bolintineanu"
6,PH-I-s-B-16114,Aşezare,municipiul PLOIEŞTI,"""Str. Cuptoarelor - Str. Zăvoiului”",sec. IV - VII p. Chr.
7,PH-I-s-B-16115,"Situl arheologic de la Ploieşti, punct ""Lotul Stelian Marinescu""",municipiul PLOIEŞTI,"Lotul Stelian Marinescu, pe dreapta Dâmbului, cartier Pielari",
8,PH-I-m-B-16115.01,Aşezare,municipiul PLOIEŞTI,"Lotul Stelian Marinescu, pe dreapta Dâmbului, cartier Pielari",sec. V - VII p. Chr.
9,PH-I-m-B-16115.02,Aşezare,municipiul PLOIEŞTI,"Lotul Stelian Marinescu, pe dreapta Dâmbului, cartier Pielari",sec. IV - V p. Chr.
10,PH-I-m-B-16115.03,Aşezare,municipiul PLOIEŞTI,"Lotul Stelian Marinescu, pe dreapta Dâmbului, cartier Pielari",Latène
11,PH-I-m-B-16115.04,Aşezare,municipiul PLOIEŞTI,"Lotul Stelian Marinescu, pe dreapta Dâmbului, cartier Pielari",Epoca bronzului
12,PH-I-m-B-16115.05,Necropolă,municipiul PLOIEŞTI,"Lotul Stelian Marinescu, pe dreapta Dâmbului, cartier Pielari",Epoca bronzului
13,PH-I-m-B-16117,Aşezare,municipiul PLOIEŞTI,"La est de Vinalcool (azi S. C. Cramele Prahova S.A.), cartier Polux, Bariera Găgeni",sec. V - VII p. Chr.
14,PH-I-s-B-16118,Aşezare,municipiul PLOIEŞTI,"Pe malul vestic al pârâului Dâmbu, cartier Polux",sec. V - VII p. Chr.
15,PH-I-s-B-16119,Aşezare,municipiul PLOIEŞTI,"Pe malul vestic al pârâului Dâmbu, cartier Polux",sec. V - VII p. Chr.
16,PH-I-s-B-16120,Tumuli,municipiul PLOIEŞTI,"""Punct termic”, str. Minerva",Hallstatt
17,PH-I-s-A-16121,Târg,municipiul PLOIEŞTI,"Centrul Civic, la est de magazinul ""Mercur""",sec. XVII
18,PH-I-s-B-16122,"Situl arheologic de la Ploieşti, punct ""Str. Bădeşti""",municipiul PLOIEŞTI,Str. Bădeşti,
19,PH-I-m-B-16122.01,Aşezare,municipiul PLOIEŞTI,Str. Bădeşti,sec. II - III p. Chr.
20,PH-I-m-B-16122.02,Necropolă,municipiul PLOIEŞTI,Str. Bădeşti,sec. II - III p. Chr.
21,PH-I-s-B-16123,Castru,municipiul PLOIEŞTI,Str. Bădeşti,sec. II p. Chr.
22,PH-I-s-B-16124,Aşezare,municipiul PLOIEŞTI,Str. Clopoţei,sec. IX – X
23,PH-I-s-B-16125,"Situl arheologic de la Ploieşti, punct ""Str. Cornăţel""",municipiul PLOIEŞTI,Str. Cornăţel,
24,PH-I-m-B-16125.01,Aşezare,municipiul PLOIEŞTI,Str. Cornăţel,sec. V - VII p. Chr.
25,PH-I-m-B-16125.02,Aşezare,municipiul PLOIEŞTI,Str. Cornăţel,sec. IV - V p. Chr.
26,PH-I-m-B-16125.03,Aşezare,municipiul PLOIEŞTI,Str. Cornăţel,Latène
27,PH-I-m-B-16125.04,Aşezare,municipiul PLOIEŞTI,Str. Cornăţel,Epoca bronzului
28,PH-I-s-B-16126,Aşezare,municipiul PLOIEŞTI,Str. Cuptoarelor,sec. III - V p. Chr.
29,PH-I-s-B-16127,Aşezare (târg),municipiul PLOIEŞTI,"Str. Democraţiei, str. Toma Caragiu nr. 10, str. Gh. Lazăr, Muzeul Judeţean de Istorie şi Arheologie Prahova",sec. XVII - XVIII
30,PH-I-s-B-16128,Aşezare,municipiul PLOIEŞTI,"Str. Domnişori, la 200 m nord-est de Gara de Vest",Epipaleolitic
31,PH-I-s-B-16129,"Situl arheologic de la Ploieşti, punct ""Str. Lucernei""",municipiul PLOIEŞTI,"Str. Lucernei, colţ cu str. Trifoiului",
32,PH-I-m-B-16129.01,Aşezare,municipiul PLOIEŞTI,"Str. Lucernei, colţ cu str. Trifoiului",sec. VIII - X
33,PH-I-m-B-16129.02,Aşezare,municipiul PLOIEŞTI,"Str. Lucernei, colţ cu str. Trifoiului",sec. VI - VII p. Chr.
34,PH-I-m-B-16129.03,Aşezare,municipiul PLOIEŞTI,"Str. Lucernei, colţ cu str. Trifoiului",Epoca bronzului
35,PH-I-s-B-16130,Şanţ de apărare,municipiul PLOIEŞTI,Str. Luminişului,sec. II p. Chr.
36,PH-I-s-A-16131,Târg,municipiul PLOIEŞTI,Str. Matei Basarab,sec. XVI - XVII
37,PH-I-s-B-16132,Necropolă,municipiul PLOIEŞTI,"Str. Mihai Bravu, ""Biserica Sf. Nicolae Vechi”",sec. XVI - XVII
38,PH-I-s-B-16133,Aşezare,municipiul PLOIEŞTI,"Str. Mircea cel Bătrân, Cartier Dorobanţi",sec. II - III p. Chr.
39,PH-I-s-B-16134,Târg,municipiul PLOIEŞTI,"Str. Mircea cel Bătrân, Cartier Dorobanţi",sec. XVI - XVIII
40,PH-I-s-B-16135,Aşezare,municipiul PLOIEŞTI,"Str. Mureşanu Andrei, Cartier Cina",sec. III - I a. Chr.
41,PH-I-s-B-16136,Aşezare,municipiul PLOIEŞTI,"Str. Petuniei, ""Şcoala generală nr. 30”","Epoca bronzului, Cultura Tei"
42,PH-I-s-B-16137,Necropolă,municipiul PLOIEŞTI,Str. Pielari,Epoca bronzului timpuriu
43,PH-I-s-B-16138,Aşezare,municipiul PLOIEŞTI,Str. Vuia Traian,sec. VI - VII p. Chr.
44,PH-I-s-B-16139,Limes,municipiul PLOIEŞTI,"Str. Râpelor, Cartier Malu Roşu",sec. IV p. Chr.
45,PH-I-m-B-16141,"Situl arheologic de la Ploieşti, punct ""Str. Rozmarin""",municipiul PLOIEŞTI,Str. Rozmarin,
46,PH-I-m-B-16141.01,Aşezare,municipiul PLOIEŞTI,Str. Rozmarin,sec. XI - XII
47,PH-I-m-B-16141.02,Aşezare,municipiul PLOIEŞTI,Str. Rozmarin,sec. IV p. Chr.
48,PH-I-m-B-16141.03,Aşezare,municipiul PLOIEŞTI,Str. Rozmarin,Hallstatt
49,PH-I-m-B-16141.04,Aşezare,municipiul PLOIEŞTI,Str. Rozmarin,Epoca bronzului
50,PH-I-m-B-16141.05,Aşezare,municipiul PLOIEŞTI,Str. Rozmarin,Eneolitic
51,PH-I-s-B-16142,Aşezare,municipiul PLOIEŞTI,"Str. Troienelor, colţ cu Str. Măgurii","Eneolitic, Cultura Gumelniţa"
52,PH-I-s-B-16143,Aşezare,municipiul PLOIEŞTI,Str. Zorelelor,sec. II p. Chr.
53,PH-I-s-B-16144,Situl arheologic de la Adunaţi,sat ADUNAŢI; comuna ADUNAŢI,"""Vatra”",Neolitic
54,PH-I-s-B-16145,Situl arheologic de la Albeşti Muru,sat ALBEŞTI MURU; comuna ALBEŞTI PALEOLOGU,"""DN 1B” şi ""Podul CFR”",
55,PH-I-m-B-16145.01,Necropolă,sat ALBEŞTI MURU; comuna ALBEŞTI PALEOLOGU,"""DN 1B” şi ""Podul CFR”",Epoca medievală
56,PH-I-m-B-16145.02,Aşezare,sat ALBEŞTI MURU; comuna ALBEŞTI PALEOLOGU,"""DN 1B” şi ""Podul CFR”",sec. VI - V a. Chr.
57,PH-I-m-B-16145.03,Aşezare,sat ALBEŞTI MURU; comuna ALBEŞTI PALEOLOGU,"""DN 1B” şi ""Podul CFR”",Epoca bronzului
58,PH-I-s-B-16146,Aşezare,sat ALBEŞTI PALEOLOGU; comuna ALBEŞTI PALEOLOGU,La 5 km nord de satul Cioceni,Epoca bronzului
59,PH-I-s-B-16147,Situl arheologic de la Apostolache,sat APOSTOLACHE; comuna APOSTOLACHE,"283, ""La Mănăstire”",
60,PH-I-m-B-16147.01,Aşezare,sat APOSTOLACHE; comuna APOSTOLACHE,"283, ""La Mănăstire”",sec. V - VII p. Chr.
61,PH-I-m-B-16147.02,Aşezare,sat APOSTOLACHE; comuna APOSTOLACHE,"283, ""La Mănăstire”",Hallstatt
62,PH-I-m-B-16147.03,Aşezare,sat APOSTOLACHE; comuna APOSTOLACHE,"283, ""La Mănăstire”",Epoca bronzului
63,PH-I-s-B-16148,Aşezare,sat APOSTOLACHE; comuna APOSTOLACHE,"""La Povarnă”","Eneolitic, Stoicani-Aldeni"
64,PH-I-s-B-16149,Aşezare,sat BABA ANA; comuna BABA ANA,"Pe malul estic al pârâului Istău, la vest de sat, la sud de pod, pe drumul către Boldeşti - Grădiştea",sec. IV p. Chr.
65,PH-I-s-B-16150,Aşezare,sat BĂTEŞTI; comuna BRAZI,"""Cantonul CFR 50 A”",sec. V - VII p. Chr.
66,PH-I-s-B-16151,Situl arheologic de la Bătrâni,sat BĂTRÂNI; comuna BĂTRÂNI,"""Coada Malului”, la marginea de sud-est a satului, pe deal, în stânga pârâului Bătrâneanca",
67,PH-I-m-B-16151.01,Aşezare,sat BĂTRÂNI; comuna BĂTRÂNI,"""Coada Malului”, la marginea de sud-est a satului, pe deal, în stânga pârâului Bătrâneanca",sec. IV - VI p. Chr.
68,PH-I-m-B-16151.02,Aşezare,sat BĂTRÂNI; comuna BĂTRÂNI,"""Coada Malului”, la marginea de sud-est a satului, pe deal, în stânga pârâului Bătrâneanca",sec. IV - I a. Chr.
69,PH-I-s-B-16152,Aşezare,sat BĂTRÂNI; comuna BĂTRÂNI,"""Slobozia”, la intrarea în sat, pe dreapta, între şosea şi malul drept al pârâului Bătrâneanca",sec. V p. Chr.
70,PH-I-s-B-16153,Situl arheologic de la Boboci,sat BOBOCI; comuna JUGURENI,"""La Biserică"", lângă satul de vacanţă",
71,PH-I-m-B-16153.01,Necropolă,sat BOBOCI; comuna JUGURENI,"""La Biserică"", lângă satul de vacanţă",Epoca medievală
72,PH-I-m-B-16153.02,Aşezare,sat BOBOCI; comuna JUGURENI,"""La Biserică"", lângă satul de vacanţă",
73,PH-I-m-B-16153.03,Necropolă,sat BOBOCI; comuna JUGURENI,"""La Biserică"", lângă satul de vacanţă",sec. IV - VII p. Chr.
74,PH-I-m-B-16153.04,Necropolă,sat BOBOCI; comuna JUGURENI,"""La Biserică"", lângă satul de vacanţă",Latène
75,PH-I-m-B-16153.05,Aşezare,sat BOBOCI; comuna JUGURENI,"""La Biserică"", lângă satul de vacanţă",Epoca bronzului
76,PH-I-m-B-16154,Aşezare,sat BOLDEŞTI; comuna BOLDEŞTI-GRĂDIŞTEA,"""Popina Mare”",sec. II - III p. Chr.
77,PH-I-s-B-16155,Necropolă,sat BOLDEŞTI; comuna BOLDEŞTI-GRĂDIŞTEA,"""La Cărămidărie”",sec. II - III p. Chr.
78,PH-I-s-B-16156,Necropolă,sat BOLDEŞTI; comuna BOLDEŞTI-GRĂDIŞTEA,În zona Dispensarului şi a Magazinului Universal,sec. IV - V p. Chr.
79,PH-I-s-B-16157,Aşezare,sat BOZIENI; comuna FÂNTÂNELE,"În vatra satului, în cimitirul vechi",sec. V - VII p. Chr.
80,PH-I-s-B-16158,Aşezare,sat BUCOV; comuna BUCOV,"""La Tioca”, ""Rotari”",sec. IX - X
81,PH-I-s-B-16159,Tumuli,sat BUDA; comuna ARICEŞTII RAHTIVANI,"""La Movilă”",Latène
82,PH-I-s-B-16160,Aşezare,sat CĂLUGĂRENI; comuna CĂLUGĂRENI,"""Pe izvor"", spre Afina Galeş, la Puţu Popii, pe pârâului Pucioasa",Latène
83,PH-I-s-B-16161,"Situl arheologic de la Ceptura de Jos, punct ""Sub arie""",sat CEPTURA DE JOS; comuna CEPTURA,”Sub arie”,
84,PH-I-m-B-16161.01,Aşezare,sat CEPTURA DE JOS; comuna CEPTURA,”Sub arie”,Latène
85,PH-I-m-B-16161.02,Aşezare,sat CEPTURA DE JOS; comuna CEPTURA,”Sub arie”,Neolitic
86,PH-I-s-B-16162,Aşezare,sat CEPTURA DE SUS; comuna CEPTURA,"""Vârful Râpei”","Neolitic timpuriu, Cultura Starčevo - Criş"
87,PH-I-s-B-16164,"Situl arheologic de la Ceptura de Sus, punct ""Locul lui Dăncescu""",sat CEPTURA DE SUS; comuna CEPTURA,"""Locul lui Dăncescu”",
88,PH-I-m-B-16164.01,Necropolă,sat CEPTURA DE SUS; comuna CEPTURA,"""Locul lui Dăncescu”",sec. XVI
89,PH-I-m-B-16164.02,Necropolă,sat CEPTURA DE SUS; comuna CEPTURA,"""Locul lui Dăncescu”",sec. V - VII p. Chr.
90,PH-I-m-B-16164.03,Aşezare,sat CEPTURA DE SUS; comuna CEPTURA,"""Locul lui Dăncescu”",Latène
91,PH-I-s-B-16165,Aşezare fortificată,sat CERNEŞTI; comuna IZVOARELE,"""La Cetăţuie”","Epoca bronzului, Cultura Monteoru"
92,PH-I-s-B-16166,Aşezare,sat CHIOJDEANCA; comuna CHIOJDEANCA,"În centrul satului, lângă biserica veche",Hallstatt
93,PH-I-s-B-16167,Aşezare,sat CHIOJDEANCA; comuna CHIOJDEANCA,"""Magazia lui Nicu Savu”",Epoca medievală
94,PH-I-s-B-16168,Situl arheologic de la Chiţorani,sat CHIŢORANI; comuna BUCOV,"""Ferma 11”",
95,PH-I-m-B-16168.01,Aşezare,sat CHIŢORANI; comuna BUCOV,"""Ferma 11”",sec. V - VII p. Chr.
96,PH-I-m-B-16168.02,Aşezare,sat CHIŢORANI; comuna BUCOV,"""Ferma 11”",Latène
97,PH-I-m-B-16168.03,Aşezare,sat CHIŢORANI; comuna BUCOV,"""Ferma 11”",Epoca bronzului
98,PH-I-s-B-16169,Situl arheologic de la Cioranii de Sus,sat CIORANII DE SUS; comuna CIORANI,"""Movila Dărâmată”, în curtea societăţii agricole ""20 Mai”",
99,PH-I-m-B-16169.01,Aşezare,sat CIORANII DE SUS; comuna CIORANI,"""Movila Dărâmată”, în curtea societăţii agricole ""20 Mai”",sec. VIII - X
100,PH-I-m-B-16169.02,Aşezare,sat CIORANII DE SUS; comuna CIORANI,"""Movila Dărâmată”, în curtea societăţii agricole ""20 Mai”",sec. V - VII p. Chr.
101,PH-I-m-B-16169.03,Aşezare,sat CIORANII DE SUS; comuna CIORANI,"""Movila Dărâmată”, în curtea societăţii agricole ""20 Mai”",sec. III - IV p. Chr.
102,PH-I-m-B-16169.04,Aşezare,sat CIORANII DE SUS; comuna CIORANI,"""Movila Dărâmată”, în curtea societăţii agricole ""20 Mai”",Epoca bronzului
103,PH-I-m-B-16169.05,Aşezare,sat CIORANII DE SUS; comuna CIORANI,"""Movila Dărâmată”, în curtea societăţii agricole ""20 Mai”","Eneolitic, Cultura Gumelniţa"
104,PH-I-m-B-16169.06,Aşezare,sat CIORANII DE SUS; comuna CIORANI,"""Movila Dărâmată”, în curtea societăţii agricole ""20 Mai”","Neolitic, Cultura Boian"
105,PH-I-s-B-16170,Situl arheologic de la Cireşanu,sat CIREŞANU; comuna BABA ANA,"""La Grajduri”, ferma zootehnică",
106,PH-I-m-B-16170.01,Necropolă,sat CIREŞANU; comuna BABA ANA,"""La Grajduri”, ferma zootehnică",Epoca medievală
107,PH-I-m-B-16170.02,Aşezare,sat CIREŞANU; comuna BABA ANA,"""La Grajduri”, ferma zootehnică",sec. IV - V p. Chr.
108,PH-I-s-B-16171,Aşezare,sat CIREŞANU; comuna BABA ANA,"""Eforie”",sec. IV - V p. Chr.
109,PH-I-s-B-16172,Cetate,sat COADA IZVORULUI; comuna MĂNEŞTI,"""La Grădişte”",Latène
110,PH-I-s-B-16174,Castru,sat DRAJNA DE SUS; comuna DRAJNA,"""Dealul Grădiştea""",Epoca romană
111,PH-I-s-B-16173,Aşezare,sat DRĂGĂNEŞTI; comuna DRĂGĂNEŞTI,"""Drăgăneasca”",Epoca daco-romană
112,PH-I-s-B-16175,Cetate,sat FĂGET; comuna DRAJNA,"""La Cetăţuie”",Latène
113,PH-I-s-B-16176,Situl arheologic de la Fântânele,sat FÂNTÂNELE; comuna FÂNTÂNELE,"""Cătunul sub Deal""",Epoca bronzului
114,PH-I-s-B-16177,Situl arheologic de la Fântânele,sat FÂNTÂNELE; comuna FÂNTÂNELE,"""Pe Vâlcele”",
115,PH-I-m-B-16177.01,Aşezare,sat FÂNTÂNELE; comuna FÂNTÂNELE,"""Pe Vâlcele”",Epoca medievală
116,PH-I-m-B-16177.02,Aşezare,sat FÂNTÂNELE; comuna FÂNTÂNELE,"""În cimitir”",sec. IX - XI
117,PH-I-m-B-16177.03,Aşezare,sat FÂNTÂNELE; comuna FÂNTÂNELE,"""Pe Vâlcele”","Neolitic, Cultura Boian"
118,PH-I-m-B-16177.04,Aşezare,sat FÂNTÂNELE; comuna FÂNTÂNELE,"""Pe Vâlcele”","Neolitic timpuriu, Cultura Starčevo - Criş"
119,PH-I-s-A-16179,Situl arheologic de la Gherghiţa,sat GHERGHIŢA; comuna GHERGHIŢA,"""La Târg”, în vatra satului",
120,PH-I-m-B-16179.01,Aşezare,sat GHERGHIŢA; comuna GHERGHIŢA,"""La Târg”, în vatra satului",sec. IX - X
121,PH-I-m-B-16179.02,Aşezare,sat GHERGHIŢA; comuna GHERGHIŢA,"""La Târg”, în vatra satului",Neolitic
122,PH-I-s-A-16180,Situl arheologic de la Gherghiţa,sat GHERGHIŢA; comuna GHERGHIŢA,"""La Cercelata”",
123,PH-I-m-A-16180.01,Aşezare,sat GHERGHIŢA; comuna GHERGHIŢA,"""La Cercelata”",sec. IX - X
124,PH-I-m-A-16180.02,Aşezare,sat GHERGHIŢA; comuna GHERGHIŢA,"""La Cercelata”",Epoca bronzului
125,PH-I-m-A-16180.03,Aşezare,sat GHERGHIŢA; comuna GHERGHIŢA,"""La Cercelata”","Eneolitic, Cultura Gumelniţa"
126,PH-I-s-B-16181,Situl arheologic de la Ghinoaica,sat GHINOAICA; comuna VADU SĂPAT,"""Valea Rea”, pe dreapta văii",
127,PH-I-m-B-16181.01,Aşezare,sat GHINOAICA; comuna VADU SĂPAT,"""Valea Rea”, pe dreapta văii",sec. V - VII p. Chr.
128,PH-I-m-B-16181.02,Aşezare,sat GHINOAICA; comuna VADU SĂPAT,"""Valea Rea”, pe dreapta văii",Latène
129,PH-I-s-B-16182,Situl arheologic de la Ghinoaica,sat GHINOAICA; comuna VADU SĂPAT,"În partea de sud a văii Scheii, la confluenţa văii Liciului cu Scheianca",
130,PH-I-m-B-16182.01,Necropolă,sat GHINOAICA; comuna VADU SĂPAT,"În partea de sud a văii Scheii, la confluenţa văii Liciului cu Scheianca",Epoca bronzului
131,PH-I-m-B-16182.02,Aşezare,sat GHINOAICA; comuna VADU SĂPAT,"În partea de sud a văii Scheii, la confluenţa văii Liciului cu Scheianca","Eneolitic, Cultura Gumelniţa"
132,PH-I-m-B-16182.03,Aşezare,sat GHINOAICA; comuna VADU SĂPAT,"În partea de sud a văii Scheii, la confluenţa văii Liciului cu Scheianca","Neolitic, Cultura Boian"
133,PH-I-s-B-20210,Aşezare,sat GHINOAICA; comuna VADU SĂPAT,"""La Persu”","Neolitic timpuriu, Cultura Starčevo - Criş"
134,PH-I-m-B-16183,Aşezare,sat HĂTCĂRĂU; comuna DRĂGĂNEŞTI,"Pe drumul spre satul Tufani, pe terasa de pe malul stâng al râului Prahova până la pod",sec. VIII - X
135,PH-I-s-B-16184,"Situl arheologic de la Independenţa, punct ""Pe maidan""",sat INDEPENDENŢA; comuna GHERGHIŢA,”Pe maidan”,
136,PH-I-m-B-16184.01,Aşezare,sat INDEPENDENŢA; comuna GHERGHIŢA,”Pe maidan”,sec. XIV
137,PH-I-m-B-16184.02,Aşezare,sat INDEPENDENŢA; comuna GHERGHIŢA,”Pe maidan”,sec. X - XI
138,PH-I-m-B-16184.03,Aşezare,sat INDEPENDENŢA; comuna GHERGHIŢA,”Pe maidan”,Hallstatt
139,PH-I-s-B-16185,"Situl arheologic de la Independenţa, punct ""Malul Roşu""",sat INDEPENDENŢA; comuna GHERGHIŢA,"""Malul Roşu”",
140,PH-I-m-B-16185.01,Aşezare,sat INDEPENDENŢA; comuna GHERGHIŢA,"""Malul Roşu”",sec. XIV
141,PH-I-m-B-16185.02,Aşezare,sat INDEPENDENŢA; comuna GHERGHIŢA,"""Malul Roşu”",sec. X - XI
142,PH-I-s-B-16186,Aşezare,sat IZVORU; comuna PROVIŢA DE SUS,"33, în vatra satului",Epoca bronzului
143,PH-I-s-B-16187,Situl arheologic de la Jercălăi,localitatea JERCĂLĂI; oraş URLAŢI,"""La Mănăstire”",
144,PH-I-m-B-16187.01,Aşezare,localitatea JERCĂLĂI; oraş URLAŢI,"""La Mănăstire”",sec. V - VII p. Chr.
145,PH-I-m-B-16187.02,Aşezare,localitatea JERCĂLĂI; oraş URLAŢI,"""La Mănăstire”",sec. IV a. Chr. - sec. I p. Chr.
146,PH-I-s-B-16188,Situl arheologic de la Lacu Turcului,sat LACU TURCULUI; comuna BALTA DOAMNEI,Str. Principală 36,
147,PH-I-m-B-16188.01,Aşezare,sat LACU TURCULUI; comuna BALTA DOAMNEI,Str. Principală 36,sec. V - VII p. Chr.
148,PH-I-m-B-16188.02,Aşezare,sat LACU TURCULUI; comuna BALTA DOAMNEI,Str. Principală 36,Neolitic
149,PH-I-s-B-16189,Aşezare,sat LAPOŞ; comuna LAPOŞ,"""Poiana lui Roman”",Paleolitic
150,PH-I-m-B-16190,Aşezare,sat MĂNEŞTI; comuna MĂNEŞTI,"""Movila Mare”",Epoca bronzului
151,PH-I-s-B-16217,Cetate,sat MÂRLOGEA; comuna APOSTOLACHE,Pe drumul spre Mârlogea,sec. IV a. Chr. - sec. I p. Chr.
152,PH-I-s-B-16191,Aşezare,sat MEHEDINŢA; comuna PODENII NOI,"""Valea Ciuciurului”","Epoca bronzului, Cultura Tei"
153,PH-I-s-B-16178,"Situl arheologic de la Fefelei, punct ""Podul de ciment""",oraş MIZIL,"""La crucile de la podul de ciment”- cartier Fefelei",
154,PH-I-m-B-16178.01,Aşezare,oraş MIZIL,"""La crucile de la podul de ciment”- cartier Fefelei",sec. IX - X
155,PH-I-m-B-16178.02,Aşezare,oraş MIZIL,"""La crucile de la podul de ciment”- cartier Fefelei",sec. IV - V p. Chr.
156,PH-I-m-B-16178.03,Aşezare,oraş MIZIL,"""La crucile de la podul de ciment”- cartier Fefelei",Epoca bronzului
157,PH-I-s-B-16192,Situl arheologic de la Mizil,oraş MIZIL,La podul peste Tohăneanca şi podul peste Istău,
158,PH-I-m-B-16192.01,Aşezare,oraş MIZIL,La podul peste Tohăneanca şi podul peste Istău,sec. IX - X
159,PH-I-m-B-16192.02,Aşezare,oraş MIZIL,La podul peste Tohăneanca şi podul peste Istău,Neolitic
160,PH-I-s-B-16193,"Situl arheologic de la Mizil, punct ""Casa de Cultură""",oraş MIZIL,"""Casa de Cultură”",
161,PH-I-m-B-16193.01,Aşezare,oraş MIZIL,"""Casa de Cultură”",sec. IV - V p. Chr.
162,PH-I-m-B-16193.02,Aşezare,oraş MIZIL,"""Casa de Cultură”",Epoca bronzului
163,PH-I-s-B-16194,Aşezare,oraş MIZIL,"""La Vinalcool”",sec. IV p. Chr.
164,PH-I-s-B-16195,Aşezare,oraş MIZIL,Str. Mihai Bravu 102,Latène
165,PH-I-s-B-16196,Necropolă de înhumaţie,oraş MIZIL,Str. Ţepeş Vodă,sec. IV - V p. Chr.
166,PH-I-s-B-16197,"Situl arheologic de la Odăile, punct ""La Cetăţuie""",sat ODĂILE; comuna PUCHENII MARI,"""La Cetăţuie”",
167,PH-I-m-B-16197.01,Cetate,sat ODĂILE; comuna PUCHENII MARI,"""La Cetăţuie”",Latène
168,PH-I-m-B-16197.02,Aşezare,sat ODĂILE; comuna PUCHENII MARI,"""La Cetăţuie”",Latène
169,PH-I-s-B-16198,Situl arheologic de la Păuleşti,sat PĂULEŞTI; comuna PĂULEŞTI,"""Tabăra de vacanţă a elevilor”",
170,PH-I-m-B-16198.01,Aşezare,sat PĂULEŞTI; comuna PĂULEŞTI,"""Tabăra de vacanţă a elevilor”",sec. V - VII p. Chr.
171,PH-I-m-B-16198.02,Aşezare,sat PĂULEŞTI; comuna PĂULEŞTI,"""Tabăra de vacanţă a elevilor”",sec. IV - V p. Chr.
172,PH-I-m-B-16198.03,Aşezare,sat PĂULEŞTI; comuna PĂULEŞTI,"""Tabăra de vacanţă a elevilor”",Hallstatt
173,PH-I-m-B-16198.04,Aşezare,sat PĂULEŞTI; comuna PĂULEŞTI,"""Tabăra de vacanţă a elevilor”",Neolitic
174,PH-I-s-B-16199,Situl arheologic de la Perşunari,sat PERŞUNARI; comuna GURA VADULUI,"""Drumul Bordarilor”",
175,PH-I-m-B-16199.01,Aşezare,sat PERŞUNARI; comuna GURA VADULUI,"""Drumul Bordarilor”",sec. IX - X
176,PH-I-m-B-16199.02,Aşezare,sat PERŞUNARI; comuna GURA VADULUI,"""Drumul Bordarilor”",sec. V - I a. Chr.
177,PH-I-m-B-16199.03,Aşezare,sat PERŞUNARI; comuna GURA VADULUI,"""Drumul Bordarilor”",Epoca bronzului
178,PH-I-s-B-16200,Cetate,oraş PLOPENI,"Poiana ""La Cetate” (""Cetatea Fetii"")",sec. VI - V a. Chr.
179,PH-I-s-B-16201,Necropolă,sat PODENII VECHI; comuna BĂLŢEŞTI,În vatra satului,Latène
180,PH-I-s-B-16202,Situl arheologic de la Poseştii-Pământeni,sat POSEŞTII- PĂMÂNTENI; comuna POSEŞTI,"""La Silişte”",
181,PH-I-m-B-16202.01,Aşezare,sat POSEŞTII- PĂMÂNTENI; comuna POSEŞTI,"""La Silişte”",sec. IX - X
182,PH-I-m-B-16202.02,Necropolă,sat POSEŞTII- PĂMÂNTENI; comuna POSEŞTI,"""La Silişte”",sec. V - VII p. Chr.
183,PH-I-s-B-16203,Aşezare,sat POTIGRAFU; comuna GORGOTA,"""Malu Roşu”","Neolitic, Cultura Boian"
184,PH-I-s-B-16204,Situl arheologic de la Potigrafu,sat POTIGRAFU; comuna GORGOTA,"""Canalul pădurii”, ""La Podişcă”",
185,PH-I-m-B-16204.01,Aşezare,sat POTIGRAFU; comuna GORGOTA,"""Canalul pădurii”, ""La Podişcă”",sec. V - VII p. Chr.
186,PH-I-m-B-16204.02,Aşezare,sat POTIGRAFU; comuna GORGOTA,"""Canalul pădurii”, ""La Podişcă”",sec. IV - V p. Chr.
187,PH-I-s-B-16205,Necropolă de incineraţie,sat ROMÂNEŞTI; comuna BĂRCĂNEŞTI,La fostul CAP,"Hallstatt târziu, Cultura Ferigile - Bârseşti"
188,PH-I-s-B-16206,Tumuli,sat SĂLCIILE; comuna SĂLCIILE,"""Movila Gemenea”",Epoca bronzului
189,PH-I-s-B-16207,Aşezare,localitatea SECIU; oraş BOLDEŞTI SCĂENI,"131A, ""La Pompieri”","Eneolitic, Cultura Gumelniţa, aspectul Stoicani - Aldeni, faza II"
190,PH-I-s-A-16208,Castrul de la Mălăieşti,sat SFÂRLEANCA; comuna DUMBRĂVEŞTI,"""La Cetate”",101 - 118 p. Chr.
191,PH-I-s-A-16209,Cetate,sat SLON; comuna CERAŞU,"""La Ciugă”, ""La Comoară”",sec. IX - XI
192,PH-I-s-A-16210,Cetatea Tabla Buţii,sat SLON; comuna CERAŞU,Tabla Buţii,sec. XIII - XIV
