Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
398,IS-I-m-B-03593.03,Aşezare,sat GĂNEŞTI; comuna ION NECULCE comuna ION,"""Silişte"", la 1 km S de sat şi 200 m V de drumul Găneşti - Hândreşti drumul Găneşti - Hândreşti","Hallstatt târziu Precucuteni, faza III"
400,IS-I-m-B-03593.05,Aşezare,sat GĂNEŞTI; comuna ION NECULCE,"""Silişte"", la 1 km S de sat şi 200 m V de drumul Găneşti - Hândreşti","Eneolitic, cultura Precucuteni, faza A"
401,IS-I-s-B-03594,"Situl arheologic de la Glodenii Gândului, punct ""Suhatul Glodenilor""",sat GLODENII GÂNDULUI; comuna ŢIBĂNEŞTI,"""Suhatul Glodenilor"", la 1 km E de sat",
402,IS-I-m-B-03594.01,Aşezare,sat GLODENII GÂNDULUI; comuna ŢIBĂNEŞTI,"""Suhatul Glodenilor"", la 1 km E de sat","sec. XI - XII, Epoca medieval timpurie"
403,IS-I-m-B-03594.02,Aşezare,sat GLODENII GÂNDULUI; comuna ŢIBĂNEŞTI,"""Suhatul Glodenilor"", la 1 km E de sat","sec. IV p.Chr, Epoca daco-romană"
404,IS-I-m-B-03594.03,Aşezare,sat GLODENII GÂNDULUI; comuna ŢIBĂNEŞTI,"""Suhatul Glodenilor"", la 1 km E de sat","sec. II - III p.Chr., Epoca romană"
405,IS-I-m-B-03594.04,Aşezare,sat GLODENII GÂNDULUI; comuna ŢIBĂNEŞTI,"""Suhatul Glodenilor"", la 1 km E de sat","sec. I a. Chr. - I p. Chr., Latène"
406,IS-I-s-B-03595,"Situl arheologic de la Gorban, punct ""Cantonul Silvic""",sat GORBAN; comuna GORBAN,"""Cantonul Silvic"", la marginea de SE a satului",
407,IS-I-m-B-03595.01,Aşezare,sat GORBAN; comuna GORBAN,"""Cantonul Silvic"", la marginea de SE a satului","sec. XVI - XVII, Epoca medievală"
408,IS-I-m-B-03595.02,Aşezare,sat GORBAN; comuna GORBAN comuna GORBAN,"""Cantonul Silvic"", la marginea de SE a satului satului","sec. IV p.Chr, Epoca daco-romană Latène timpuriu"
410,IS-I-m-B-03595.04,Aşezare,sat GORBAN; comuna GORBAN,"""Cantonul Silvic"", la marginea de SE a satului","Epoca bronzului târziu, cultura Noua"
411,IS-I-s-B-03596,Aşezare,sat GURA BĂDILIŢEI; comuna VÂNĂTORI,"""Siliştea"", în marginea de NE a satului, în pârâul Vlanici","până sec. XV, Epoca medievală"
412,IS-I-m-A-03597,"Situl arheologic de la Hăbăşeşti, punct ""La Silişte”",sat HĂBĂŞEŞTI; comuna STRUNGA,"""La Silişte"", la 200 m S de sat",
413,IS-I-m-A-03597.01,Aşezare,sat HĂBĂŞEŞTI; comuna STRUNGA,"""La Silişte"", la 200 m S de sat","sec. XV – XVI, XVII - XVIII, Epoca medievală"
414,IS-I-m-A-03597.02,Aşezare,sat HĂBĂŞEŞTI; comuna STRUNGA,"""La Silişte"", la 200 m S de sat","sec. IV p.Chr, Epoca daco-romană"
415,IS-I-m-A-03597.03,Aşezare,sat HĂBĂŞEŞTI; comuna STRUNGA,"""La Silişte"", la 200 m S de sat",Hallstatt
416,IS-I-m-A-03597.04,Aşezare,sat HĂBĂŞEŞTI; comuna STRUNGA,"""La Silişte"", la 200 m S de sat","Eneolitic, cultura Cucuteni"
417,IS-I-s-B-03598,"Situl arheologic de la Hărpăşeşti, punct ""Gropul Morii""",sat HĂRPĂŞEŞTI; comuna POPEŞTI,"""Gropul Morii"", la 1 km NE de sat, până teritoriul sat Chilişoaia, com. Dumeşti",în
418,IS-I-m-B-03598.01,Aşezare,sat HĂRPĂŞEŞTI; comuna POPEŞTI,"""Gropul Morii"", la 1 km NE de sat, până teritoriul sat Chilişoaia, com. Dumeşti","în sec. XVII - XVIII, Epoca medievală"
419,IS-I-m-B-03598.02,Aşezare,sat HĂRPĂŞEŞTI; comuna POPEŞTI,"""Gropul Morii"", la 1 km NE de sat, până teritoriul sat Chilişoaia, com. Dumeşti","în sec. XI – XII, Epoca medieval timpurie"
420,IS-I-m-B-03598.03,Aşezare,sat HĂRPĂŞEŞTI; comuna POPEŞTI comuna POPEŞTI,"""Gropul Morii"", la 1 km NE de sat, până teritoriul sat Chilişoaia, com. Dumeşti teritoriul sat Chilişoaia, com. Dumeşti","în sec. IX - X, Epoca medieval timpurie daco-romană"
422,IS-I-m-B-03598.05,Aşezare,sat HĂRPĂŞEŞTI; comuna POPEŞTI,"""Gropul Morii"", la 1 km NE de sat, până teritoriul sat Chilişoaia, com. Dumeşti","în Epoca bronzului târziu, cultura Noua"
423,IS-I-s-B-03599,"Situl arheologic de la Hârtoape, punct ""Poeniţa - Moară""",sat HÂRTOAPE; comuna VÂNĂTORI,"""Poeniţa - Moară"", în zona fostului sat Poeniţa, la marginea de NV a satului Hârtoape",
424,IS-I-m-B-03599.01,Aşezare,sat HÂRTOAPE; comuna VÂNĂTORI,"""Poeniţa - Moară"", în zona fostului sat Poeniţa, la marginea de NV a satului Hârtoape","sec. XV, Epoca medievală"
425,IS-I-m-B-03599.02,Aşezare,sat HÂRTOAPE; comuna VÂNĂTORI,"""Poeniţa - Moară"", în zona fostului sat Poeniţa, la marginea de NV a satului Hârtoape","sec. IV - V, Epoca migraţiilor"
426,IS-I-m-B-03599.03,Aşezare,sat HÂRTOAPE; comuna VÂNĂTORI,"""Poeniţa - Moară"", în zona fostului sat Poeniţa, la marginea de NV a satului Hârtoape","sec. IV p.Chr, Epoca daco-romană"
427,IS-I-m-B-03599.04,Aşezare,sat HÂRTOAPE; comuna VÂNĂTORI,"""Poeniţa - Moară"", în zona fostului sat Poeniţa, la marginea de NV a satului Hârtoape","sec. II - III p.Chr., Epoca romană"
428,IS-I-m-B-03599.05,Aşezare,sat HÂRTOAPE; comuna VÂNĂTORI,"""Poeniţa - Moară"", în zona fostului sat Poeniţa, la marginea de NV a satului Hârtoape","sec. II - I a. Chr., Latène"
429,IS-I-m-B-03599.06,Aşezare,sat HÂRTOAPE; comuna VÂNĂTORI,"""Poeniţa - Moară"", în zona fostului sat Poeniţa, la marginea de NV a satului Hârtoape",Hallstatt
430,IS-I-m-B-03599.07,Aşezare,sat HÂRTOAPE; comuna VÂNĂTORI comuna VÂNĂTORI,"""Poeniţa - Moară"", în zona fostului sat Poeniţa, la marginea de NV a satului Hârtoape Poeniţa, la marginea de NV a satului","Epoca bronzului târziu, cultura Noua Horodiştea – Erbiceni"
432,IS-I-m-B-03599.09,Aşezare,sat HÂRTOAPE; comuna VÂNĂTORI,"""Poeniţa - Moară"", în zona fostului sat Poeniţa, la marginea de NV a satului Hârtoape","Eneolitic, cultura Precucuteni"
433,IS-I-s-B-03600,"Situl arheologic de la Heleşteni, punct ""Bâra""",sat HELEŞTENI; comuna HELEŞTENI,"""Bâra"", la 1,5 km VNV de sat, pe malul al pârâului Boscoteni",drept
434,IS-I-m-B-03600.01,Aşezare,sat HELEŞTENI; comuna HELEŞTENI,"""Bâra"", la 1,5 km VNV de sat, pe malul al pârâului Boscoteni","drept sec. XVI - XVII, Epoca medievală"
435,IS-I-m-B-03600.02,Aşezare,sat HELEŞTENI; comuna HELEŞTENI,"""Bâra"", la 1,5 km VNV de sat, pe malul al pârâului Boscoteni","drept sec. XV, Epoca medievală"
436,IS-I-m-B-03600.03,Aşezare,sat HELEŞTENI; comuna HELEŞTENI,"""Bâra"", la 1,5 km VNV de sat, pe malul al pârâului Boscoteni","drept sec. IV p.Chr, Epoca daco-romană"
437,IS-I-s-B-03601,Aşezare,sat HELEŞTENI; comuna HELEŞTENI,"""Dealul Coasta"", la 2 km NV de sat, pe malul stâng al pârâului Batogelea","Eneolitic, cultura Cucuteni, faza A"
438,IS-I-s-B-03602,"Situl arheologic de la Heleşteni, punct ""Staţia de pompare""",sat HELEŞTENI; comuna HELEŞTENI,"""Staţia de pompare"", la cca. 4 km NV de la limita de vecinătate cu com.Ruginoasa","sat,"
439,IS-I-m-B-03602.01,Aşezare,sat HELEŞTENI; comuna HELEŞTENI,"""Staţia de pompare"", la cca. 4 km NV de la limita de vecinătate cu com.Ruginoasa","sat, sec. XVII - XVIII, Epoca medievală"
440,IS-I-m-B-03602.02,Aşezare,sat HELEŞTENI; comuna HELEŞTENI,"""Staţia de pompare"", la cca. 4 km NV de la limita de vecinătate cu com.Ruginoasa","sat, sec. XV – XVI, Epoca medievală"
441,IS-I-m-B-03602.03,Aşezare,sat HELEŞTENI; comuna HELEŞTENI,"""Staţia de pompare"", la cca. 4 km NV de la limita de vecinătate cu com.Ruginoasa","sat, sec. IX - X, Epoca medieval timpurie"
442,IS-I-m-B-03602.04,Aşezare,sat HELEŞTENI; comuna HELEŞTENI comuna HELEŞTENI,"""Staţia de pompare"", la cca. 4 km NV de la limita de vecinătate cu com.Ruginoasa la limita de vecinătate cu com.Ruginoasa","sat, sec. IV p.Chr, Epoca daco-romană romană"
444,IS-I-m-B-03602.06,Aşezare,sat HELEŞTENI; comuna HELEŞTENI,"""Staţia de pompare"", la cca. 4 km NV de la limita de vecinătate cu com.Ruginoasa","sat, Hallstatt"
445,IS-I-m-B-03602.07,Aşezare,sat HELEŞTENI; comuna HELEŞTENI,"""Staţia de pompare"", la cca. 4 km NV de la limita de vecinătate cu com.Ruginoasa","sat, Epoca bronzului târziu, cultura Noua"
446,IS-I-s-B-03603,"Situl arheologic de la Hiliţa, punct ""Dealul Hiliţei""",sat HILIŢA; comuna COSTULENI,"""Dealul Hiliţei"", la cca. 1 km VNV de sat",
447,IS-I-m-B-03603.01,Aşezare,sat HILIŢA; comuna COSTULENI,"""Dealul Hiliţei"", la cca. 1 km VNV de sat","sec. II - IV p.Chr., Epoca daco-romană"
448,IS-I-m-B-03603.02,Aşezare,sat HILIŢA; comuna COSTULENI,"""Dealul Hiliţei"", la cca. 1 km VNV de sat","sec. V – III a. Chr., Latène timpuriu"
449,IS-I-m-B-03603.03,Aşezare,sat HILIŢA; comuna COSTULENI,"""Dealul Hiliţei"", la cca. 1 km VNV de sat","Paleolitic superior, gravettian"
450,IS-I-s-B-03604,"Situl arheologic de la Hodora, punct ""Dealul Calafat""",sat HODORA; comuna COTNARI,"""Dealul Calafat"", la cca. 1 km ENE de sat",
451, IS-I-m-B-03604.01, Aşezare, sat HODORA; comuna COTNARI," ""Dealul Calafat"", la cca. 1 km ENE de sat"," sec. XVIII, Epoca medievală"
452,IS-I-m-B-03604.02,Aşezare,sat HODORA; comuna COTNARI,"""Dealul Calafat"", la cca. 1 km ENE de sat","sec. IV p.Chr, Epoca daco-romană"
453,IS-I-m-B-03604.03,Aşezare,sat HODORA; comuna COTNARI,"""Dealul Calafat"", la cca. 1 km ENE de sat","sec. II – III p.Chr., Epoca romană"
454,IS-I-m-B-03604.04,"Aşezare Holboca, punct ""Peste",sat HODORA; comuna COTNARI comuna HOLBOCA,"""Dealul Calafat"", la cca. 1 km ENE de sat sat","Eneolitic, cultura Cucuteni, faza B"
456,IS-I-m-B-03605.01,Aşezare,sat HOLBOCA; comuna HOLBOCA,"""Peste Baltă"" (""Pârliţi""), la cca. 600 m E sat","de sec. XVII – XVIII, Epoca medievală"
457,IS-I-m-B-03605.02,Aşezare,sat HOLBOCA; comuna HOLBOCA,"""Peste Baltă"" (""Pârliţi""), la cca. 600 m E sat","de sec. XIV – XV, Epoca medievală"
458,IS-I-m-B-03605.03,Aşezare,sat HOLBOCA; comuna HOLBOCA,"""Peste Baltă"" (""Pârliţi""), la cca. 600 m E sat","de sec. X – XI, Epoca medieval timpurie"
459,IS-I-m-B-03605.04,Aşezare,sat HOLBOCA; comuna HOLBOCA,"""Peste Baltă"" (""Pârliţi""), la cca. 600 m E sat","de sec. V, Epoca migraţiilor"
460,IS-I-m-B-03605.05,Aşezare,sat HOLBOCA; comuna HOLBOCA,"""Peste Baltă"" (""Pârliţi""), la cca. 600 m E sat","de sec. IV - V, Epoca migraţiilor"
461,IS-I-m-B-03605.06,Aşezare,sat HOLBOCA; comuna HOLBOCA,"""Peste Baltă"" (""Pârliţi""), la cca. 600 m E sat","de sec. III – II a. Chr., Latène"
462,IS-I-m-B-03605.07,Aşezare,sat HOLBOCA; comuna HOLBOCA,"""Peste Baltă"" (""Pârliţi""), la cca. 600 m E sat",de Hallstatt
463,IS-I-m-B-03605.08,Aşezare,sat HOLBOCA; comuna HOLBOCA,"""Peste Baltă"" (""Pârliţi""), la cca. 600 m E sat","de Epoca bronzului târziu, cultura Noua"
464,IS-I-m-B-03605.09,Aşezare,sat HOLBOCA; comuna HOLBOCA,"""Peste Baltă"" (""Pârliţi""), la cca. 600 m E sat","de Eneolitic final, cultura Horodiştea – Erbiceni"
465,IS-I-s-B-20186,Aşezare,sat HOLBOCA; comuna HOLBOCA,"""Izvorul Pândarului”",Paleolitic superior
466,IS-I-s-B-03606,Situl arheologic de la Holm,sat HOLM; comuna PODU ILOAEI,"La 300 m de sat, pe partea de S a ""Dealului Holm"", spre Bahlui",Epoca medievală
467,IS-I-m-B-03606.01,Aşezare,sat HOLM; comuna PODU ILOAEI PODU ILOAEI,"La 300 m de sat, pe partea de S a ""Dealului Holm"", spre Bahlui Holm"", spre Bahlui","sec. XIV - XVII, Epoca medievală daco-romană"
469,IS-I-m-B-03606.03,Aşezare,sat HOLM; comuna PODU ILOAEI,"La 300 m de sat, pe partea de S a ""Dealului Holm"", spre Bahlui",Epoca bronzului
470,IS-I-m-B-03606.04,Aşezare,sat HOLM; comuna PODU ILOAEI,"La 300 m de sat, pe partea de S a ""Dealului Holm"", spre Bahlui",Eneolitic
471,IS-I-m-B-03606.05,Aşezare,sat HOLM; comuna PODU ILOAEI,"La 300 m de sat, pe partea de S a ""Dealului Holm"", spre Bahlui",Neolitic timpuriu
472,IS-I-m-B-03607,Valul lui Traian,sat IEPURENI; comuna ANDRIEŞENI,"""Hotarul Boieresc"", la 100 m E de sat, cu direcţia V-E spre com. Popricani",Epoca migraţiilor
473,IS-I-s-B-03608,"Situl arheologic de la Ion Neculce, punct ""Siliştea Schitului""",sat ION NECULCE; comuna ION NECULCE,"""Siliştea Schitului"", la 700 m NV de sat, panta de NE a Dealului Buznei",pe
474,IS-I-m-B-03608.01,Aşezare,sat ION NECULCE; comuna ION NECULCE,"""Siliştea Schitului"", la 700 m NV de sat, panta de NE a Dealului Buznei","pe sec. XVI – XVII, Epoca medievală"
475,IS-I-m-B-03608.02,Aşezare,sat ION NECULCE; comuna ION NECULCE,"""Siliştea Schitului"", la 700 m NV de sat, panta de NE a Dealului Buznei","pe sec. V, Epoca romano- bizantină"
476,IS-I-m-B-03608.03,Aşezare,sat ION NECULCE; comuna ION NECULCE,"""Siliştea Schitului"", la 700 m NV de sat, panta de NE a Dealului Buznei","pe sec. IV p.Chr, Epoca daco-romană"
477,IS-I-m-B-03608.04,Aşezare,sat ION NECULCE; comuna ION NECULCE,"""Siliştea Schitului"", la 700 m NV de sat, panta de NE a Dealului Buznei","pe sec. II - III p.Chr., Epoca romană"
478,IS-I-m-B-03608.05,Aşezare,sat ION NECULCE; comuna ION,"""Siliştea Schitului"", la 700 m NV de sat, panta de NE a Dealului Buznei","pe Epoca bronzului târziu, cultura Noua"
479,IS-I-m-B-03608.06,Aşezare,sat ION NECULCE; comuna ION NECULCE,"""Siliştea Schitului"", la 700 m NV de sat, panta de NE a Dealului Buznei",pe Hallstatt
480,IS-I-s-B-03609,"Situl arheologic de la Jigoreni, punct ""Cuibul Hultanului""",sat JIGORENI; comuna ŢIBĂNEŞTI,"""Cuibul Hultanului"", la cca. 1,5 km NNV şcoala generală din Jigoreni",de
481,IS-I-m-B-03609.01,Aşezare,sat JIGORENI; comuna ŢIBĂNEŞTI,"""Cuibul Hultanului"", la cca. 1,5 km NNV şcoala generală din Jigoreni","de sec. XVII - XVIII, Epoca medievală"
482,IS-I-m-B-03609.02,Aşezare,sat JIGORENI; comuna ŢIBĂNEŞTI,"""Cuibul Hultanului"", la cca. 1,5 km NNV şcoala generală din Jigoreni",de Hallstatt
483,IS-I-m-B-03609.03,Aşezare,sat JIGORENI; comuna ŢIBĂNEŞTI,"""Cuibul Hultanului"", la cca. 1,5 km NNV şcoala generală din Jigoreni","de Epoca bronzului târziu, cultura Noua"
484,IS-I-m-B-03609.04,Aşezare,sat JIGORENI; comuna ŢIBĂNEŞTI,"""Cuibul Hultanului"", la cca. 1,5 km NNV şcoala generală din Jigoreni","de Eneolitic final, cultura Horodiştea – Erbiceni"
485,IS-I-s-B-03610,"Situl arheologic de la Jigoreni, punct ""Grindu - Piersicărie""",sat JIGORENI; comuna ŢIBĂNEŞTI,"""Grindu - Piersicărie"", la 1 km N de Şcoala Generală",
486,IS-I-m-B-03610.01,Aşezare,sat JIGORENI; comuna ŢIBĂNEŞTI,"""Grindu - Piersicărie"", la 1 km N de Şcoala Generală","sec. XVII - XVIII, Epoca medievală"
487,IS-I-m-B-03610.02,Aşezare,sat JIGORENI; comuna ŢIBĂNEŞTI,"""Grindu - Piersicărie"", la 1 km N de Şcoala Generală","sec. XI – XII, Epoca medieval timpurie"
488,IS-I-m-B-03610.03,Aşezare,sat JIGORENI; comuna ŢIBĂNEŞTI,"""Grindu - Piersicărie"", la 1 km N de Şcoala Generală","sec. IV p.Chr, Epoca daco-romană"
489,IS-I-m-B-03610.04,Aşezare,sat JIGORENI; comuna ŢIBĂNEŞTI comuna ŢIBĂNEŞTI,"""Grindu - Piersicărie"", la 1 km N de Şcoala Generală Generală","sec. IV - III a. Chr., Latène"
491,IS-I-m-B-03610.06,Aşezare,sat JIGORENI; comuna ŢIBĂNEŞTI,"""Grindu - Piersicărie"", la 1 km N de Şcoala Generală","Epoca bronzului târziu, cultura Noua"
492,IS-I-s-B-03611,"Situl arheologic de la Larga- Jijia, punct ""Grădină""",sat LARGA-JIJIA; comuna MOVILENI,"""La Grădină"", la 500 m E de sat, pe un grind",
493,IS-I-m-B-03611.01,Aşezare,sat LARGA-JIJIA; comuna MOVILENI,"""La Grădină"", la 500 m E de sat, pe un grind",Hallstatt
494,IS-I-m-B-03611.02,Aşezare,sat LARGA-JIJIA; comuna MOVILENI,"""La Grădină"", la 500 m E de sat, pe un grind","Eneolitic, cultura Precucuteni, faza II"
495,IS-I-m-B-03611.03,Aşezare,sat LARGA-JIJIA; comuna MOVILENI,"""La Grădină"", la 500 m E de sat, pe un grind","Neolitic târziu, cultura ceramicii liniare"
496,IS-I-s-B-03612,Situl arheologic de la Leţcani,sat LEŢCANI; comuna LEŢCANI,"În vatra satului, la 100 m de biserică","Eneolitic, cultura Cucuteni, faza A"
497,IS-I-m-B-03612.01,Aşezare,sat LEŢCANI; comuna LEŢCANI,"În vatra satului, la 100 m de biserică","sec. XVIII, Epoca medievală"
498,IS-I-m-B-03612.02,Aşezare,sat LEŢCANI; comuna LEŢCANI,"În vatra satului, la 100 m de biserică","sec. III - IV p.Chr., Epoca daco-romană"
499,IS-I-m-B-03612.03,Aşezare,sat LEŢCANI; comuna LEŢCANI,"În vatra satului, la 100 m de biserică",Hallstatt
500,IS-I-m-B-03612.04,Aşezare,sat LEŢCANI; comuna LEŢCANI,"În vatra satului, la 100 m de biserică","Epoca bronzului târziu, cultura Noua"
501,IS-I-m-B-03612.05,Aşezare,sat LEŢCANI; comuna LEŢCANI,"În vatra satului, la 100 m de biserică","Eneolitic, cultura Cucuteni, faza B"
502,IS-I-m-B-03612.06,Aşezare,sat LEŢCANI; comuna LEŢCANI comuna LEŢCANI,"În vatra satului, la 100 m de biserică","Eneolitic, cultura Cucuteni, faza AB Cucuteni, faza A"
504,IS-I-m-B-03612.08,Aşezare,sat LEŢCANI; comuna LEŢCANI,"În vatra satului, la 100 m de biserică","Neolitic târziu, cultura ceramicii liniare"
505,IS-I-m-B-03612.09,Aşezare,sat LEŢCANI; comuna LEŢCANI,"În vatra satului, la 100 m de biserică","Neolitic, cultura Criş"
506,IS-I-s-B-03613,"Situl arheologic de la Liteni, punct ""Pe Curte""",sat LITENI; comuna BELCEŞTI,"""Pe Curte"", la 100 m SE de sat (fost sat - Liteni)",Ulmi
507,IS-I-m-B-03613.01,Aşezare,sat LITENI; comuna BELCEŞTI,"""Pe Curte"", la 100 m SE de sat (fost sat - Liteni)","Ulmi sec. XV - XVI, Epoca medievală"
508,IS-I-m-B-03613.02,Depozit de bronzuri,sat LITENI; comuna BELCEŞTI,"""Pe Curte"", la 100 m SE de sat",Epoca bronzului târziu
509,IS-I-s-B-03614,"Situl arheologic de la Lunca Cetăţuii, punct ""Zâne""",sat LUNCA CETĂŢUII; comuna CIUREA,"""Zâne"", la E de satul Lunca Cetăţuiei, în cimitirului fostului sat Zanea",jurul
510,IS-I-m-B-03614.01,Aşezare,sat LUNCA CETĂŢUII; comuna CIUREA,"""Zâne"", la E de satul Lunca Cetăţuiei, în cimitirului fostului sat Zanea","jurul sec. XVII - XVIII, Epoca medievală"
511,IS-I-m-B-03614.02,Aşezare,sat LUNCA CETĂŢUII; comuna CIUREA,"""Zâne"", la E de satul Lunca Cetăţuiei, în cimitirului fostului sat Zanea","jurul sec. VIII – IX, Epoca medieval timpurie"
512,IS-I-m-B-03614.03,Aşezare,sat LUNCA CETĂŢUII; comuna CIUREA,"""Zâne"", la E de satul Lunca Cetăţuiei, în cimitirului fostului sat Zanea","jurul sec. IV p.Chr, Epoca daco-romană"
513,IS-I-m-B-03614.04,Aşezare,sat LUNCA CETĂŢUII; comuna CIUREA,"""Zâne"", la E de satul Lunca Cetăţuiei, în cimitirului fostului sat Zanea","jurul Latène, cultura geto- dacică"
514,IS-I-m-B-03614.05,Aşezare,sat LUNCA CETĂŢUII; comuna CIUREA,"""Zâne"", la E de satul Lunca Cetăţuiei, în cimitirului fostului sat Zanea",jurul Hallstatt timpuriu
515,IS-I-m-B-03614.06,Aşezare,sat LUNCA CETĂŢUII; comuna CIUREA comuna CIUREA,"""Zâne"", la E de satul Lunca Cetăţuiei, în cimitirului fostului sat Zanea cimitirului fostului sat Zanea","jurul Eneolitic, cultura Cucuteni, faza B Cucuteni, faza A"
517,IS-I-m-B-03614.08,Aşezare,sat LUNCA CETĂŢUII; comuna CIUREA,"""Zâne"", la E de satul Lunca Cetăţuiei, în cimitirului fostului sat Zanea","jurul Neolitic târziu, cultura ceramicii liniare"
518,IS-I-s-B-03615,"Situl arheologic de la Mirceşti, punct ""Bulboacă""",sat MIRCEŞTI; comuna MIRCEŞTI,"""La Bulboacă"", la cca. 2 km NE de sat, pe stânga drumului Mirceşti – Târgu Frumos",
519,IS-I-m-B-03615.01,Aşezare,sat MIRCEŞTI; comuna MIRCEŞTI,"""La Bulboacă"", la cca. 2 km NE de sat, pe stânga drumului Mirceşti – Târgu Frumos","sec. XVI - XVII, Epoca medievală"
520,IS-I-m-B-03615.02,Aşezare,sat MIRCEŞTI; comuna MIRCEŞTI,"""La Bulboacă"", la cca. 2 km NE de sat, pe stânga drumului Mirceşti – Târgu Frumos","sec. IV p.Chr, Epoca daco-romană"
521,IS-I-m-B-03615.03,Aşezare,sat MIRCEŞTI; comuna MIRCEŞTI,"""La Bulboacă"", la cca. 2 km NE de sat, pe stânga drumului Mirceşti – Târgu Frumos","Latène târziu, cultura Poieneşti -Lukaşevka"
522,IS-I-s-B-03616,"Situl arheologic de la Miroslava, punct ""Bulgărie""",sat MIROSLAVA; comuna MIROSLAVA,"""La Bulgărie"", la marginea de NE a satului",
523,IS-I-m-B-03616.01,Aşezare,sat MIROSLAVA; comuna MIROSLAVA,"""La Bulgărie"", la marginea de NE a satului","sec. XII - XVIII, Epoca medievală"
524,IS-I-m-B-03616.02,Aşezare,sat MIROSLAVA; comuna MIROSLAVA,"""La Bulgărie"", la marginea de NE a satului","sec. XI – XII, Epoca medieval timpurie"
525,IS-I-m-B-03616.03,Aşezare,sat MIROSLAVA; comuna MIROSLAVA,"""La Bulgărie"", la marginea de NE a satului","sec. IX – XI, Epoca medieval timpurie"
526,IS-I-m-B-03616.04,Aşezare,sat MIROSLAVA; comuna MIROSLAVA,"""La Bulgărie"", la marginea de NE a satului","sec. V – VIII, Epoca migraţiilor"
527,IS-I-m-B-03616.05,Aşezare,sat MIROSLAVA; comuna MIROSLAVA,"""La Bulgărie"", la marginea de NE a satului","sec. III - IV p.Chr., Epoca daco-romană"
