Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
1,MM-I-s-B-04364,"Cetatea din Baia Mare, punct ""Valea Borcutului""",municipiul BAIA MARE,"""Dealul Cetăţii"", la 500 m de staţia de exploziv, în cartierul Valea Borcutului",sec. XI - XV
2,MM-I-s-B-04365,"Situl arheologic de la Ardusat, punct “Sub pădure”",sat ARDUSAT; comuna ARDUSAT,“Sub pădure”,
3,MM-I-m-B-04365.01,Aşezare,sat ARDUSAT; comuna ARDUSAT,"""Sub pădure”",sec. II- IV p. Chr.
4,MM-I-m-B-04365.02,Aşezare,sat ARDUSAT; comuna ARDUSAT,"""Sub pădure”","Epoca bronzului, Cultura Suciu de Sus"
5,MM-I-s-B-04366,Aşezare,sat ARINIŞ; comuna ARINIŞ,"""Sub ogrăzi”","Epoca bronzului, Cultura Suciu de Sus"
6,MM-I-s-B-04367,"Situl arheologic de la Bârsana, punct “Cetăţuia”",sat BÂRSANA; comuna BÂRSANA,“Cetăţuia”,
7,MM-I-m-B-04367.01,Aşezare,sat BÂRSANA; comuna BÂRSANA,"""Cetăţuia”","Hallstatt, Cultura Gáva"
8,MM-I-m-B-04367.02,Aşezare,sat BÂRSANA; comuna BÂRSANA,"""Cetăţuia”","Epoca bronzului, Cultura Suciu de Sus"
9,MM-I-s-B-04368,Aşezare,sat BÂRSANA; comuna BÂRSANA,"""Podul Miresei”","Epoca bronzului, Cultura Suciu de Sus"
10,MM-I-s-A-04369,Cetatea Chioarului,sat BERCHEZOAIA; comuna REMETEA CHIOARULUI,,sec. XIII - XVIII
11,MM-I-s-B-04370,Aşezare,sat BICAZ; comuna BICAZ,"""Corbuţu”",sec. II - IV p. Chr.
12,MM-I-s-B-04371,"Situl arheologic de la Bicaz, punct ""Igoaie""",sat BICAZ; comuna BICAZ,“Igoaie”,
13,MM-I-m-B-04371.01,Aşezare,sat BICAZ; comuna BICAZ,"""Igoaie”",sec. II - IV p. Chr.
14,MM-I-m-B-04371.02,Aşezare,sat BICAZ; comuna BICAZ,"""Igoaie”",Epoca bronzului
15,MM-I-s-B-04372,"Situl arheologic de la Bicaz, punct ""Oarză""",sat BICAZ; comuna BICAZ,“Oarză”,
16,MM-I-m-B-04372.01,Aşezare,sat BICAZ; comuna BICAZ,"""Oarză”","sec. II - I a. Chr., Latène"
17,MM-I-m-B-04372.02,Aşezare,sat BICAZ; comuna BICAZ,"""Oarză”","Epoca bronzului, Cultura Wietenberg"
18,MM-I-s-A-04373,Necropolă tumulară,sat BICAZ; comuna BICAZ,"""Togul nemţilor”","Epoca bronzului, Cultura Suciu de Sus şi grupul Lăpuş"
19,MM-I-s-B-04374,Aşezare,sat BOGDAN VODĂ; comuna BOGDAN VODĂ,"""La Podeţ”",Epoca bronzului
20,MM-I-s-B-04375,Aşezare fortificată,sat BOGDAN VODĂ; comuna BOGDAN VODĂ,"""Grădina lui Cârlig”",sec. XIII - XIV
21,MM-I-s-A-04376,Mănăstirea Cuhea,sat BOGDAN VODĂ; comuna BOGDAN VODĂ,“La Mănăstirea Cuhea”,sec. XIII - XIV
22,MM-I-m-A-04376.01,Biserică de piatră,sat BOGDAN VODĂ; comuna BOGDAN VODĂ,"""La Mănăstirea Cuhea”",sec. XIII - XIV
23,MM-I-m-A-04376.02,Necropolă medievală,sat BOGDAN VODĂ; comuna BOGDAN VODĂ,"""La Mănăstirea Cuhea”",sec. XIII - XIV
24,MM-I-s-B-04377,Aşezare,sat BOIU MARE; comuna BOIU MARE,"""Pe pusta”",sec. VII - VIII
25,MM-I-s-B-04378,"Situl arheologic de la Buşag, punct ""Coasta Buşagului""",sat BUŞAG; oraş TĂUŢII MĂGHERĂUŞ,“Coasta Buşagului”,Paleolitic
26,MM-I-m-B-04378.01,Aşezare,sat BUŞAG; oraş TĂUŢII-MĂGHERĂUŞ,"""Coasta Buşagului”","Paleolitic superior, Cultura Gravettian"
27,MM-I-s-B-04379,Aşezare,sat BUŞAG; oraş TĂUŢII-MĂGHERĂUŞ,"""Pe tog”","Epoca bronzului, Cultura Suciu de Sus"
28,MM-I-s-B-04380,"Situl arheologic de la Călineşti, punct ""Rogoaze""",sat CĂLINEŞTI; comuna CĂLINEŞTI,“Rogoaze”,
29,MM-I-m-B-04380.01,Aşezare,sat CĂLINEŞTI; comuna CĂLINEŞTI,"""Rogoaze”",sec. II - IV p. Chr.
30,MM-I-m-B-04380.02,Aşezare,sat CĂLINEŞTI; comuna CĂLINEŞTI,"""Rogoaze”","Epoca bronzului, Cultura Suciu de Sus"
31,MM-I-s-B-04381,Aşezare,sat COPALNIC- MĂNĂŞTUR; comuna COPALNIC-MĂNĂŞTUR,"""Poiana”","Epoca bronzului, Cultura Suciu de Sus"
32,MM-I-s-B-04382,Aşezare,sat COPALNIC- MĂNĂŞTUR; comuna COPALNIC-MĂNĂŞTUR,"""Pe mal”","Epoca bronzului, Cultura Suciu de Sus"
33,MM-I-s-B-04383,Aşezare,sat CRĂCIUNEŞTI; comuna BOCICOIU MARE,"""La Mohelcă”, lângă Halta CFR",sec. VI
34,MM-I-s-B-04384,Aşezare,sat aparţinător DĂMĂCUŞENI; oraş TÂRGU LĂPUŞ,"""La Obreja”","Epoca bronzului, Cultura Suciu de Sus"
35,MM-I-s-A-04385,Ruinele bisericii cneziale de la Giuleşti,sat GIULEŞTI; comuna GIULEŞTI,"359, ""La Biserică”","sec. XIV, Epoca medievală"
36,MM-I-s-B-04386,Aşezare,sat GROŞII ŢIBLEŞULUI; comuna GROŞII ŢIBLEŞULUI,"""Ograde”","Epoca bronzului, Cultura Suciu de Sus şi grupul Lăpuş"
37, MM-I-s-B-04387," Situl arheologic de la Groşii Ţibleşului, punct ""Tăuşor""", sat GROŞII ŢIBLEŞULUI; comuna GROŞII ŢIBLEŞULUI, “Tăuşor”,
38,MM-I-m-B-04387.01,Aşezare,sat GROŞII ŢIBLEŞULUI; comuna GROŞII ŢIBLEŞULUI,"""Tăuşor”","Epoca bronzului, Cultura Suciu de Sus şi grupul Lăpuş"
39,MM-I-m-B-04387.02,Aşezare,sat GROŞII ŢIBLEŞULUI; comuna GROŞII ŢIBLEŞULUI,"""Tăuşor”","Perioada de tranziţie la epoca bronzului, Cultura Coţofeni"
40,MM-I-s-B-04388,"Situl arheologic de la Ieud, punct “La Mănăstire”",sat IEUD; comuna IEUD,“La Mănăstire”,
41,MM-I-m-B-04388.01,Biserică de lemn,sat IEUD; comuna IEUD,"""La Mănăstire”",sec. XVIII
42,MM-I-m-B-04388.02,Aşezare,sat IEUD; comuna IEUD,"""La Mănăstire”",Epoca bronzului
43,MM-I-s-A-04389,Necropolă,sat LĂPUŞ; comuna LĂPUŞ,"""Podul Hotarului"", ""Podanc"", ""Podancul Mare""","Epoca bronzului, Cultura Suciu de Sus şi grupul Lăpuş"
44,MM-I-s-A-04390,Necropolă,sat LĂPUŞ; comuna LĂPUŞ,"""Gruiul Târgului”","Epoca bronzului, Cultura Suciu de Sus şi grupul Lăpuş"
45,MM-I-s-B-04391,"Situl arheologic de la Lăpuşel, punct “Ciurgău""",sat LĂPUŞEL; comuna RECEA,"“Ciurgău""",
46,MM-I-m-B-04391.01,Aşezare,sat LĂPUŞEL; comuna RECEA,"""Ciurgău”",Cultura Suciu de Sus
47,MM-I-m-B-04391.02,Aşezare,sat LĂPUŞEL; comuna RECEA,"""Ciurgău”","Epoca bronzului, Cultura Suciu de Sus"
48,MM-I-s-B-04392,"Situl arheologic de la Lăpuşel, punct ""Mociar""",sat LĂPUŞEL; comuna RECEA,“Mociar”,
49,MM-I-m-B-04392.01,Aşezare,sat LĂPUŞEL; comuna RECEA,"""Mociar”",sec. VII - VIII
50,MM-I-m-B-04392.02,Aşezare,sat LĂPUŞEL; comuna RECEA,"""Mociar”","Epoca bronzului, Cultura Suciu de Sus"
51,MM-I-s-B-04393,Aşezare,sat LIBOTIN; comuna CUPŞENI,"""Dâmbul Crucii”","Epoca bronzului, Cultura Suciu de Sus şi grupul Lăpuş"
52,MM-I-s-B-04394,Aşezare,sat LIBOTIN; comuna CUPŞENI,"""Podoroiul Mare”","Epoca bronzului, Cultura Suciu de Sus"
53,MM-I-s-B-04395,"Situl arheologic de la Valea Chioarului, punct “La Parhon” (“Valea Caselor”,""Mesteacăn"")",sat MESTEACĂN; comuna VALEA CHIOARULUI,"“La Parhon”, “Valea Caselor”",
54,MM-I-m-B-04395.01,Aşezare,sat MESTEACĂN; comuna VALEA CHIOARULUI,"""La Parhon”, ""Valea Caselor”","sec. VII - IX, Cultura Suciu de Sus"
55,MM-I-m-B-04395.02,Aşezare,sat MESTEACĂN; comuna VALEA CHIOARULUI,"""La Parhon”, ""Valea Caselor”",sec. III - IV p. Chr.
56,MM-I-m-B-04395.03,Aşezare,sat MESTEACĂN; comuna VALEA CHIOARULUI,"""La Parhon”, ""Valea Caselor”","Epoca bronzului, Cultura Suciu de Sus"
57,MM-I-s-B-04396,"Situl arheologic de la Oarţa de Jos, punct “Vâlceaua Rusului”",sat OARŢA DE JOS; comuna OARŢA DE JOS,“Vâlceaua Rusului”,
58,MM-I-m-B-04396.01,Aşezare,sat OARŢA DE JOS; comuna OARŢA DE JOS,"""Vâlceaua Rusului”",sec. VII - VIII
59, MM-I-m-B-04396.02, Aşezare, sat OARŢA DE JOS; comuna OARŢA DE JOS," ""Vâlceaua Rusului”"," Epoca bronzului, Cultura Suciu de Sus"
60,MM-I-m-B-04396.03,Aşezare,sat OARŢA DE JOS; comuna OARŢA DE JOS,"""Vâlceaua Rusului”","Epoca bronzului, Cultura Wietenberg"
61,MM-I-s-B-04397,Aşezare,sat OARŢA DE JOS; comuna OARŢA DE JOS,"""Alac”","Epoca bronzului, Cultura Suciu de Sus"
62,MM-I-s-A-04398,"Situl arheologic de la Oarţa de Sus, punct “Ghiile Botii”",sat OARŢA DE SUS; comuna OARŢA DE JOS,“Ghiile Botii”,
63,MM-I-m-A-04398.01,Aşezare,sat OARŢA DE SUS; comuna OARŢA DE JOS,"""Ghiile Botii”","Epoca bronzului, Cultura Wietenberg"
64,MM-I-m-A-04398.02,Complex de cult,sat OARŢA DE SUS; comuna OARŢA DE JOS,"""Ghiile Botii”","Epoca bronzului, Cultura Wietenberg"
65,MM-I-s-A-04399,"Situl arheologic de la Oarţa de Sus, punct “Oul Făgetului”",sat OARŢA DE SUS; comuna OARŢA DE JOS,“Oul Făgetului”,
66,MM-I-m-A-04399.01,Aşezare,sat OARŢA DE SUS; comuna OARŢA DE JOS,"""Oul Făgetului”",Epoca bronzului
67,MM-I-m-A-04399.02,Aşezare,sat OARŢA DE SUS; comuna OARŢA DE JOS,"""Oul Făgetului”","Perioada de tranziţie la epoca bronzului, grupul cultural Iclod"
68,MM-I-m-A-04399.03,Aşezare,sat OARŢA DE SUS; comuna OARŢA DE JOS,“Oul Făgetului”,Neolitic
69,MM-I-s-B-04400,Aşezare,sat OARŢA DE SUS; comuna OARŢA DE JOS,"""Mânzata”","Epoca bronzului, Cultura Suciu de Sus şi grupul Lăpuş"
70,MM-I-s-B-04401,Aşezare,sat OARŢA DE SUS; comuna OARŢA DE JOS,"""Făget”","Epoca bronzului, Cultura Suciu de Sus şi grupul Lăpuş"
71,MM-I-s-B-04402,"Situl arheologic de la Oarţa de Sus, punct “Măgura”",sat OARŢA DE SUS; comuna OARŢA DE JOS,“Măgura”,
72,MM-I-m-B-04402.01,Aşezare,sat OARŢA DE SUS; comuna OARŢA DE JOS,"""Măgura”","sec. I a. Chr. - I p. Chr., Cultura Coţofeni"
73, MM-I-m-B-04402.02, Aşezare, sat OARŢA DE SUS; comuna OARŢA DE JOS," ""Măgura”"," Perioada de tranziţie la epoca bronzului, Cultura Coţofeni"
74,MM-I-m-B-04402.03,Aşezare,sat OARŢA DE SUS; comuna OARŢA DE JOS,"""Măgura”","Eneolitic, grupul cultural Iclod"
75,MM-I-m-B-04402.04,Aşezare,sat OARŢA DE SUS; comuna OARŢA DE JOS,"""Măgura”","Neolitic, grupul cultural Iclod"
76,MM-I-s-B-04403,Aşezare,sat ONCEŞTI; comuna ONCEŞTI,"""Pe Corni/Pe Mocira”","Epoca bronzului, Cultura Suciu de Sus"
77,MM-I-s-B-04404,Aşezare,sat ONCEŞTI; comuna ONCEŞTI,"""Bolteni”","Hallstatt, Cultura Gáva"
78,MM-I-s-B-04405,"Situl arheologic de la Onceşti, punct ""Cetăţeaua”",sat ONCEŞTI; comuna ONCEŞTI,"""Cetăţeaua”",
79,MM-I-m-B-04405.01,Fortificaţie,sat ONCEŞTI; comuna ONCEŞTI,"""Cetăţeaua”",Epoca medievală
80,MM-I-m-B-04405.02,Aşezare,sat ONCEŞTI; comuna ONCEŞTI,"""Cetăţeaua”",Latène
81,MM-I-s-B-04406,Aşezare,sat ORŢIŢA; comuna OARŢA DE JOS,"""Cernuţel”","Epoca bronzului, Cultura Suciu de Sus şi grupul Lăpuş"
82,MM-I-s-B-04407,Aşezare,sat PRISLOP; comuna BOIU MARE,"""Fântâna Boului”","Epoca bronzului, Cultura Suciu de Sus"
83,MM-I-s-B-04408,"Situl arheologic de la Prislop, punct “Ograde”",sat PRISLOP; comuna BOIU MARE,“Ograde”,
84,MM-I-m-B-04408.01,Aşezare,sat PRISLOP; comuna BOIU MARE,"""Ograde”",Cultura Suciu de Sus
85,MM-I-m-B-04408.02,Aşezare,sat PRISLOP; comuna BOIU MARE,"""Ograde”","Epoca bronzului, Cultura Suciu de Sus"
86,MM-I-s-A-04409,"Situl arheologic de la Sarasău, punct “Zăpodie”",sat SARASĂU; comuna SARASĂU,“Zăpodie”,
87,MM-I-m-B-04409.01,Aşezare,sat SARASĂU; comuna SARASĂU,"""Zăpodie”",sec. IX - XIII
88,MM-I-m-A-04409.02,Aşezare,sat SARASĂU; comuna SARASĂU,"""Zăpodie”",sec. IV - V p. Chr.
89,MM-I-m-A-04409.03,Aşezare,sat SARASĂU; comuna SARASĂU,"""Zăpodie”",sec. V - IV a. Chr.
90,MM-I-s-B-04410,Aşezare,sat SARASĂU; comuna SARASĂU,"""La moară”","Epoca bronzului, Cultura Suciu de Sus"
91,MM-I-s-B-04411,"Situl arheologic de la Sarasău, punct “Lazul Mare”",sat SARASĂU; comuna SARASĂU,“Lazul Mare”,
92,MM-I-m-B-04411.01,Aşezare,sat SARASĂU; comuna SARASĂU,"""Lazul Mare”",sec. X - XIII
93,MM-I-m-B-04411.02,Aşezare,sat SARASĂU; comuna SARASĂU,"""Lazul Mare”","Epoca bronzului, Cultura Suciu de Sus"
94,MM-I-s-B-04412,Aşezare fortificată,sat SARASĂU; comuna SARASĂU,"""Cetatea”",Epoca medievală
95,MM-I-s-B-04413,Aşezare,sat SARASĂU; comuna SARASĂU,"""Vaşcăpău”","Epoca bronzului, Cultura Suciu de Sus"
96,MM-I-s-B-04414,Aşezare,sat SĂSAR; comuna RECEA,"""Dâmbul Morii”","Epoca bronzului, Cultura Suciu de Sus"
97,MM-I-s-B-04415,"Situl arheologic de la Seini, punct “Dagas”",oraş SEINI,“Dagas”,
98,MM-I-m-B-04415.01,Aşezare,oraş SEINI,"""Dagas”","Epoca bronzului, Cultura Suciu de Sus"
99,MM-I-m-B-04415.02,Aşezare,oraş SEINI,"""Dagas”",Neolitic
100,MM-I-s-B-04416,"Situl arheologic de la Seini, punct ""Berenaş”",oraş SEINI,"""Berenaş”",
101,MM-I-m-B-04416.01,Aşezare,oraş SEINI,"""Berenaş”","Epoca bronzului, Cultura Suciu de Sus"
102,MM-I-m-B-04416.02,Aşezare,oraş SEINI,"""Berenaş”",Neolitic
103,MM-I-s-B-04417,Cetatea de la Seini,oraş SEINI,"""Dealul Cetăţii”",Epoca medievală
104,MM-I-s-A-04418,Aşezare fortificată,municipiul SIGHETU MARMAŢIEI,"""Dealul Solovan”","Hallstatt, Cultura Gáva"
105,MM-I-s-B-04419,Aşezare,municipiul SIGHETU MARMAŢIEI,"""Valea Mare”",sec. XII - XIII
106,MM-I-s-B-04420,Aşezare,sat SUCIU DE JOS; comuna SUCIU DE SUS,"""Izvorişte”","Epoca bronzului, Cultura Suciu de Sus"
107,MM-I-s-B-04421,Aşezare,sat SUCIU DE JOS; comuna SUCIU DE SUS,"""Gura Boii”","Epoca bronzului, Cultura Suciu de Sus"
108,MM-I-s-A-04422,"Situl arheologic de la Suciu de Sus, punct “Poduri pe Coastă”",sat SUCIU DE SUS; comuna SUCIU DE SUS,“Poduri pe Coastă”,"Epoca bronzului, Cultura Suciu de Sus"
109,MM-I-m-A-04422.01,Aşezare,sat SUCIU DE SUS; comuna SUCIU DE SUS,"""Poduri pe Coastă”","Epoca bronzului, Cultura Suciu de Sus"
110,MM-I-m-A-04422.02,Necropolă,sat SUCIU DE SUS; comuna SUCIU DE SUS,"""Poduri pe Coastă”","Epoca bronzului, Cultura Suciu de Sus"
111,MM-I-s-B-04423,Aşezare,sat SUCIU DE SUS; comuna SUCIU DE SUS,"""Pe Şes”","Epoca bronzului, Cultura Suciu de Sus şi grupul Lăpuş"
112,MM-I-s-B-04424,Aşezare,oraş TÂRGU LĂPUŞ,"""Eghereş”","Epoca bronzului, Cultura Suciu de Sus şi grupul Lăpuş"
113,MM-I-s-B-04425,"Situl arheologic de la Tisa, punct “Lazuri”",sat TISA; comuna BOCICOIU MARE,“Lazuri”,
114,MM-I-m-B-04425.01,Aşezare,sat TISA; comuna BOCICOIU MARE,"""Lazuri”",Epoca migraţiilor
115,MM-I-m-B-04425.02,Aşezare,sat TISA; comuna BOCICOIU MARE,"""Lazuri”","sec. VII a. Chr., Hallstatt"
116,MM-I-m-B-04425.03,Aşezare,sat TISA; comuna BOCICOIU MARE,"""Lazuri”",Perioada de tranziţie la epoca bronzului
117,MM-I-s-B-04426,"Situl arheologic de la Vad, punct “Poduri”",sat VAD; comuna COPALNIC MĂNĂŞTUR,“Poduri”,
118,MM-I-m-B-04426.01,Aşezare,sat VAD; comuna COPALNIC-MĂNĂŞTUR,"""Poduri”","Hallstatt, Cultura Gáva"
119,MM-I-m-B-04426.02,Aşezare,sat VAD; comuna COPALNIC-MĂNĂŞTUR,"""Poduri”","Epoca bronzului, Cultura Suciu de Sus"
120,MM-I-s-B-04427,Aşezare,sat VAD; comuna COPALNIC-MĂNĂŞTUR,"""Ştiurdina”","Epoca bronzului, Cultura Suciu de Sus"
121,MM-I-s-B-04428,Aşezare,sat VĂLENII ŞOMCUTEI; oraş ŞOMCUTA MARE,"""Tog”",sec. VII
122,MM-I-s-B-04429,"Situl arheologic de la Vălenii Şomcutei, punct “Ograda Budenilor”",sat VĂLENII ŞOMCUTEI; oraş ŞOMCUTA MARE,“Ograda Budenilor”,
123,MM-I-m-B-04429.01,Aşezare,sat VĂLENII ŞOMCUTEI; oraş ŞOMCUTA MARE,"""Ograda Budenilor”",Epoca migraţiilor
124,MM-I-m-B-04429.02,Aşezare,sat VĂLENII ŞOMCUTEI; oraş ŞOMCUTA MARE,"""Ograda Budenilor”","Epoca bronzului, Cultura Suciu de Sus"
125,MM-I-s-B-04430,"Situl arheologic de la Vălenii Şomcutei, punct “Valea lui Ştefan”",sat VĂLENII ŞOMCUTEI; oraş ŞOMCUTA MARE,“Valea lui Ştefan”,
126,MM-I-m-B-04430.01,Aşezare,sat VĂLENII ŞOMCUTEI; oraş ŞOMCUTA MARE,"""Valea lui Ştefan”",Epoca migraţiilor
127,MM-I-m-B-04430.02,Aşezare,sat VĂLENII ŞOMCUTEI; oraş ŞOMCUTA MARE,"""Valea lui Ştefan”","Epoca bronzului, Cultura Suciu de Sus"
128,MM-II-a-A-04432,Centrul istoric al municipiului Baia Mare (Oraşul medieval Rivulus Dominarum),municipiul BAIA MARE,"Zona delimitată: str. Olarilor, str. Horea, str. Pintea Viteazul, str. Mureşanu Andrei, str. Tineretului, str. Pietrosului, str. Rodnei şi râul Săsar",sec. XV - XIX
129,MM-II-m-A-04434,"Oficiul Salinelor, azi Muzeul de Artă",municipiul BAIA MARE,Str. 1 Mai 8,1748
130,MM-II-m-B-04443,Rezervorul de apă al vechiului apeduct,municipiul BAIA MARE,Str. 8 Martie 32 A,1910
131,MM-II-m-B-04435,"Abatorul vechi, azi Intreprinderea de produse zaharoase",municipiul BAIA MARE,Str. Băii 5,1889 - 1900
132,MM-II-a-A-04436,"Ansamblul ""Turnul Ştefan""",municipiul BAIA MARE,Piaţa Cetăţii,sec. XIV
133, MM-II-m-A-04436.01, Turnul Ştefan, municipiul BAIA MARE, Piaţa Cetăţii, 1347
134,MM-II-m-A-04436.02,Fundaţiile bisericii gotice,municipiul BAIA MARE,Piaţa Cetăţii,1347
135,MM-II-m-A-04437.01,"Biserica romano-catolică ""Sfânta Treime” a fostei mănăstiri iezuite",municipiul BAIA MARE,Piaţa Cetăţii 1,1717 - 1719
136,MM-II-m-B-04438,Casa Schönherr,municipiul BAIA MARE,Str. Cloşca 11,sec. XIX
137,MM-II-m-B-04439,"Judecătoria de plasă, azi locuinţă",municipiul BAIA MARE,Str. Crişan 3,1889 - 1900
138,MM-II-m-B-04440,Casă,municipiul BAIA MARE,Str. Crişan 9,1889 - 1900
139,MM-II-m-B-04441,Casă,municipiul BAIA MARE,Str. Crişan 13,1889 - 1900
140,MM-II-m-B-04442,Restaurant - Casino,municipiul BAIA MARE,Str. Crişan 18,1834
141,MM-II-a-A-04433,"Ansamblul de arhitectură şi tehnică populară ""Dealul florilor"", Secţie Muzeului Judeţean Maramureş",municipiul BAIA MARE a,Str. Dealul Florilor 1,sec. XVIII - XX
142,MM-II-m-B-04444,Şcoala nr. 3,municipiul BAIA MARE,Str. Garibaldi 2,1908
143,MM-II-m-B-04445,Capela cimiterială Rozalia,municipiul BAIA MARE,Str. Horea 6,1771
144,MM-II-m-A-04431.02,Bastionul Măcelarilor (Turnul de Muniţii)- sistemul de fortificaţii medievale ale oraşului,municipiul BAIA MARE,Str. Izvoarelor 2,sec. XIV - XV
145,MM-II-m-B-20248,Casă,municipiul BAIA MARE,Piaţa Libertăţii 1,sec. XVI - XVIII
146,MM-II-m-B-04447,Casă,municipiul BAIA MARE,Piaţa Libertăţii 2,sec. XVI - XVIII
147,MM-II-m-B-04448,Casă,municipiul BAIA MARE,Piaţa Libertăţii 3,sec. XVI - XVIII
148,MM-II-m-B-04449,Casă,municipiul BAIA MARE,"Piaţa Libertăţii 4, str. Turnului 1",sec. XVI - XVIII
149,MM-II-m-B-04450,Casa Degenfeld,municipiul BAIA MARE,"Piaţa Libertăţii 5, str.Turnului nr. 2, Piaţa Cetăţii nr. 3, Str. Crişan nr. 1",sec. XVI - XVIII
150,MM-II-a-A-04451,"Claustrul mănăstirii Minoriţilor, azi internat şcolar",municipiul BAIA MARE,"Piaţa Libertăţii 6, Str. Crişan nr. 2",1734
151,MM-II-a-A-04452,"Complex hotel - restaurant ""Minerul"", fost Sf. Ştefan",municipiul BAIA MARE,"Piaţa Libertăţii 7, Piaţa Păcii nr. 7",1911
152,MM-II-m-B-04453,Casă,municipiul BAIA MARE,Piaţa Libertăţii 8,sec. XVI - XVIII
153,MM-II-m-B-04454,Casa Teleky,municipiul BAIA MARE,Piaţa Libertăţii 9,sec. XV - XVIII
154,MM-II-m-B-04455,Casă,municipiul BAIA MARE,Piaţa Libertăţii 10,sec. XVI - XVIII
155,MM-II-m-B-04456,"Casa ""Agricola”",municipiul BAIA MARE,"Piaţa Libertăţii 11, Str. Podul Viilor nr. 1",sec. XVI - XVIII
156,MM-II-m-B-04457,Casa Bay,municipiul BAIA MARE,"Piaţa Libertăţii 12, Str. Podul Viilor nr. 2",sec. XVI - XVIII
157,MM-II-m-B-04458,Casa Harácsek,municipiul BAIA MARE,Piaţa Libertăţii 13,sec. XVI - XVIII
158,MM-II-m-B-04459,Casă,municipiul BAIA MARE,Piaţa Libertăţii 14,sec. XVI - XVIII
159,MM-II-m-B-04460,Casa Lendvay,municipiul BAIA MARE,Piaţa Libertăţii 15,sec. XVI - XVIII
160,MM-II-m-B-04461,Casa Husovski - Petrescu,municipiul BAIA MARE,Piaţa Libertăţii 16,sec. XVI - XVIII
161,MM-II-m-B-04462,Casă,municipiul BAIA MARE,Piaţa Libertăţii 17,sec. XVI - XVIII
162,MM-II-m-A-04463,Casa Iancu de Hunedoara,municipiul BAIA MARE,"Piaţa Libertăţii 18, Str. Mihai Viteazu nr. 2A, 2C",sf. sec. XV - sec. XVIII
163,MM-II-m-A-04464,Casa Schreiber,municipiul BAIA MARE,Piaţa Libertăţii 19,sec. XVI - XVIII
164,MM-II-m-A-04465,Casa Bay,municipiul BAIA MARE,Piaţa Libertăţii 20,sec. XVI - XVIII
165,MM-II-m-B-04466,Casă,municipiul BAIA MARE,Str. Lucaciu Vasile 1,sec. XVI - XVIII
166,MM-II-m-B-04467,"Hanul ""Vulturul Negru""",municipiul BAIA MARE,Str. Lucaciu Vasile 2,sec. XVIII
167,MM-II-m-B-04468,Biserica Luterană,municipiul BAIA MARE,Str. Lucaciu Vasile 18,1912
168,MM-II-m-B-04469,Palatul Episcopiei Greco Catolice,- municipiul BAIA MARE,Str. Lucaciu Vasile 50,1905 - 1911
169,MM-II-m-B-04470,Şcoala generală nr.2,municipiul BAIA MARE,Str. Lucaciu Vasile 56,1907 - 1910
170,MM-II-m-B-04471,"Biserica ""Adormirea Maicii Domnului""",municipiul BAIA MARE,Str. Lucaciu Vasile 59,1905 - 1911
171,MM-II-m-B-04472,"Fostul palat episcopal, azi Întreprinderea de tricotaje",municipiul BAIA MARE,Str. Lucaciu Vasile 61,1891 - 1892
172,MM-II-m-B-04473,Casa Teleky Sandor,municipiul BAIA MARE,Str. Minerilor 5,1883 - 1885
173,MM-II-m-B-04474,Casa Revesz,municipiul BAIA MARE,Str. Minerilor 7,înc. sec XX
174,MM-II-m-B-04475,Casă,municipiul BAIA MARE,Str. Minerilor 11,sec. XX
175,MM-II-a-A-04431,Sistemul de fortificaţii al oraşului medieval Baia Mare,municipiul BAIA MARE,"Str. Monetăriei, Str.Izvoarelor 2, Str. Podul Viilor 19",sec. XV
176,MM-II-m-A-04431.01,Zidul de apărare al cetăţii Baia Mare (fragment)- sistemul de fortificaţii medievale ale oraşului,municipiul BAIA MARE,Str. Monetăriei,sec. XV
177,MM-II-m-A-04477,"Monetăria, azi Muzeul Judeţean de Istorie",municipiul BAIA MARE,Str. Monetăriei 1-3,1734 - 1739
178,MM-II-m-B-04478,Casă,municipiul BAIA MARE,Str. Paris 11,1926
179,MM-II-m-A-04479,"Biserica ""Sf. Anton”",municipiul BAIA MARE,Piaţa Păcii 8,"1402, cu transf. ulterioare"
180,MM-II-m-B-04480,Casă,municipiul BAIA MARE,Str. Petöfi Sándor 6,1920
181,MM-II-m-B-04481,"Casă, azi Palatul copiilor",municipiul BAIA MARE,Str. Petöfi Sándor 8,1938
182,MM-II-m-B-04482,Casă,municipiul BAIA MARE,Str. Petöfi Sándor 10,1930
183,MM-II-m-B-04483,Casa Paşca,municipiul BAIA MARE,Str. Plaiului 38,1938 - 1939
184,MM-II-m-A-04484,Biserica reformată,municipiul BAIA MARE,Str. Podul Viilor 10,1792
185,MM-II-m-A-04431.03,Zidul de apărare al cetăţii Baia Mare (fragment)- sistemul de fortificaţii medievale ale oraşului,municipiul BAIA MARE,Str. Podul Viilor 19,sec. XV
186,MM-II-m-B-04485,"Şcoala confesională, azi Şcoala ajutătoare nr. 1",municipiul BAIA MARE,Str. Podul Viilor 19,1860
187,MM-II-m-B-04486,Sinagogă,municipiul BAIA MARE,Str. Someşului 3,1885
188,MM-II-m-A-04487,"Magazinul ""Central""",municipiul BAIA MARE,Str. Şincai Gheorghe 2,înc. sec. XX
189,MM-II-m-B-04488,"Colegiul Naţional ""Gh.Şincai""",municipiul BAIA MARE,Str. Şincai Gheorghe 25,1903 - 1906
