Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
221,BT-I-m-B-01837.02,Aşezare,sat ŞENDRICENI; comuna ŞENDRICENI,"""La Cetate” La 1,5 km SE de sat- A806,916,920","Perioada de tranziţie la epoca bronzului, Cultura Horodiştea-Folteşti"
222,BT-I-s-B-01838,"Situl arheologic de la Ştefăneşti, punct ""Stârcea""",sat ŞTEFĂNEŞTI; oraş ŞTEFĂNEŞTI,"""La Stârcea” La marginea de E a satului-A360",
223,BT-I-m-B-01838.01,Aşezare,sat ŞTEFĂNEŞTI; oraş ŞTEFĂNEŞTI,"""La Stârcea” La marginea de E a satului-A360","sec. XV - XVI, Epocă medievală"
224,BT-I-m-B-01838.02,Necropola,sat ŞTEFĂNEŞTI; oraş ŞTEFĂNEŞTI,"""La Stârcea” La marginea de E a satului-A360","sec. IV - V, Epoca migraţiilor"
225,BT-I-m-B-01838.03 BT-I-m-B-01838.04,Aşezare Aşezare,sat ŞTEFĂNEŞTI; oraş ŞTEFĂNEŞTI sat ŞTEFĂNEŞTI; oraş,"""La Stârcea” La marginea de E a satului-A360 ""La Stârcea” La marginea de E a","sec. VI - V a. Chr., Hallstat Eneolitic, Cultura Cucuteni"
227,BT-I-s-B-01839,"Situl arheologic de la Ştiubeni, punct ""Silişte""",sat ŞTIUBIENI; comuna ŞTIUBIENI,"""La Silişte” La 1 km S de sat-A165",
228,BT-I-m-B-01839.01,Aşezare,sat ŞTIUBIENI; comuna ŞTIUBIENI,"""La Silişte” La 1 km S de sat-A165","sec. XVII - XVIII, Epoca medievală"
229,BT-I-m-B-01839.02,Aşezare,sat ŞTIUBIENI; comuna ŞTIUBIENI,"""La Silişte” La 1 km S de sat-A165","Epoca bronzului târziu, Cultura Noua"
230,BT-I-m-B-01839.03,Aşezare,sat ŞTIUBIENI; comuna ŞTIUBIENI,"""La Silişte” La 1 km S de sat-A165","Eneolitic, Cultura Cucuteni"
231,BT-I-s-B-01840,"Situl arheologic de la Tudora, punct ""Curtea Veche""",sat TUDORA; comuna TUDORA,"""Curtea Veche” La marginea de SE satului-F329,331","a sec. XV - XVII, Epoca medievală"
232,BT-I-s-B-01841,"Situl arheologic de la Tudora, punct ""Ocup""",sat TUDORA; comuna TUDORA,"""La Ocup” La 1,5 km E de sat- Pd112,114,116,118",
233,BT-I-m-B-01841.01,Aşezare,sat TUDORA; comuna TUDORA,"""La Ocup” La 1,5 km E de sat- Pd112,114,116,118","sec. XVIII, Epoca medievală"
234,BT-I-m-B-01841.02,Aşezare,sat TUDORA; comuna TUDORA,"""La Ocup” La 1,5 km E de sat- Pd112,114,116,118","sec. VII - IX, Epoca migraţiilor"
235,BT-I-m-B-01841.03,Aşezare,sat TUDORA; comuna TUDORA,"""La Ocup” La 1,5 km E de sat- Pd112,114,116,118","Eneolitic, Cultura Cucuteni"
236,BT-I-s-B-01771,Aşezare,sat UNGUROAIA; comuna CRISTEŞTI,"""Dumbrava Mică” La 2 km V de sat","sec. IV - V, Epoca migraţiilor"
237,BT-I-s-B-01842 BT-I-s-B-01843,"Situl arheologic de la Văculeşti, punct ""Prisacă"" Situl arheologic de la",sat VĂCULEŞTI; comuna VĂCULEŞTI sat VICTORIA; comuna,"""La Prisacă” La 1,5 km E de sat- A314,321,323 ""Şanţul Caterinei” La 2 km N de sat-","Eneolitic, Cultura Cucuteni"
239,BT-I-m-B-01843.01,Aşezare,sat VICTORIA; comuna STĂUCENI,"""Şanţul Caterinei” La 2 km N de sat- A175,196,218,220","sec. VIII - X, Epoca medieval timpurie"
240,BT-I-m-B-01843.02,Aşezare,sat VICTORIA; comuna STĂUCENI,"""Şanţul Caterinei” La 2 km N de sat- A175,196,218,220","sec. II - III p. Chr., Epoca romană, Cultura dacilor liberi"
241, BT-I-m-B-01843.03, Aşezare, sat VICTORIA; comuna STĂUCENI," ""Şanţul Caterinei” La 2 km N de sat- A175,196,218,220"," Hallstatt, Cultura Noua"
242,BT-I-s-B-01844,Situl arheologic de la Vlădeni -Deal,sat VLĂDENI-DEAL; comuna FRUMUŞICA,"""La Biserică” în marginea de est- A469,471,472,474",sec. IV - V
243,BT-I-m-B-01844.01,Aşezare,sat VLĂDENI-DEAL; comuna FRUMUŞICA,"""La Biserică” în marginea de est- A469,471,472,474","sec. XV, Epoca medievală"
244,BT-I-m-B-01844.03,Aşezare,sat VLĂDENI-DEAL; comuna FRUMUŞICA,"""La Biserică” în marginea de est- A469,471,472,474",Hallstat
245,BT-I-m-B-01844.04,Aşezare,sat VLĂDENI-DEAL; comuna FRUMUŞICA,"""La Biserică” în marginea de est- A469,471,472,474","Eneolitic, Cultura Cucuteni"
246,BT-I-s-B-01845,"Situl arheologic de la Vorniceni, punct ""Lutărie""",sat VORNICENI; comuna VORNICENI,"""Lutărie"" La 3 km E de sat-A124,125",
247,BT-I-m-B-01845.01,"Aşezarea de la ""Lutărie""",sat VORNICENI; comuna VORNICENI,"""Lutărie"" La 3 km E de sat-A124,125","sec. IV - V, Epoca migraţiilor"
248,BT-I-m-B-01845.02,"Aşezarea ""Lutărie""",sat VORNICENI; comuna VORNICENI,"""Lutărie"" La 3 km E de sat-A124,125","Eneolitic, Cultura Cucuteni"
249,BT-I-s-B-01847 BT-I-s-B-01848,"Situl arheologic de la Vorona Mare, punct ""Dealul Holban"" Necropola de la Zăiceşti",sat VORONA MARE; comuna VORONA sat ZĂICEŞTI; comuna,"""Dealul Holban” La 2 km N de sat ""Dealul Porcari” La 0,5 km SE de","Eneolitic, cultura Cucuteni sec. VI - IV a. Chr., Latène"
251,BT-II-a-A-01849,"Ansamblu urban ""Piaţa Decembrie 1918""",1 municipiul BOTOŞANI,"Piaţa 1 Decembrie 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, şi Str. Victoriei nr. 3",sf. sec. XIX
252,BT-II-a-A-01850,"Ansamblu urban ""Piaţa Decembrie 1918""",1 municipiul BOTOŞANI,"Piaţa 1 Decembrie 14, 15, 16",sf. sec. XIX
253, BT-II-m-A-01851," Casă, azi sediul P.N.Ţ.C.D.", municipiul BOTOŞANI, Str. 1 Decembrie 13, sf. sec. XIX
254,BT-II-m-A-01852,Casă,municipiul BOTOŞANI,Str. 1 Decembrie 17,sf. sec. XIX
255,BT-II-a-A-01853,"Ansamblu urban II ""Str. Decembrie 1918""",1 municipiul BOTOŞANI,"Str. 1 Decembrie 19, 19A, 21, 23, 25, 27, 29, 31, 33, 35, 37, 39, 41",sf. sec. XIX
256,BT-II-a-A-01854,"Ansamblu urban I ""Str. 1 Decembrie 1918""",municipiul BOTOŞANI,"Str. 1 Decembrie 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56",sf. sec. XIX
257,BT-II-a-A-01855,"Biserica ""Uspenia"", azi biserica ""Adormirea Maicii Domnului”",municipiul BOTOŞANI,Str. 1 Decembrie 43,1552
258,BT-II-a-A-01856,"Ansamblu urban I ""Str. 1 Decembrie 1918""",municipiul BOTOŞANI,"Str. 1 Decembrie 45, 47, 49, 51, 53, 55, 57, 59, 61, 63, 65, 67, 69, 71, 73, 75, 77, 79, 81, 83, 85, 85A, 85B, 85C",sf. sec. XIX
259,BT-II-m-B-01857 BT-II-m-B-01858,Biserica lipovenească “Naşterea Maicii Domnului” Biserica armenească,municipiul BOTOŞANI municipiul BOTOŞANI,Str. Antipa Grigore 8 Str. Armeană 3,1853 1782
261,BT-II-a-B-01859,"Ansamblul bisericii armeneşti ""Sf. Treime""",municipiul BOTOŞANI,Str. Armeană 15,1795 - 1797
262,BT-II-m-B-01859.01,Biserica armenească “Sf. Treime”,municipiul BOTOŞANI,Str. Armeană 15,"1795 - 1797, refăcută la 1832"
263, BT-II-m-B-01859.02, Turn clopotniţă, municipiul BOTOŞANI, Str. Armeană 15, 1795 - 1797
264,BT-II-m-B-01859.03,Zid de incintă,municipiul BOTOŞANI,Str. Armeană 15,"1795 - 1797, refăcut la 1832"
265,BT-II-m-B-01860,Casa Ibrăileanu,municipiul BOTOŞANI,Str. Armeană 42,înc. sec. XIX
266,BT-II-m-B-01861,Casa Maximovici,municipiul BOTOŞANI,Str. Armeană 44,înc. sec. XIX
267,BT-II-m-B-01862,Casa Chiriac,municipiul BOTOŞANI,Str. Armenească 46-48,înc. sec. XIX
268,BT-II-m-B-01863,Casa Ţăranu- Jaba,municipiul BOTOŞANI,Str. Băncilă Octav 22,sec. XIX
269,BT-II-m-B-01864,Casă,municipiul BOTOŞANI,Str. Băncilă Octav 29,sf. sec. XIX
270,BT-II-m-B-01865,Casa Palaga,municipiul BOTOŞANI,Str. Băncilă Octav 32,sf. sec. XIX
271, BT-II-m-B-01866 BT-II-m-A-01867," Casa Silion Fundaţia Sofian, azi", municipiul BOTOŞANI municipiul BOTOŞANI, Str. Brătianu I.C. 18 Str. Brătianu I.C. 59, mijl. sec. XIX 1900
273,BT-II-m-B-01868,Casa Biebea,municipiul BOTOŞANI,Str. Bucovinei 1,1930
274,BT-II-m-B-01869,Casa Şipoteanu,municipiul BOTOŞANI,Str. Bucovinei 5,sf. sec. XIX
275,BT-II-m-B-01900,"Biserica Băcanilor şi Răchitenilor, azi Biserica ""Sf. Trei Ierarhi”",municipiul BOTOŞANI,Str. Bucovinei 12,1789
276,BT-II-m-B-01871,Internatul Liceului Economic,municipiul BOTOŞANI,Str. Bucovinei 33,sf. sec. XIX
277,BT-II-m-B-01872,Grup Şcolar Agricol Petru Rareş Botoşani,municipiul BOTOŞANI,Str. Călugăreni 7,sf. sec. XIX
278,BT-II-m-B-02037,"Teatrul ""Mihai Eminescu""",municipiul BOTOŞANI,Str. Cuza Vodă 3,1916
279,BT-II-m-B-01873,Casă,municipiul BOTOŞANI,Str. Cuza Vodă 5,1920
280,BT-II-m-B-01874,Casa Vrabie,municipiul BOTOŞANI,Str. Cuza Vodă 16,sec. XIX
281,BT-II-m-B-01875,Camera de Comerţ,municipiul BOTOŞANI,Str. Dragoş Vodă 13,sec. XIX
282,BT-II-m-B-01876,Casa Neamţu,municipiul BOTOŞANI,Str. Dragoş Vodă 28,sf. sec. XIX
283, BT-II-m-B-01877 BT-II-m-B-01878," Casă, azi Serviciul de Eliberare a Paşapoartelor Botoşani Şcoala Normală de Fete", municipiul BOTOŞANI municipiul BOTOŞANI, Bd. Eminescu Mihai 24 Bd. Eminescu Mihai 30, înc. sec. XX 1899
285,BT-II-m-B-01879,"Casa Grigore Antipa, azi Muzeul de Stiinţe ale Naturii",municipiul BOTOŞANI,Bd. Eminescu Mihai 36,1860
286,BT-II-m-B-01880,Palatul de Justiţie,municipiul BOTOŞANI,Bd. Eminescu Mihai 38,1906 - 1916
287,BT-II-m-B-01881,Casă,municipiul BOTOŞANI,Bd. Eminescu Mihai 39,ante 1880
288,BT-II-m-B-01882,"Liceul Carmen Sylva, azi Casa Corpului Didactic Botoşani",municipiul BOTOŞANI,Bd. Eminescu Mihai 40,1908 - 1909
289,BT-II-m-B-01883,Casa Ventura,municipiul BOTOŞANI,Bd. Eminescu Mihai 50,1872
290,BT-II-m-B-01884,"Fosta casă Urşianu -Fisher, azi Casa de Asigurări pentru Sănătate Botoşani",municipiul BOTOŞANI,Bd. Eminescu Mihai 52,1872
291,BT-II-m-B-01885,Casa Isăcescu,municipiul BOTOŞANI,Bd. Eminescu Mihai 57,1905
292,BT-II-m-B-01886,"Casa Prasa, azi Hotelul Belvedere",municipiul BOTOŞANI,Bd. Eminescu Mihai 61,sec. XIX
293,BT-II-m-B-01887 BT-II-m-B-01888,"Casa Săvinescu Casa Dr. Capşa, azi",municipiul BOTOŞANI municipiul BOTOŞANI,Bd. Eminescu Mihai 67 Bd. Eminescu Mihai 72,1920 1890
295,BT-II-m-B-01889,"Biserica ""Sf. Dumitru"" şi ""Sf. Apostoli”",municipiul BOTOŞANI,Aleea Gorki Maxim 6,1833
296,BT-II-m-B-01890,Casă,municipiul BOTOŞANI,Aleea Gorki Maxim 13,mijl. sec. XIX
297,BT-II-m-B-01906,"Casa Sofian, azi Grădiniţa Nr.11",municipiul BOTOŞANI,Str. Gorki Maxim 6,sec. XIX
298,BT-II-m-B-01891,"Biserica ""Sf. Ioan Botezătorul”",municipiul BOTOŞANI,Str. Grigorescu Nicolae 1,1765 - 1777
299,BT-II-a-B-01892,"Ansamblul bisericii ""Sf. Spiridon”",municipiul BOTOŞANI,Str. Independenţei 39,1789
300,BT-II-a-B-01892.01,"Biserica ""Sf. Spiridon”",municipiul BOTOŞANI,Str. Independenţei 39,1789
301,BT-II-m-B-01892.02,Turn clopotniţă,municipiul BOTOŞANI,Str. Independenţei 39,1817
302,BT-II-m-B-01893,"Casa Ciulei, azi Laboratorul de Medicină Legală",municipiul BOTOŞANI,Str. Iorga Nicolae 3,sec. XIX
303,BT-II-m-B-01894,"Liceul "" A. T. Laurian”",municipiul BOTOŞANI,Str. Iorga Nicolae 19,1885
304,BT-II-m-B-01895,"Casa Abete, azi Inspectoratul Şcolar",municipiul BOTOŞANI,Str. Iorga Nicolae 26,1872
305,BT-II-m-B-01896 BT-II-m-B-20406,"Casă, azi sediul Romsilva S.A. Ocolul Silvic Mihai Eminescu Biserica Vovidenia",municipiul BOTOŞANI municipiul BOTOŞANI,Str. Iorga Nicolae 34 Str. Kogălniceanu Mihail 6A,sf. sec. XIX 1834
307,BT-II-m-B-01897,Casa Jean Goilav,municipiul BOTOŞANI,Str. Kogălniceanu Mihail 12,sec. XIX
308,BT-II-m-B-01898,Casa Dr.Goilav,municipiul BOTOŞANI,Str. Kogălniceanu Mihail 16,sf. sec. XIX
309,BT-II-m-B-01899,"Casa Mavrocordat, azi Grădiniţa Nr. 24",municipiul BOTOŞANI,Str. Kogălniceanu Mihail 20,1870
310,BT-II-m-B-01901,"Casa farmacistului Vasiliu, azi Palatul Copiilor",municipiul BOTOŞANI,Str. Kogălniceanu Mihail 31,sec. XIX
311,BT-II-m-B-01902,Şcoala generală nr. 4 (două clădiri),municipiul BOTOŞANI,Str. Luchian Ştefan 17,sec. XIX
312,BT-II-m-B-01903,Casa Colonel David,municipiul BOTOŞANI,Str. Luchian Ştefan 48,sec. XIX
313,BT-II-m-A-01904,Casă,municipiul BOTOŞANI,Str. Maniu Iuliu 5,sec. XIX
314,BT-II-m-B-01905,Casa Michel,municipiul BOTOŞANI,Str. Maniu Iuliu 17,mijl. sec. XIX
315,BT-II-m-B-01907,"Casa Garabet–Ciolac, azi sediul Direcţiei de Sănătate Publică Botoşani",municipiul BOTOŞANI,Str. Marchian 7,mijl. sec. XIX
316,BT-II-m-B-01908,"Casa Sofian-Arapu, azi Spitalul judeţean",municipiul BOTOŞANI,Str. Marchian 11,mijl. sec. XIX
317,BT-II-m-B-01909 BT-II-a-B-01910,Casă Casele Goilav,municipiul BOTOŞANI municipiul BOTOŞANI,Str. Mioriţa 4 Str. Mioriţa 10,1800 mijl. sec. XIX
319,BT-II-m-B-01910.01,"Casele Goilav, Corp D",municipiul BOTOŞANI,Str. Mioriţa 10,mijl. sec. XIX
320,BT-II-m-B-01910.02,"Casele Goilav, Corp B",municipiul BOTOŞANI,Str. Mioriţa 10,mijl. sec. XIX
321,BT-II-m-B-01910.03,"Casele Goilav, Anexă Corp C",municipiul BOTOŞANI,Str. Mioriţa 10,mijl. sec. XIX
322,BT-II-m-B-01910.04,"Casele Goilav, Corp A",municipiul BOTOŞANI,Str. Mioriţa 10,mijl. sec. XIX
323,BT-II-m-B-01911,Uzina electrică,municipiul BOTOŞANI,Calea Naţională 36,1906
324,BT-II-m-A-01912,Casa Panu,municipiul BOTOŞANI,Calea Naţională 60,sf. sec. XIX
325,BT-II-m-B-01913,"Casa Moscovici, azi S.C. ""Nord Proiect""",municipiul BOTOŞANI,Calea Naţională 62,1872
326, BT-II-m-B-01914," Banca Naţională, azi Biblioteca Judeţeană ""Mihai Eminescu"" Botoşani", municipiul BOTOŞANI, Calea Naţională 64, 1926
327,BT-II-m-B-01915,"Biserica Blănarilor, azi Biserica ""Sf. Ilie”",municipiul BOTOŞANI,Calea Naţională 87-A,1834
328,BT-II-m-A-01917 BT-II-m-B-01918,"Biserica ""Întâmpinarea Domnului” şi ""Sf. Împăraţi” Casa Bolfosu, azi sediul",municipiul BOTOŞANI municipiul BOTOŞANI,Str. Onicescu Octav 35 Str. Pillat Ion 5,1826 1800
330,BT-II-m-B-01919,Casă cu pridvor,municipiul BOTOŞANI,Str. Pillat Ion 12,sec. XIX
331,BT-II-m-B-01920,Casa Enăşescu,municipiul BOTOŞANI,Str. Pillat Ion 28,mijl.sec. XIX
332,BT-II-m-B-01921,Casă cu prăvălie,municipiul BOTOŞANI,Piaţa Poştei 3,sf. sec. XIX
333,BT-II-m-B-01922,Poşta veche,municipiul BOTOŞANI,Str. Poştei 4,sf. sec. XIX
334,BT-II-m-B-01923,Gara Botoşani,municipiul BOTOŞANI,Str. Purice Aprodul 3,1872 - 1876
335,BT-II-m-B-01924,"Casa Garabet-Ciomac, azi Arhivele Direcţiei Sanitare",municipiul BOTOŞANI,Str. Puşkin A. S. 2,1892
336,BT-II-m-B-01925,Casa Missir,municipiul BOTOŞANI,Str. Puşkin A. S. 4,1890
337, BT-II-m-B-01926," Biserica ""Sf. Nicolae”", municipiul BOTOŞANI, Str. Puşkin A. S. 25, 1808
338,BT-II-m-B-01927,Casa Alexandru Văsescu,municipiul BOTOŞANI,Aleea Rapsodiei 6,1880
339,BT-II-m-B-01928,Primăria veche,municipiul BOTOŞANI,Piaţa Revoluţiei 1,ante 1850
340,BT-II-a-A-01929 BT-II-m-A-01929.01,"Mănăstirea Popăuţi Biserica ""Sf. Nicolae”-",municipiul BOTOŞANI municipiul BOTOŞANI,Str. Ştefan cel Mare 41 Str. Ştefan cel Mare 41,sec. XV - XX 1496
342,BT-II-m-A-01929.02,Turn clopotniţă,municipiul BOTOŞANI,Str. Ştefan cel Mare 41,1496
343,BT-II-m-B-01930,Casă,municipiul BOTOŞANI,Str. Teatrului 6,1916
344,BT-II-m-B-01931,Halele de carne şi peşte,municipiul BOTOŞANI,Str. Transilvaniei 2,1912
345,BT-II-m-B-01932,Casa cu coloane Roset,municipiul BOTOŞANI,Aleea Unirii 3,sec. XIX
346,BT-II-m-B-01933,Casa Manolache Iorga,municipiul BOTOŞANI,Aleea Unirii 10,sec. XIX
347,BT-II-m-B-01934,"Biserica ""Cuvioasa Parascheva”",municipiul BOTOŞANI,Pietonalul Unirii 4,1816
348,BT-II-m-B-01935,"Casa Constantin Zamfirescu, azi Centrul pentru pregătirea profesională a şomerilor Botoşani",municipiul BOTOŞANI,Pietonalul Unirii 9,1890
349, BT-II-m-B-01936 BT-II-m-B-01937," Internatul liceului ""Carmen Sylva"", azi Direcţia Judeţeană pentru Cultură, Culte și Patrimoniul Cultural Național Fosta prefectură, azi", municipiul BOTOŞANI municipiul BOTOŞANI, Pietonalul Unirii 10 Pietonalul Unirii 15, 1890 1906 - 1914
351,BT-II-m-B-01938,Vama Veche,municipiul BOTOŞANI,Str. Uzinei 1,1890
352,BT-II-m-B-01940,Casa Vârnav,municipiul BOTOŞANI,Str. Vârnav 21,sec. XIX
353,BT-II-m-B-01939,Casa Piliuţă,municipiul BOTOŞANI,Str. Vârnav 29,1780
354,BT-II-m-B-01941,Casă cu prăvălie,municipiul BOTOŞANI,Str. Victoriei 12,mijl. sec. XIX
355,BT-II-a-A-01942,"Ansamblul bisericii ""Sf. Gheorghe”",municipiul BOTOŞANI,Str. Victoriei 14,1551
356,BT-II-a-A-01942.01,"Biserica ""Sf. Gheorghe”",municipiul BOTOŞANI,Str. Victoriei 14,1551
357,BT-II-m-A-01942.02,Turn clopotniţă,municipiul BOTOŞANI,Str. Victoriei 14,1912
358, BT-II-m-B-01943," Casa Ciomac-Cantemir, sediul Fundaţiei Ştefan Luchian Botoşani", azi municipiul BOTOŞANI, Str. Victoriei 15, 1800
359,BT-II-m-B-01944,Casa Buicliu,municipiul BOTOŞANI,Str. Victoriei 16,sf. sec. XIX
360,BT-II-m-B-01945,"Casa Giurgea, azi Direcţia Judeţeană de Drumuri şi Poduri Botoşani",municipiul BOTOŞANI,Str. Victoriei 35,sf. sec. XIX
361,BT-II-m-B-01946 BT-II-a-B-01947,"Casa Sofian, azi Grădiniţa Nr. 10 Mănăstirea “Pogorârea",municipiul BOTOŞANI Sf. sat AGAFTON;,Str. Vladimirescu Tudor 48 1,sf. sec. XIX sec.XVIII - XIX
363,BT-II-m-B-01947.01,"Biserica ""Pogorârea Sf. Duh”",sat AGAFTON; comuna CURTEŞTI,1,1838 - 1843
364,BT-II-m-B-01947.02,"Biserica de lemn ""Sf. Arhangheli”",sat AGAFTON; comuna CURTEŞTI,1,1747
365,BT-II-m-B-01947.03,Case - Chilii (54),sat AGAFTON; comuna CURTEŞTI,1,sec. XVIII - XIX
366,BT-II-m-B-01947.04,Fântâni (5),sat AGAFTON; comuna CURTEŞTI,1,sec. XVIII-XIX
367,BT-II-m-B-01947.05,Anexe gospodăreşti (2),sat AGAFTON; comuna CURTEŞTI,1,sec. XVIII-XIX
368,BT-II-m-B-01947.06,Turn clopotniţă,sat AGAFTON; comuna CURTEŞTI,1,sec. XVIII-XIX
369,BT-II-a-B-01948,Schitul Zosin,sat BĂLUŞENI; comuna BĂLUŞENI,1,sec. XVIII - XX
370,BT-II-m-B-01948.01,"Biserica de lemn ""Adormirea Maicii Domnului”",sat BĂLUŞENI; comuna BĂLUŞENI,1,1779
371,BT-II-m-B-01948.02,Clopotniţă,sat BĂLUŞENI; comuna BĂLUŞENI,1,sec. XIX - XX
372,BT-II-m-B-20183,"Biserica de lemn ""Sf. Voievozi”",sat BĂLUŞENI; comuna BĂLUŞENI,28,1740
373,BT-II-m-A-01949 BT-II-m-B-01950,"Biserica de lemn ""Adormirea Maicii Domnului” Conacul Capri",sat BRĂEŞTI; comuna BRĂEŞTI sat BRĂEŞTI; comuna,25 59,1745 1860
375,BT-II-m-B-01951,"Biserica ""Sf. Nicolae”",sat BUCECEA; oraş BUCECEA,408,"1787, refaceri 1865"
376,BT-II-m-B-01952,"Biserica ""Sf. Nicolae”",sat CĂLINEŞTI; oraş BUCECEA,18,1815
377,BT-II-m-B-01953,"Biserica de lemn ""Sf. Treime” şi ""Sf. Voievozi”",sat CÂNDEŞTI; comuna CÂNDEŞTI,,1777
378,BT-II-m-B-01954,"Biserica de lemn ""Adormirea Maicii Domnului”",sat CERVICEŞTI; comuna MIHAI EMINESCU,212,1787
379,BT-II-m-B-01956,"Biserica de lemn ""Cuvioasa Paraschiva”",sat CORJĂUŢI; comuna HILIŞEU- HORIA,32,1802
380, BT-II-m-B-01957," Biserica ""Duminica Tuturor Sfinţilor”", sat CORNI; comuna CORNI, 1380, 1780
381,BT-II-m-B-01958,"Podul de piatră ""Coşula""",sat COŞULA; comuna COŞULA,,sec. XVIII
382,BT-II-a-A-01959,Mănăstirea “Sf. Nicolae” Coşula,sat COŞULA; comuna COŞULA,1,sec. XVI - XIX
383,BT-II-m-A-01959.01,"Biserica ""Sf. Nicolae”",sat COŞULA; comuna COŞULA,1,"1535, transformări 1858"
384,BT-II-m-A-01959.02,Casa egumenească,sat COŞULA; comuna COŞULA,1,sec. XVII
385,BT-II-m-A-01959.03 BT-II-m-A-01959.04,Arhondaric Trapeză,sat COŞULA; comuna COŞULA sat COŞULA; comuna,1 1,1848 sec. XVII
387,BT-II-m-A-01959.05,Cuhnii,sat COŞULA; comuna COŞULA,1,sec. XVII
388,BT-II-m-A-01959.06,Turn clopotniţă,sat COŞULA; comuna COŞULA,1,sf. sec. XVIII
389,BT-II-m-A-01959.07,Zid de incintă,sat COŞULA; comuna COŞULA,1,sec. XVII
390,BT-II-m-B-01960,"Biserica de lemn ""Sf. Voievozi”",sat COTÂRGACI; comuna ROMA,93,1770
391,BT-II-m-B-01961,"Biserica de lemn ""Sf. Voievozi”",sat CRISTEŞTI; comuna CRISTEŞTI,349,1771
392,BT-II-m-B-01962,"Biserica de lemn ""Sf. Nicolae”",sat CRISTINEŞTI; comuna CRISTINEŞTI,"869, în cimitir",1770
393,BT-II-a-B-01963,"Ansamblul bisericii ""Sf. Nicolae”",oraş DARABANI,Str. 1 Decembrie 1918 104,1837
394,BT-II-m-B-01963.01,"Biserica ""Sf. Nicolae""",oraş DARABANI,Str. 1 Decembrie 1918 104,sec. XIX
395, BT-II-m-B-01963.02, Turn clopotniţă, oraş DARABANI, Str. 1 Decembrie 1918 104, sec. XIX
396,BT-II-m-B-01964,Prima şcoală sătească,oraş DARABANI,Str. Ion Vodă 14,1841
397,BT-II-m-B-01965 BT-II-m-B-01966,"Casa Teodor Balş, azi Biblioteca Orăşenească Botoşani Conacul Mavrocordat",oraş DARABANI sat DÂNGENI; comuna,Str. Vladimirescu Tudor 1 76A,1837 sf. sec. XIX
399,BT-II-m-B-01967,Conacul Eduard Burbor,sat DERSCA; comuna DERSCA,216,1882
400,BT-II-m-B-01968,"Biserica ""Adormirea Maicii Domnului”",sat DIMĂCHENI; comuna DIMĂCHENI,7,1612
401,BT-II-m-B-01969,Casă,municipiul DOROHOI,Str. Cuza Alexandru Ioan 27,1890
402,BT-II-m-B-01970,"Fosta prefectură, azi Muzeul de Ştiinţele Naturii",municipiul DOROHOI,Str. Cuza Alexandru Ioan 43,1899
403,BT-II-m-B-01971,"Şcoala de băieţi ""Gheorghe Asachi"", azi Biblioteca orăşenească",municipiul DOROHOI,Str. Cuza Alexandru Ioan 45,1903
404,BT-II-m-B-01972,Casa Ciopec,municipiul DOROHOI,Str. Cuza Alexandru Ioan 48,1939
405,BT-II-m-B-01973,Casa cneazului Moruz,municipiul DOROHOI,Str. Cuza Alexandru Ioan 55,1850
406,BT-II-m-B-01974,Casa Costache Enescu,municipiul DOROHOI,Str. Enescu George 81,1860
407,BT-II-m-B-01975,Primăria veche,municipiul DOROHOI,Str. Ghica Grigore 34,1905
408,BT-II-m-B-01976 BT-II-m-B-01977,"Biserica ""Vârgolici"", azi Biserica de lemn ""Adormirea Maicii Domnului” Liceul ""Grigore Ghica”",municipiul DOROHOI municipiul DOROHOI,Str. Ghica Grigore 35 Str. Ghica Grigore 41,1779 1880
410,BT-II-m-B-01978,Casă,municipiul DOROHOI,Str. Ghica Grigore 56,1828
411,BT-II-m-B-01979,Ocolul Silvic,municipiul DOROHOI,Str. Ghica Grigore 58,1902
