Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
1,DJ-I-s-B-07868,"Situl arheologic de la Almăj, punct ""Şcoala Generală""",sat ALMĂJ; comuna ALMĂJ,"Punct ""Şcoala Generală"", în vecinătatea şcolii, pe un bot de deal, la 200 biserica satului Almăj", m.V de
2,DJ-I-m-B-07868.01,Așezare,sat ALMĂJ; comuna ALMĂJ,"Punct ""Şcoala Generală"", în vecinătatea şcolii, pe un bot de deal, la 197m.V biserica satului Almăj","sec. II p. Chr., Epoca de romană"
3,DJ-I-m-B-07868.02,Așezare,sat ALMĂJ; comuna ALMĂJ,"Punct ""Şcoala Generală"", în vecinătatea şcolii, pe un bot de deal, la 197m.V biserica satului Almăj",Neolitic de
4,DJ-I-s-B-07870,Aşezare,sat BÂRCA; comuna BÂRCA,"""La Carieră”, La Nord est de satul Bârca, la 800 m de şoseaua Cârna- Segarcea, în zona carierei de piatră",sec. II - IV p. Chr.
5,DJ-I-s-A-07871,Aşezare,sat BÂZDÂNA; comuna CALOPĂR,"""La Bâzdâna”, pe un bot de deal, m sud -vest de sat, plantaţie viţă","la 500 Perioada de tranziţie de vie la epoca bronzului, Cultura Coţofeni"
6,DJ-I-s-A-07872,"Situl arheologic de la Bâzdâna -Calopăr, punct ""La Cucuioara""",sat BÂZDÂNA; comuna CALOPĂR,"""La Cucuioara”, la 1 km nord-vest satul Bâzdâna",de
7, DJ-I-m-A-07872.01, Fortificaţie, sat BÂZDÂNA; comuna CALOPĂR," ""La Cucuioara”"," sec. XIV, Epoca medievală"
8,DJ-I-m-A-07872.02,Cetate,sat BÂZDÂNA; comuna CALOPĂR,"""La Cucuioara”","sec. IV - II a. Chr., Latène"
9,DJ-I-s-B-07873,Aşezare,sat BOBEANU; comuna DRĂGOTEŞTI,"""Obştea Bobeanu”, la 1,7 km sud-vest de sat",
10,DJ-I-s-B-07874,"Situl arheologic de la Robăneşti, punct ""La Grădini""",sat BOJOIU; comuna ROBĂNEŞTI,"punctul ""La Grădini”, la 6 km de biserica din satul Pârşani pe malul nord est al râului Teslui", de
11,DJ-I-m-B-07874.01,Așezare,sat BOJOIU; comuna ROBĂNEŞTI,"""La Grădini”, la distanţă de 6 km biserica din satul Pârşani, pe malul nord-est al râului Teslui, extravilan, teren arabil",de Epoca daco-romană de
12,DJ-I-m-B-07874.02,Așezare,sat BOJOIU; comuna ROBĂNEŞTI,"""La Grădini”, la distanţă de 6 km biserica din satul Pârşani, pe malul nord-est al râului Teslui, extravilan, teren arabil","de Neolitic, Cultura Vinča de - Dudeşti"
13,DJ-I-s-B-07875,Cetate,sat BOTOŞEŞTI-PAIA; comuna BOTOŞEŞTI-PAIA,"punctul ""Cetatea Micului”, la 2 de sat, extravilan; teren o parte păşune, o parte pădure","km est sec. I p. Chr., Latène târziu"
14,DJ-I-s-B-07876,"Situl arheologic de la Botoşeşti - Paia, punct ""Piscul Cazacilor""",sat BOTOŞEŞTI-PAIA; comuna BOTOŞEŞTI-PAIA,"”Piscul Cazacilor”, la 3 km vest extravilan","de sat,"
15,DJ-I-m-B-07876.01,Aşezare,sat BOTOŞEŞTI-PAIA; comuna BOTOŞEŞTI-PAIA,"""Piscul cazacilor”, la 3 km vest extravilan, pe un bot de deal","de sat, sec. II - IV p. Chr."
16,DJ-I-m-B-07876.02,Cetate,sat BOTOŞEŞTI-PAIA; comuna BOTOŞEŞTI-PAIA,"""Piscul cazacilor”, la 3 km vest extravilan, pe un bot de deal","de sat, Latène"
17,DJ-I-s-B-07877,Cetate,sat BRĂDEŞTII BĂTRÂNI; comuna BRĂDEŞTI,"""Valea Rea”, la 500 m nord est Valea Rea şi la 3 km nord-vest Brădeşti-Bătrâni, pe un bot de teren arabil","de satul sec. II - IV p. Chr. de satul deal,"
18,DJ-I-s-B-07879,Aşezare,sat BUCOVĂŢ; comuna BUCOVĂŢ,"""La Jidovii”","sec. III - I a. Chr., Latène"
19,DJ-I-s-B-07881,Aşezarea fortificată de la Castrele Traiane,sat CASTRELE TRAIANE; comuna PLENIŢA,"""La Cetate”, la 300 m E de sat","Perioada de tranziţie la epoca bronzului, Cultura Coţofeni"
20,DJ-I-s-B-07882,Situl arheologic de la Căciulăteşti,sat CĂCIULĂTEŞTI; comuna DOBREŞTI,"""La Schitul Roaba”; ""Dealul Lupului”, 500 m. N de localitatea Căciulăteşti, un bot de deal; teren arabil",la pe
21,DJ-I-m-B-07882.01,Fortificaţie de pământ,sat CĂCIULĂTEŞTI; comuna DOBREŞTI,"""La Schitul Roaba”; ""Dealul Lupului”, 500 m. N de localitatea Căciulăteşti, un bot de deal; teren arabil","la sec. IV - II a. Chr., pe Latène"
22,DJ-I-m-B-07882.02,Cetate,sat CĂCIULĂTEŞTI; comuna DOBREŞTI,"""La Schitul Roaba”; ""Dealul Lupului”, 500 m. N de localitatea Căciulăteşti, un bot de deal; teren arabil","la Epoca bronzului, pe Cultura Verbicioara"
23, DJ-I-s-B-07883," Situl arheologic de la Cârcea, punct ""La Guran”", sat CÂRCEA; comuna CÂRCEA," ""La Guran"", la 0,8 km. V de satul Cârcea, la 2,1 km. faţă de biserica satul Cârcea; extravilan, teren", sec. I - II p. Chr. din arabil
24,DJ-I-s-A-07884,"Situl arheologic de la Cârcea, punct ""La Eleşteu”",sat CÂRCEA; comuna CÂRCEA,"""La Eleşteu"", la 200 m S de sat",
25,DJ-I-m-A-07884.01,Aşezare,sat CÂRCEA; comuna CÂRCEA,"""La Eleşteu”, la 200 m S de sat",sec. II - IV p. Chr.
26,DJ-I-m-A-07884.02,Aşezare fortificată,sat CÂRCEA; comuna CÂRCEA,"""La Eleşteu”, la 200 m S de sat",Epoca bronzului
27,DJ-I-s-B-07885,"Situl arheologic de la Cârcea, punct ""La Hanuri”",sat CÂRCEA; comuna CÂRCEA,"""La Hanuri”, la 50 m. V de halta Cârcea şi 1,2 km. de biserica din Cârcea; extravilan",CFR satul
28,DJ-I-m-B-07885.01,"Situl arheologic de la Cârcea, punct ""La Viaduct"", aşezare şi aşezare fortificată",sat CÂRCEA; comuna CÂRCEA,"Punct La Viaduct, la 250 m nord-vest de halta CFR Cârcea, la distanta km de biserica din satul Cârcea","Epoca bronzului, de 1, 2 epoca daco-romană"
29,DJ-I-s-A-07878,Cetatea dacică Pelendava,sat CÂRLIGEI; comuna BUCOVĂŢ,"Punct Pelendava, la 250 m. SE Cârligei, pe malul de vest al Jiului; extravilan; teren agricol",de satul Latène
30,DJ-I-s-A-07886,Situl arheologic de la Cioroiul Nou,sat CIOROIU NOU; comuna CIOROIAŞI,"""La Cetate”, La SE de satul Cioroiul Nou, la S de drumul Cioroiul Nou Siliştea Crucii","sec. II p. Chr., Epoca - romană"
31,DJ-I-m-A-07886.01,Villa rustica,sat CIOROIU NOU; comuna CIOROIAŞI,"""La Cetate”, La SE de satul Cioroiul Nou, la S de drumul Cioroiul Nou Siliştea Crucii",sec. II p. Chr. -
32,DJ-I-m-A-07886.02,Castru,sat CIOROIU NOU; comuna CIOROIAŞI,"""La Cetate”, La SE de satul Cioroiul Nou, la S de drumul Cioroiul Nou Siliştea Crucii",sec. II p. Chr. -
33,DJ-I-s-B-07887,Brazda lui Novac,sat CLEANOV; comuna CARPEN,"Brazda lui Novac sau Troianul, S de satul Cleanov","la 0,8 km sec. IV"
34,DJ-I-s-A-07888,Situl arheologic de la Coţofenii din Dos,sat COŢOFENII DIN DOS; comuna COŢOFENII DIN,"""Dealul Botu Mare”; ""Dealul Botu DOS la 3 km. V de satul Coţofenii din","Mic”, Dos"
35,DJ-I-m-A-07888.01,Cetate,sat COŢOFENII DIN DOS; comuna COŢOFENII DIN,"""Dealul Botu Mare”; ""Dealul Botu DOS la 3 km. V de satul Coţofenii din","Mic”, sec. V - II a. Chr., Dos Latène"
36,DJ-I-m-A-07888.02,Așezare,sat COŢOFENII DIN DOS; comuna COŢOFENII DIN,"""Dealul Botu Mare”; ""Dealul Botu DOS la 3 km. V de satul Coţofenii din","Mic”, Epoca bronzului Dos timpuriu, Cultura Coţofeni; cultura Glina"
37,DJ-I-m-A-07888.03,Așezare,sat COŢOFENII DIN DOS; comuna COŢOFENII DIN,"""Dealul Botu Mare”; ""Dealul Botu DOS la 3 km. V de satul Coţofenii din","Mic”, Neolitic Dos"
38,DJ-I-s-A-07889,Castrul roman de la Desa,sat DESA; comuna DESA,"""Castraviţa”, la 7 km. SV de satul în dreptul ostrovului Acalia, borna fluvială 766","Desa, sec. III p. Chr."
39,DJ-I-s-B-07890,Situl arheologic de la Drănic,sat DRĂNIC; comuna DRĂNIC,"""Recea”, la 1,2 km. SE de satul în vecinătatea şoselei Drănic-Padea; extravilan, păşune","Drănic,"
40,DJ-I-m-B-07890.01,Aşezare,sat DRĂNIC; comuna DRĂNIC,"""Recea”, la 1,2 km. SE de satul în vecinătatea şoselei Drănic-Padea; extravilan, păşune","Drănic, sec. VIII - X, Epoca medievală timpurie"
41,DJ-I-m-B-07890.02,Așezare,sat DRĂNIC; comuna DRĂNIC,"""Recea”, la 1,2 km. SE de satul în vecinătatea şoselei Drănic-Padea; extravilan, păşune","Drănic, sec. II - IV p. Chr."
42,DJ-I-s-B-07891,Villa rustica,sat GALICEA MARE; comuna GALICEA MARE,"la 1,8 km. de biserica din Galicea",Mare sec. III - IV p. Chr.
43, DJ-I-s-B-07892, Aşezarea de la Ghidici, sat GHIDICI; comuna GHIDICI," ""La Sisică”; la distanţă de 200 fosta fermă zootehnică, la 250 cimitirul Ghidici; extravilan", m S de Hallstatt; epoca m de bronzului
44,DJ-I-s-B-07895,Aşezarea romană de la Godeni,sat GODENI; comuna MELINEŞTI,"""La Pleaşa”, la NE de satul Godeni, lângă cimitirul localităţii, spre Muierii; extravilan, păşune, parte cu plantaţie de vie",sec. II - III p. Chr. Dealul teren
45,DJ-I-s-B-07896,Aşezarea de epoca bronzului de la Godeni,sat GODENI; comuna MELINEŞTI,"""Piscul cu jidovii”, la 1,5 km. NE satul Godeni; extravilan; pe un deal, pe Dealul Muierii; teren de pădure","de Epoca bronzului, bot de Cultura Verbicioara acoperit"
46,DJ-I-s-A-07897,Cetatea dacică de la Izvor,sat IZVOR; comuna ŞIMNICU DE SUS,"""La Cetate”, la 2,2 km. de satul extravilan; pe un bot de deal, unei păşuni","Izvor; sec. I, Latène târziu în zona"
47,DJ-I-s-B-07898,Brazda lui Novac,sat LAZU; comuna TERPEZIŢA,"la 0,8 km. E de satul Lazu, în vecinătatea şoselei Lazu-Bucovăţ, nord de şosea",sec. IV p. Chr. la
48,DJ-I-s-B-07899,Aşezarea neolitică de la Lăcriţa Mică,sat LĂCRIŢA MICĂ; comuna ROBĂNEŞTI,"""Dealul Cioban”, la 100 m. SE de Lăcriţa Mică; extravilan; teren","satul Neolitic, Cultura arabil Cârcea"
49,DJ-I-s-B-07900,Situl arheologic de la Leu,sat LEU; comuna LEU,"""Leul Mic”, ""Albota”, ""Modruz”, Lungă”,","""Balta"
50,DJ-I-m-B-07900.01,Aşezare,sat LEU; comuna LEU,"""Leul Mic”, la 1,3 km. V de sat, sectoare, aflate la 500 m. unul celălalt",în două sec. III - IV p. Chr. de
51,DJ-I-m-B-07900.02,Aşezare,sat LEU; comuna LEU,"""Albota”, la 6,2 km. NE de sat","sec. I - II p. Chr., Latène"
52,DJ-I-s-B-07901,Situl arheologic de la Lişteava,sat LIŞTEAVA; comuna OSTROVENI,"""La Livezi"", la 500 m V de borna a şoselei Craiova - Bechet; la 2 de satul Lişteava, în jurul unei acoperit de pădure","km 58 km. N râpe,"
53,DJ-I-m-B-07901.01,Așezare,sat LIŞTEAVA; comuna OSTROVENI,"""La Livezi"", la 500 m V de borna a şoselei Craiova - Bechet; la 2 de satul Lişteava, în jurul unei acoperit de pădure","km 58 sec. X, Epoca km. N medievală timpurie râpe,"
54,DJ-I-m-B-07901.02,Necropolă,sat LIŞTEAVA; comuna OSTROVENI,"""La Livezi"", la 500 m V de borna a şoselei Craiova - Bechet; la 2 de satul Lişteava, în jurul unei acoperit de pădure","km 58 Hallstatt km. N râpe,"
55,DJ-I-s-A-07902,Aşezarea daco-romană de la Locusteni,sat LOCUSTENI; comuna DANEŢI,"""La Gropan”; la 5,5 km S de sat","sec. IV, Epoca post- romană"
56,DJ-I-s-B-07903,Situl arheologic de la Nedeia,sat NEDEIA; comuna GIGHERA,"""Grindul cu oale”, la 1,2 km. SV","de sat Epoca bronzului, Hallstatt"
57,DJ-I-m-B-07903.01,Așezare,sat NEDEIA; comuna GIGHERA,"""Grindul cu oale”, la 1,2 km. SV","de sat Hallstatt, Cultura Basarabi"
58,DJ-I-m-B-07903.02,Așezare,sat NEDEIA; comuna GIGHERA,"""Grindul cu oale”, la 1,2 km. SV","de sat Epoca bronzului, Cultura Gârla Mare"
59,DJ-I-s-B-07904,Situl arheologic de la Padea,sat PADEA; comuna DRANIC,"""Zăgoreni”, la 3 km. NV de satul extravilan, teren arabil",Padea;
60,DJ-I-m-B-07904.01,Aşezare,sat PADEA; comuna DRANIC,"""Zăgoreni”, la 3 km NV de satul extravilan, teren arabil","Padea; sec VIII - X, Epoca medievală timpurie"
61,DJ-I-m-B-07904.02,Aşezare,sat PADEA; comuna DRANIC,"""Zăgoreni”, la 3 km NV de satul extravilan, teren arabil","Padea; sec. I - III p. Chr., Epoca daco-romană"
62,DJ-I-s-B-07905,Situl arheologic de la Pieleşti,sat PIELEŞTI; comuna PIELEŞTI,"""La Oprescu”, la distanţa de 0,8 biserica din Pieleşti; extravilan, arabil (pe acelaşi teren se suprapun patru aşezări)",km de teren
63,DJ-I-m-B-07905.01,Așezare,sat PIELEŞTI; comuna PIELEŞTI,"""La Oprescu”, la distanţa de 0,9 biserica din Pieleşti; extravilan, arabil",km de sec. VIII - X teren
64,DJ-I-m-B-07905.02,Așezare,sat PIELEŞTI; comuna PIELEŞTI,"""La Oprescu”, la distanţa de 0,9 biserica din Pieleşti; extravilan, arabil",km de Hallstatt teren
65,DJ-I-m-B-07905.03,Așezare,sat PIELEŞTI; comuna PIELEŞTI,"""La Oprescu”, la distanţa de 0,9 biserica din Pieleşti; extravilan, arabil",km. de Epoca bronzului teren
66,DJ-I-m-B-07905.04,Așezare,sat PIELEŞTI; comuna PIELEŞTI,"""La Oprescu”, la distanţa de 0.9 biserica din Pieleşti; extravilan, arabil",km. de Neolitic teren
67,DJ-I-s-B-07906,Așezare,sat PLOPŞOR; comuna SĂLCUŢA,"""Piscul Cornişorului”, la 2,5 km biserica din localitatea Plopşor, N de localitatea Sălcuţa; păşune","NE de Neolitic, Cultura la 1 km. Sălcuţa"
68,DJ-I-s-B-07907,Brazda lui Novac,sat PLOPŞOR; comuna SĂLCUŢA,"situl ""Toporaşul”, la 1,2 km. V Plopşor",de satul Epoca romană
69,DJ-I-s-B-07908,Castrele romane de la Plosca,sat PLOSCA; comuna BISTREŢ,"la 8,2 km. de satul Plosca; extravilan, teren pădure; (castrul roman de pământ se suprapune cu castrul de piatră)", roman
70,DJ-I-m-B-07908.01,Castrul roman de la Plosca,sat PLOSCA; comuna BISTREŢ,"la 8,2 km. de satul Plosca; extravilan, teren pădure; (castrul roman de pământ se suprapune cu castrul de piatră)",Epoca romană roman
71,DJ-I-m-B-07908.02,Castru de piatră,sat PLOSCA; comuna BISTREŢ,"la 8,2 km. de satul Plosca; extravilan, teren pădure; (castrul roman de se suprapune cu castrul roman pământ)",Epoca romană piatră de
72,DJ-I-s-B-07893,Aşezarea de la Giurgiţa,sat PORTĂREŞTI; comuna GIURGIŢA,"La 2,6 km. NV de satul Portăreşti, imediata apropiere a necropolei hallstattiene; în vecinătatea fostei ferme nr. 3 a IAS Segarcea; extravilan; teren arabil",în Hallstatt
73,DJ-I-s-B-07894,Situl arheologic Cetatea de la Portăreşti,sat PORTĂREŞTI; comuna GIURGIŢA,"""La Dârvari”, la 2,6 km. NV de Portăreşti, în vecinătatea fostei nr. 3 a IAS Segarcea; teren extravilan, teren agricol",satul ferme
74,DJ-I-m-B-07894.01,Cimitir,sat PORTĂREŞTI; comuna GIURGIŢA,"""La Dârvari”, la 2,6 km. NV de Portăreşti, în vecinătatea fostei nr. 3 a IAS Segarcea; teren extravilan, teren agricol","satul sec. XIV, Epoca ferme medievală"
75,DJ-I-m-B-07894.02,Necropola tumulară,sat PORTĂREŞTI; comuna GIURGIŢA,"""La Dârvari”, la 2,6 km. NV de Portăreşti, în vecinătatea fostei nr. 3 a IAS Segarcea; teren extravilan, teren agricol",satul Hallstatt ferme
76,DJ-I-s-B-07909,Aşezarea romană de la Potmelţu,sat POTMELŢU; comuna COŢOFENII DIN DOS,"""Botu Cetăţii”, la 2 km NV de satul Potmelţu; la distanţa de 16 733 biserica din satul Coţofenii din teren arabil, păşune",sec. II p. Chr. m. de Dos;
77,DJ-I-s-B-07910,Aşezarea de la Prapor,sat PRAPOR; comuna AMĂRAŞTII DE JOS,"""La Delniţa”, ""La Planişte”, la 200 de satul Prapor, la distanţa de de biserica din satul Prapor; extravilan, teren arabil","m S sec. III - IV p. Chr. 1,2 km"
78,DJ-I-s-B-07880,Situl arheologic de la Castranova,sat PUŢURI; comuna CASTRANOVA,"""Valea Fântânii”, la 4 km NE de Puţuri (spre satul Zănoaga, în fântâni cu cumpănă) extravilan; arabil",satul jurul unei teren
79,DJ-I-m-B-07880.01,Așezare,sat PUŢURI; comuna CASTRANOVA,"""Valea Fântânii”, la 4 km NE de Puţuri (spre satul Zănoaga, în fântâni cu cumpănă); extravilan; arabil",satul sec. II - IV p. Chr. jurul unei teren
80,DJ-I-m-B-07880.02,Așezare,sat PUŢURI; comuna CASTRANOVA,"""Valea Fântânii”, la 4 km NE de Puţuri (spre satul Zănoaga, în fântâni cu cumpănă); extravilan; arabil","satul Epoca bronzului jurul unei timpuriu, Cultura teren Coţofeni"
81,DJ-I-s-B-07911,Aşezarea romană de la Răcarii de Jos,sat RĂCARII DE JOS; comuna BRĂDEŞTI,la 150 m. SV de gara CFR Răcari,sec. II p. Chr.
82,DJ-I-s-B-07912,Castrul de la Răcarii de Jos,sat RĂCARII DE JOS; comuna BRĂDEŞTI,La gara CFR Răcari,sec. II p. Chr.
83,DJ-I-s-B-07913,Aşezarea medieval timpurie de la Rovine,sat ROVINE; municipiul CRAIOVA,"la 300 m. SE de satul Rovine, la de 1,6 km de biserica din satul la SV de drumul Cernele-Rovine; extravilan, teren arabil",distanţă sec. VIII - X Cernele;
84,DJ-I-s-B-07914,Situl arheologic de la Sopot,sat SÂRSCA; comuna SOPOT,"la V de satul Sârsca, la distanţa km. de biserica din satul Milovanu; extravilan; pe un bot de deal; arabil-păşune (pe acelaşi teren suprapun două aşezări)","de 2,6 teren se"
85,DJ-I-m-B-07914.01,Aşezare,sat SÂRSCA; comuna SOPOT,"la V de satul Sârsca, la distanţa km de biserica din satul Milovanu; extravilan; pe un bot de deal; arabil-păşune (pe acelaşi teren suprapun două aşezări)","de 2, 6 Perioada de tranziţie la epoca bronzului, teren Cultura Coţofeni se"
86,DJ-I-m-B-07914.02,Aşezare,sat SÂRSCA; comuna SOPOT,"la V de satul Sârsca, la distanţă km. de biserica din satul Milovanu; extravilan; pe un bot de deal; arabil-păşune (pe acelaşi teren suprapun două aşezări)","de 2,6 Neolitic teren se"
87,DJ-I-s-B-07915,Brazda lui Novac,sat TERPEZIŢA; comuna TERPEZIŢA,"""La Mese” în vecinătatea de NV a satului Terpeziţa",
88,DJ-I-s-B-07916,Cetate,sat VALEA STANCIULUI; comuna VALEA STANCIULUI,"""La Vracea"", la 0,8 km. N de satul Stanciului, la distanţa de 0,87 biserica din satul Ţugureşti; extravilan, teren arabil",Valea sec. I p. Chr. km. de
89,DJ-I-s-A-07917,Aşezarea fortificată de epoca bronzului de la Verbicioara,sat VERBICIOARA; comuna VERBIŢA,"""La Cetate”, la 300 m. NE de sat","Epoca bronzului, Cultura Verbicioara"
90,DJ-I-s-B-07918,Situl arheologic de la Verbiţa,sat VERBIŢA; comuna VERBIŢA,"""Eleşteu”, la 3 km de biserica din",sat
91,DJ-I-m-B-07918.01,Așezare,sat VERBIŢA; comuna VERBIŢA,"""Eleşteu”, la 3 km de biserica din",sat sec. IV p. Chr.
92,DJ-I-m-B-07918.02,Așezare,sat VERBIŢA; comuna VERBIŢA,"""Eleşteu”, la 3 km de biserica din",sat Neolitic
93,DJ-I-s-B-07919,Situl arheologic de la Viişoara Moşneni,sat VIIŞOARA MOŞNENI; comuna TESLUI,"""La Cetate” sau ""La Năsipi”, la de satul Viişoara Moşneni; extravilan; pe un bot de deal, teren arabil",1 km. N
94,DJ-I-m-B-07919.01,Aşezare,sat VIIŞOARA MOŞNENI; comuna TESLUI,"""La Cetate” sau ""La Năsipi”, la de satul Viişoara Moşneni; extravilan; pe un bot de deal, teren arabil",1 km. N sec. II p. Chr.
95,DJ-I-m-B-07919.02,Aşezare fortificată,sat VIIŞOARA MOŞNENI; comuna TESLUI,"""La Cetate” sau ""La Năsipi”, la de satul Viişoara Moşneni; extravilan; pe un bot de deal, teren arabil",1 km. N sec. II p. Chr.
96,DJ-I-s-B-07921,Cetatea geto-dacică de la Voiţa,sat VOIŢA; comuna BRABOVA,"""La Cetate”, la 1 km S de satul",Brabova sec. I p. Chr.
97,DJ-I-s-B-07922,Aşezarea daco-romană de la Zănoaga,sat ZĂNOAGA; comuna LEU,"La 500 m. de ieşirea din satul Zănoaga; la 200 m. S de şoseaua Caracal-Craiova; la distanţa de 1, 3 km. de biserica satul Zănoaga; suprafaţa ocupată 22160 m.; extravilan, teren arabil",sec. II p. Chr. din
98,DJ-I-s-B-07869,Aşezare,sat ZVORSCA; comuna AMĂRĂŞTII DE SUS,"""Bujorana"" la 1,5 km. NV de satul Zvorsca; la distanţa de 5,7 km. biserica din satul Amărăştii de sud de canalul de fugă extravilan;",sec. II - IV p. Chr. de Sus; la teren
99,DJ-II-m-B-07923,"Biserica ""Sf. Împăraţi”",municipiul CRAIOVA,Cartier Cernele,1813
100,DJ-II-a-A-08068,Centrul istoric al municipiului Craiova,municipiul CRAIOVA,"Perimetru delimitat de străzile includerea ambelor fronturi): NORD: C. Brâncuşi, Şerban Vodă, Păltiniş, Principatele Unite, Calea Bucureşti, Bd. Carol I, str. România Muncitoare, C. Rădulescu Motru, Septembrie, Împăratul Traian str. Ulmului. - la SUD, SUD-EST: Vladimirescu, Arieş, Bujorului, Macedonski, S. Bărnuţiu, Calea la VEST, NORD-VEST: str. Gh. Doja, Matei Basarab, Câmpia Izlaz, Madona Dudu, Brânduşa, Libertăţii, Brestei, Dumbrăveni, Iancu Jianu, G. Enescu, Amaradia.",(cu sec. XV; sec. XVIII - - la 13 - la EST: str. T. Al. Unirii. -
101,DJ-II-m-B-07925,Casa Geblescu,municipiul CRAIOVA,Str. 13 Septembrie 2,înc. sec. XIX
102, DJ-II-m-B-07926, Casa Dianu, municipiul CRAIOVA, Str. 24 Ianuarie 4, 1900 - 1905
103,DJ-II-m-B-07927,"Blocul ""Casa Albă”",municipiul CRAIOVA,Str. Aman Theodor 1,1920 - 1922
104,DJ-II-m-B-07928,Casă,municipiul CRAIOVA,Str. Aman Theodor 10,sec. XIX
105,DJ-II-m-B-07929,Casa Dumitru Ghizdăvescu,municipiul CRAIOVA,Str. Amaradiei 3,1911 - 1913
106,DJ-II-a-B-07930,"Ansamblul bisericii ""Sf. Nicolae""- Amaradia (Belivacă)",municipiul CRAIOVA,Str. Amaradiei 17,1794
107,DJ-II-m-B-07930.01,"Biserica ""Sf. Nicolae”- Amaradia (Belivacă)",municipiul CRAIOVA,Str. Amaradiei 17,1794
108,DJ-II-m-B-07930.02,Turn de intrare,municipiul CRAIOVA,Str. Amaradiei 17,1794
109,DJ-II-m-B-07931,"Biserica ""Sf. Gheorghe- Vechi”, ""Cuvioasa Paraschiva""",municipiul CRAIOVA,Str. Arieş 9,1730 - 1731
110,DJ-II-m-B-07932,Casă parohială,municipiul CRAIOVA,Str. Arieş 31,mijl. sec. XIX
111,DJ-II-m-B-07933,"Biserica ""Sf. Ioan Botezătorul” - Hera",municipiul CRAIOVA,Str. Arieş 33,1813
112,DJ-II-m-B-07934,Casă,municipiul CRAIOVA,Str. Arieş 34,sf. sec. XX
113,DJ-II-m-B-08014,Casa Marcu,municipiul CRAIOVA,Str. Avram Iancu 11,1911
114, DJ-II-m-B-20122, Casa Cioroianu, municipiul CRAIOVA, Str. Avram Iancu 18 (14), înc. sec. XX
115,DJ-II-m-B-07935,Casa Cănciulescu,municipiul CRAIOVA,"Str. Bărnuţiu Simion 2, colţ cu Ianuarie nr. 10",str. 24 sec. XX
116,DJ-II-m-B-07936,Casa Gârleşteanu,municipiul CRAIOVA,Str. Bărnuţiu Simion 9,sec. XIX
117,DJ-II-m-B-07937,Casa Papazoglu,municipiul CRAIOVA,Str. Bărnuţiu Simion 11,mijl. sec. XIX
118,DJ-II-m-B-07938,Casa Celăreanu,municipiul CRAIOVA,Str. Bărnuţiu Simion 14,înc. sec. XX
119,DJ-II-m-B-07939,Casa Demetrescu,municipiul CRAIOVA,Str. Bărnuţiu Simion 15,sf. sec. XIX
120,DJ-II-m-B-07940,Casa dr. Mendel,municipiul CRAIOVA,Str. Bărnuţiu Simion 27,sf. sec. XIX
121,DJ-II-m-B-07941,Casa Foray,municipiul CRAIOVA,Str. Bărnuţiu Simion 33,sf. sec. XIX
122,DJ-II-m-B-07942,Casa Măcescu,municipiul CRAIOVA,Str. Bărnuţiu Simion 34,sf. sec. XIX
123,DJ-II-m-B-07943,Casă,municipiul CRAIOVA,Str. Bărnuţiu Simion 36-B,1911
124,DJ-II-m-B-07944,Casă,municipiul CRAIOVA,Str. Bărnuţiu Simion 38-A,1911
125,DJ-II-a-B-07945,Spitalul Filantropia,municipiul CRAIOVA,"Str. Brâncuşi Constantin 3, 6, 8",mijl. sec. XIX
126,DJ-II-m-B-07945.01,Spitalul Filantropia - Pavilionul administrativ,municipiul CRAIOVA,Str. Brâncuşi Constantin 3,mijl. sec. XIX
127,DJ-II-m-B-07945.02,Spitalul Filantropia - Pavilionul staţionar C,municipiul CRAIOVA,Str. Brâncuşi Constantin 6,mijl. sec. XIX
128,DJ-II-m-B-07945.03,Casa Aurel Constantinescu,municipiul CRAIOVA,Str. Brâncuşi Constantin 8,mijl. sec. XIX
129,DJ-II-m-B-07946,Casa Ghizdăvescu,municipiul CRAIOVA,Str. Brâncuşi Constantin 31,1911 - 1912
130,DJ-II-m-B-07947,"Biserica ""Sf. Nicolae”, ""Sf. Paraschiva” - Brânduşa",municipiul CRAIOVA,Str. Brânduşa 12,1793
131,DJ-II-m-B-07948,Casă,municipiul CRAIOVA,Str. Brânduşa 14,mijl. sec. XIX
132,DJ-II-m-B-07949,"Sala de sport, fosta Uzină Electrică",municipiul CRAIOVA,Str. Brestei 2,1885 - 1887
133,DJ-II-m-A-07950,"Casa Glogoveanu, azi Tribunalul Dolj",municipiul CRAIOVA,Str. Brestei 12,"1802, pe temelii de sec. XVIII; extinderi 1908, 1918"
134,DJ-II-m-B-07951,Casa Bengescu,municipiul CRAIOVA,Str. Brestei 24,"sf. sec. XIX, pe temelii şi pivniţe de sec. XVIII"
135,DJ-II-m-B-07952,Casa Teianu,municipiul CRAIOVA,Str. Brestei 42,1850 - 1860
136,DJ-II-m-B-07953,Casă,municipiul CRAIOVA,Str. Bucovăţ 3,sf. sec. XIX
137,DJ-II-m-B-07954,"Secţia de producţie a MAT Craiova, fosta Fabrică Hoffenschranz",municipiul CRAIOVA,Str. Bucovăţ 24,1877
138,DJ-II-m-B-07956,Casa Cernătescu-Cârlogani,municipiul CRAIOVA,Calea Bucureşti 15,1860
139, DJ-II-m-B-07955, Hala alimentară, municipiul CRAIOVA," Calea Bucureşti 51, Piaţa Centrală", 1903
