Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
2,HR-I-s-B-12642,Cetatea Harom (Jigodin II),municipiul MIERCUREA CIUC,"""Harom”, cartier Jigodin",
3,HR-I-m-A-12642.01,Cetate,municipiul MIERCUREA CIUC,"""Harom”, cartier Jigodin",sec. XII - XIII
4,HR-I-m-A-12642.02,Cetate,municipiul MIERCUREA CIUC,"""Harom”, cartier Jigodin","sec. III a. Chr. - I. p. Chr., Latène, Cultura geto - dacică"
5,HR-I-s-A-12643,Cetatea Kisvár (Jigodin III),municipiul MIERCUREA CIUC,"""Kisvártető"" (Piscul Cetăţii Mici), cartier Jigodin",
6,HR-I-m-A-12643.01,Locuire,municipiul MIERCUREA CIUC,"""Kisvártető"" (Piscul Cetăţii Mici), cartier Jigodin",Epoca medievală timpurie
7,HR-I-m-A-12643.02,Locuire,municipiul MIERCUREA CIUC,"""Kisvártető"" (Piscul Cetăţii Mici), cartier Jigodin","sec. III p. Chr., Epoca romană"
8,HR-I-m-A-12643.03,Fortificaţie de lemn (palisadă),municipiul MIERCUREA CIUC,"""Kisvártető"" (Piscul Cetăţii Mici), cartier Jigodin","sec. II a. Chr.- I p. Chr., Latène, Cultura geto - dacică"
9,HR-I-m-A-12643.04,Descoperire Mare,municipiul MIERCUREA CIUC CIUC,"""Kisvártető"" (Piscul Cetăţii Mici), cartier Jigodin Şumuleu Mare – Cetatea de","Epoca bronzului mijlociu, Cultura Wietenberg Sare),"
11,HR-I-m-B-12644.01,Turn,municipiul MIERCUREA CIUC,"""Nagysomlyó – Sóvár"" (Mt. Şumuleu Mare – Cetatea de cartier Şumuleu","sec. XVII, Epoca Sare), medievală"
12,HR-I-m-B-12644.02,Cetate (Cetatea de Sare),municipiul MIERCUREA CIUC,"""Nagysomlyó – Sóvár"" (Mt. Şumuleu Mare – Cetatea de cartier Şumuleu","Preistorie Sare),"
13,HR-I-s-B-12645,Situl arheologic Aluniş – Kisvár,sat ALUNIŞ; comuna MUGENI,"""Kisvár” (Cetăţuia), dealul Leş, malul drept al Târnavei Mari, intrarea în defileul dintre Dejuţiu Porumbenii Mari",pe Epoca bronzului la şi
14,HR-I-s-B-12646,Situl arheologic Aluniş – Vágás,sat ALUNIŞ; comuna MUGENI,"""Vágás” (Tăietura), la mijlocul pantei Dealului Leş",Epoca bronzului
15,HR-I-s-B-12648,Castellum pe limesul Daciei romane,sat BĂDENI; comuna MĂRTINIŞ,,"sec. II - III p. Chr., Epoca romană"
16,HR-I-s-B-12649,Cetatea „Bágyi vár”,sat BĂDENI; comuna MĂRTINIŞ,"""Vártető” (Dealul Cetăţii), cetatea Bagy",
17,HR-I-m-B-12649.01,Cetate,sat BĂDENI; comuna MĂRTINIŞ,"""Vártető” (Dealul Cetăţii), cetatea Bagy","sec. XVII, Epoca medievală"
18,HR-I-m-B-12649.02,Locuire,sat BĂDENI; comuna MĂRTINIŞ,"""Vártető” (Dealul Cetăţii), cetatea Bagy","Epoca bronzului, Cultura Wietenberg"
19,HR-I-m-B-12649.03,Locuire şi fortificaţie,sat BĂDENI; comuna MĂRTINIŞ,"""Vártető” (Dealul Cetăţii), cetatea Bagy","sec. I a. Chr - sec. I p. Chr, Epoca dacică"
20,HR-I-s-B-12650,Burgus roman de la Băile Homorod,localitate BĂILE HOMOROD; oraş VLĂHIŢA,"""Földvár”, promontoriul Terasa Homorodului, la confluenţa dintre","sec. II p. Chr., Epoca romană"
21,HR-I-s-B-12651,Burgus roman de la Băile Homorod,localitate BĂILE HOMOROD; oraş VLĂHIŢA,"""Földvár”, promontoriu la bifurcaţia Văii Seci, la o distanţă 200 m de fortificaţia de la Pârâul Cetăţii","sec. II p. Chr., Epoca de romană"
22,HR-I-s-B-12653,Situl arheologic Beteşti - Köleskert,sat BETEŞTI; oraş CRISTURU SECUIESC,"""Köleskert – Egertó (Kereksás)”, vatra satului, pe malul stâng Târnavei Mari, pe ogorul lui Szecsi Domokos şi al vecinilor săi",în al
23,HR-I-m-B-12653.01,Aşezare,sat BETEŞTI; oraş CRISTURU SECUIESC,"""Köleskert – Egertó (Kereksás)”, vatra satului, pe malul stâng Târnavei Mari, pe ogorul lui Szecsi Domokos şi al vecinilor săi","în sec. VII - VIII, Epoca al migraţiilor"
24,HR-I-m-B-12653.02,Aşezare,sat BETEŞTI; oraş CRISTURU SECUIESC,"""Köleskert – Egertó (Kereksás)”, vatra satului, pe malul stâng Târnavei Mari, pe ogorul lui Szecsi Domokos şi al vecinilor săi","în sec. I a. Chr, Latène al"
25,HR-I-m-B-12653.03,Aşezare,sat BETEŞTI; oraş CRISTURU SECUIESC,"""Köleskert – Egertó (Kereksás)”, vatra satului, pe malul stâng Târnavei Mari, pe ogorul lui Szecsi Domokos şi al vecinilor săi","în Epoca bronzului, al Cultura Wietenberg"
26,HR-I-s-B-12654,Situl arheologic de la Bisericani,sat BISERICANI; comuna LUPENI,"""Baknyatető""",
27,HR-I-m-B-12654.01,Aşezare,sat BISERICANI; comuna LUPENI,"""Baknyatető""",Hallstatt
28,HR-I-m-B-12654.02,Aşezare,sat BISERICANI; comuna LUPENI,"""Baknyatető""",Epoca bronzului
30,HR-I-m-A-12656.01,Cetate,sat CICEU; comuna CICEU,"""Vármező""","sec. XII - XIII, Epoca medievală"
31,HR-I-m-A-12656.02,Cetate,sat CICEU; comuna CICEU,"""Vármező""","sec. II a. Chr - I p. Chr, Latène"
32,HR-I-s-B-12709,Situl arheologic Ciucani,sat CIUCANI; comuna SÂNMARTIN,"""Borvízkert”, în zona izvorului apă minerală",de
33,HR-I-m-B-12709.01,Aşezare,sat CIUCANI; comuna SÂNMARTIN,"""Borvízkert”, în zona izvorului apă minerală","de sec. II a. Chr. - I. p. Chr., Latène"
34,HR-I-m-B-12709.02,Aşezare,sat CIUCANI; comuna SÂNMARTIN,"""Borvízkert”, în zona izvorului apă minerală",de Hallstatt
35,HR-I-m-B-12709.03,Aşezare,sat CIUCANI; comuna SÂNMARTIN,"""Borvízkert”, în zona izvorului apă minerală","de Epoca bronzului, Cultura Wietenberg"
36,HR-I-s-B-12657,Situl arheologic Ciucsângeorgiu - Potovszky- kert,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,"""Potovszky-kert” (Grădina Potovszky) – Parohia romano- catolică",
37,HR-I-m-B-12657.01,Aşezare,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,"""Potovszky-kert” (Grădina Potovszky) – Parohia romano- catolică",Epoca medievală
38,HR-I-m-B-12657.02,Aşezare,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,"""Potovszky-kert” (Grădina Potovszky) – Parohia romano- catolică",Hallstatt timpuriu
39,HR-I-m-B-12657.03,Aşezare,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU comuna CIUCSÂNGEORGIU,"""Potovszky-kert” (Grădina Potovszky) – Parohia romano- catolică Potovszky) – Parohia romano-",Epoca bronzului Cucuteni - Ariuşd
41,HR-I-m-B-12657.05,Aşezare,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,"""Potovszky-kert” (Grădina Potovszky) – Parohia romano- catolică","Neolitic târziu, Cultura Precucuteni"
42,HR-I-m-B-12657.06,Aşezare,sat CIUCSÂNGEORGIU; comuna CIUCSÂNGEORGIU,"""Potovszky-kert” (Grădina Potovszky) – Parohia romano- catolică","Neolitic mijlociu, Cultura Ceramicii lineare"
43,HR-I-s-B-12658,Cetatea Firtos,sat CORUND; comuna CORUND,"""Vártető”",
44,HR-I-m-B-12658.01,Capela Sf. Ioan Botezătorul,sat CORUND; comuna CORUND,"""Vártető”","sec. XVIII, Epoca modernă"
45,HR-I-m-B-12658.02,Cetatea Firtos,sat CORUND; comuna CORUND,"""Vártető”","sec. XV, Epoca medievală"
46,HR-I-m-B-12658.03,Capelă,sat CORUND; comuna CORUND,"""Vártető”","sec. XIII, Epoca medievală"
47,HR-I-s-B-12659,Situl arheologic Cozmeni - Kőházkert,sat COZMENI; comuna COZMENI,"""Kőházkert"", str. Nemes, în spatele casei cu nr. 104",
48,HR-I-m-B-12659.01,Curia familiei Becz,sat COZMENI; comuna COZMENI,"""Kőházkert"", str. Nemes, în spatele casei cu nr. 104","sec. XV - XVI, Epoca medievală"
49,HR-I-m-B-12659.02,Aşezare,sat COZMENI; comuna COZMENI,"""Kőházkert"", str. Nemes, în spatele casei cu nr. 104","sec. I a. Chr. - I p. Chr., Latène, Cultura geto - dacică"
50,HR-I-s-B-12660,Situl arheologic de la Crăciunel,sat CRĂCIUNEL; comuna OCLAND OCLAND,"""Belmező"", la marginea intravilanului intravilanului", Epoca romană
52,HR-I-m-B-12660.02,Aşezare,sat CRĂCIUNEL; comuna OCLAND,"""Belmező"", la marginea intravilanului",Epoca bronzului
53,HR-I-s-B-12661,Situl arheologic Cristuru Secuiesc - Felső-lok,oraş CRISTURU SECUIESC,"""Felső-lok"", pe terasa pârâului Gagy din apropierea oraşului",
54,HR-I-m-B-12661.01,Aşezare,oraş CRISTURU SECUIESC,"""Felső-lok"", pe terasa pârâului Gagy din apropierea oraşului","sec. IV - V p. Chr., Epoca post-romană"
55,HR-I-m-B-12661.02,Descoperire,oraş CRISTURU SECUIESC,"""Felső-lok"", pe terasa pârâului Gagy din apropierea oraşului","sec. II - III p. Chr., Epoca romană"
56,HR-I-s-B-12662,Situl arheologic Cristuru Secuiesc – Fenyő-alja,oraş CRISTURU SECUIESC,"""Fenyő-alja”",
57,HR-I-m-B-12662.01,Aşezare,oraş CRISTURU SECUIESC,"""Fenyő-alja”","sec. VII - VIII, Epoca migraţiilor"
58,HR-I-m-B-12662.02,Aşezare,oraş CRISTURU SECUIESC,"""Fenyő-alja”","Latène, Cultura geto - dacică"
59,HR-I-m-B-12662.03,Aşezare,oraş CRISTURU SECUIESC,"""Fenyő-alja”",Epoca bronzului târziu
60,HR-I-m-B-12662.04,Aşezare,oraş CRISTURU SECUIESC,"""Fenyő-alja”","Eneolitic, Cultura Ariuşd - Cucuteni, Cultura Bodrogkeresztúr"
61,HR-I-m-B-12662.05,Aşezare,oraş CRISTURU SECUIESC,"""Fenyő-alja”","Neolitic, Cultura Vinča"
62,HR-I-s-B-12663,Situl arheologic Cristuru Secuiesc - Melegvölgy,oraş CRISTURU SECUIESC,"""Melegvölgy” (Szénamező, Várpataka), valea pârâului Cetăţii, la marginea oraşului Várpataka), valea pârâului Cetăţii,", migraţiilor
64,HR-I-m-B-12663.02,Aşezare,oraş CRISTURU SECUIESC,"""Melegvölgy” (Szénamező, Várpataka), valea pârâului Cetăţii, la marginea oraşului","sec. I a. Chr - I p. Chr, Latène"
65,HR-I-m-B-12663.03,Aşezare,oraş CRISTURU SECUIESC,"""Melegvölgy” (Szénamező, Várpataka), valea pârâului Cetăţii, la marginea oraşului","Epoca bronzului, Cultura Wietenberg"
66,HR-I-s-B-12664,Aşezarea fortificată Dealu Mákvára,- sat DEALU; comuna,"DEALU ""Mákvára"" (Cetatea Macului), km NE de sat","la 4 Epoca bronzului, Cultura Wietenberg"
67,HR-I-s-B-12665,Situl arheologic Dejuţiu - Kerekhely,sat DEJUŢIU; comuna MUGENI,"""Kerekhely” (Locul rotund)",
68,HR-I-m-B-12665.01,Aşezare,sat DEJUŢIU; comuna MUGENI,"""Kerekhely” (Locul rotund)","sec. XII - XIII, Epoca medievală timpurie"
69,HR-I-m-B-12665.02,Aşezare,sat DEJUŢIU; comuna MUGENI,"""Kerekhely” (Locul rotund)","sec. VI - VII, Epoca migraţiilor"
70,HR-I-m-B-12665.03,Aşezare,sat DEJUŢIU; comuna MUGENI,"""Kerekhely” (Locul rotund)","sec. III - IV, Epoca post-romană"
71,HR-I-m-B-12665.04,Aşezare,sat DEJUŢIU; comuna MUGENI,"""Kerekhely” (Locul rotund)","sec. I a. Chr. - I p. Chr., Latène"
72,HR-I-m-B-12665.05,Aşezare,sat DEJUŢIU; comuna MUGENI,"""Kerekhely” (Locul rotund)",Epoca bronzului
73,HR-I-m-B-12665.06,Aşezare,sat DEJUŢIU; comuna MUGENI,"""Kerekhely” (Locul rotund)",Cultura Coţofeni
74,HR-I-m-B-12665.07,Aşezare Szénásföld-eleje (Ló-temető),sat DEJUŢIU; comuna MUGENI SECUIENI,"""Kerekhely” (Locul rotund) o vale laterală în hotarul comunei","Eneolitic, Cultura Ariuşd - Cucuteni"
76,HR-I-m-B-12666.01,Aşezare,sat ELISENI; comuna SECUIENI,"""Ló temető”, cimitirul lui Lod, o vale laterală în hotarul comunei","într- sec. VII - XII, Epoca migraţiilor şi epoca medievală timpurie"
77,HR-I-m-B-12666.02,Aşezare,sat ELISENI; comuna SECUIENI,"""Ló temető”, cimitirul lui Lod, o vale laterală în hotarul comunei","într- Latène, Cultura geto - dacică"
78,HR-I-m-B-12666.03,Aşezare,sat ELISENI; comuna SECUIENI,"""Ló temető”, cimitirul lui Lod, o vale laterală în hotarul comunei","într- Epoca bronzului, Cultura Wietenberg, Cultura Noua"
79,HR-I-m-B-12666.04,Aşezare,sat ELISENI; comuna SECUIENI,"""Ló temető”, cimitirul lui Lod, o vale laterală în hotarul comunei",într- Eneolitic
80,HR-I-m-B-12666.05,Aşezare,sat ELISENI; comuna SECUIENI,"""Ló temető”, cimitirul lui Lod, o vale laterală în hotarul comunei","într- Neolitic, Cultura Vinča"
81,HR-I-s-B-12667,Situl arheologic Firtuşu - Péterhegyese,sat FIRTUŞ; comuna,"LUPENI ""Péterhegyese” - ""Felső-tető”, dealul Firtos",
82,HR-I-m-B-12667.01,Capelă,sat FIRTUŞ; comuna,"LUPENI ""Péterhegyese”, dealul Firtos",Epoca medievală
83, HR-I-m-B-12667.02, Aşezare, sat FIRTUŞ; comuna," LUPENI ""Felső-tető”, dealul Firtos"," Latène, Cultura geto - dacică"
84,HR-I-m-B-12667.03,Turn de pază,sat FIRTUŞ; comuna,"LUPENI ""Péterhegyese”, dealul Firtos",Epoca romană
85,HR-I-s-B-12668,Cetatea Bothvár,municipiul GHEORGHENI,"""Vároldal”",
86,HR-I-m-B-12668.01,Cetate,municipiul GHEORGHENI,"""Vároldal”","sec. XV - XVII, Epoca medievală"
88,HR-I-s-B-12826,Ruinele Oficiului de vamă,municipiul GHEORGHENI,Pricske-Kőházak,
89,HR-I-m-B-12826.01,Fortificaţie (Fortalitium),municipiul GHEORGHENI,Pricske,1700
90,HR-I-m-B-12826.02,Oficiul de vamă (Contumatz),municipiul GHEORGHENI,Pricske-Kőházak,sf. sec. XVI - înc. sec. XIX
91,HR-I-s-B-12669,Tumulii de la Ghipeş,sat GHIPEŞ; comuna MĂRTINIŞ,"""Hegyes”, la cca. 1,7 Km V-NV localitate, în pădure",de Preistorie
92,HR-I-s-B-12670,Castrul roman şi aşezarea romană de la Inlăceni,sat INLĂCENI; comuna,"ATID ""Vár” - „Várkert” - „Palota kertje”",Epoca romană
93,HR-I-m-B-12670.01,Aşezare civilă,sat INLĂCENI; comuna,"ATID ""Várkert” (Grădina Cetăţii), cetate (Vár), la E de sat, la poalele dealului Firtus",Epoca romană
94,HR-I-m-B-12670.02,Castru,sat INLĂCENI; comuna,"ATID ""Vár” (Cetate), la E de sat, la poalele dealului Firtus",Epoca romană
95,HR-I-m-B-12670.03,Termele castrului,sat INLĂCENI; comuna,"ATID ""Palota kertje"" (Grădina palatului), la E de sat, la poalele dealului Firtus",Epoca romană
96,HR-I-s-B-12671,Situl arheologic Lăzarea - Szármány,sat LĂZAREA; comuna LĂZAREA,"""Szármány”, la V de Castelul",Lázár
97,HR-I-m-B-12671.01,Aşezare,sat LĂZAREA; comuna LĂZAREA,"""Szármány”, la V de Castelul",Lázár Epoca medievală târzie
98,HR-I-m-B-12671.02,Aşezare,sat LĂZAREA; comuna LĂZAREA LĂZAREA,"""Szármány”, la V de Castelul","Lázár Epoca medievală timpurie romană, Cultura"
100,HR-I-m-B-12671.04,Aşezare,sat LĂZAREA; comuna LĂZAREA,"""Szármány”, la V de Castelul",Lázár Epoca bronzului
101,HR-I-s-B-12672,Situl arheologic Leliceni – Kőhegy,sat LELICENI; comuna LELICENI,"""Kőhegy"" (Muntele de piatră), de sat",la SV
102,HR-I-m-B-12672.01,Aşezare,sat LELICENI; comuna LELICENI,"""Kőhegy"" (Muntele de piatră), de sat","la SV sec. XIII - XIV, Epoca medievală"
103,HR-I-m-B-12672.02,Aşezare fortificată,sat LELICENI; comuna LELICENI,"""Kőhegy"" (Muntele de piatră), de sat","la SV sec. I a. Chr - I p. Chr, Latène"
104,HR-I-m-B-12672.03,Aşezare,sat LELICENI; comuna LELICENI,"""Kőhegy"" (Muntele de piatră), de sat",la SV Hallstatt
105,HR-I-m-B-12672.04,Aşezare,sat LELICENI; comuna LELICENI,"""Kőhegy"" (Muntele de piatră), de sat","la SV Epoca bronzului, Cultura Wietenberg"
106,HR-I-m-B-12672.05,Aşezare,sat LELICENI; comuna LELICENI,"""Kőhegy"" (Muntele de piatră), de sat","la SV Epoca bronzului timpuriu, Cultura Jigodin"
107,HR-I-m-B-12672.06,Aşezare,sat LELICENI; comuna LELICENI,"""Kőhegy"" (Muntele de piatră), de sat",la SV Cultura Coţofeni
108,HR-I-s-B-12673,Situl arheologic Leliceni - Bánátus,sat LELICENI; comuna LELICENI,"""Bánátus"" - „Kovácskert”",
109,HR-I-m-B-12673.01,Aşezare,sat LELICENI; comuna LELICENI LELICENI,"""Bánátus"" - „Kovácskert”",Epoca medievală târzie şi epoca modernă medievală timpurie
111,HR-I-m-B-12673.03,Aşezare,sat LELICENI; comuna LELICENI,"""Bánátus"" - „Kovácskert”","sec. IV, Cultura Sântana de Mureş - Cerneahov"
112,HR-I-m-B-12673.04,Aşezare,sat LELICENI; comuna LELICENI,"""Bánátus"" - „Kovácskert”",Latène
113,HR-I-m-B-12673.05,Aşezare,sat LELICENI; comuna LELICENI,"""Bánátus"" - „Kovácskert”",Hallstatt
114,HR-I-m-B-12673.06,Aşezare,sat LELICENI; comuna LELICENI,"""Bánátus"" - „Kovácskert”",Epoca bronzului
115,HR-I-s-B-12674,Situl arheologic Leliceni - Tilalmas,sat LELICENI; comuna LELICENI,"""Tilalmas tető"" (Locul Interzis), SV de sat",la Cultura Coţofeni
116,HR-I-s-B-12675,Situl arheologic Lutiţa – Kétárok-köze,sat LUTIŢA; comuna MUGENI,"""Kétárok köze"", la marginea intravilanului",
117,HR-I-m-B-12675.01,Aşezare,sat LUTIŢA; comuna MUGENI,"""Kétárok köze"", la marginea intravilanului","sec. IV p. Chr., Epoca post - romană, Cultura Sântana de Mureş - Cerneahov"
118,HR-I-m-B-12675.02,Aşezare,sat LUTIŢA; comuna MUGENI,"""Kétárok köze"", la marginea intravilanului",Epoca bronzului
119,HR-I-s-B-12676,Aşezare civilă romană de la Mărtiniş,sat MĂRTINIŞ; comuna MĂRTINIŞ,În intravilan,Epoca romană
120,HR-I-s-B-12677,Situl arheologic Medişoru Mare – Borsóföld (Szénakert),sat MEDIŞORU MARE; comuna ŞIMONEŞTI,"""Borsóföld"" (Pămîntul de mazăre), la extremitatea de S a satului",
121,HR-I-m-B-12677.01,Aşezare,sat MEDIŞORU MARE; comuna ŞIMONEŞTI comuna ŞIMONEŞTI,"""Borsóföld"" (Pămîntul de mazăre), la extremitatea de S a satului la extremitatea de S a satului","sec. VI - VII, Epoca migraţiilor Latène"
123,HR-I-m-B-12677.03,Aşezare,sat MEDIŞORU MARE; comuna ŞIMONEŞTI,"""Borsóföld"" (Pămîntul de mazăre), la extremitatea de S a satului","sec. III - II a. Chr., Latène"
124,HR-I-s-B-12678,Situl arheologic Medişoru Mare – Kerek-kert,sat MEDIŞORU MARE; comuna ŞIMONEŞTI,"""Kerek-kert” (Grădina rotundă), 1 km de sat",la
125,HR-I-m-B-12678.01,Aşezare,sat MEDIŞORU MARE; comuna ŞIMONEŞTI,"""Kerek-kert” (Grădina rotundă), 1 km de sat","la sec. XI - XVII, Epoca medievală"
126,HR-I-m-B-12678.02,Aşezare,sat MEDIŞORU MARE; comuna ŞIMONEŞTI,"""Kerek-kert” (Grădina rotundă), 1 km de sat",la Preistorie
127,HR-I-s-B-12679,Situl arheologic Mereşti – Pipások dombja,sat MEREŞTI; comuna MEREŞTI,"""Pipások dombja” (Dâmbul Pipaşilor), la 734 m deal, la intrarea în Cheile Vîrghişului",
128,HR-I-m-B-12679.01,Aşezare,sat MEREŞTI; comuna MEREŞTI,"""Pipások dombja” (Dâmbul Pipaşilor), la 734 m deal, la intrarea în Cheile Vîrghişului","sec. XII - XIII, Epoca medievală timpurie"
129,HR-I-m-B-12679.02,Aşezare,sat MEREŞTI; comuna MEREŞTI,"""Pipások dombja” (Dâmbul Pipaşilor), la 734 m deal, la intrarea în Cheile Vîrghişului","sec. VII - VIII, Epoca migraţiilor"
130,HR-I-m-B-12679.03,Aşezare fortificată,sat MEREŞTI; comuna MEREŞTI,"""Pipások dombja” (Dâmbul Pipaşilor), la 734 m deal, la intrarea în Cheile Vîrghişului","sec. II a. Chr - I p. Chr, Latène, Cultura geto - dacică"
131,HR-I-m-B-12679.04,Aşezare fortificată,sat MEREŞTI; comuna MEREŞTI,"""Pipások dombja” (Dâmbul Pipaşilor), la 734 m deal, la intrarea în Cheile Vîrghişului",Hallstatt
132,HR-I-m-B-12679.05,Aşezare,sat MEREŞTI; comuna MEREŞTI,"""Pipások dombja” (Dâmbul Pipaşilor), la 734 m deal, la intrarea","Epoca bronzului, Cultura Wietenberg"
133,HR-I-s-B-12680,Fortificaţia cu val de pământ Mereşti - Várhegy,sat MEREŞTI; comuna MEREŞTI,"şi sat LUETA, comuna LUETA, „Várhegy”",Preistorie
134,HR-I-s-B-12681,Stitul arheologic Mihăileni Kerekparlag,- sat MIHĂILENI; comuna MIHĂILENI,"""Kerekparlag”","sec. I a. Chr. - I p. Chr., Latène, Cultura geto - dacică"
135,HR-I-s-B-12682,Aşezarea medievală Mihăileni - Cibrefalva,sat MIHĂILENI; comuna MIHĂILENI,"""Cibre”","sec. XV - XVII, Epoca medievală"
136,HR-I-s-B-12683,Situl arheologic Mugeni – Pagyvan,sat MUGENI; comuna MUGENI,"""Pagyvan”, terasă pe malul Târnavei Mari, aproape de confluenţa cu pârâul Béta",
137,HR-I-m-B-12683.01,Aşezare,sat MUGENI; comuna MUGENI,"""Pagyvan”, terasă pe malul Tîrnavei Mari, aproape de confluenţa pârâul Béta","Neolitic, Cultura cu Coţofeni"
138,HR-I-m-B-12683.02,Aşezare,sat MUGENI; comuna MUGENI,"""Pagyvan”, terasă pe malul Tîrnavei Mari, aproape de confluenţa pârâul Béta","Eneolitic, Cultura cu Tiszapolgár - Bodrogkeresztúr"
139,HR-I-m-B-12683.03,Aşezare,sat MUGENI; comuna MUGENI,"„Pagyvan”, terasă pe malul Tîrnavei Mari, aproape de confluenţa pârâul Béta","Eneolitic, Cultura cu Ariuşd - Cucuteni"
140,HR-I-s-B-12684,Situl arheologic Mugeni – Ibortöve,sat MUGENI; comuna MUGENI,"""Ibortöve”",
141,HR-I-m-B-12684.01,Așezare,sat MUGENI; comuna MUGENI,"""Ibortöve”",Epoca daco - romană
142,HR-I-m-B-12684.02,Villa rustica Telekkútja,sat MUGENI; comuna MUGENI MUGENI,"""Ibortöve” panta nordică a muntelui",Epoca romană
144,HR-I-s-B-12686,Situl arheologic Mugeni - Vízlok,sat MUGENI; comuna MUGENI,"""Vízlok”",
145,HR-I-m-B-12686.01,Aşezare,sat MUGENI; comuna MUGENI,"""Vízlok”","sec. XI - XII, Epoca medievală timpurie"
146,HR-I-m-B-12686.02,Aşezare,sat MUGENI; comuna MUGENI,"""Vízlok”","sec. VII, Epoca migraţiilor"
147,HR-I-m-B-12686.03,Aşezare,sat MUGENI; comuna MUGENI,"""Vízlok”","Epoca post - romană, Cultura Sântana de Mureş - Cerneahov"
148,HR-I-m-B-12686.04,Aşezare,sat MUGENI; comuna MUGENI,"""Vízlok”",Hallstatt
149,HR-I-m-B-12686.05,Aşezare,sat MUGENI; comuna MUGENI,"""Vízlok”","Epoca bronzului mijlociu, Cultura Wietenberg"
150,HR-I-m-B-12686.06,Aşezare,sat MUGENI; comuna MUGENI,"""Vízlok”","Eneolitic, Cultura Ariuşd - Cucuteni"
151, HR-I-s-B-12687, Situl arheologic Nicoleni – Csűrös -Som-áj, sat NICOLENI şi sat ŞIMONEŞTI; comuna ŞIMONEŞTI," ""Csűrös” - ""Som-áj”, la marginea intravilanului",
152,HR-I-m-B-12687.01,Aşezare,sat NICOLENI şi sat ŞIMONEŞTI; comuna ŞIMONEŞTI,"""Csűrös” - ""Som-áj”, la marginea intravilanului","Epoca bronzului târziu, Cultura Noua"
153,HR-I-m-B-12687.02,Aşezare,sat NICOLENI şi sat ŞIMONEŞTI; comuna ŞIMONEŞTI ŞIMONEŞTI; comuna,"""Csűrös” - ""Som-áj”, la marginea intravilanului intravilanului","Epoca bronzului mijlociu, Cultura Wietenberg Coţofeni"
155,HR-I-s-B-12688,Tumulii de la Ocland,sat OCLAND; comuna OCLAND,"""Kövesbérc – Cseretető”",Epoca bronzului timpuriu
156,HR-I-s-B-12689,Situl arheologic Ocland – Hagymás vára,sat OCLAND; comuna OCLAND,"""Hagymás vára”",
157,HR-I-m-B-12689.01,Burgus,sat OCLAND; comuna OCLAND,"""Hagymás vára”",Epoca romană
158,HR-I-m-B-12689.02,Locuire,sat OCLAND; comuna OCLAND,"""Hagymás vára”","sec. III - II a. Chr., Latène"
159,HR-I-m-B-12689.03,Turn de pază,sat OCLAND; comuna OCLAND,"""Hagymás vára”",Epoca romană
160,HR-I-m-B-12690,Cetatea Kustaly,sat OCLAND; comuna OCLAND,"""Kustaly vára” (Cetatea Kustaly), partea de E a satului","în sec. XII - XIII, Epoca medievală timpurie"
161,HR-I-s-B-12691,Turnul de pază roman de la Ocna de Sus,sat OCNA DE SUS; comuna PRAID,"""Kodáros”, la 1,5 - 2 km de marginea de NE a satului",Epoca romană
