Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
2,OT-I-m-B-08478.01,Așezare,municipiul SLATINA,"Str. Cireaşov, punct ""Sălişte”",sec. IV p. Chr.
3,OT-I-m-B-08478.02,Așezare,municipiul SLATINA,"Str. Cireaşov, punct ""Sălişte”","sec. II - I a. Chr., Latène"
4,OT-I-s-B-08479,Situl arheologic de la Slatina,municipiul SLATINA,Str. Piteşti,
5,OT-I-m-B-08479.01,Așezare,municipiul SLATINA,Str. Piteşti,sec. V - X
6,OT-I-m-B-08479.02,Așezare,municipiul SLATINA,Str. Piteşti,"sec. IV - I a. Chr., Latène"
7,OT-I-m-B-08479.03,Așezare,municipiul SLATINA,Str. Piteşti,"Epoca bronzului, Cultura Verbicioara"
8,OT-I-m-B-08479.04,Așezare,municipiul SLATINA,Str. Piteşti,"Epoca bronzului timpuriu, Cultura Glina"
9,OT-I-m-B-08479.05,Așezare,municipiul SLATINA,Str. Piteşti,"Neolitic, Cultura Sălcuţa"
10,OT-I-s-A-08480,Castru roman pe limes Transalutanus,sat ALBEŞTI; comuna POBORU comuna IZVOARELE,,"sec. III p. chr., Epoca romană"
12,OT-I-s-B-08482,Aşezare,sat BĂLĂNEŞTI; comuna MĂRUNŢEI,"""La izvor”","sec. VI - V a. Chr., Hallstatt târziu"
13,OT-I-s-B-08483,Aşezare,sat BĂRCĂNEŞTI; comuna VÂLCELE,"""Dealul Căpriorii”","sec. VI - V a. Chr., Hallstatt târziu"
14,OT-I-s-B-08484,Aşezare,sat BERIA; comuna OPORELU,"""Dealul Carantinei”","sec. IV - II a. Chr., Latène"
15,OT-I-s-B-08486,Aşezarea fortificată de la Braneţ,sat BRANEŢ; comuna BÂRZA,"""Piscul Rusului”","Perioada de tranziţie la epoca bronzului, Cultura Coţofeni"
16,OT-I-s-A-08485,Situl arheologic de la Brâncoveni,sat BRÂNCOVENI; comuna BRÂNCOVENI,,
17,OT-I-m-A-08485.01,Aşezare,sat BRÂNCOVENI; comuna BRÂNCOVENI,La 2 km V faţă de mănăstire,sec. XIV - XVI
18,OT-I-m-A-08485.02,Aşezare,sat BRÂNCOVENI; comuna BRÂNCOVENI,,sec. II - III p. Chr.
19,OT-I-m-A-08485.03,Aşezare,sat BRÂNCOVENI; comuna BRÂNCOVENI,,1800 a. Chr.
20,OT-I-m-B-08487,Tell,sat BREBENI-SÂRBI; comuna BREBENI,,"Neolitic, Cultura Sălcuţa"
21,OT-I-s-A-08488,Așezare fortificată,sat BUICEŞTI; comuna PRISEACA,"""Valea Ailaltă”","sec. II - I a. Chr., Latène, Cultura geto - dacică"
22,OT-I-m-A-08489,Ruinele curţii domneşti a lui Mihai Viteazul,municipiul CARACAL,Str. Mihai Viteazul 3,sec. XVI
23,OT-I-s-B-08490,Așezare Sucidava,sat CÂRLOGANI; comuna CÂRLOGANI,"""Botul Stârcului”","Epoca bronzului timpuriu, Cultura Glina"
25,OT-I-s-A-08492,Cetatea romano- bizantină Sucidava,oraş CORABIA,,sec. II - III p. Chr.
26,OT-I-s-B-08493,Fântână,oraş CORABIA,,"sec. II p. Chr., Epoca romană"
27,OT-I-s-B-08494,Așezare,oraş CORABIA,,"sec. XIV - XVI, Epoca medievală"
28,OT-I-s-A-08495,Drumul Sucidava - Romula,oraş CORABIA,Str. Libertăţii,"sec. II - III p. Chr., Epoca romană"
29,OT-I-s-B-08496,Așezare,sat CORNĂŢELU; comuna POBORU,"""Vâlceaua lui Păiuş”","sec. II - I a. Chr., Latène, Cultura geto - dacică"
30,OT-I-s-B-08497,Situl arheologic de la Crâmpoia,sat CRÂMPOIA; comuna CRÂMPOIA,"""Măgura din Islaz”",
31,OT-I-m-B-08497.01,Așezare,sat CRÂMPOIA; comuna CRÂMPOIA,"""Măgura din Islaz”","Eneolitic, Cultura Gumelniţa"
32,OT-I-m-B-08497.02,Așezare,sat CRÂMPOIA; comuna CRÂMPOIA,"""Măgura din Islaz”","Neolitic, Cultura Sălcuţa"
33,OT-I-s-B-08498,Tell-ul eneolitic de la Crâmpoia,sat CRÂMPOIA; comuna CRÂMPOIA,"""Rentea”","Eneolitic, Cultura Gumelniţa"
34,OT-I-s-B-08499,Așezare,sat CRUŞOVU; comuna BRASTAVĂŢU,,"Neolitic, Cultura Vădastra"
35,OT-I-s-B-08500,Așezare,sat DĂNEASA; comuna DĂNEASA,,"Neolitic, Cultura Sălcuţa"
36, OT-I-s-B-08501, Aşezarea daco-romană de la Drăgăneşti-Olt, oraş DRĂGĂNEŞTI-OLT," ""Sălişte”"," sec. II - IV p. Chr. timpuriu, Cultura Glina,"
38,OT-I-s-B-08503,Situl arheologic de la Drăgăneşti -Olt,oraş DRĂGĂNEŞTI-OLT,,
39,OT-I-m-B-08503.01,Aşezare,oraş DRĂGĂNEŞTI-OLT,,"Epoca bronzului timpuriu, Cultura Glina"
40,OT-I-m-B-08503.02,Aşezare,oraş DRĂGĂNEŞTI-OLT,,"Neolitic, Cultura Sălcuţa"
41,OT-I-s-B-08504,Aşezare,oraş DRĂGĂNEŞTI-OLT,"""Cişmeaua Papete”","Neolitic, Cultura Dudeşti"
42,OT-I-s-B-08505,Necropolă,oraş DRĂGĂNEŞTI-OLT,"""Via lui Mocioacă”",Latène
43,OT-I-s-B-08506,Situl arheologic de la Găneasa,sat GĂNEASA; comuna GĂNEASA,"""Vâlcea”",
44,OT-I-m-B-08506.01,Așezare,sat GĂNEASA; comuna GĂNEASA,"""Vâlcea”",sec. VI - VII
45,OT-I-m-B-08506.02,Așezare,sat GĂNEASA; comuna GĂNEASA,"""Vâlcea”",Hallstatt
46,OT-I-m-B-08506.03,Așezare,sat GĂNEASA; comuna GĂNEASA,"""Vâlcea”","Epoca bronzului, Cultura Verbicioara"
47,OT-I-m-B-08506.04,Așezare,sat GĂNEASA; comuna GĂNEASA,"""Vâlcea”","Epoca bronzului timpuriu, Cultura Glina"
48,OT-I-s-B-08507,Așezare fortificată,sat GÂLMEIE; comuna SPRÂNCENATA,"""La Cetate”","sec. II a. Chr. - sec. I p. Chr., Latène"
49,OT-I-s-B-08508,Aşezarea romană de la Gârcov Ghimpeţeni,sat GÂRCOV; comuna GÂRCOV comuna GHIMPEŢENI,,"sec. II - III p. Chr. epoca bronzului,"
51,OT-I-s-B-08510,Castrul roman de la Ghioca,sat GHIOCA; comuna CRÂMPOIA,,sec. II - III p. Chr.
52,OT-I-s-B-08511,Castrul de la Ghioca,sat GHIOCA; comuna CRÂMPOIA,,sec. III p. Chr.
53,OT-I-s-B-08512,Situl arheologic de la Gropşani,sat GROPŞANI; comuna VULPENI,"""Gura Gurgotei”",
54,OT-I-m-B-08512.01,Aşezare,sat GROPŞANI; comuna VULPENI,"""Gura Gurgotei”",sec. VI
55,OT-I-m-B-08512.02,Aşezare,sat GROPŞANI; comuna VULPENI,"""Gura Gurgotei”","Epoca bronzului timpuriu, Cultura Glina"
56,OT-I-s-B-08513,Aşezare,sat HOTĂRANI; comuna FĂRCAŞELE,,"Neolitic, Cultura Vădastra"
57,OT-I-s-A-08514,"Situl arheologic de la Ipoteşti, punct ""La Conac”",sat IPOTEŞTI; comuna IPOTEŞTI,"""La Conac”",
58,OT-I-m-A-08514.01,Aşezare,sat IPOTEŞTI; comuna IPOTEŞTI,"""La Conac”",sec. XIV - XVI
59, OT-I-m-A-08514.02, Necropolă, sat IPOTEŞTI; comuna IPOTEŞTI," ""La Conac”", sec. XIV - XVI
60,OT-I-m-A-08514.03,Aşezare,sat IPOTEŞTI; comuna IPOTEŞTI,"""La Conac”",sec. IV - VIII
61,OT-I-m-A-08514.04,Aşezare,sat IPOTEŞTI; comuna IPOTEŞTI IPOTEŞTI,"""La Conac”","sec. II - I a. Chr., Latène Cultura Verbicioara"
63,OT-I-m-A-08514.06,Aşezare,sat IPOTEŞTI; comuna IPOTEŞTI,"""La Conac”","Neolitic, Cultura Boian"
64,OT-I-s-A-08515,Aşezare,sat IPOTEŞTI; comuna IPOTEŞTI,,"sec. VI - VII, Cultura Ipoteşti - Cândeşti"
65,OT-I-s-B-08516,Aşezarea romană de la Maldăr,sat MALDĂR; comuna COLONEŞTI,"""Terasa Letiţei”",
66,OT-I-m-B-08516.01,Așezare,sat MALDĂR; comuna COLONEŞTI,"""Terasa Letiţei”","sec. II - III p. Chr., Epoca romană"
67,OT-I-m-B-08516.02,Așezare,sat MALDĂR; comuna COLONEŞTI,"""Terasa Letiţei”","sec. I a. Chr., Latène"
68,OT-I-s-B-08517,Așezare fortificată,sat MĂRGĂRITEŞTI; comuna VOINEASA,"""La Cetate”","Latène, Cultura geto - dacică"
69,OT-I-s-B-08518,Așezare,sat MĂRGĂRITEŞTI; comuna VOINEASA,,"Epoca bronzului timpuriu, Cultura Glina"
70,OT-I-s-A-08519,Villa rustica,sat MIHĂEŞTI; comuna MIHĂEŞTI,,sec. II - III p. Chr.
71,OT-I-s-A-08520,Așezare fortificată,sat MILCOVU DIN VALE; comuna MILCOV,"""Islaz”","sec. I a. Chr. - I p. Chr., Latène"
72,OT-I-s-B-08521,Situl arheologic de la Optaşi,sat OPTAŞI; comuna OPTAŞI,,
73,OT-I-m-B-08521.01,Așezare,sat OPTAŞI; comuna OPTAŞI,,"sec. II - I a. Chr., Latène, Cultura geto - dacică"
74,OT-I-m-B-08521.02,Așezare,sat OPTAŞI; comuna OPTAŞI OPTAŞI,,"Epoca bronzului, Cultura Verbicioara"
76,OT-I-s-B-08522,Așezare,sat ORLEA; comuna ORLEA,"""Orliţa”",sec. II - III p. Chr.
77,OT-I-s-B-08523,Situl arheologic de la Orlea,sat ORLEA; comuna ORLEA,"""La Grinduri”",
78,OT-I-m-B-08523.01,Așezare,sat ORLEA; comuna ORLEA,"""La Grinduri”",Hallstatt
79,OT-I-m-B-08523.02,Așezare,sat ORLEA; comuna ORLEA,"""La Grinduri”",Latène
80,OT-I-m-B-08523.03,Așezare,sat ORLEA; comuna ORLEA,"""La Grinduri”","Neolitic, Cultura Vădastra"
81,OT-I-m-B-08523.04,Necropolă,sat ORLEA; comuna ORLEA,"""La Grinduri”","Neolitic, Cultura Sălcuţa"
82,OT-I-s-B-08524,Așezare,oraş PIATRA OLT,"""Gura Fleştenoagelor”","sec. IV - II a. Chr., Latène, Cultura geto - dacică"
83,OT-I-s-B-08525,Situl arheologic de la Piatra-Olt,oraş PIATRA-OLT,,
84,OT-I-m-B-08525.01,Așezare,oraş PIATRA-OLT,,"sec. IV - II a. Chr., Latène"
85,OT-I-m-B-08525.02,Așezare,oraş PIATRA-OLT,,"Epoca bronzului, Cultura Verbicioara"
86,OT-I-m-B-08525.03,Așezare,oraş PIATRA-OLT,,"Neolitic, Cultura Vădastra"
87,OT-I-s-A-08526,"Aşezarea şi castrul de la Acidava, Piatra Olt Acidava",oraş PIATRA-OLT,,sec. II - III p. Chr.
89,OT-I-m-A-08526.02,Castrul Acidava,oraş PIATRA-OLT,,sec. II - III p. Chr.
90,OT-I-s-A-08527,"Situl arheologic de la Reşca-Romula, punct ""Dâmbul Morii""",sat REŞCA-ROMULA; comuna DOBROSLOVENI,"""Dâmbul Morii”",
91,OT-I-m-A-08527.01,Cimitir,sat REŞCA-ROMULA; comuna DOBROSLOVENI,"""Dâmbul Morii”",sec. XIV - XVI
92,OT-I-m-A-08527.02,Oraşul roman Romula,sat REŞCA-ROMULA; comuna DOBROSLOVENI,"""Dâmbul Morii”",sec. II - III p. Chr.
93,OT-I-m-A-08527.03,Așezare,sat REŞCA-ROMULA; comuna DOBROSLOVENI,"""Dâmbul Morii”","sec. II a. Chr., Latène"
94,OT-I-s-A-08528,Necropola plană a oraşului Romula,sat REŞCA-ROMULA; comuna DOBROSLOVENI,,sec. II - III p. Chr.
95,OT-I-s-A-08529,Necropola tumulară a oraşului Romula,sat REŞCA-ROMULA; comuna DOBROSLOVENI,,sec. II - III p. Chr.
96,OT-I-s-B-08530,Situl arheologic de la Roşieni,sat ROŞIENI; comuna DOBRUN,"""La viile lui Brătăşanu”",
97,OT-I-m-B-08530.01,Așezare,sat ROŞIENI; comuna DOBRUN DOBRUN,"""La viile lui Brătăşanu”","sec. IV - VII, Cultura Ipoteşti - Cândeşti Neolitic, Cultura Sălcuţa"
99,OT-I-s-B-08531,Aşezarea romană de la Slăveni,sat SLĂVENI; comuna GOSTAVĂŢU,,"sec. II - III p. Chr., Epoca romană"
100,OT-I-s-A-08532,Necropola tumulară de la Slăveni,sat SLĂVENI; comuna GOSTAVĂŢU,"""La Movilă”","sec. II - III p. Chr., Epoca romană"
101,OT-I-s-A-08533,Castrul de la Slăveni,sat SLĂVENI; comuna GOSTAVĂŢU,"""La Cetate”",sec. II - IV p. Chr.
102,OT-I-s-B-08534,Situl arheologic de la Sprâncenata,sat SPRÂNCENATA; comuna SPRÂNCENATA,"""Cotul Morii”",
103,OT-I-m-B-08534.01,Așezare,sat SPRÂNCENATA; comuna SPRÂNCENATA,"""Cotul Morii”",sec. VIII - X
104,OT-I-m-B-08534.02,Așezare,sat SPRÂNCENATA; comuna SPRÂNCENATA,"""Cotul Morii”",sec. II - III p. Chr.
105,OT-I-s-B-08535,"Situl arheologic de la Stoicăneşti, punct ""Coandă""",sat STOICĂNEŞTI; comuna STOICĂNEŞTI,"""Coandă”",
106,OT-I-m-B-08535.01,Așezare,sat STOICĂNEŞTI; comuna STOICĂNEŞTI,"""Coandă”","sec. IV - VIII, Cultura Ipoteşti - Cândeşti"
107,OT-I-m-B-08535.02,Așezare,sat STOICĂNEŞTI; comuna STOICĂNEŞTI,"""Coandă”","sec. II - I a. Chr., Latène"
108,OT-I-m-B-08535.03,"Așezare Stoicăneşti, punct ""Valea",sat STOICĂNEŞTI; comuna STOICĂNEŞTI comuna STOICĂNEŞTI,"""Coandă”","Neolitic, Cultura Sălcuţa"
110,OT-I-m-B-08536.01,Aşezare,sat STOICĂNEŞTI; comuna STOICĂNEŞTI,"""Valea Dracului”",sec. VI - VII
111,OT-I-m-B-08536.02,Aşezare,sat STOICĂNEŞTI; comuna STOICĂNEŞTI,"""Valea Dracului”","sec. II a. Chr. - sec. I p. Chr., Latène"
112,OT-I-s-B-08537,Situl arheologic de la Teslui,sat TESLUI; comuna TESLUI,,
113,OT-I-m-B-08537.01,Așezare,sat TESLUI; comuna TESLUI,,"sec. III - II a. Chr., Latène"
114,OT-I-m-B-08537.02,Așezare,sat TESLUI; comuna TESLUI,,"1800 a. Chr., Epoca bronzului"
115,OT-I-s-A-08538,Aşezarea neolitică de la Vădastra,sat VĂDASTRA; comuna VĂDASTRA,"""Măgura Cetăţii”","4500 - 3700 a. Chr., Neolitic, Cultura Vădastra"
116,OT-I-s-B-08539,Situl arheologic de la Vâlcelele de Sus,sat VÂLCELELE DE SUS; comuna VÂLCELE,"""Dealul Cişmelelor”",
117,OT-I-m-B-08539.01,Aşezare,sat VÂLCELELE DE SUS; comuna VÂLCELE,"""Dealul Cişmelelor”",Latène
118, OT-I-m-B-08539.02, Aşezare, sat VÂLCELELE DE SUS; comuna VÂLCELE," ""Dealul Cişmelelor”"," Epoca bronzului, Cultura Verbicioara"
119,OT-I-m-B-08539.03,Aşezare,sat VÂLCELELE DE SUS; comuna VÂLCELE,"""Dealul Cişmelelor”","3700 - 1800 a. Chr., Neolitic, Cultura Sălcuţa"
120,OT-I-s-B-08540,Situl arheologic de la Verguleasa,sat VERGULEASA; comuna VERGULEASA comuna VERGULEASA,, bronzului
122,OT-I-m-B-08540.02,Aşezare,sat VERGULEASA; comuna VERGULEASA,,"5500 - 4500 a. Chr., Neolitic timpuriu, Cultura Starèevo - Criş"
123,OT-I-s-B-08541,Situl arheologic de la Vlădila,sat VLĂDILA; comuna VLĂDILA,"""La Pepinieră”",
124,OT-I-m-B-08541.01,Așezare,sat VLĂDILA; comuna VLĂDILA,"""La Pepinieră”",sec. XV - XVI
125,OT-I-m-B-08541.02,Așezare,sat VLĂDILA; comuna VLĂDILA,"""La Pepinieră”","Neolitic timpuriu, Cultura Starèevo - Criş"
126,OT-I-s-B-08542,Villa rustica de la Vlădila,sat VLĂDILA; comuna VLĂDILA,,sec. II - III p. Chr.
127,OT-I-s-B-08543,Villa rustica,sat VLĂDILA; comuna VLĂDILA,,sec. II - III p. Chr.
128,OT-I-s-B-08544,Situl arheologic de la Vultureşti,sat VULTUREŞTI; comuna VULTUREŞTI,"""Ogrăzi”",
129,OT-I-m-B-08544.01,Așezare,sat VULTUREŞTI; comuna VULTUREŞTI,"""Ogrăzi”","sec. IV - VII, Cultura Ipoteşti - Cândeşti"
130,OT-I-m-B-08544.02,Așezare,sat VULTUREŞTI; comuna VULTUREŞTI,"""Ogrăzi”","Epoca bronzului, Cultura Verbicioara"
131,OT-II-m-B-08575,Ansamblu urban,municipiul SLATINA,"Str. Ionaşcu, Poboran George, Eminescu Mihai, Lipatti Dinu, Grădiniţei, Kogălniceanu Mihail, Moroşan Ioan, Ionaşcu",
132,OT-II-m-B-08545,"Biserica ""Adormirea Maicii Domnului”, ""Maica Precista”",municipiul SLATINA,Str. 1 Decembrie 1918 2,1736
134,OT-II-m-B-08547,"Biserica ""Sf. Voievozi”",municipiul SLATINA,Str. Cireaşov,1802 - 1806
135,OT-II-m-B-08548,Bancă,municipiul SLATINA,Str. Eminescu Mihai 16,1908
136,OT-II-m-B-21052,Casa Fântâneanu,municipiul SLATINA,Str. Eminescu Mihai 17,1846
137,OT-II-m-B-08584,Casă,municipiul SLATINA,Str. Eminescu Mihai 18,1895
