Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
530,BV-II-m-A-11626,Casa Günther Thomes,sat CAŢA; comuna 266 CAŢA,,1833
531,BV-II-m-A-11627 BV-II-a-A-11628,Casa Georg Mathie Ansamblul bisericii,sat CAŢA; comuna Str. CAŢA sat CAŢA; comuna Str.,Bisericii 265 Principală 37,1872 - 1883 sec. XIII - XIX
533,BV-II-m-A-11628.01,Biserica evanghelică,sat CAŢA; comuna Str. CAŢA,Principală 37,sec. XIII - XIX
534,BV-II-m-A-11628.02,"Dublă incintă fortificată, cu patru turnuri",sat CAŢA; comuna Str. CAŢA,Principală 37,sec. XV - XVII
535,BV-II-m-A-11628.03,"Fosta şcoală confesională evanghelică, azi şcoală generală",sat CAŢA; comuna Str. CAŢA,Principală 37,1884
536,BV-II-m-B-11629,Casa parohială evanghelică,sat CAŢA; comuna Str. CAŢA,Principală 37,sec. XVIII
537,BV-II-m-B-11630,Casa Hones - Marcus,sat CAŢA; comuna Str. CAŢA,Principală 142,1824
538,BV-II-m-A-11631,"Biserica ""Sf. Treime”",sat CAŢA; comuna Str. CAŢA,Principală 193,sec. XVIII
539,BV-II-m-B-11632,Fosta şcoală românească,sat CAŢA; comuna Str. CAŢA,Românilor 170- A,1936
540,BV-II-m-A-11633,"Biserica ""Adormirea Maicii Domnului”",sat CHEIA; comuna 27 MOIECIU,,1813
541,BV-II-a-A-11634,Ansamblul bisericii evanghelice fortificate,sat CINCŞOR; 103 comuna VOILA,,sec. XIII - XIX
542,BV-II-m-A-11634.01 BV-II-m-A-11634.02,"Biserica evanghelică fortificată Incintă fortificată, cu",sat CINCŞOR; 103 comuna VOILA sat CINCŞOR; 103,,"sec. XIII, sec. XV - XIX sec. XV - XVI"
544,BV-II-m-B-11636,Casa Ştefan Untch,sat CINCU; comuna 224 CINCU,,sec. XIX
545,BV-II-m-B-11637,Şcoala Latină,sat CINCU; comuna 251 CINCU,,sec. XVIII
546,BV-II-m-B-11638,Fosta primărie,sat CINCU; comuna 353 CINCU,,sec. XVIII
547,BV-II-a-A-11639,Ansamblul bisericii evanghelice fortificate,sat CINCU; comuna 528 CINCU,,sec. XIII - XIX
548,BV-II-m-A-11639.01,Biserica evanghelică,sat CINCU; comuna 528 CINCU,,"sec. XIII,1522, 1694, 1754 1755, 1815"
549,BV-II-m-A-11639.02,Incintă fortificată - fragmente incintă interioară şi bastion (vechea Primărie),sat CINCU; comuna 528 CINCU,,sec. XIV - XVII
550,BV-II-m-A-11639.03,"Incintă fortificată - fragmente incintă exterioară, încăpere pentru provizii",sat CINCU; comuna 528 CINCU,,sec. XVI - XVII
551,BV-II-a-B-11640 BV-II-m-B-11640.01,Ansamblul bisericii reformate fortificate Biserica reformată,sat COBOR; comuna 100 TICUŞ sat COBOR; comuna 100,,sec. XV - XIX sec. XV - XIX
553,BV-II-m-B-11640.02,Incintă fortificată cu două turnuri,sat COBOR; comuna 100 TICUŞ,,sec. XVI - XVII
554,BV-II-a-B-11641,"Ansamblul urban ""Centrul istoric""","oraş CODLEA Str. Lungă, str. Tudor, laturi","Iancu Avram, str. Constituţiei, str. str. Horia, str. Măgurii, str. Laterală, Nouă, str. Scheilor, str. Vladimirescu str. Cetăţii, casele de pe ambele ale străzilor",sec. XVIII - XIX
555,BV-II-m-B-11642,Casa Iacob Moise,oraş CODLEA Str.,Kogălniceanu Mihail 4,1857
556,BV-II-a-A-11643,Ansamblul bisericii evanghelice fortificate,oraş CODLEA Str.,Lungă 113,sec. XIII - XIX
557,BV-II-m-A-11643.01,Biserica evanghelică,oraş CODLEA Str.,Lungă 113,"sec. XIII, sec. XV, 1702"
558,BV-II-m-A-11643.02,Încăperi pentru provizii,oraş CODLEA Str.,Lungă 113,"sec. XV, 1807"
559,BV-II-m-A-11643.03,"Incintă fortificată, cu turnuri de apărare",oraş CODLEA Str.,Lungă 113,sec. XV - XIX
560,BV-II-m-B-11644,Fosta Primărie,oraş CODLEA Str.,Lungă 113,1829
561,BV-II-m-B-11645,Casă,oraş CODLEA Str.,Măgurii 3,1647
562,BV-II-m-B-11646 BV-II-m-B-11647,Casă Casă,oraş CODLEA Str. oraş CODLEA Str.,Măgurii 7 Nouă 6,sec. XVIII 1769
564,BV-II-m-B-11648,"Biserica ""Sf. Nicolae”",sat COMĂNA DE JOS; 1 comuna COMĂNA,,sec. XVIII
565,BV-II-m-B-11649,"Biserica ""Cuvioasa Paraschiva”",sat COMĂNA DE JOS; 315 comuna COMĂNA,,sec. XVII
566,BV-II-m-B-11650,"Biserica ""Adormirea Maicii Domnului”",sat COMĂNA DE 118 SUS; comuna COMĂNA,,sec. XVIII
567,BV-II-a-A-11651,"Ansamblul bisericii ""Buna Vestire”",sat COPĂCEL; 65 comuna HÂRSENI,,sec. XVIII
568,BV-II-m-A-11651.01,"Biserica ""Buna Vestire”",sat COPĂCEL; 65 comuna HÂRSENI,,1727 - 1797
569,BV-II-m-A-11651.02,Zid de incintă,sat COPĂCEL; 65 comuna HÂRSENI,,sec. XVIII
570,BV-II-a-A-11652,Ansamblul bisericii evanghelice fortificate,sat CRISTIAN; Str. comuna CRISTIAN,Libertăţii 8,sec. XIII - XIX
571,BV-II-m-A-11652.01,Biserica evanghelică,sat CRISTIAN; Str. comuna CRISTIAN,Libertăţii 8,"a doua jum. a sec. XIV, 1839 - 1841"
572,BV-II-m-A-11652.02,"Dublă incintă fortificată, cu turnuri şi barbacană",sat CRISTIAN; Str. comuna CRISTIAN,Libertăţii 8,sec. XV - XVII
573,BV-II-m-B-11653 BV-II-m-B-11654,"Fosta şcoală confesională evanghelică, azi şcoală generală Casa Georg Baltres",sat CRISTIAN; Str. comuna CRISTIAN sat CRISTIAN; Str.,Libertăţii 12 Morii 17,1877 - 1879 1811
575,BV-II-m-B-11655,Casă,sat CRISTIAN; Str. comuna CRISTIAN,Morii 41,sec. XVIII
576,BV-II-a-B-11656,"Ansamblul bisericii ""Adormirea Maicii Domnului”",sat CRISTIAN; Str. comuna CRISTIAN,Popovici Stoica 17,sec. XVIII
577,BV-II-m-B-11656.01,"Biserica ""Adormirea Maicii Domnului”",sat CRISTIAN; Str. comuna CRISTIAN,Popovici Stoica 17,1795
578,BV-II-m-B-11657,Casa Simon Schmidts,sat CRISTIAN; Str. comuna CRISTIAN,Republicii 62,sec. XVIII
579,BV-II-m-B-11658,Casa Kurt Boltres,sat CRISTIAN; Str. comuna CRISTIAN,Republicii 77,sec. XVIII
580,BV-II-m-B-11659,"Sala comunală evanghelică, azi căminul cultural",sat CRISTIAN; Str. comuna CRISTIAN,Republicii 103,1927
581,BV-II-a-B-11660,"Ansamblul rural ""Str. Principală""",sat CRIŢ; comuna Str. BUNEŞTI între,"Principală, ambele laturi ale străzii, nr. 15 şi 188.",sec. XVIII - XIX
582,BV-II-a-A-11661,Ansamblul bisericii evanghelice fortificate,sat CRIŢ; comuna 25 BUNEŞTI,,sec. XV - XIX
583,BV-II-m-A-11661.01,Biserica evanghelică,sat CRIŢ; comuna 25 BUNEŞTI,,1810 - 1813
584,BV-II-m-A-11661.02,Fântână,sat CRIŢ; comuna 25 BUNEŞTI,,1753
585,BV-II-m-A-11661.03,"Incintă fortificată, cu cinci turnuri, trei sud - două)",sat CRIŢ; comuna 25 BUNEŞTI,,sec. XVI - XVII
586,BV-II-m-A-11662,Cetatea Heldenburg,sat CRIZBAV; La comuna HĂLCHIU punctul,"cca. 5 km de sat, la cota 1104, în ""La Cetate""",sec. XIII
587,BV-II-a-B-11663,"Ansamblul rural ""Str. Principală""",sat CUCIULATA; Str. comuna HOGHIZ ortodoxe,"Principală, zona din jurul bisericii",sec. XVIII - XIX
588,BV-II-m-B-11664,"Biserica de lemn ""Cuvioasa Paraschiva”",sat CUCIULATA; 369 comuna HOGHIZ,,1700 - 1752
589,BV-II-m-A-11665,"Biserica ""Cuvioasa Paraschiva”",sat CUCIULATA; 463 comuna HOGHIZ,,1784 - 1791
590,BV-II-a-B-11666,Ansamblul bisericii evanghelice fortificate,sat DACIA; comuna 332 JIBERT,,sec. XIII - XIX
591,BV-II-m-B-11666.01,Biserica evanghelică fortificată,sat DACIA; comuna 332 JIBERT,,sec. XIII - XIX
592,BV-II-m-B-11666.02,"Incintă fortificată, cu bastion şi trei turnuri",sat DACIA; comuna 332 JIBERT,,sec. XVI - XVII
593,BV-II-m-B-11667,Post de grăniceri,sat DĂLGHIU; 555 comuna VAMA BUZĂULUI,,sec. XVIII
594,BV-II-m-B-11669,Biserica ortodoxă veche (din cimitir),sat DRĂUŞENI; comuna CAŢA,,1795 - 1798
595,BV-II-m-B-11670,Fântână cu lanţ,sat DRĂUŞENI; În comuna CAŢA,dreptul casei nr. 16,sec. XIX
596,BV-II-m-B-11671 BV-II-a-A-11672,Casă Ansamblul bisericii,sat DRĂUŞENI; 54 comuna CAŢA sat DRĂUŞENI; Str., Principală 142,sec. XVII sec. XIII - XVII
598,BV-II-m-A-11672.01,Biserica evanghelică fortificată,sat DRĂUŞENI; Str. comuna CAŢA,Principală 142,sec. XIII - XVI
599,BV-II-m-A-11672.02,"Incintă fortificată, cu cinci turnuri şi acces fortificat",sat DRĂUŞENI; Str. comuna CAŢA,Principală 142,sec. XV - XVII
600,BV-II-m-B-11673,Moara veche,sat DUMBRĂVIŢA; Str. comuna DUMBRĂVIŢA,Gării 959,1887
601,BV-II-a-B-11674,"Ansamblul urban ""Zona de nord a oraşului""","municipiul FĂGĂRAŞ Delimitare: Titu, Viteazul;",S - Bd. Unirii; V - str. Perţea str. Pălărierilor; N - Piaţa Mihai E - str. Doamna Stanca,sec. XVIII - înc. sec. XX
602,BV-II-a-B-11675,"Ansamblul urban ""Zona Morii""","municipiul FĂGĂRAŞ Delimitare: str. George, str. Generală Reformate.","N - Bd. Unirii; E - str. Pe Vale, Câmpului, str. Morii; S - str. Coşbuc până la intersecţia cu str. Parcului, Râului; V - str. Şcolii până la Şcoala şi limita parcului Bisericii",sec. XVIII - înc. sec. XIX
603,BV-II-a-B-11676,Mănăstirea franciscană,municipiul FĂGĂRAŞ Str.,Alecsandri Vasile 1,1721
604,BV-II-m-B-11676.01,Biserică,municipiul FĂGĂRAŞ Str.,Alecsandri Vasile 1,1721
605,BV-II-m-B-11676.02 BV-II-m-B-11677,Claustru Casă,municipiul FĂGĂRAŞ Str. municipiul FĂGĂRAŞ Str.,Alecsandri Vasile 1 Bălcescu Nicolae 29,1721 1920 - 1940
607,BV-II-m-B-11678,Casă,municipiul FĂGĂRAŞ Str.,Bălcescu Nicolae 47,1920
608,BV-II-m-B-11679,Casă,municipiul FĂGĂRAŞ Str.,Bălcescu Nicolae 49,sec. XVIII
609,BV-II-m-B-11680,Casă,municipiul FĂGĂRAŞ Str.,Bălcescu Nicolae 51,sec. XVIII
610,BV-II-m-B-11681,Casă,municipiul FĂGĂRAŞ Str.,Bălcescu Nicolae 53,sec. XVIII
611,BV-II-m-B-11682,"Biserica ""Sf. Treime”",municipiul FĂGĂRAŞ Str.,Codru-Drăguşanu Ion 7,1783 - 1791
612,BV-II-m-B-11683,Casă,municipiul FĂGĂRAŞ Str.,Doamna Stanca 24,înc. sec. XX
613,BV-II-m-B-11684,"Fosta Prefectură, azi Poliţie",municipiul FĂGĂRAŞ Str.,Doamna Stanca 30,sec. XIX
614,BV-II-m-B-11685,Casă,municipiul FĂGĂRAŞ Str.,Doamna Stanca 44,sec. XIX
615,BV-II-m-B-11686,Banca Naţională - filiala Făgăraş,municipiul FĂGĂRAŞ Str.,Eminescu Mihai 14,sec. XIX
616,BV-II-a-A-11687,Cetatea Făgăraş,municipiul FĂGĂRAŞ Piaţa,Mihai Viteazul,sec. XIV - XVIII
617,BV-II-m-A-11687.01 BV-II-m-A-11687.02,Castelul cu turnurile de colţ - incinta interioară Incinta bastionară,municipiul FĂGĂRAŞ Piaţa municipiul FĂGĂRAŞ Piaţa,Mihai Viteazul Mihai Viteazul,sec. XIV - XVIII sec. XIV - XVIII
619,BV-II-m-A-11687.03,Şanţ cu apă,municipiul FĂGĂRAŞ Piaţa,Mihai Viteazul,sec. XIV - XVIII
620,BV-II-m-B-11688,"Casa dr. Giurcă, azi Casa Căsătoriilor",municipiul FĂGĂRAŞ Piaţa,Mihai Viteazul 2,înc. sec. XX
621,BV-II-m-B-11689,Baia comunală,municipiul FĂGĂRAŞ Piaţa,Mihai Viteazul 39,înc. sec. XX
622,BV-II-m-B-11690,"Şcoala Normală, azi Cercul Militar",municipiul FĂGĂRAŞ Str.,Tăbăcari 13,sec. XIX
623,BV-II-m-A-11691,Biserica reformată,municipiul FĂGĂRAŞ Bd.,Unirii 17,1712 - 1715
624,BV-II-m-A-11692,"Biserica ""Sf. Nicolae”- Brâncoveanu",municipiul FĂGĂRAŞ Str.,Vladimirescu Tudor 16,1697 - 1698
625,BV-II-m-A-11693,Casa Inocenţiu Micu Klein,municipiul FĂGĂRAŞ Str.,Vladimirescu Tudor 35,1727
626,BV-II-a-A-11694,Ansamblul bisericii evanghelice,sat FELDIOARA; Str. comuna FELDIOARA,Goga Octavian,sec. XIII - XIX
627,BV-II-m-A-11694.01,Biserica evanghelică,sat FELDIOARA; Str. comuna FELDIOARA,Goga Octavian,"sec. XIII, sec. XV, sec. XVIII"
628,BV-II-m-A-11694.02,Zid incintă,sat FELDIOARA; Str. comuna FELDIOARA,Goga Octavian,sec. XIX
629,BV-II-a-A-11695 BV-II-m-A-11696,"Cetatea Feldioarei Biserica ""Sf. Ioan",sat FELDIOARA; Str. comuna FELDIOARA sat FELDIOARA; Str.,Goga Octavian Iorga Nicolae 15,sec. XIII - XV 1788
631,BV-II-a-B-11697,Ansamblul bisericii evanghelice fortificate,sat FELMER; comuna Str. ŞOARŞ,Principală 205,sec. XIII - XVIII
632,BV-II-m-B-11697.01,Biserica evanghelică fortificată,sat FELMER; comuna Str. ŞOARŞ,Principală 205,sec. XIII - XVIII
633,BV-II-m-B-11697.02,Incintă fortificată cu două turnuri,sat FELMER; comuna Str. ŞOARŞ,Principală 205,sec. XV - XVIII
634,BV-II-a-A-11698,Ansamblul bisericii evanghelice fortificate,sat FIŞER; comuna 108 RUPEA,,sec. XV - XIX
635,BV-II-m-A-11698.01,Biserica evanghelică,sat FIŞER; comuna 108 RUPEA,,"sec. XV, sec. XVI, 1894"
636,BV-II-m-A-11698.02,"Incintă fortificată, cu două turnuri şi zwinger",sat FIŞER; comuna 108 RUPEA,,sec. XV - XVI
637,BV-II-m-B-11699,"Biserica ""Adormirea Maicii Domnului”",sat FUNDATA; 178 comuna FUNDATA,,1843
638,BV-II-m-B-11700,Casă,sat GHIMBAV; 85 comuna GHIMBAV,,sec. XVIII
639,BV-II-m-B-11701,"Biserica ""Sf. Treime”",sat GHIMBAV; Str. comuna GHIMBAV,Iancu Avram 316,1780
640,BV-II-a-A-11702,Ansamblul bisericii evanghelice fortificate,sat GHIMBAV; Str. comuna GHIMBAV,Morii 170,sec. XIII - XIX
641,BV-II-m-A-11702.01 BV-II-m-A-11702.02,Biserica evanghelică Incintă fortificată cu,sat GHIMBAV; Str. comuna GHIMBAV sat GHIMBAV; Str.,Morii 170 Morii 170,"sec. XIII - XV, 1870 sec. XV - XVI"
643,BV-II-m-B-11704,Casă,sat GHIMBAV; Str. comuna GHIMBAV,Pieţii 75,sec. XVIII
644,BV-II-m-B-11703,Casă,sat GHIMBAV; Str. comuna GHIMBAV,Şcolii 259,1789
645,BV-II-m-B-11705,Biserica reformată,sat GRÂNARI; În comuna JIBERT,cimitirul reformat,sec. XVII
646,BV-II-m-A-11706,"Biserica de lemn ""Cuvioasa Paraschiva”",sat GRÂNARI; Str. comuna JIBERT,"Şcolii, În cimitirul ortodox vechi",sec. XVIII
647,BV-II-a-B-11707,"Ansamblul bisericii ""Sf. Arhangheli”",sat HĂLCHIU; Str. comuna HĂLCHIU,Bisericii 248,sec. XVIII - XIX
648,BV-II-m-B-11707.01,"Biserica ""Sf. Arhangheli”",sat HĂLCHIU; Str. comuna HĂLCHIU,Bisericii 248,1791
649,BV-II-m-B-11707.02,Zid de incintă,sat HĂLCHIU; Str. comuna HĂLCHIU,Bisericii 248,sec. XIX
650,BV-II-m-B-11708,Primărie,sat HĂLCHIU; Str. comuna HĂLCHIU,Feldioarei 1,1848
651,BV-II-m-B-11709,Biserica evanghelică,sat HĂLCHIU; Str. comuna HĂLCHIU,Feldioarei 470,1807
652,BV-II-m-B-11710,Casa Michael Roth,sat HĂLCHIU; Str. comuna HĂLCHIU,Laterală 569,1781
653,BV-II-m-B-11711 BV-II-m-B-11712,"Casa Victor Colţea, cu poarta de lemn Casa Peter Depner",sat HĂLCHIU; Str. comuna HĂLCHIU sat HĂLCHIU; Str.,Laterală 571 Morii 124,1773 sec. XVIII
655,BV-II-a-A-11713,Ansamblul bisericii reformate,sat HĂLMEAG; 252 comuna ŞERCAIA,,sec. XIII - XV
656,BV-II-m-A-11713.01,Biserica reformată,sat HĂLMEAG; 252 comuna ŞERCAIA,,sec. XIII - XV
657,BV-II-m-A-11713.02,Turn-clopotniţă şi fragmente ale zidului de incintă,sat HĂLMEAG; 252 comuna ŞERCAIA,,sec. XIII - XV
658,BV-II-m-A-11714,Casă,sat HĂRMAN; Str. comuna HĂRMAN,Dorobanţi 81,1769
659,BV-II-a-A-11715,Ansamblul bisericii evanghelice fortificate,sat HĂRMAN; Str. comuna HĂRMAN,Pieţii 2,sec. XIII - XVIII
660,BV-II-m-A-11715.01,Biserica evanghelică,sat HĂRMAN; Str. comuna HĂRMAN,Pieţii 2,sec. XIII - XVIII
661,BV-II-m-A-11715.02,Capelă,sat HĂRMAN; Str. comuna HĂRMAN,Pieţii 2,sec. XIII - XVI
662,BV-II-m-A-11715.03,"Incinta fortificată, cu turnuri, acces fortificat, şi încăperi pentru provizii, anexe",sat HĂRMAN; Str. comuna HĂRMAN,Pieţii 2,sec. XIII - XVI
663,BV-II-m-A-11715.04,Şanţul fortificaţiei,sat HĂRMAN; Str. comuna HĂRMAN,Pieţii 2,sec. XVI
664,BV-II-m-B-11716 BV-II-a-B-11717,"Castelul Kalnoky, azi locuinţă Ansamblul castelului",sat HOGHIZ; comuna 75 HOGHIZ sat HOGHIZ; comuna 75,,"sec. XIII, sec. XVI sec. XVI - XIX"
666,BV-II-m-B-11717.01,"Castelul Haller, azi şcoală",sat HOGHIZ; comuna 75 HOGHIZ,,sec. XVI - XIX
667,BV-II-m-B-11717.02,Parc,sat HOGHIZ; comuna 75 HOGHIZ,,sec. XIX
668,BV-II-m-B-11718,Castelul Guthman - Valenta,sat HOGHIZ; comuna 160 HOGHIZ,,"1553, sec. XVIII"
669,BV-II-a-B-11719,Ansamblul bisericii reformate,sat HOGHIZ; comuna 267 HOGHIZ,,1749
670,BV-II-m-B-11719.01,Biserica reformată,sat HOGHIZ; comuna 267 HOGHIZ,,1749
671,BV-II-m-B-11719.02,Turn-clopotniţă,sat HOGHIZ; comuna 267 HOGHIZ,,1749
672,BV-II-m-B-11720,Casă,sat HOMOROD; 285 comuna HOMOROD,,sec. XVIII
673,BV-II-m-B-11721,Casă,sat HOMOROD; 286 comuna HOMOROD,,sec. XVIII
674,BV-II-a-A-11722,Ansamblul bisericii evanghelice fortificate,sat HOMOROD; 403 comuna HOMOROD,,sec. XIII - XVIII
675,BV-II-m-A-11722.01,Biserica evanghelică fortificată,sat HOMOROD; 403 comuna HOMOROD,,"sec. XIII - XV, 1784"
676,BV-II-m-A-11722.02 BV-II-a-A-11723,"Dublă incintă (cea interioară fortificată, cu trei turnuri) Ansamblul bisericii",sat HOMOROD; 403 comuna HOMOROD sat IONEŞTI; comuna 50,,"sec. XV - XVI, 1657 sec. XIV - XVI"
678,BV-II-m-A-11723.01,Biserica unitariană,sat IONEŞTI; comuna 50 CAŢA,,"sec. XIV, 1522"
679,BV-II-m-A-11723.02,Zid de incintă,sat IONEŞTI; comuna 50 CAŢA,,sec. XVI
680,BV-II-a-A-11724,Cetatea Jimborului,sat JIMBOR; comuna La HOMOROD,"nord-vest de sat, pe dealul Jimbor",sec. XIII
681,BV-II-m-B-11725,Biserica evanghelică,sat JIMBOR; comuna 1 HOMOROD,,1781
682,BV-II-m-B-11726,Casa Zolya (Molnar),sat JIMBOR; comuna 250 HOMOROD,,sec. XVIII
683,BV-II-a-A-11727,Ansamblul bisericii evanghelice fortificate,sat MĂIERUŞ; 88 comuna MĂIERUŞ,,sec. XV - XIX
684,BV-II-m-A-11727.01,Biserica evanghelică,sat MĂIERUŞ; 88 comuna MĂIERUŞ,,"sec. XV, 1791 - 1793"
685,BV-II-m-A-11727.02,Incintă fortificată,sat MĂIERUŞ; 88 comuna MĂIERUŞ,,sec. XV
686,BV-II-m-B-11728,Casă,sat MĂIERUŞ; 145 comuna MĂIERUŞ,,sec. XVIII
687,BV-II-m-B-11729,"Biserica ""Adormirea Maicii Domnului”",sat MĂIERUŞ; Str. comuna MĂIERUŞ,Gării,sec. XVIII
688,BV-II-m-B-11730 BV-II-m-B-11731,"Biserica ""Sf. Nicolae” Biserica ""Înălţarea",sat MĂRGINENI; Str. comuna HÂRSENI sat MÂNDRA; 253,Principală 153,1791 1779
690,BV-II-a-B-11732,Ansamblul bisericii evanghelice fortificate,sat MERCHEAŞA; 339 comuna HOMOROD,,sec. XIII - XIX
691,BV-II-m-B-11732.01,Biserica evanghelică,sat MERCHEAŞA; 339 comuna HOMOROD,,"sec. XIII - XVIII, 1848 - 1858"
692,BV-II-m-B-11732.02,"Incintă fortificată, turn, anexe",sat MERCHEAŞA; 339 comuna HOMOROD,,sec. XVI - XVII
693,BV-II-a-B-11733,"Ansamblul rural ""Str. Principală""",sat MEŞENDORF; Str. comuna BUNEŞTI,"Principală, ambele laturi ale străzii",sec. XVII - XIX
694,BV-II-a-A-11734,Ansamblul bisericii evanghelice fortificate,sat MEŞENDORF; 61 comuna BUNEŞTI,,sec. XIV - XVI
695,BV-II-m-A-11734.01,Biserica evanghelică,sat MEŞENDORF; 61 comuna BUNEŞTI,,sec. XIV - XVI
696,BV-II-m-A-11734.02,"Incintă fortificată, cu două turnuri, zwinger",sat MEŞENDORF; 61 comuna BUNEŞTI,,"cca. 1495, ref. sec. XVI"
697,BV-II-m-B-11735,"Biserica ""Sf. Nicolae”",sat MOIECIU DE JOS; 200 comuna MOIECIU,,1761
698,BV-II-m-B-11736,Gospodăria Bucur Bangălă,"sat MOIECIU DE SUS; 175, comuna MOIECIU",Valea Băngăleasa,sec. XIX
699,BV-II-m-B-11737,"Biserica ""Adormirea Maicii Domnului”, din cimitir","sat OHABA; comuna 18, ŞINCA",în cimitir,1769 - 1773
700,BV-II-m-B-11738 BV-II-m-A-11739,"Absida bisericii ""Sf. Nicolae” din cimitir Biserica ""Sf.",sat OLTEŢ; comuna 21 VIŞTEA sat PERŞANI; 3,,1772 1704
702,BV-II-m-B-11740,Casă,sat PERŞANI; 163 comuna ŞINCA,,sec. XIX
703,BV-II-a-A-11741,Gospodărie cu ocol,sat PERŞANI; 272 comuna ŞINCA,,sec. XIX
704,BV-II-a-A-11742,"Ansamblul bisericii ""Naşterea Sf. Ioan Botezătorul”",sat POIANA 20 MĂRULUI; comuna POIANA MĂRULUI,,sec. XVIII - XIX
705,BV-II-m-A-11742.01,"Biserica ""Naşterea Sf. Ioan Botezătorul”",sat POIANA 20 MĂRULUI; comuna POIANA MĂRULUI,,1707 - 1777
706,BV-II-m-A-11742.02,Casă parohială,sat POIANA 20 MĂRULUI; comuna POIANA MĂRULUI,,1892
707,BV-II-a-B-11743,Mănăstirea Predeal,oraş PREDEAL Str.,Mănăstirii 12,sec. XIX
708,BV-II-m-B-11743.01,"Biserica ""Naşterea Maicii Domnului""",oraş PREDEAL Str.,Mănăstirii 12,1835
709,BV-II-m-B-11743.02,"Biserica ""Sf. Nicolae”",oraş PREDEAL Str.,Mănăstirii 12,1819
710, BV-II-m-B-11743.03, Chilii, oraş PREDEAL Str., Mănăstirii 12, sec. XIX
711,BV-II-m-B-11743.04 BV-II-m-B-11743.05,Casă parohială Turn - clopotniţă,oraş PREDEAL Str. oraş PREDEAL Str.,Mănăstirii 12 Mănăstirii 12,sec. XIX sec. XIX
713,BV-II-s-A-11744,Situl rural Prejmer,sat PREJMER; Sit comuna PREJMER 807/E/1998,delimitat cf. avizului de clasare al Ministerului Culturii,sec. XIII - XIX
714,BV-II-m-B-11751,Casă,sat PREJMER; Str. comuna PREJMER,Braşovului 56,"1830, 1929"
715,BV-II-m-B-11752,Casă,sat PREJMER; Str. comuna PREJMER,Braşovului 57,sec. XVIII - înc. sec. XIX
716,BV-II-m-B-11749,Casă,sat PREJMER; Str. comuna PREJMER,Cenuşii 105,sec. XIX
717,BV-II-a-A-11745,Ansamblul bisericii evanghelice fortificate,sat PREJMER; Str. comuna PREJMER,Mare 2,sec. XIII - XIX
718,BV-II-m-A-11745.01,Biserica evanghelică,sat PREJMER; Str. comuna PREJMER,Mare 2,înc. sec. XIII - sec. XVI
719,BV-II-m-A-11745.02,"Incintă interioară, cu patru turnuri, acces fortificat şi camere pentru provizii",sat PREJMER; Str. comuna PREJMER,Mare 2,sec. XV - XVI
720,BV-II-m-A-11745.03,Incintă exterioară,sat PREJMER; Str. comuna PREJMER,Mare 2,sec. XVI
721,BV-II-m-A-11745.04,"Barbacană (curtea primăriei), cu camere de provizii, anexe",sat PREJMER; Str. comuna PREJMER,Mare 2,sec. XVI - XVII
722,BV-II-m-A-11745.05 BV-II-m-A-11745.06,"Zwinger (curtea brutarilor), anexe Galerie cu arcade",sat PREJMER; Str. comuna PREJMER sat PREJMER; Str.,Mare 2 Mare 2,sec. XVIII 1856
724,BV-II-m-A-11746,"Şcoala confesională evanghelică (trei corpuri în incintă comună), azi şcoală generală",sat PREJMER; Str. comuna PREJMER,Mare 8-10,1846 - 1848
725,BV-II-m-B-11747,Casă,sat PREJMER; Str. comuna PREJMER,Mare 586,sec. XVIII
726,BV-II-m-A-11750,"Biserica ""Sf. Apostoli Petru şi Pavel”",sat PREJMER; Str. comuna PREJMER,Pajiştei 1043,1791
727,BV-II-m-A-11748,Casă,sat PREJMER; Str. comuna PREJMER,Pompierilor 13,"1777, ref. înc. sec. XX"
728,BV-II-a-B-11753,Ansamblul bisericii reformate,sat RACOŞ; comuna Str. RACOŞ,Elisabeta 435,sec. XIX
729,BV-II-m-B-11753.01,Biserica reformată,sat RACOŞ; comuna Str. RACOŞ,Elisabeta 435,1825 - 1831
730,BV-II-m-B-11753.02,Zid de incintă,sat RACOŞ; comuna Str. RACOŞ,Elisabeta 435,sec. XIX
731,BV-II-a-A-11754,Ansamblul castelului Sükösd-Bethlen,sat RACOŞ; comuna Str. RACOŞ,Principală 137,sec. XVI - XVIII
732,BV-II-m-A-11754.01,Castelul Sükösd- Bethlen,sat RACOŞ; comuna Str. RACOŞ,Principală 137,1624 - 1700
733,BV-II-m-A-11754.03 BV-II-a-A-11755,Incintă bastionară Cetatea Râşnovului,sat RACOŞ; comuna Str. RACOŞ oraş RÂŞNOV La,"Principală 137 sud de localitate, pe Dealul Cetăţii",sec. XVI - XVII sec. XIV - XVIII
735,BV-II-m-A-11755.01,"Dubla incintă de vest, cu turnuri, barbacane, zwinger, casa paznicului, încăperi pentru provizii şi capelă (păstrate fragmentar), fântână",oraş RÂŞNOV La,"sud de localitate, pe Dealul Cetăţii",sec. XIV - XVIII
736,BV-II-m-A-11755.02,"Incinta de est, cu turn de poartă şi capelă (păstrată fragmentar)",oraş RÂŞNOV La,"sud de localitate, pe Dealul Cetăţii",sec. XIV - XVIII
737,BV-II-a-B-11756,"Ansamblul ""Str. Ion Luca Caragiale""",oraş RÂŞNOV Str. şi,"Caragiale Ion Luca, între str. Izvorului str. Cloşca, ambele laturi ale străzii.",sec. XVIII - XIX
