Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
1980,B-II-m-B-19651,Casă,municipiul BUCUREŞTI,Str. Scărlătescu 20 sector 1,prima jum. sec. XX
1981,B-II-m-B-19652,Casa Dr. Cecil Popa Fundeni,municipiul BUCUREŞTI,Str. Scărlătescu 48 sector 1,prima jum. sec. XX
1982,B-II-m-B-19653 B-II-m-B-19656,"Casă Biserica ""Sf. Împăraţi",municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Scărlătescu 51 sector 1 Str. Schitul Darvari 3 sector 2,prima jum. sec. XX 1834
1984,B-II-m-B-21044,Imobil,municipiul BUCUREȘTI,Bd. Schitu Măgureanu 19 sector 2,1929
1985, B-II-m-B-19657," Casă, azi Institutul Cervantes", municipiul BUCUREŞTI, Str. Serghiescu Marin 12 sector 2, sec. XIX - XX
1986,B-II-m-B-19658,Casă,municipiul BUCUREŞTI,Intr. Sevastopol 1 sector 1,sf. sec. XIX - prima jum. sec. XX
1987,B-II-m-B-19659,Casă,municipiul BUCUREŞTI,Intr. Sevastopol 4 sector 1,sf. sec. XIX - prima jum. sec. XX
1988,B-II-m-B-19660,Casă,municipiul BUCUREŞTI,Str. Sevastopol 5 sector 1,sf. sec. XIX - prima jum. sec. XX
1989,B-II-m-B-19661,Casă,municipiul BUCUREŞTI,Str. Sevastopol 8 sector 1,sf. sec. XIX - prima jum. sec. XX
1990,B-II-m-B-19662,Casă,municipiul BUCUREŞTI,Str. Sevastopol 10 sector 1,sf. sec. XIX - prima jum. sec. XX
1991,B-II-m-B-19663,Casă,municipiul BUCUREŞTI,Str. Sevastopol 12 sector 1,sf. sec. XIX - prima jum. sec. XX
1992,B-II-m-B-19664,Casă,municipiul BUCUREŞTI,Str. Sevastopol 14 sector 1,sf. sec. XIX - prima jum. sec. XX
1993,B-II-m-B-19665,Casă,municipiul BUCUREŞTI,Str. Sevastopol 18 sector 1,sf. sec. XIX - prima jum. sec. XX
1994, B-II-m-B-19666 B-II-m-B-19667, Casă Casă, municipiul BUCUREŞTI municipiul BUCUREŞTI, Str. Sevastopol 19 sector 1 Str. Sevastopol 21 sector 1, sf. sec. XIX - prima jum. sec. XX sf. sec. XIX - prima jum.
1996,B-II-m-B-19668,Casă,municipiul BUCUREŞTI,Str. Sevastopol 28 sector 1,sf. sec. XIX - prima jum. sec. XX
1997,B-II-m-B-19669,Casă,municipiul BUCUREŞTI,Str. Sevastopol 32 sector 1,sf. sec. XIX - prima jum. sec. XX
1998,B-II-m-A-19670,"Biserica ""Sf. Ecaterina""",municipiul BUCUREŞTI,Str. Sfânta Ecaterina 5 sector 4,1852
1999,B-II-m-B-17934,Casă,municipiul BUCUREŞTI,Str. Sfânta Treime 30 sector 2,prima jum. sec. XX
2000,B-II-m-B-17935,Casă,municipiul BUCUREŞTI,Str. Sfânta Treime 51 sector 2,prima jum. sec. XX
2001,B-II-m-B-17936,Casă,municipiul BUCUREŞTI,Str. Sfânta Treime 53 sector 2,prima jum. sec. XX
2002, B-II-m-B-17937, Casă, municipiul BUCUREŞTI, Str. Sfânta Treime 55 sector 2, prima jum. sec. XX
2003, B-II-m-B-17938, Casă, municipiul BUCUREŞTI, Str. Sfânta Treime 57 sector 2, prima jum. sec. XX
2004,B-II-m-B-18572,Casă,municipiul BUCUREŞTI,Str. Sfânta Vineri 5 sector 3,sf. sec. XIX - prima jum. sec. XX
2005,B-II-m-B-19671,Imobil,municipiul BUCUREŞTI,Str. Sfânta Vineri 7 sector 3,sf. sec. XIX - prima jum. sec. XX
2006,B-II-m-A-19672 B-II-m-B-19673,Templul Coral Clădirea Electrecord,municipiul BUCUREŞTI municipiul BUCUREŞTI,"Str. Sfânta Vineri 9 sector 3 Str. Sfânta Vineri 13 sector 3, Bd. Corneliu",sf. sec. XIX - prima jum. sec. XX sf. sec. XIX - prima jum.
2008,B-II-m-B-19674,Biserica „Sf. Elefterie Nou“,municipiul BUCUREŞTI,Str. Sfântul Elefterie 1 sector 5,sec. XX
2009,B-II-m-A-19675,Biserica „Sf. Elefterie Vechi“,municipiul BUCUREŞTI,Str. Sfântul Elefterie 15B sector 5,1744
2010,B-II-m-B-19676,Casa actorului V. Maximilian,municipiul BUCUREŞTI,Str. Sfântul Elefterie 54 sector 5,sf. sec. XIX - prima jum. sec. XX
2011,B-II-m-B-19677,Casă,municipiul BUCUREŞTI,Intr. Sfântul Sava 21 sector 1,sf. sec. XIX - prima jum. sec. XX
2012,B-II-m-B-19678,Casă,municipiul BUCUREŞTI,Intr. Sfântul Sava 21bis sector 1,sf. sec. XIX - prima jum. sec. XX
2013,B-II-m-B-19679,Casa Cerchez,municipiul BUCUREŞTI,Piaţa Sfântul Ştefan 13A sector 2,1926
2014,B-II-a-B-19680,"Ansamblul de arhitectură ""Str. şi P-ţa Sf. Ştefan""",municipiul BUCUREŞTI,"Str. Sfântul Ştefan, inclusiv Piaţa Sfântul Ştefan sector 2",sf. sec. XIX - prima jum. sec. XX
2015, B-II-a-A-19681, Ansamblul Bisericii „Sf. Apostoli“, municipiul BUCUREŞTI, Str. Sfinţii Apostoli 1 sector 5, sec. XVI - XX
2016, B-II-m-A-19681.01," Biserica ""Sf. Apostoli""", municipiul BUCUREŞTI, Str. Sfinţii Apostoli 1 sector 5, sec. XVII - XX
2017,B-II-m-A-19681.02,Casă parohială,municipiul BUCUREŞTI,Str. Sfinţii Apostoli 1 sector 5,sf. sec. XIX - prima jum. sec. XX
2018,B-II-m-A-19681.03 B-II-m-A-19682,"Fundaţiile Mănastirii Târnovului Biserica ""Înălţarea",municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Sfinţii Apostoli 1 sector 5 Str. Sfinţii Apostoli 60 sector 5,sec. XVI 1885 - 1890
2020,B-II-m-B-19683,Casă,municipiul BUCUREŞTI,Str. Sfinţilor 1 sector 2,sf. sec. XIX - prima jum. sec. XX
2021, B-II-m-B-19684, Casă, municipiul BUCUREŞTI, Str. Sfinţilor 6 sector 2, sf. sec. XIX - prima jum. sec. XX
2022, B-II-m-B-19685, Vilă, municipiul BUCUREŞTI, Str. Sfinţilor 7 sector 2, prima jum. sec. XX
2023,B-II-m-B-19686,Casă,municipiul BUCUREŞTI,Str. Sfinţilor 9 sector 2,sf. sec. XIX - prima jum. sec. XX
2024,B-II-m-B-19687,Casă,municipiul BUCUREŞTI,Str. Sfinţilor 11 sector 2,sf. sec. XIX - prima jum. sec. XX
2025,B-II-m-B-19688,Casă,municipiul BUCUREŞTI,Str. Sfinţilor 12 sector 2,sf. sec. XIX - prima jum. sec. XX
2026,B-II-m-B-19689,Casă cu gang,municipiul BUCUREŞTI,Str. Sfinţilor 13 sector 2,sf. sec. XIX - prima jum. sec. XX
2027,B-II-a-B-19690,"Ansamblul de arhitectură ""Str. Alexandru Sihleanu""",municipiul BUCUREŞTI,Str. Sihleanu Alexandru sector 3,prima jum. sec. XX
2028,B-II-m-A-19691,Biserica „Sf. Ilie“ - Gorgani,municipiul BUCUREŞTI,Str. Silfidelor 3-7 sector 5,sec. XVII - XVIII
2029,B-II-m-A-19692,Moara lui Assan,municipiul BUCUREŞTI,Str. Silozului 25 sector 2,1853
2030, B-II-m-B-19693 B-II-a-B-19694, Casa Iuliu Zane Ansamblul Bisericii, municipiul BUCUREŞTI municipiul BUCUREŞTI, Str. Silvestru 12 sector 2 Str. Silvestru 36 sector 2, sec. XIX sec. XIX - XX
2032,B-II-m-B-19694.01,"Biserica ""Sfântul Silvestru, Episcopul Romei""",municipiul BUCUREŞTI,Str. Silvestru 36 sector 2,"sec. XIX, 1907"
2033,B-II-m-B-19694.02,Turn cu ceas,municipiul BUCUREŞTI,Str. Silvestru 36 sector 2,1879
2034,B-II-m-B-20912,Chioşc de grădină şi bazin decorativ,municipiul BUCUREŞTI,Str. Silvestru 38 sector 2,
2035,B-II-m-B-19695,Biserica „Sf. Ilie“ - Rahova,municipiul BUCUREŞTI,Str. Silvestru Constantin 79 sector 5,"jum. sec. XVIII, 1838"
2036,B-II-m-B-19696,Casa Kalinderu,municipiul BUCUREŞTI,Str. Sion Vasile dr. 2-4 sector 3,1906 - 1908
2037,B-II-m-B-19697,Casă,municipiul BUCUREŞTI,Str. Slănic 2 sector 3,sf. sec. XIX - prima jum. sec. XX
2038,B-II-m-B-19698,Casă,municipiul BUCUREŞTI,Str. Slănic 4 sector 3,sf. sec. XIX
2039, B-II-m-B-19699, Casă, municipiul BUCUREŞTI, Str. Slănic 6 sector 3, sf. sec. XIX - prima jum. sec. XX
2040,B-II-m-B-19700,Casă,municipiul BUCUREŞTI,Str. Slănic 8 sector 3,sf. sec. XIX - prima jum. sec. XX
2041,B-II-m-B-19701,Casă,municipiul BUCUREŞTI,Str. Slănic 10 sector 3,sf. sec. XIX - prima jum. sec. XX
2042,B-II-m-B-19702 B-II-m-B-19703,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Slănic 12 sector 3 Str. Slănic 24 sector 3,sf. sec. XIX - prima jum. sec. XX sf. sec. XIX
2044,B-II-m-B-19704,Fosta Bancă Agricolă,municipiul BUCUREŞTI,Str. Smârdan 3 sector 3,înc. sec. XX
2045,B-II-m-B-19705,Biblioteca Finanţe Credit,municipiul BUCUREŞTI,Str. Smârdan 5 sector 3,prima jum. sec. XX
2046,B-II-m-B-19706,Casă,municipiul BUCUREŞTI,Str. Smârdan 9 sector 3,sf. sec. XIX
2047,B-II-m-B-19707,Casă,municipiul BUCUREŞTI,Str. Smârdan 11 sector 3,sf. sec. XIX
2048,B-II-m-B-19708,Hotel Concordia,municipiul BUCUREŞTI,Str. Smârdan 39 sector 3,sf. sec. XIX
2049,B-II-m-B-19709,Casă,municipiul BUCUREŞTI,"Str. Smârdan 43 sector 3, Str. Şelari 28 sector 3",sf. sec. XIX
2050, B-II-a-B-19710," Ansamblul de arhitectură ""Str. Soarelui""", municipiul BUCUREŞTI, Str. Soarelui sector 3, înc. sec. XIX
2051, B-II-m-B-19711, Curtea Sticlarilor, municipiul BUCUREŞTI, Str. Soarelui 2-4 sector 3, înc. sec. XIX
2052,B-II-m-B-19712,Curtea Veche - Baia turcească,municipiul BUCUREŞTI,Str. Soarelui 3-5 sector 3,înc. sec. XIX
2053,B-II-m-B-19713,Vilă,municipiul BUCUREŞTI,Str. Sofia 1 sector 1,prima jum. sec. XX
2054,B-II-m-B-19714 B-II-m-B-19715,Vilă Vilă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Sofia 2 sector 1 Str. Sofia 5 sector 1,prima jum. sec. XX prima jum. sec. XX
2056,B-II-m-B-19716,Vilă,municipiul BUCUREŞTI,Str. Sofia 7 sector 1,prima jum. sec. XX
2057,B-II-m-B-19717,Vilă,municipiul BUCUREŞTI,Str. Sofia 11 sector 1,prima jum. sec. XX
2058,B-II-m-B-19718,Vilă,municipiul BUCUREŞTI,Str. Sofia 20 sector 1,prima jum. sec. XX
2059,B-II-m-B-19719,Vilă,municipiul BUCUREŞTI,Str. Sofia 22 sector 1,prima jum. sec. XX
2060,B-II-m-B-19720,Vilă,municipiul BUCUREŞTI,Str. Sofia 24 sector 1,prima jum. sec. XX
2061,B-II-m-B-19721,Casa fizicianului C. Miculescu,municipiul BUCUREŞTI,Str. Spătarului 3 sector 2,sf. sec. XIX - prima jum. sec. XX
2062, B-II-m-B-19722, Casă, municipiul BUCUREŞTI, Str. Spătarului 19 sector 2, sf. sec. XIX
2063, B-II-m-A-19723," Casa Melik, azi Muzeul Theodor Pallady", municipiul BUCUREŞTI, Str. Spătarului 22 sector 2, 1760
2064,B-II-m-B-19724,Casă,municipiul BUCUREŞTI,Str. Speranţei 42-46 sector 2,sec. XIX
2065,B-II-m-A-19725,Palatul Nunţiaturii Apostolice a Sfântului Scaun,municipiul BUCUREŞTI,Str. Stahi Constantin pictor 5-7 sector,1 înc. sec. XX
2066, B-II-a-B-19726 B-II-m-B-19727," Ansamblul de arhitectură ""Str. Stavropoleos"" Imobil", municipiul BUCUREŞTI municipiul BUCUREŞTI, Str. Stavropoleos sector 3 Str. Stavropoleos 3 sector 3, sf. sec. XIX sf. sec. XIX
2068,B-II-m-B-19728,"Clădirea „Carul cu bere""",municipiul BUCUREŞTI,Str. Stavropoleos 5 sector 3,sf. sec. XIX
2069,B-II-m-B-19729,Banca Creditul Român,municipiul BUCUREŞTI,Str. Stavropoleos 6 sector 3,sf. sec. XIX - prima jum. sec. XX
2070,B-II-m-B-19730,Banca Societăţii de asigurări „Dacia - România“,municipiul BUCUREŞTI,Str. Stavropoleos 7 sector 3,1880
2071,B-II-a-B-19731,"Ansamblul de arhitectură ""Str. Stelea Spătarul""",municipiul BUCUREŞTI,Str. Stelea Spătarul sector 3,sf. sec. XIX - prima jum. sec. XX
2072,B-II-m-B-19732,Casă,municipiul BUCUREŞTI,Str. Stelea Spătarul 3A sector 3,sf. sec. XIX - prima jum. sec. XX
2073,B-II-m-B-19733,Casă,municipiul BUCUREŞTI,Str. Stelea Spătarul 6 sector 3,sf. sec. XIX - prima jum. sec. XX
2074,B-II-m-B-19734,Imobil locuinţe,municipiul BUCUREŞTI,Str. Stelea Spătarul 8 sector 3,1935
2075,B-II-m-B-19735,Casă,municipiul BUCUREŞTI,Str. Stelea Spătarul 9 sector 3,sf. sec. XIX - prima jum. sec. XX
2076,B-II-m-B-19736,Imobil locuinţe,municipiul BUCUREŞTI,Str. Stelea Spătarul 10 sector 3,1933
2077, B-II-m-B-19737, Casa Breslelor, municipiul BUCUREŞTI, Str. Stelea Spătarul 10A sector 3, sf. sec. XIX
2078, B-II-m-B-19738 B-II-m-B-19739, Casă Casă, municipiul BUCUREŞTI municipiul BUCUREŞTI, Str. Stelea Spătarul 11B sector 3 Str. Stelea Spătarul 12 sector 3, sf. sec. XIX sf. sec. XIX
2080,B-II-m-B-19740,Casă,municipiul BUCUREŞTI,Str. Stelea Spătarul 14 sector 3,sf. sec. XIX
2081,B-II-m-B-19741,Casă,municipiul BUCUREŞTI,Str. Stelea Spătarul 16 sector 3,sf. sec. XIX
2082,B-II-m-B-19742,Casă,municipiul BUCUREŞTI,Str. Stelea Spătarul 18 sector 3,sf. sec. XIX
2083,B-II-m-B-19743,Casă,municipiul BUCUREŞTI,Str. Stelea Spătarul 20 sector 3,sf. sec. XIX
2084,B-II-m-B-19744,Casă,municipiul BUCUREŞTI,Str. Stelea Spătarul 21 sector 3,sf. sec. XIX
2085,B-II-m-B-19745,Casă,municipiul BUCUREŞTI,Str. Stelea Spătarul 22 sector 3,sf. sec. XIX
2086, B-II-m-B-19746, Casă, municipiul BUCUREŞTI, Str. Stelea Spătarul 23 sector 3, sf. sec. XIX
2087,B-II-m-B-19747,Casă,municipiul BUCUREŞTI,Str. Stelea Spătarul 24 sector 3,sf. sec. XIX
2088,B-II-m-B-19748,Casă de târgoveţ,municipiul BUCUREŞTI,Str. Stroiescu V. Vasile 1-3 sector 2,sec. XIX
2089,B-II-m-B-20960,Casa Neniţescu,municipiul BUCUREŞTI,Str. Şcoalei 8 sector 2,sf. sec. XIX - înc. sec. XX
2090,B-II-m-B-19749 B-II-m-A-19750,Casă Biserica „Sf. Spiridon Nou“,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Şelari 20-22 sector 3 Calea Şerban Vodă 29 sector 4,sf. sec. XIX 1852 - 1858
2092,B-II-m-A-19751,"Casă de târgoveţ, birouri ale Institutului Naţional al Patrimoniului",municipiul BUCUREŞTI,Calea Şerban Vodă 33 sector 4,sf. sec. XVIII
2093, B-II-m-B-19752," Şcoalele primare ""Ienăchiţă Văcărescu""", municipiul BUCUREŞTI, Calea Şerban Vodă 64 sector 4, 1864
2094,B-II-m-B-19753,"Biserica ""Adormirea Maicii Domnului"" - Alexe",municipiul BUCUREŞTI,Calea Şerban Vodă 123 sector 4,"1812, jum. sec. XIX - înc. XX"
2095,B-II-m-B-19754,Liceul „Gheorghe Şincai“,municipiul BUCUREŞTI,Calea Şerban Vodă 167 sector 4,1920 - 1925
2096,B-II-a-A-21028,Crematoriul „Cenușa”,municipiul BUCUREȘTI,Calea Șerban Vodă 183 sector 4,1925 - 1938
2097,B-II-m-A-21028.01,Crematoriul uman,municipiul BUCUREȘTI,Calea Șerban Vodă 183 sector 4,1925 - 1932
2098,B-II-m-A-21028.02,Columbar,municipiul BUCUREȘTI,Calea Șerban Vodă 183 sector 4,1938
2099,B-II-m-B-19755,"Biserica ""Sf. Arhangheli Mihail şi Gavril"" - Manu Cavafu",municipiul BUCUREŞTI,Bd. Şincai Gheorghe 4 sector 4,sec. XVIII
2100,B-II-m-B-19756,Casă,municipiul BUCUREŞTI,Str. Şomoiog Constantin serg. 8 sector,2 prima jum. sec. XX
2101,B-II-m-B-19757,Casă,municipiul BUCUREŞTI,Str. Ştefanescu Teodor 2 sector 3,sf. sec. XIX - prima jum. sec. XX
2102,B-II-m-B-19758 B-II-m-A-19759,Casă Biserica „Sf. Nicolae“ -,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Ştefănescu Teodor 4 sector 3 Str. Ştefănescu Teodor 5 sector 3,sf. sec. XIX - prima jum. sec. XX 1725 - 1726
2104,B-II-a-B-19760,"Ansamblul de arhitectură ""Str. Ştirbei Vodă""",municipiul BUCUREŞTI,"Str. Ştirbei Vodă, între Bd. Schitu Măgureanu şi str. Berzei sector 1",sf. sec. XIX - prima jum. sec. XX
2105,B-II-m-B-19761,Imobil,municipiul BUCUREŞTI,Str. Ştirbei Vodă 16-18 sector 1,sf. sec. XIX - prima jum. sec. XX
2106,B-II-m-B-19762,"Conservatorul ""Ciprian Porumbescu"", corp vechi",municipiul BUCUREŞTI,Str. Ştirbei Vodă 35 sector 1,sf. sec. XIX - prima jum. sec. XX
2107,B-II-m-B-19763,Casa Kreţulescu,municipiul BUCUREŞTI,Str. Ştirbei Vodă 39 sector 1,1903
2108,B-II-m-B-19764,Biserica „Sf. Ştefan“ - Cuibu' cu Barză,municipiul BUCUREŞTI,Str. Ştirbei Vodă 97 sector 1,sec. XVIII
2109,B-II-m-B-19765,Casa Ioan Slavici,municipiul BUCUREŞTI,Str. Ştirbei Vodă 152 sector 2,sf. sec. XIX - prima jum. sec. XX
2110,B-II-m-B-19767,Casă,municipiul BUCUREŞTI,Str. Tell Cristian g-ral 9 sector 1,sf. sec. XIX
2111, B-II-m-B-19768, Casă, municipiul BUCUREŞTI, Str. Temişana 2-4 sector 1, sec. XIX - XX
2112,B-II-m-B-19769,Vilă,municipiul BUCUREŞTI,Str. Tirana 1 sector 1,prima jum. sec. XX
2113,B-II-m-B-19770,Casa Gheorghe Petrescu,municipiul BUCUREŞTI,Str. Toamnei 83 sector 2,înc. sec. XX
2114,B-II-m-B-19771 B-II-m-B-19772,Vilă Vilă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Tokio 3 sector 1 Str. Tokio 8 sector 1,prima jum. sec. XX prima jum. sec. XX
2116,B-II-m-B-19773,Vilă,municipiul BUCUREŞTI,Str. Tokio 10 sector 1,prima jum. sec. XX
2117,B-II-m-B-19774,Vilă,municipiul BUCUREŞTI,Str. Tokio 11 sector 1,prima jum. sec. XX
2118,B-II-m-B-19775,Vilă,municipiul BUCUREŞTI,Str. Tokio 12 sector 1,prima jum. sec. XX
2119,B-II-m-B-19776,Vilă,municipiul BUCUREŞTI,Str. Tokio 14 sector 1,prima jum. sec. XX
2120,B-II-m-B-19777,Casă,municipiul BUCUREŞTI,Str. Toneanu Vasile 9 sector 3,prima jum. sec. XX
2121,B-II-m-B-19778,Casă,municipiul BUCUREŞTI,Str. Toneanu Vasile 31 sector 3,prima jum. sec. XX
2122, B-II-m-B-19779, Templu mozaic, municipiul BUCUREŞTI, Str. Toneanu Vasile 48 sector 3, prima jum. sec. XX
2123,B-II-m-B-19780,Casă,municipiul BUCUREŞTI,Str. Toneanu Vasile 50 sector 3,prima jum. sec. XX
2124,B-II-m-B-19781,Imobil,municipiul BUCUREŞTI,Str. Traian 75 sector 3,sf. sec. XIX - prima jum. sec. XX
2125,B-II-m-B-19782,Casă,municipiul BUCUREŞTI,Str. Traian 85 sector 3,sf. sec. XIX - prima jum. sec. XX
2126,B-II-m-B-19783 B-II-m-B-19784,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Traian 93 sector 3 Str. Traian 95 sector 3,1899 sf. sec. XIX - prima jum.
2128,B-II-m-B-19785,Casă,municipiul BUCUREŞTI,Str. Traian 97 sector 3,sf. sec. XIX - prima jum. sec. XX
2129,B-II-m-B-19786,Casă,municipiul BUCUREŞTI,Str. Traian 107 sector 3,1899
2130,B-II-m-B-19787,Casă,municipiul BUCUREŞTI,Str. Traian 110 sector 3,sf. sec. XIX - prima jum. sec. XX
2131,B-II-m-B-19788,Casă,municipiul BUCUREŞTI,Str. Traian 112 sector 3,sf. sec. XIX - prima jum. sec. XX
2132,B-II-m-B-19789,Casă,municipiul BUCUREŞTI,Str. Traian 115 sector 3,sf. sec. XIX - prima jum. sec. XX
2133,B-II-m-B-19790,Casă,municipiul BUCUREŞTI,Str. Traian 118 sector 3,sf. sec. XIX - prima jum. sec. XX
2134,B-II-m-B-19791,Casă,municipiul BUCUREŞTI,Str. Traian 119 sector 3,sf. sec. XIX - prima jum. sec. XX
2135, B-II-m-B-19792, Casă, municipiul BUCUREŞTI, Str. Traian 121 sector 3, sf. sec. XIX - prima jum. sec. XX
2136, B-II-m-B-19793, Casă, municipiul BUCUREŞTI, Str. Traian 122-124 sector 3, sf. sec. XIX - prima jum. sec. XX
2137,B-II-m-B-19794,Casă,municipiul BUCUREŞTI,Str. Traian 123 sector 3,sf. sec. XIX - prima jum. sec. XX
2138,B-II-m-B-19795 B-II-m-B-19796,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Traian 127 sector 3 Str. Traian 137 sector 3,sf. sec. XIX - prima jum. sec. XX sf. sec. XIX - prima jum.
2140,B-II-m-B-19797,Casă,municipiul BUCUREŞTI,Str. Traian 142 sector 3,sf. sec. XIX - prima jum. sec. XX
2141,B-II-m-B-19798,Casă,municipiul BUCUREŞTI,Str. Traian 145 sector 3,sf. sec. XIX - prima jum. sec. XX
2142,B-II-m-B-19799,Casă,municipiul BUCUREŞTI,Str. Traian 153 sector 3,sf. sec. XIX - prima jum. sec. XX
2143,B-II-m-B-19800,Casă,municipiul BUCUREŞTI,Str. Traian 154 sector 3,sf. sec. XIX - prima jum. sec. XX
2144,B-II-m-B-19801,Casă,municipiul BUCUREŞTI,Str. Traian 157 sector 3,sf. sec. XIX - prima jum. sec. XX
2145,B-II-m-B-19802,Casă,municipiul BUCUREŞTI,Str. Traian 160 sector 3,sf. sec. XIX - prima jum. sec. XX
2146,B-II-m-B-19803,Casă,municipiul BUCUREŞTI,Str. Traian 164 sector 3,sf. sec. XIX - prima jum. sec. XX
2147, B-II-m-B-19804, Liceul Economic, municipiul BUCUREŞTI, Str. Traian 165 sector 2, sf. sec. XIX - prima jum. sec. XX
2148, B-II-m-B-19805, Casă, municipiul BUCUREŞTI, Str. Traian 166 sector 3, sf. sec. XIX - prima jum. sec. XX
2149,B-II-m-B-19806,Casă,municipiul BUCUREŞTI,Str. Traian 168 sector 3,sf. sec. XIX - prima jum. sec. XX
2150,B-II-m-B-19807 B-II-m-B-19808,Casă Imobil,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Traian 169 sector 3 Str. Traian 170 sector 3,sf. sec. XIX - prima jum. sec. XX sf. sec. XIX - prima jum.
2152,B-II-m-B-19809,Casă,municipiul BUCUREŞTI,Str. Traian 171 sector 3,sf. sec. XIX - prima jum. sec. XX
2153,B-II-m-B-19810,Casă,municipiul BUCUREŞTI,Str. Traian 173 sector 3,sf. sec. XIX - prima jum. sec. XX
2154,B-II-m-B-19811,Casă,municipiul BUCUREŞTI,Str. Traian 175 sector 3,sf. sec. XIX - prima jum. sec. XX
2155,B-II-m-B-19812,Casă,municipiul BUCUREŞTI,Str. Traian 176 sector 2,sf. sec. XIX
2156,B-II-m-B-19813,Casă,municipiul BUCUREŞTI,Str. Traian 178 sector 3,sf. sec. XIX - prima jum. sec. XX
2157,B-II-m-B-19814,Casă,municipiul BUCUREŞTI,Str. Traian 180 sector 3,sf. sec. XIX - prima jum. sec. XX
2158,B-II-m-B-19815,Casă,municipiul BUCUREŞTI,Str. Traian 198 sector 2,sf. sec. XIX - prima jum. sec. XX
2159, B-II-m-A-19816, Biserica „Sf. Ioachim şi Ana“ - Oboru Vechi, municipiul BUCUREŞTI, Str. Traian 204 sector 2, 1780
2160, B-II-m-B-19817, Casă, municipiul BUCUREŞTI, Str. Traian 208 sector 2, sf. sec. XIX - prima jum. sec. XX
2161,B-II-m-B-19818,Casă,municipiul BUCUREŞTI,Str. Tuberozelor 2 sector 1,prima jum. sec. XX
2162,B-II-m-B-19819 B-II-m-B-19820,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Tuberozelor 4 sector 1 Str. Tuberozelor 6 sector 1,prima jum. sec. XX prima jum. sec. XX
2164,B-II-m-B-19821,Casa Principelui Nicolae,municipiul BUCUREŞTI,Str. Turnescu Nicolae dr. 1 sector 5,sf. sec. XIX
2165,B-II-m-B-19822,Casă de târgoveţ,municipiul BUCUREŞTI,Str. Ţepeş Vodă 86 A sector 2,sec. XIX
2166,B-II-m-B-19824,Casă,municipiul BUCUREŞTI,Splaiul Unirii 173 sector 3,sf. sec. XIX - prima jum. sec. XX
2167,B-II-m-B-19825,Casă,municipiul BUCUREŞTI,Str. Unităţii 82 sector 3,prima jum. sec. XX
2168,B-II-m-B-19826,"Casa Ienachiţă Văcărescu, azi sediul central al Institutului Naţional al Patrimoniului",municipiul BUCUREŞTI,Str. Văcărescu Ienăchiţă 16 sector 4,sf. sec. XIX - prima jum. sec. XX
2169,B-II-m-B-19827,Casă,municipiul BUCUREŞTI,Calea Văcăreşti 35-41 sector 3,sf. sec. XIX - prima jum. sec. XX
2170,B-II-m-B-19828,Casă,municipiul BUCUREŞTI,Calea Văcăreşti 141B sector 3,sf. sec. XIX
2171,B-II-m-B-19829,Biserica „Sfinţii Împăraţi Constantin şi Elena“ - Apostol din Tabaci,municipiul BUCUREŞTI,Calea Văcăreşti 143 sector 3,
2172,B-II-m-B-19830,Casa Florescu,municipiul BUCUREŞTI,Str. Vânători 4 sector 5,sec. XVIII
2173,B-II-m-B-19831 B-II-m-B-19832,Vilă Vilă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Venezuela 6 sector 1 Str. Venezuela 10 sector 1,prima jum. sec. XX prima jum. sec. XX
2175,B-II-m-A-19833,"Biserica „Învierii"" - Anglicană",municipiul BUCUREŞTI,Str. Verona Arthur pictor 3 sector 1,înc. sec. XIX
2176,B-II-m-B-19834,Casa D. A. Sturdza,municipiul BUCUREŞTI,Str. Verona Arthur pictor 13 sector 1,sf. sec. XIX
2177,B-II-m-B-19835,Casa arh. Ion Mincu,municipiul BUCUREŞTI,Str. Verona Arthur pictor 19 sector 1,sf. sec. XIX - prima jum. sec. XX
2178,B-II-m-B-19836,Imobil,municipiul BUCUREŞTI,Str. Vespasian 18 sector 1,prima jum. sec. XX
2179,B-II-a-A-19838,"Ansamblul de arhitectură ""Calea Victoriei""",municipiul BUCUREŞTI,"Calea Victoriei, între Bd. Dacia şi str. General Gheorghe Manu sector 1",sf. sec. XIX - prima jum. sec. XX
2180,B-II-m-B-19839,"Palatul „Agricola - Fonciera""",municipiul BUCUREŞTI,"Calea Victoriei 2 sector 3, Str. pictor Nicolae Tonitza 12 sector 3, Str. Nicolae Filitti 2 sector 3","înc. sec. XIX, 1927"
2181,B-II-m-B-19840,Imobil,municipiul BUCUREŞTI,Calea Victoriei 7 sector 3,sf. sec. XIX - prima jum. sec. XX
