Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
610,IF-II-a-B-15274,Mănăstirea Ciorogârla- Samurcăşeşti,sat CIOROGÂRLA; comuna CIOROGÂRLA,Str. Ipătescu Ana 53,1808
611,IF-II-m-B-15274.01,"Biserica „Sf. Treime”, „Adormirea Maicii Domnului” şi „Cuvioasa Paraschiva”",sat CIOROGÂRLA; comuna CIOROGÂRLA,Str. Ipătescu Ana 53,"1808, ref. 1940"
612,IF-II-m-B-15275,Biserica „Adormirea Maicii Domnului” şi „Sf. Dumitru”,sat COPĂCENI; comuna COPĂCENI,Str. Gârlei 1,"1827, 1939"
613,IF-II-m-B-15276,"Biserica „Buna Vestire""",sat CORBEANCA; comuna CORBEANCA,Str. Independenței 16,1819
614,IF-II-m-B-15278,"Biserica „Sf. Împăraţi Constantin şi Elena”, „Sf. Nicolae”",sat CREŢULEASCA; comuna ŞTEFĂNEŞTII DE JOS,Str. Dudului 12,1669 - 1818
615,IF-II-m-B-15279,Biserica „Adormirea Maicii Domnului” (din fostul sat Vărăşti),sat DASCĂLU; comuna DASCĂLU,Str. Victoriei 102,1817
616,IF-II-m-B-15280,Biserica „Adormirea Maicii Domnului”,sat DÂRVARI; comuna CIOROGÂRLA,Str. 1 Mai 35,a doua jum. sec. XVIII
617,IF-II-m-B-21070,Bateria intermediară 6-7 Afumați,sat DOBROEȘTI; comuna DOBROEȘTI,Șoseaua de Centură,1886 - 1893
618,IF-II-a-B-15281,Ansamblul curţii boiereşti Ciorogârleanu- Ipsilanti,sat DOMNEŞTI; comuna DOMNEŞTI DOMNEŞTI,Pe drumul spre Ţegheş f.n.,sec. XVII - XIX
620,IF-II-m-B-15281.02,Biserica „Cuvioasa Paraschiva”,sat DOMNEŞTI; comuna DOMNEŞTI,Șos. Curtea Domnească 13,sec. XVII - XIX
621,IF-II-m-B-15282,Biserica „Izvorul Tămăduirii”,sat DOMNEŞTI; comuna DOMNEŞTI,Str. Cuza Alexandru Ioan 16,1817
622,IF-II-m-B-15283,Biserica „Adormirea Maicii Domnului”,sat DRAGOMIREŞTI DEAL; comuna DRAGOMIREŞTI VALE,Str. Păcii 24,1760
623,IF-II-m-B-15284,Biserica „Sf. Gheorghe”,sat DUDU; comuna CHIAJNA,Str. Bisericii 8,"1841, 1899"
624,IF-II-m-A-15285,Biserica „Sf. Eftimie” - Fundenii Doamnei,sat FUNDENI; comuna DOBROEŞTI,Şos. Fundeni 138,1699
625,IF-II-m-B-15286,Biserica de lemn „Sf. Dumitru”,sat GAGU; comuna DASCĂLU,Str. Putna 14,1800 - 1801
626,IF-II-m-B-15287,Biserica „Sf. Nicolae”,sat GHERMĂNEŞTI; comuna SNAGOV,Str. Călugăreni 45,1790
627,IF-II-m-B-21007,Conacul Hagi Theodoraky,sat GRĂDIȘTEA; comuna GRĂDIȘTEA,Str. Intrarea Bisericii Măxineni 10,1896
628,IF-II-m-B-15288,"Biserica „Adormirea Maicii Domnului""- Măxineni",sat GRĂDIŞTEA; comuna GRĂDIŞTEA,Str. Intrarea Bisericii Măxineni 15,"1547 - 1657, modif. 1859"
629,IF-II-m-B-15289,"Stăreţia fostei mănăstiri Gruiu, azi grădiniţă",sat GRUIU; comuna GRUIU,Şos. Lunca Gârliţei 18,sf. sec. XIX
630,IF-II-m-A-21037,Fortul 13 Jilava Constantin şi Elena”,sat JILAVA; comuna JILAVA JILAVA,În incinta Penitenciarului Jilava,1886 - 1893
632,IF-II-m-B-15291,Biserica „Adormirea Maicii Domnului”- Mierlari,sat JILAVA; comuna JILAVA,Str. Mierlari 87,"1843, 1986"
633,IF-II-m-B-15292,"Biserica ""Sf. Voievozi""",sat LIPIA; comuna GRUIU,Str. Lujerului 10,1827
634,IF-II-a-A-15293,Mănăstirea Căldăruşani,sat LIPIA; comuna GRUIU,Şos. Mănăstirea Căldăruşani 119,1637 - 1638
635,IF-II-m-A-15293.01,Biserica „Sf. Dimitrie”,sat LIPIA; comuna GRUIU,Şos. Mănăstirea Căldăruşani 119,"1638, 1787, 1820, 1911 - 1915, 1938 - 1939"
636,IF-II-m-A-15293.02,"Biserica „Sf. Ioan Evanghelistul"", în cimitir",sat LIPIA; comuna GRUIU,Şos. Mănăstirea Căldăruşani 119,1817
637,IF-II-m-A-15293.03,Pinacotecă,sat LIPIA; comuna GRUIU,Şos. Mănăstirea Căldăruşani 119,sec. XIX
638,IF-II-m-A-15293.04,"Biserica ""Sf. Varvara"" şi ""Duminica Tuturor Sfinţilor""-Cocioc",sat LIPIA; comuna GRUIU,Şos. Mănăstirea Căldăruşani 119,1825
639, IF-II-a-B-15294, Ansamblul fostului conac Oteteleşanu, localitate componentă MĂGURELE; oraş MĂGURELE, În incinta Institutului de Fizică Atomică și Str. Milcov 2, a doua jum. sec. XIX - sf. sec. XIX
640,IF-II-m-B-15294.01,"Fostul conac Oteteleşanu, azi IFA - Blocul M",localitate componentă MĂGURELE; oraş MĂGURELE,"În incinta Institutului de Fizică Atomică, str. Atomiștilor 409",a doua jum. sec. XIX
641,IF-II-m-B-15294.02,Biserica „Sf. Împăraţi Constantin şi Elena”,localitate componentă MĂGURELE; oraş MĂGURELE PETRĂCHIOAIA,Str. Milcov 2,1851-1953 1925
643,IF-II-a-B-15296,Ansamblul fostului conac Lecca-Micşuneşti,sat MICŞUNEŞTII MARI; comuna NUCI,Şos. Orhideelor 115,mijl. sec. XVIII
644,IF-II-m-B-15296.01,Conac,sat MICŞUNEŞTII MARI; comuna NUCI,Şos. Orhideelor 115,mijl. sec. XVIII
645,IF-II-m-B-15296.02,Turn poartă conac,sat MICŞUNEŞTII MARI; comuna NUCI,Şos. Orhideelor 115,sec. XVII
646,IF-II-m-B-15296.03,Biserica „Născătoarea de Dumnezeu”,sat MICŞUNEŞTII MARI; comuna NUCI,Şos. Orhideelor 117,1748
647,IF-II-m-B-15297,Biserica „Sf. Nicolae”,sat MOARA DOMNEASCĂ; comuna GĂNEASA,Str. Paulina de Kotzebue 35,"1817, modif. 1909"
648,IF-II-a-A-15298,Ansamblul Palatului Brâncovenesc,sat MOGOŞOAIA; comuna MOGOŞOAIA,Str. Valea Parcului 1,sf. sec. XVII - XX
649,IF-II-m-A-15298.01,Palat,sat MOGOŞOAIA; comuna MOGOŞOAIA,Str. Valea Parcului 1,1702
650,IF-II-m-A-15298.02,"Biserica ""Sf. Gheorghe""",sat MOGOŞOAIA; comuna MOGOŞOAIA,Str. Valea Parcului 1,1688
651,IF-II-m-A-15298.03,Turn poartă,sat MOGOŞOAIA; comuna MOGOŞOAIA,Str. Valea Parcului 1,înc. sec. XVIII
652,IF-II-m-A-15298.04,Cuhnie,sat MOGOŞOAIA; comuna MOGOŞOAIA,Str. Valea Parcului 1,înc. sec. XVIII
653,IF-II-a-A-15298.05,Vila d'Elchingen,sat MOGOŞOAIA; comuna MOGOŞOAIA,Str. Valea Parcului 1,sf. sec. XIX - înc. sec. XX
654,IF-II-m-A-15298.06,Sere,sat MOGOŞOAIA; comuna MOGOŞOAIA comuna MOGOŞOAIA,Str. Valea Parcului 1,sec. XVII - XX
656,IF-II-m-A-15298.08,"Parcul, lacul, grădină istorică, livadă (36,4 ha)",sat MOGOŞOAIA; comuna MOGOŞOAIA,Str. Valea Parcului 1,"sec. XVII, ref. în sec. XX"
657,IF-II-m-A-15298.09,Gheţărie,sat MOGOŞOAIA; comuna MOGOŞOAIA,Str. Valea Parcului 1,înc. sec. XVIII
658,IF-II-m-B-15299,Biserica „Sf. Alexandru şi Nicolae” - Netezeşti,sat NUCI; comuna NUCI,Şos. Calea Bucureşti 213,1912
659,IF-II-a-B-15300,Mănăstirea Cernica,oraş PANTELIMON,Str. Cernica 16,1781-1786
660,IF-II-m-B-15300.01,"Biserica mare „Sf. Gheorghe”, „Sfânta Schimbare la Faţă”",oraş PANTELIMON,Str. Cernica 16,"1831 - 1832, ref. în anul 1842"
661,IF-II-m-B-15300.02,Paraclisul „Adormirea Maicii Domnului”,oraş PANTELIMON,Str. Cernica 16,"1790, ref. în anul 1802"
662,IF-II-m-B-15300.03,Trapeză,oraş PANTELIMON,Str. Cernica 16,1842
663,IF-II-m-B-15300.04,Stăreţie,oraş PANTELIMON,Str. Cernica 16,1842
664,IF-II-m-B-15300.05,Chilii,oraş PANTELIMON,Str. Cernica 16,1842
665,IF-II-m-B-15300.06,Paraclisul „Intrarea în Biserică a Maicii Domnului”,oraş PANTELIMON,Str. Cernica 16,1783
666,IF-II-m-B-15300.07,"Biserica „Sf. Lazăr”, în cimitir Ostrov, cu parcul",oraş PANTELIMON,Str. Cernica 16,"1804, sec. XVII, rest. în anul 1863 între anii 1865-1867"
668,IF-II-m-B-15300.09,Muzeu-Lapidarium,oraş PANTELIMON,Str. Cernica 16,sf. sec. XIX
669,IF-II-a-B-15301,Mănăstirea Pasărea,sat PASĂREA; comuna BRĂNEŞTI,"La 2 km spre Nord de Brăneşti, din DN",2 1813
670,IF-II-m-B-15301.01,Biserica „Sf. Treime”,sat PASĂREA; comuna BRĂNEŞTI,"La 2 km spre Nord de Brăneşti, din DN","2 1813, ref. 1846 - 1847"
671,IF-II-m-B-15301.02,Biserica „Adormirea Maicii Domnului”,sat PASĂREA; comuna BRĂNEŞTI,"La 2 km spre Nord de Brăneşti, din DN",2 1834 - 1838
672,IF-II-m-B-15301.03,Case monahale,sat PASĂREA; comuna BRĂNEŞTI,"La 2 km spre Nord de Brăneşti, din DN",2 sf. sec. XIX - înc. sec. XX
673,IF-II-m-B-15301.04,"Fosta Trapeză, azi Muzeu",sat PASĂREA; comuna BRĂNEŞTI,"La 2 km spre Nord de Brăneşti, din DN",2 1846
674,IF-II-m-B-15301.05,Clopotniţă,sat PASĂREA; comuna BRĂNEŞTI,"La 2 km spre Nord de Brăneşti, din DN",2 1846
675,IF-II-m-B-15277,"Biserica ""Sf. Ilie""",sat PASĂREA; comuna BRĂNEŞTI,Str. Nicolae Balcescu 14B,a doua jum. sec. XIX
676,IF-II-m-B-15302,Biserica „Adormirea Maicii Domnului” (Parohia Stoienoaia),sat PETRĂCHIOAIA; comuna PETRĂCHIOAIA,Str. Măineasca 208,1815
677,IF-II-a-B-15303,Biserica „Sf. Mihail şi Gavriil”,sat PETREŞTI; comuna CORBEANCA,Str. Institutului 57,1820
678,IF-II-m-B-15304,"Biserica ""Sf. Ilie” - Pipera- Tătăranu",cartier PIPERA; oraş VOLUNTARI,Str. Drumul Bisericii f.n.,sec. XVIII
679,IF-II-m-B-15305,Biserica „Adormirea Maicii Domnului” Manu,sat PITEASCA; comuna GĂNEASA,Str. Revoluţiei 71,a doua jum. sec. XIX
681,IF-II-m-B-15307.01,Pivniţele boltite ale conacului,oraş POPEŞTI-LEORDENI,Str. Breaza 36,sec. XVII
682,IF-II-m-B-15307.02,Biserica „Sf. Arhangheli Mihail şi Gavril”,oraş POPEŞTI-LEORDENI,Str. Breaza 36,"1808, trans. în 1977"
683,IF-II-m-B-15308,Biserica „Sf. Alexandru” - Vintilă Vodă,sat POPEŞTI-ROMÂNI; oraş POPEŞTI LEORDENI,Str. Unirii 26,1889
684,IF-II-m-B-15309,"Biserica „Sf. Troiţă"", „Sf. Dumitru” şi „Sf. Elisabeta”",sat SĂFTICA; comuna BALOTEŞTI,Str. Biserica Sf. Troiţă 1,"1801, rep. 1840"
685,IF-II-m-A-15310,"Biserica ""Naşterea Maicii Domnului"" a fostului schit Turbaţi (Turbatele)",sat SILIŞTEA SNAGOVULUI; comuna GRUIU,Str. Intrarea Mănăstirea Turbaţi 3,"sec. XVI, rec. sec. XVII, ref. 1813"
686,IF-II-a-B-15311,Biserica „Adormirea Maicii Domnului”,sat SITARU; comuna GRĂDIŞTEA,Str. Crizantemelor 15 (fost sat Grecii Mijloc),de sec. XVIII
687,IF-II-a-A-15312,Ansamblul fostei mănăstiri Snagov,sat SNAGOV; comuna SNAGOV,Pe insulă,sf. sec. XIV - XVIII - XIX
688,IF-II-m-A-15312.01,"Biserica ""Intrarea Maicii Domnului în Biserică""",sat SNAGOV; comuna SNAGOV,Pe insulă,"1517, rep. 1563, 1815"
689, IF-II-m-A-15312.02, Turn clopotniţă, sat SNAGOV; comuna SNAGOV, Pe insulă, sec. XVI - XVIII
690,IF-II-m-B-15313,Biserica „Adormirea Maicii Domnului” şi „Sf. Dumitru” - a fostei mănăstirii Surlari,sat SURLARI; comuna PETRĂCHIOAIA comuna ŞTEFĂNEŞTII DE,Str. Crişului 194,sec. XVIII
692,IF-II-m-B-15315,Han,sat TÂNCĂBEŞTI; comuna SNAGOV,"Şos. Bucureşti - Ploieşti DN 1, km 32, 304",nr. sec. XIX
693,IF-II-m-B-15317,Biserica „Adormirea Maicii Domnului”,sat TÂNGANU; comuna CERNICA,Şos. Burebista 71,1853
694,IF-II-m-B-21071,Bateria intermediară 4-5 Tunari,comuna TUNARI,Șos. de Centură 3,1886 - 1893
695,IF-II-m-B-21072,Fortul 4 Tunari,comuna TUNARI,Șos. de Centură 44,
696,IF-II-a-B-15318,Biserica „Sf. Nicolae” - Tunari a fostei curţi boiereşti a Postelnicului Constantin Cantacuzino,sat TUNARI; comuna TUNARI,Str. Intrarea Bisericii 2,"1742, 1890"
697,IF-II-m-B-15319,"Biserica ""Sf. Împăraţi Constantin şi Elena""",sat VÂNĂTORI; comuna PETRĂCHIOAIA,Şos. Gagu 159,sec. XVIII
698,IF-II-m-B-15259,Biserica „Sf. Treime” - Gherman,localitate componentă VÂRTEJU; oraş MĂGURELE,Str. Alunişu 26,1797
699,IF-II-m-B-15320,Biserica „Sf. Ioachim şi Ana”,localitate componentă VÂRTEJU; oraş MĂGURELE,Str. Sârbilor 2,1818 - 1900
700,IF-III-m-B-15321,Crucea comemorativă a Eroilor căzuţi în primul război mondial căzuţi în primul război,oraş BUFTEA AFUMAŢI,La intersecţia str. Ştirbei Vodă cu str. Mihai Eminescu,1928
702,IF-III-m-B-15323,Monument folosind elemente din crucea comemorativă a Eroilor căzuţi în primul război mondial,oraş BRAGADIRU,"Şos. Alexandriei 249, în faţa Primăriei",
703,IF-III-m-B-15324,Crucea comemorativă a Eroilor căzuţi în primul război mondial,sat CERNICA; comuna CERNICA,Str. Decebal 169,"1920, 1945"
704,IF-III-m-B-15325,Obelisc în memoria Eroilor căzuţi în primul război mondial,oraș CHITILA,"În dreptul str. Banatului 68, la intersecţia cu Şos. Mogoşoaia",
705,IF-III-m-B-15326,Monumentul Eroilor căzuţi în primul război mondial,sat CLINCENI; comuna CLINCENI,"Str. Principală f.n., în faţa bisericii",sec. XX
706,IF-III-m-B-15327,Monumentul Eroilor căzuţi în primul război mondial,sat DASCĂLU; comuna DASCĂLU,Str. Victoriei 99,1916
707,IF-III-m-B-15328,Cruce comemorativă a Eroilor căzuţi în primul război mondial,sat DÂRVARI; comuna CIOROGÂRLA,În dreptul str. 1 Mai,
708,IF-III-m-B-15329,Crucea Pescarilor,sat FUNDENI; comuna DOBROEŞTI,Şos. Fundeni 138,1858
709,IF-III-m-B-15330,Monumentul Eroilor căzuţi în primul război mondial,sat FUNDENI; comuna DOBROEŞTI JILAVA,Şos. Fundeni 138 „Adormirea Maicii Domnului”-Mierlari,
711,IF-III-m-B-15332,Monumentul Eroilor căzuţi în primul război mondial,sat MOARA VLĂSIEI; comuna MOARA VLĂSIEI,"În dreptul str. Eroilor f.n., D.J.101 Baloteşti-Moara Vlăsiei-Grădiştea",1925
712,IF-III-m-B-15333,Monumentul Eroilor căzuţi în primul război mondial,sat MOGOŞOAIA; comuna MOGOŞOAIA,"Şos. Bucureşti - Târgovişte, în faţa Ştrandului Mogoşoaia",
713,IF-III-m-B-15334,Monumentul Eroilor căzuţi în primul război mondial,oraş OTOPENI,În dreptul str. 23 August 10,
714,IF-III-m-B-15335,Monumentul Eroilor căzuţi în primul război mondial,sat PERIŞ; comuna PERIŞ,"Str. Principală, în faţa gării",1920 - 1945
715, IF-III-m-B-15336, Monumentul Eroilor căzuţi în primul război mondial, sat TÂNCĂBEŞTI; comuna SNAGOV," Şos. Bucureşti - Ploieşti, DN 1, km 32, nr. 304",
716,IF-III-m-B-15337,Monumentul Eroilor căzuţi în primul război mondial,sat TUNARI; comuna TUNARI,"În dreptul str. Mihai Eminescu, în apropierea primăriei",
717,IF-IV-a-B-15274.02,Ansamblul cimitirului mănăstirii Ciorogârla - Samurcăşeşti,sat CIOROGÂRLA; comuna CIOROGÂRLA,Str. Ipătescu Ana 53,1808
718,IF-IV-m-B-15274.03,Mormântul ziaristului Alexandru Beldiman,sat CIOROGÂRLA; comuna CIOROGÂRLA,Str. Ipătescu Ana 53,
719,IF-IV-m-B-15274.04,Cenotaf - Căpitanul Valter Mărăcineanu Sarandi,sat CIOROGÂRLA; comuna CIOROGÂRLA comuna CIOROGÂRLA,Str. Ipătescu Ana 53,
721,IF-IV-a-B-15300.10,Ansamblul cimitirului mănăstirii Cernica,oraş PANTELIMON,În cimitirul Mănăstirii Cernica (Ostrov),1877
722,IF-IV-m-B-15300.11,Cavoul Mitropolitului Nifon,oraş PANTELIMON,În cimitirul Mănăstirii (Ostrov),
723,IF-IV-m-B-15300.12,Monumentul funerar al eroului Iorgu Cosma,oraş PANTELIMON,În cimitirul Mănăstirii Cernica (Ostrov),1877
724,IF-IV-m-B-15300.13,Mormântul lui Gala Galaction,oraş PANTELIMON,În cimitirul Mănăstirii Cernica (Ostrov),
725,IF-IV-m-B-15300.14,Mormântul pictorului Ion Ţuculescu,oraş PANTELIMON,În cimitirul Mănăstirii Cernica (Ostrov),
726,IF-IV-m-B-15300.15,Monumentul funerar al Mariei Romanoff,oraş PANTELIMON,În cimitirul Mănăstirii Cernica (Ostrov),sec. XX
727,IF-IV-m-B-15300.16,Mormântul lui Ioan Lupaş,oraş PANTELIMON,În cimitirul Mănăstirii Cernica (Ostrov),sec. XX
728,IF-IV-m-B-15300.17,Monumentul funerar al lui Alexandru Nicolescu,oraş PANTELIMON,În cimitirul Mănăstirii Cernica (Ostrov),sec. XX
729,IF-IV-m-B-15300.18,Monumentul funerar al lui Ştefan Urlăţeanu,oraş PANTELIMON,În cimitirul Mănăstirii Cernica (Ostrov),sec. XX
730,IF-IV-m-B-15300.19,Bustul lui Theodor Văcărescu,oraş PANTELIMON,În cimitirul Mănăstirii Cernica (Ostrov),sec. XX
