Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
121,DB-I-m-B-17001.02,Aşezare,sat COJASCA; comuna COJASCA,"""La Ion Tercan”, pe terasa înaltă dreaptă Ialomiţei, la hotarul dintre Cojasca şi Bujoreanca (com. Corneşti)","a sec. I-IV p. Chr., Epoca romană"
122,DB-I-m-B-17001.03,Aşezare,sat COJASCA; comuna COJASCA,"""La Ion Tercan”, pe terasa înaltă dreaptă Ialomiţei, la hotarul dintre Cojasca şi Bujoreanca (com. Corneşti)",a Epoca bronzului
123,DB-I-s-B-17002,"Situl arheologic de la Colacu, punct ""Cega""",localitate componentă COLACU; oraş RĂCARI,"""Cega"", la 0,5 km NV de sat, la confluenţa Colentinei cu o vale secată",
124,DB-I-m-B-17002.01,Aşezare,localitate componentă COLACU; oraş RĂCARI,"""Cega”, la 0,5 km NV de localitate, la confluenţa râului Colentina cu o vale","Latène, Cultura secată geto-dacică"
125,DB-I-m-B-17002.02,Aşezare,localitate componentă COLACU; oraş RĂCARI,"""Cega”, la 0,5 km NV de localitate, la confluenţa râului Colentina cu o vale",Epoca bronzului secată
126,DB-I-s-B-17003,"Situl arheologic de la Colacu, punct ""Şcoală""",localitate componentă COLACU; oraş RĂCARI,"""Şcoală”, pe malul drept al Colentinei, şcoală, în zona de N a plantaţiei",la S de
127,DB-I-m-B-17003.01,Aşezare,localitate componentă COLACU; oraş RĂCARI,"""Şcoală”, pe malul drept al Colentinei, şcoală, în zona de N a plantaţiei","la S de sec. III-IV, Epoca daco-romană"
128,DB-I-m-B-17003.02,Aşezare,localitate componentă COLACU; oraş RĂCARI,"""Şcoală”, pe malul drept al Colentinei, şcoală, în zona de N a plantaţiei","la S de Epoca bronzului, Cultura Tei"
129,DB-I-s-A-17004,"Situl arheologic de la Comişani, punct ""Cetatea Fetii""",sat COMIŞANI; comuna COMIŞANI,"""Cetatea Fetii"", la SE de sat, între terasa dreaptă a Ialomiţei şi DC Comişani-Hăbeni, 0,5 km de sat",înaltă la
130,DB-I-m-A-17004.01,Aşezare,sat COMIŞANI; comuna COMIŞANI,"""Cetatea Fetii”, la 0,5 km SE de sat, între înaltă dreaptă a Ialomiţei şi DC Comişani- Hăbeni","terasa sec. XV-XVI, Epoca medievală"
131,DB-I-m-A-17004.02,Aşezare,sat COMIŞANI; comuna COMIŞANI,"""Cetatea Fetii”, la 0,5 km SE de sat, între înaltă dreaptă a Ialomiţei şi DC Comişani- Hăbeni","terasa sec. IV, Epoca daco-romană"
132,DB-I-m-A-17004.03,Aşezare fortificată,sat COMIŞANI; comuna COMIŞANI,"""Cetatea Fetii”, la 0,5 km SE de sat, între înaltă dreaptă a Ialomiţei şi DC Comişani- Hăbeni",terasa Hallstatt
133,DB-I-m-A-17004.04,Aşezare,sat COMIŞANI; comuna COMIŞANI,"""Cetatea Fetii”, la 0,5 km SE de sat, între înaltă dreaptă a Ialomiţei şi DC Comişani- Hăbeni",terasa Epoca bronzului timpuriu
134,DB-I-s-B-17005,Tumul,sat COMIŞANI; comuna COMIŞANI,"""Movila”, la 0,5 km SE de Comişani şi de DJ 711 (cota 221,7 m)",500 m N Epoca bronzului
135,DB-I-s-B-17006,"Situl arheologic de la Comişani, punct ""Sere”",sat COMIŞANI; comuna COMIŞANI,"""Sere”, la 2 km N de localitate, pe malul al Ialomiţei",drept
136,DB-I-m-B-17006.01,Aşezare,sat COMIŞANI; comuna COMIŞANI,"""Sere”, la 2 km N de localitate, pe malul al Ialomiţei","drept sec. V-VI, Epoca migraţiilor"
137,DB-I-m-B-17006.02,Aşezare,sat COMIŞANI; comuna COMIŞANI,"""Sere”, la 2 km N de localitate, pe malul al Ialomiţei","drept Epoca bronzului, Cultura Tei"
138,DB-I-s-B-17007,Necropolă tumulară,sat COMIŞANI; comuna COMIŞANI,"""Şcoala” sau ""Movile”, în spatele şcolii generale, la limita cu satul Lazuri (cota","Epoca bronzului 238,2 )"
139,DB-I-s-B-17008,"Situl arheologic de la Corbii Mari, punct ""Grajduri CAP""",sat CORBII MARI; comuna CORBII MARI,"""Grajduri CAP”, la SE de localitate, pe de E a DJ spre Găiseni (jud. Giurgiu)",partea
140,DB-I-m-B-17008.01,Aşezare,sat CORBII MARI; comuna CORBII MARI,"""Grajduri CAP”, la SE de localitate, pe de E a DJ spre Găiseni (jud. Giurgiu)","partea Latène, Cultura geto-dacică"
141,DB-I-m-B-17008.02,Aşezare,sat CORBII MARI; comuna CORBII MARI,"""Grajduri CAP”, la SE de localitate, pe de E a DJ spre Găiseni (jud. Giurgiu)",partea Epoca bronzului
142,DB-I-s-B-17009,Aşezare,sat CORBII MARI; comuna CORBII MARI,"""În Luncă”, pe malul stâng al Neajlovului, km S de localitate, în dreptul „Dealului şi la 1 km S de DC Corbii Mari - Vadu Stanchii","la 1,5 Epoca bronzului, Cupele” Cultura Tei"
143,DB-I-s-B-17010,"Situl arheologic de la Corbii Mari, punct ""La Cimitir""",sat CORBII MARI; comuna CORBII MARI,"""La Cimitir”, la N de sat şi la S de cimitir, terasa înaltă stângă a râului Neajlov",pe
144,DB-I-m-B-17010.01,Aşezare,sat CORBII MARI; comuna CORBII MARI,"""La Cimitir”, la N de sat şi la S de cimitir, terasa înaltă stângă a râului Neajlov","pe Latène, Cultura geto-dacică"
145,DB-I-m-B-17010.02,Aşezare,sat CORBII MARI; comuna CORBII MARI,"""La Cimitir”, la N de sat şi la S de cimitir, terasa înaltă stângă a râului Neajlov",pe Epoca bronzului
146,DB-I-s-B-17011,Aşezare,sat CORBII MARI; comuna CORBII MARI,"""Măgura”, la 2 km S de sat, pe malul stâng râului Neajlov","al Eneolitic, Cultura Gumelniţa"
147,DB-I-s-B-17012,"Situl arheologic de la Corbii Mari, punct ""Sediul Schela Petrol""",sat CORBII MARI; comuna CORBII MARI,"""Sediul Schela Petrol” sau ""La vii”, la 0,5 de sat şi la N de sediul schelei, pe botul înalte stângi a Neajlovului",km S terasei
148,DB-I-m-B-17012.01,Aşezare,sat CORBII MARI; comuna CORBII MARI,"""Sediul Schela Petrol” sau ""La vii”, la 0,5 de sat şi la N de sediul schelei, pe botul înalte stângi a Neajlovului",km S Epoca migraţiilor terasei
149,DB-I-m-B-17012.02,Aşezare,sat CORBII MARI; comuna CORBII MARI,"""Sediul Schela Petrol” sau ""La vii”, la 0,5 de sat şi la N de sediul schelei, pe botul înalte stângi a Neajlovului","km S Latène, Cultura terasei geto-dacică"
150,DB-I-m-B-17012.03,Aşezare,sat CORBII MARI; comuna CORBII MARI,"""Sediul Schela Petrol” sau ""La vii”, la 0,5 de sat şi la N de sediul schelei, pe botul înalte stângi a Neajlovului",km S Epoca bronzului terasei
151,DB-I-s-B-17013,Fortificaţie de pământ,sat CORNĂŢELU; comuna CORNĂŢELU,"""Crângul Turcului” şi ""Puţul Predescului”, de localitate",la N Epoca romană
152,DB-I-s-B-17014,Aşezare,sat CORNEŞTI; comuna CORNEŞTI,"""Între gârle”, la 1 km SE de sat, pe malul al pârâului Cricov","stâng sec. VIII-XI, Epoca medievală timpurie"
153,DB-I-s-B-17015,Ruinele curţii boiereşti de la Corneşti,sat CORNEŞTI; comuna CORNEŞTI,"""Siliştea Corneşti”, la V şi NV de localitate",
154,DB-I-m-B-17015.01,Ruine biserică,sat CORNEŞTI; comuna CORNEŞTI,"""Siliştea Corneşti”, la V şi NV de localitate","sec. XV-XVIII, Epoca medievală"
155,DB-I-m-B-17015.02,Aşezare,sat CORNEŞTI; comuna CORNEŞTI,"""Siliştea Corneşti”, la V şi NV de localitate","sec. XV-XVIII, Epoca medievală"
156,DB-I-m-B-17015.03,Cimitir,sat CORNEŞTI; comuna CORNEŞTI,"""Siliştea Corneşti”, la V şi NV de localitate","sec. XV-XVIII, Epoca medievală"
157,DB-I-m-B-17015.04,Aşezare,sat CORNEŞTI; comuna CORNEŞTI,"""Siliştea Corneşti”, la V şi NV de localitate",Epoca bronzului
158,DB-I-s-B-17016,Necropolă birituală,sat COSTEŞTII DIN VALE; comuna COSTEŞTII DIN VALE,"""Grajduri” sau ""Saivan”, pe malul drept pârâului Tinoasa, la confluenţa cu râul la SV de localitate","al Latène, Cultura Sabar şi geto-dacică"
159,DB-I-s-B-17017,"Situl arheologic de la Costeştii din Vale, punct ""Măgura""",sat COSTEŞTII DIN VALE; comuna COSTEŞTII DIN VALE,"""Măgura”, la 0,5 km NV de sat şi la S de ferată a balastierei",calea
160,DB-I-m-B-17017.01,Aşezare,sat COSTEŞTII DIN VALE; comuna COSTEŞTII DIN VALE,"""Măgura”, la 0,5 km NV de sat şi la S de ferată a balastierei",calea Epoca medievală
161,DB-I-s-B-17017.02,Aşezare,sat COSTEŞTII DIN VALE; comuna COSTEŞTII DIN VALE,"""Măgura”, la 0,5 km NV de sat şi la S de ferată a balastierei",calea Epoca migraţiilor
162,DB-I-m-B-17017.03,Aşezare,sat COSTEŞTII DIN VALE; comuna COSTEŞTII DIN VALE,"""Măgura”, la 0,5 km NV de sat şi la S de ferată a balastierei",calea Epoca bronzului
163,DB-I-s-B-17018,Tumul,sat COSTEŞTII DIN VALE; comuna COSTEŞTII DIN VALE,"""Măgura Tomşani”, la 1,5 km S de localitate 2 km V de Tomşani (cota 161,4 m)",şi Preistorie
164,DB-I-s-A-17019,"Situl arheologic de la Costeştii din Vale, punct ""Proprietatea Octavian Visarion""",sat COSTEŞTII DIN VALE; comuna COSTEŞTII DIN VALE,"""Proprietatea Octavian Visarion-Zăvoi”, malul stâng al pârâului Tinoasa, în vatra",pe satului
165,DB-I-m-A-17019.01,Vestigii,sat COSTEŞTII DIN VALE; comuna COSTEŞTII DIN VALE,"""Proprietatea Octavian Visarion-Zăvoi”, malul stâng al pârâului Tinoasa, în vatra","pe sec. II-III, Epoca satului romană"
166,DB-I-m-A-17019.02,Vestigii,sat COSTEŞTII DIN VALE; comuna COSTEŞTII DIN VALE,"""Proprietatea Octavian Visarion-Zăvoi”, malul stâng al pârâului Tinoasa, în vatra",pe Epoca bronzului satului timpuriu
167,DB-I-s-B-17020,Aşezare,sat CREŢU; comuna CIOCĂNEŞTI,"""Grajduri”, pe malul drept al râului Colentina, la 0,5 km E de capătul sudic al localităţii","Latène, Cultura geto-dacică"
168,DB-I-s-B-17021,Aşezare,sat CREŢU; comuna CIOCĂNEŞTI,"""Silişte”, la 0,2 km NE de sat, pe malul râului Colentina","drept al sec. XIV-XV, Epoca medievală"
169,DB-I-s-B-17022,Aşezare,sat CRIVĂŢU; comuna CORNEŞTI,"""Malu Roşu”, la 1 km S de localitate, pe stâng al Ialomiţei","malul sec. III-IV p. Chr., Epoca daco- romană"
170,DB-I-s-B-17023,"Situl arheologic de la Crivăţu, punct ""Vărsarea Cricovului”",sat CRIVĂŢU; comuna CORNEŞTI,"""Vărsarea Cricovului”, la 2 km SE de localitate, la confluenţa râului Cricov cu Ialomiţa",
171,DB-I-m-B-17023.01,Aşezare,sat CRIVĂŢU; comuna CORNEŞTI,"""Vărsarea Cricovului”, la 2 km SE de localitate, la confluenţa râului Cricov cu Ialomiţa","sec. IV p. Chr., Epoca daco- romană"
172,DB-I-m-B-17023.02,Aşezare,sat CRIVĂŢU; comuna CORNEŞTI,"""Vărsarea Cricovului”, la 2 km SE de localitate, la confluenţa râului Cricov cu Ialomiţa","Latène, Cultura geto-dacică"
173,DB-I-s-B-17024,"Situl arheologic de la Croitori, punct ""Bunget""",sat CROITORI; comuna ULIEŞTI,"""Bunget”, pe partea dreaptă a pârâului Deasă, la o confluenţă, la 1 km SE de",Valea sat
174,DB-I-m-B-17024.01,Aşezare,sat CROITORI; comuna ULIEŞTI,"""Bunget”, pe partea dreaptă a pârâului Deasă, la o confluenţă, la 1 km SE de",Valea Epoca bronzului localitate
175,DB-I-m-B-17024.02,Aşezare,sat CROITORI; comuna ULIEŞTI,"""Bunget”, pe partea dreaptă a pârâului Deasă, la o confluenţă, la 1 km SE de",Valea Neolitic localitate
176,DB-I-s-B-17025,"Situl arheologic de la Croitori, punct ""Ferma CAP""",sat CROITORI; comuna ULIEŞTI,"""Ferma CAP” (""Lacul Raţii”), pe terasa Neajlovului, la marginea de NV a satului",înaltă a
177,DB-I-m-B-17025.01,Aşezare,sat CROITORI; comuna ULIEŞTI,"""Ferma CAP” (""Lacul Raţii”), pe terasa Neajlovului, la marginea de NV a satului",înaltă a Epoca romană
178,DB-I-m-B-17025.02,Aşezare,sat CROITORI; comuna ULIEŞTI,"""Ferma CAP” (""Lacul Raţii”), pe terasa Neajlovului, la marginea de NV a satului","înaltă a sec. II-III p. Chr., Epoca bronzului"
179,DB-I-s-B-17026,"Situl arheologic de la Croitori, punct ""Şcoală"", ""Vie""",sat CROITORI; comuna ULIEŞTI,"""Şcoală”, ""Vie”, pe malul drept al Neajlovului, în capătul de E al satului, în grădina şcolii via din vecinătate", şi în
180,DB-I-m-B-17026.01,Aşezare,sat CROITORI; comuna ULIEŞTI,"""Şcoală”, ""Vie”, pe malul drept al Neajlovului, în capătul de E al satului, în grădina şcolii via din vecinătate","sec. IV p. Chr., şi în Epoca daco- romană"
181,DB-I-m-B-17026.02,Aşezare,sat CROITORI; comuna ULIEŞTI,"""Şcoală”, ""Vie”, pe malul drept al Neajlovului, în capătul de E al satului, în grădina şcolii via din vecinătate","sec. II-I. a. Chr., şi în Latène, Cultura geto-dacică"
182,DB-I-s-B-17027,"Situl arheologic de la Cucuteni, punct ""Dealul Mănăstirea”",sat CUCUTENI; comuna MOŢĂIENI,"""Dealul Mănăstirea”, la 1,5 km SV de (cota 609,9 m)",localitate
183,DB-I-m-B-17027.01,Ruinele schitului Cucuteni,sat CUCUTENI; comuna MOŢĂIENI,"""Dealul Mănăstirea”, la 1,5 km SV de (cota 609,9 m)","localitate sec. XVII, Epoca medievală"
184, DB-I-m-B-17027.02, Cimitir, sat CUCUTENI; comuna MOŢĂIENI," ""Dealul Mănăstirea”, la 1,5 km SV de (cota 609,9 m)"," localitate sec. XVII, Epoca medievală"
185,DB-I-s-B-17028,Tumul,sat DÂMBOVICIOARA; comuna BRANIŞTEA,"""La Movilă”, la 2 km N de localitate (cota m)","169,3 Preistorie"
186,DB-I-s-B-17029,"Situl arheologic de la Dimoiu, punct ""Movila”",sat DIMOIU; comuna ULMI,"""Movila”, la 0,3 km VNV de localitate, ambele părţi ale DC Matraca-Dimoiu",de
187,DB-I-m-B-17029.01,Aşezare,sat DIMOIU; comuna ULMI,"""Movila”, la 0,3 km VNV de localitate, ambele părţi ale DC Matraca-Dimoiu","de sec. IV p. Chr., Epoca daco- romană"
188,DB-I-m-B-17029.02,Tumul,sat DIMOIU; comuna ULMI,"""Movila”, la 0,3 km VNV de localitate, ambele părţi ale DC Matraca-Dimoiu",de Preistorie
189,DB-I-s-B-17030,Necropolă tumulară,sat DOBRA; comuna DOBRA,"""Fântâna”, la 1,5 km SE de localitate, marginea de NE a DJ 711",pe Hallstatt
190,DB-I-s-B-17031,"Situl arheologic de la Dobra, punct ""Izvorul Crevedia""",sat DOBRA; comuna DOBRA,"""Izvorul Crevedia”, la 1 km SV de sat, dreaptă a pârâului",pe terasa
191,DB-I-m-B-17031.01,Aşezare,sat DOBRA; comuna DOBRA,"""Izvorul Crevedia”, la 1 km SV de localitate, terasa dreaptă a pârâului","pe sec. IV p. Chr., Epoca daco- romană"
192,DB-I-m-B-17031.02,Aşezare,sat DOBRA; comuna DOBRA,"""Izvorul Crevedia”, la 1 km SV de localitate, terasa dreaptă a pârâului",pe Epoca bronzului
193,DB-I-s-B-17032,"Situl arheologic de la Dobra, punct ""La capătul satului”",sat DOBRA; comuna DOBRA,"""La capătul satului”, la 500 m S de sat 173,6 m)",(cota
194,DB-I-m-B-17032.01,Aşezare,sat DOBRA; comuna DOBRA,"""La capătul satului”, la 500 m S de sat 173,6 m)","(cota sec. IV p. Chr., Epoca daco- romană"
195, DB-I-m-B-17032.02, Aşezare, sat DOBRA; comuna DOBRA," ""La capătul satului”, la 500 m S de sat 173,6 m)"," (cota Epoca bronzului, Cultura Tei"
196,DB-I-s-B-17033,"Situl arheologic de la Dobra, punct ""Leşi""",sat DOBRA; comuna DOBRA,"""Leşi”, la 0,5 km SE de sat, pe malul stâng râului Ialomiţa",al
197,DB-I-m-B-17033.01,Aşezare,sat DOBRA; comuna DOBRA,"""Leşi”, la 0,5 km SE de localitate, pe malul stâng al râului Ialomiţa","sec. XVII-XIX, Epoca medievală"
198,DB-I-m-B-17033.02,Aşezare,sat DOBRA; comuna DOBRA,"""Leşi”, la 0,5 km SE de localitate, pe malul stâng al râului Ialomiţa",Epoca bronzului
199,DB-I-s-B-17034,Aşezare,sat DOICEŞTI; comuna DOICEŞTI,"""Biserica”, în centrul satului","sec. V-VI, Epoca migraţiilor"
200,DB-I-s-B-17035,Ruine curţi boiereşti,sat DRAGOMIREŞTI; comuna DRAGOMIREŞTI,"""Căminul Cultural”, în centrul localităţii, biserică","lângă sec. XV-XVIII, Epoca medievală"
201,DB-I-s-B-17036,Tumul,sat DUMBRAVA; comuna ULMI,"""La Floreasca”, pe DJ Târgovişte-Costeştii Deal, pe terasa stângă a Dâmboviţei, de localitate şi de DN 72",din Preistorie la 1 km SE
202,DB-I-s-A-17037,"Situl arheologic de la Dumbrava, punct ""Obreja - Jgheaburi”",sat DUMBRAVA; comuna ULMI,"""Obreja-Jgheaburi”, pe terasa înaltă stângă Dâmboviţei, la 1 km SE de localitate şi 72",a de DN
203,DB-I-m-A-17037.01,Aşezare,sat DUMBRAVA; comuna ULMI,"""Obreja-Jgheaburi”, pe terasa înaltă stângă Dâmboviţei, la 1 km SE de localitate şi 72","a sec. XIV-XV, Epoca de DN medievală"
204,DB-I-m-A-17037.02,Cimitir,sat DUMBRAVA; comuna ULMI,"""Obreja-Jgheaburi”, pe terasa înaltă stângă Dâmboviţei, la 1 km SE de localitate şi 72","a sec. XIV-XV, Epoca de DN medievală"
205,DB-I-m-A-17037.03,Aşezare,sat DUMBRAVA; comuna ULMI,"""Obreja-Jgheaburi”, pe terasa înaltă stângă Dâmboviţei, la 1 km SE de localitate şi 72","a sec. IV p. Chr., de DN Epoca daco- romană"
206,DB-I-m-A-17037.04,Aşezare,sat DUMBRAVA; comuna ULMI,"""Obreja-Jgheaburi”, pe terasa înaltă stângă Dâmboviţei, la 1 km SE de localitate şi 72","a Epoca bronzului, de DN Cultura Tei"
207,DB-I-s-B-17038,Aşezare,sat DUMBRAVA; comuna ULMI,"""Pădurea Viişoara - La Obreja”, pe terasa stângă a Dâmboviţei, la 2 km NV de sat DN 72",Epoca bronzului şi de
208,DB-I-s-B-17039,Necropolă,sat DUPĂ DEAL; comuna BĂRBULEŢU,În grădina Mariei Petre Pucheanu,Epoca bronzului
209,DB-I-s-B-17040,Aşezare,oraş FIENI,"""Islaz”, la 1 km NNV de localitate, pe terenul Fermei zootehnice, pe stânga râului Ialomicioara (cota 600 m)",Epoca bronzului
210,DB-I-s-B-17041,Aşezare,sat FIERBINŢI; comuna ŞELARU,"""Măgura”, pe stânga râului Dâmboviţa, km de sat şi la 0,25 km V de DC Fierbinţi Şelaru","la 0,3 Neolitic -"
211,DB-I-m-B-17042,Aşezare,sat FINTA MARE; comuna FINTA,"""Islaz”, la 0,2 km S de Staţiunea experimentală zootehnică, pe malul drept al Ialomiţei","sec. VIII-X, Epoca migraţiilor"
212,DB-I-s-A-17043,Aşezare,sat FRASINU; comuna CORNEŞTI,"""Tota”, la N de sat, pe dealul Frasin (cota m)","160,9 Latène, Cultura geto-dacică"
213,DB-I-s-B-17044,Aşezare,sat FRASINU; comuna CORNEŞTI,"""Islazul bisericii”, în centrul satului, lângă biserica din localitate","sec. VII, Epoca migraţiilor"
214,DB-I-s-B-17045,Situl arheologic de la Frasinu,sat FRASINU; comuna CORNEŞTI,"""Între ziduri”, la 2 km N de localitate, stâng al pârâului Crivăţ",pe malul
215,DB-I-m-B-17045.01,Ruine clădire,sat FRASINU; comuna CORNEŞTI,"""Între ziduri”, la 2 km N de localitate, stâng al pârâului Crivăţ","pe malul sec. XVII-XVIII, Epoca medievală târzie"
216,DB-I-m-B-17045.02,Necropolă tumulară,sat FRASINU; comuna CORNEŞTI,"""Între ziduri”, la 2 km N de localitate, stâng al pârâului Crivăţ",pe malul Preistorie
217,DB-I-s-B-17046,Aşezare,sat GEANGOIEŞTI; comuna DRAGOMIREŞTI,"""Hula”, la 1 km E de capătul de N al localităţii la E de poligonul gărzii naţionale","şi Eneolitic, Cultura Gumelniţa"
218,DB-I-s-B-17047,Necropolă,sat GHEBOAIA; comuna FINTA,"""Movila din Câmpul Budii”, la 2 km N localitate, imediat sub dealul „Viile Româneşti”",de 1639
219,DB-I-s-B-17048,Aşezare,localitate componentă GHIMPAŢI; oraş RĂCARI,"""Balta Baranga”, pe malul stâng al râului Colentina, la 1 km NV de localitate şi Balta Baranga","sec. IV p. Chr., la V de Epoca daco- romană"
220,DB-I-s-A-17049,"Situl medieval de la Ghirdoveni, punct ""Silişte”",sat GHIRDOVENI; comuna I. L. CARAGIALE,"""Silişte”, la V de sediul CAP, pe malul pârâului Cricovul",drept al
221,DB-I-m-A-17049.01,Biserică (ruine),sat GHIRDOVENI; comuna I. L. CARAGIALE,"""Silişte”, la V de sediul CAP, pe malul pârâului Cricovul","drept al sec. XV-XVII, Epoca medievală"
222,DB-I-m-A-17049.02,Aşezare,sat GHIRDOVENI; comuna I. L. CARAGIALE,"""Silişte”, la V de sediul CAP, pe malul pârâului Cricovul","drept al sec. XV-XVII, Epoca medievală"
223,DB-I-m-A-17049.03,Cimitir,sat GHIRDOVENI; comuna I. L. CARAGIALE,"""Silişte”, la V de sediul CAP, pe malul pârâului Cricovul","drept al sec. XV-XVII, Epoca medievală"
224,DB-I-s-B-17050,Aşezare,sat GLODENI; comuna GLODENI,"""Poiana lui Solomon”, pe stânga pârâului Slănic, la jumătatea drumului între Glodeni Gorgota şi la 3 km SE de localitate",sec. XIV-XIX şi
225,DB-I-s-A-17051,Necropolă tumulară,sat GORGOTA; comuna RĂZVAD,"""La Cazan”, la 1 km E de localitate, pe platou folosit ca păşune",un Epoca bronzului timpuriu
226, DB-I-s-B-17052," Situl arheologic de la Gura Bărbuleţului, punct ""Dealul Călugărului""", sat GURA BĂRBULEŢULUI; comuna BĂRBULEŢU," ""Dealul Călugărului” sau ""La Haldă”, în satului, la confluenţa pâraielor Râul Alb Bărbuleţu", centrul şi
227,DB-I-m-B-17052.01,Ruine schit,sat GURA BĂRBULEŢULUI; comuna BĂRBULEŢU,"""Dealul Călugărului” sau ""La Haldă”, în satului, la confluenţa pâraielor Râul Alb Bărbuleţu","centrul sec. XVI, Epoca şi medievală"
228,DB-I-m-B-17052.02,Cimitir,sat GURA BĂRBULEŢULUI; comuna BĂRBULEŢU,"""Dealul Călugărului” sau ""La Haldă”, în satului, la confluenţa pâraielor Râul Alb Bărbuleţu","centrul sec. XVI, Epoca şi medievală"
229,DB-I-s-B-17053,"Situl arheologic de la Gura Ocniţei, punct ""Podul Slănic”",sat GURA OCNIŢEI; comuna GURA OCNIŢEI,"""Podul Slănic”, la SE de localitate, la N Răzvad-Moreni",de DJ
230,DB-I-m-B-17053.01,Aşezare,sat GURA OCNIŢEI; comuna GURA OCNIŢEI,"""Podul Slănic”, la SE de localitate, la N Răzvad-Moreni",de DJ Epoca migraţiilor
231,DB-I-m-B-17053.02,Cimitir,sat GURA OCNIŢEI; comuna GURA OCNIŢEI,"""Podul Slănic”, la SE de localitate, la N Răzvad-Moreni","de DJ sec. XV-XVII, Epoca medievală"
232,DB-I-s-B-17055,"Situl arheologic de la Hanu lui Pală, punct ""Pădurea Baracu""",sat HANU LUI PALĂ; comuna ULIEŞTI,"""Pădurea Baracu”, la 1 km SE de sat, în de NE al pădurii",colţul
233,DB-I-m-B-17055.01,Aşezare,sat HANU LUI PALĂ; comuna ULIEŞTI,"""Pădurea Baracu”, la 1 km SE de localitate, colţul de NE al pădurii","în Epoca bronzului mijlociu, Cultura Tei"
234,DB-I-m-B-17055.02,Aşezare,sat HANU LUI PALĂ; comuna ULIEŞTI,"""Pădurea Baracu”, la 1 km SE de localitate, colţul de NE al pădurii","în Epoca bronzului timpuriu, Cultura Glina"
235, DB-I-s-B-17056," Situl arheologic de la Hanu lui Pală, punct ""Pe Baracu""", sat HANU LUI PALĂ; comuna ULIEŞTI," ""Pe Baracu”, la 2,3 km S de localitate, partea stângă a pârâului Baracu şi la V Hanu lui Pală - Sârbeni (jud. Giurgiu)", pe de DC
236,DB-I-m-B-17056.01,Aşezare,sat HANU LUI PALĂ; comuna ULIEŞTI,"""Pe Baracu”, la 2,3 km S de localitate, partea stângă a pârâului Baracu şi la V Hanu lui Pală - Sârbeni (jud. Giurgiu)",pe Epoca bronzului de DC
237,DB-I-m-B-17056.02,Aşezare,sat HANU LUI PALĂ; comuna ULIEŞTI,"""Pe Baracu”, la 2,3 km S de localitate, partea stângă a pârâului Baracu şi la V Hanu lui Pală - Sârbeni (jud. Giurgiu)",pe Neolitic de DC
238,DB-I-s-B-17054,Aşezare,sat HĂBENI; comuna BUCŞANI,"""Între grădini”, la SE de sat, spre comuna Comişani, pe terasa dreaptă a Ialomiţei","Epoca bronzului, Cultura Tei"
239,DB-I-s-A-17057,Aşezare,sat IAZU; comuna COJASCA,"""Izvorul Snagovului”, la 1 km S de sat, la V de canalul Ialomiţa-Dâmboviţa","imediat sec. II a. Chr., Latène, Cultura geto-dacică"
240,DB-I-s-B-17058,"Situl arheologic de la Ibrianu, punct ""Movila Cornească”",sat IBRIANU; comuna CORNEŞTI,"""Movila Cornească”, pe malul drept al Crivăţ, la 1 km E de localitate (cota 148,2",pârâului m)
241,DB-I-m-B-17058.01,Staţiune,sat IBRIANU; comuna CORNEŞTI,"""Movila Cornească”, pe malul drept al Crivăţ, la 1 km E de localitate (cota 148,2",pârâului Preistorie m)
242,DB-I-m-B-17058.02,Tumul,sat IBRIANU; comuna CORNEŞTI,"""Movila Cornească”, pe malul drept al Crivăţ, la 1 km E de localitate (cota 148,2",pârâului Preistorie m)
243,DB-I-s-B-17059,"Situl arheologic de la Ibrianu, punct ""SMA Ibrianu”",sat IBRIANU; comuna CORNEŞTI,"""SMA Ibrianu”, la E de sat, pe malul stâng pârâului Chileanca",al
244,DB-I-m-B-17059.01,Aşezare,sat IBRIANU; comuna CORNEŞTI,"""SMA Ibrianu”, la E de sat, pe malul stâng pârâului Chileanca","al sec. XV-XVIII, Epoca medievală"
245,DB-I-m-B-17059.02,Aşezare,sat IBRIANU; comuna CORNEŞTI,"""SMA Ibrianu”, la E de sat, pe malul stâng pârâului Chileanca","al Latène, Cultura geto-dacică"
246,DB-I-m-B-17059.03,Aşezare,sat IBRIANU; comuna CORNEŞTI,"""SMA Ibrianu”, la E de sat, pe malul stâng pârâului Chileanca",al Epoca bronzului
247,DB-I-s-A-17060,Aşezare fortificată,sat IEDERA DE JOS; comuna IEDERA,"""Dealul Cetăţuia”, la 2 km NE de localitate, dealul din stânga pârâului Ruda","pe Latène, Cultura geto-dacică"
248,DB-I-s-B-17061,"Situl arheologic de la Ioneşti, punct ""Ioneasca”",sat IONEŞTI; comuna PETREŞTI,"""Ioneasca” sau ""Palade”, pe terasa stângă Neajlovului, la 1 km SSE de podul peste Neajlov al DC Ioneşti-Morteni",a
249,DB-I-m-B-17061.01,Aşezare,sat IONEŞTI; comuna PETREŞTI,"""Ioneasca” sau ""Palade”, pe terasa stângă Neajlovului, la 1 km SSE de podul peste Neajlov al DC Ioneşti-Morteni","a sec. XVIII-XIX, Epoca medievală târzie"
