Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
377,CS-II-m-B-11204,Biserică romano-catolică,oraş ANINA,"Str. Drum Nou 1, Cartier Steierdorf","1786, refăcută integral 1872"
378,CS-II-a-B-10950,"Ansamblu 16 case oficiali UDR, azi locuinţe",oraş ANINA,Str. Eminescu Mihai 1-16,1900 - 1925
379,CS-II-a-B-10954,"Ansamblu case tip pentru mineri, azi locuinţe",oraş ANINA,Str. Horia,1864
380,CS-II-a-B-10955,"Ansamblu case tip pentru mineri, azi locuinţe",oraş ANINA,Str. Mureşianu Andrei,1891 - 1900
381,CS-II-a-A-10962,Ansamblul Puţului I,oraş ANINA,Str. Mureşianu Andrei f.n.,1874
382,CS-II-m-A-10962.01,"Puţul I (Casa Turnului de extracţie cu aburi, Turnul cu molete, lămpărie, construcţii şi instalaţii de extracţie şi manevrare minereu, ateliere şi servicii tehnice de exploatare şi servicii sociale)",oraş ANINA,Str. Mureşianu Andrei f.n.,1874
383,CS-II-m-A-10962.02,"Maşină de extracţie cu aburi (Casa pentru maşina de extracţie cu aburi, maşina extracţie cu aburi, cu imobile, dotări de circuit tehnic şi pentru personal şi utilaje anexe)",oraş ANINA de,Str. Mureşianu Andrei f.n.,1874
384,CS-II-m-B-10963,Farmacie,oraş ANINA,Str. Policlinicii 7,1875 - 1900
385,CS-II-m-B-10964,Biserică romano-catolică,oraş ANINA,Str. Sadoveanu Mihail 2,1901
386,CS-II-m-B-10965,"Cazinoul muncitoresc, azi Casa orăşenească de cultură Sf. Varvara",oraş ANINA,Str. Sf. Varvara 7,1920 - 1922
387,CS-II-m-B-10966,"Direcţia Minelor, azi sediul Primăriei",oraş ANINA,Str. Sf. Varvara 49,sf. sec. XIX
388,CS-II-m-B-10968,Spital,oraş ANINA,Str. Spitalului 1,1913
389,CS-II-a-B-10956,"Ansamblu 3 case pentru oficiali STEG, azi locuinţe",oraş ANINA,Str. Stadionului 1-7,sec. XIX
390,CS-II-m-B-10967.02,Vilă (fosta vilă 2),oraş ANINA,"Str. Traian 2, Colonia Sommerfrische Cartier Steierdorf",1893 - 1895
391,CS-II-a-A-10969,Uzinele de fier Anina,oraş ANINA,"Str. Uzinei, Str. Oltului, Str. Hammer M.",1858 - 1927
392,CS-II-m-A-10969.01,"Centrala termoelectrică, cu turbinele",oraş ANINA,"Str. Uzinei, Str. Oltului, Str. Hammer M.","1897, cu transf. în 1927"
393,CS-II-m-A-10969.02,Fabrica de şuruburi,oraş ANINA,"Str. Uzinei, Str. Oltului, Str. Hammer M.",1872
394,CS-II-m-A-10969.03,Turnătorie laminoare,oraş ANINA,"Str. Uzinei, Str. Oltului, Str. Hammer M.",1867 - 1872
395,CS-II-m-A-10969.04,Depozit pentru sulfatul de amoniu produs de Cocserie,oraş ANINA,"Str. Uzinei, Str. Oltului, Str. Hammer M.",1926
396,CS-II-m-A-10969.05,Fabrica de cărămizi refractare,oraş ANINA,"Str. Uzinei, Str. Oltului, Str. Hammer M.",1866
397, CS-II-m-A-10969.06, Atelier mecanic, oraş ANINA," Str. Uzinei, Str. Oltului, Str. Hammer M.", 1859
398,CS-II-a-B-10957,"Ansamblu 2 vile UDR, azi locuinţe",oraş ANINA,Str. Uzinei 1-3,1900 - 1925
399,CS-II-m-B-10970,"Vila Direcţiunii UDR, azi sediu secţie poliţie",oraş ANINA,Str. Uzinei 5,1875 - 1900
400,CS-II-m-B-10971,"Vilă administrativă, azi locuinţă",oraş ANINA,Str. Uzinei 12,1875 - 1900
401,CS-II-m-B-11205,Şcoală,oraş ANINA,"Str. Victoriei 1, Cartier Steierdorf","1786, refăcută 1909-1911"
402,CS-II-a-B-11206,"Ansamblul spitalului din Steierdorf, azi dezafectat",oraş ANINA,"Str. Victoriei 8, Cartier Steierdorf",1800 - 1850
403,CS-II-m-B-11206.01,"Spital, azi dezafectat",oraş ANINA,"Str. Victoriei 8, Cartier Steierdorf",1800 - 1850
404,CS-II-m-B-11206.02,Casa medicului,oraş ANINA,"Str. Victoriei 8, Cartier Steierdorf",1800 - 1850
405,CS-II-m-B-11207,"Casa Oficiului, azi hotel",oraş ANINA,"Str. Victoriei 41, Cartier Steierdorf",1800 - 1850
406,CS-II-m-B-11208,Fosta Asociaţie de Consum cooperatistă,oraş ANINA,"Str. Victoriei 50, Cartier Steierdorf",1895-1896
407,CS-II-a-B-11209,Ansamblul atelierelor,oraş ANINA,Str. Victoriei 55,1800 - 1850
408,CS-II-m-B-11209.01,"Ateliere, azi sediul formaţiunii locale de pompieri",oraş ANINA,Str. Victoriei 55,1800 - 1850
409,CS-II-m-B-11209.02,Turnul de explozivi,oraş ANINA,Str. Victoriei 55,1800 - 1850
410,CS-II-m-B-11209.03,Depozit,oraş ANINA,Str. Victoriei 55,1800 - 1850
411,CS-II-a-A-10972,"Mănăstirea sârbească ""Sf. Sava""",sat BAZIAŞ; comuna SOCOL,"În centrul localităţii, cu acces din DN 57B",sec. XVIII
412,CS-II-m-A-10972.01,"Biserica sârbească ""Sf. Sava""",sat BAZIAŞ; comuna SOCOL,"În centrul localităţii, cu acces din DN 57B",1774
413,CS-II-m-A-10972.02,Chilii (ruine),sat BAZIAŞ; comuna SOCOL,"În centrul localităţii, cu acces din DN 57B",sec. XVIII
414,CS-II-m-A-10972.03,Zid de incintă,sat BAZIAŞ; comuna SOCOL,"În centrul localităţii, cu acces din DN 57B",sec. XVIII
415,CS-II-m-A-10973,"Podul de piatră peste Cerna, cu galeria acoperită",oraş BĂILE HERCULANE,Între str. Cerna şi Piaţa Hercules,"1864 - podul, 1850 - 1900 - galeria acoperită"
416,CS-II-m-B-10974,"Lucrări de sistematizare, regularizare drumuri şi zid sprjin",oraş BĂILE HERCULANE,Spre Hotelul Roman şi izvorul Hygeea,1881
417,CS-II-m-B-10975,Îndiguire râu Cerna,oraş BĂILE HERCULANE,"Porţiunea cuprinsă între Baia ""Apollo"" şi Hotel ""Cerna"" (mal stâng), Podul de piatră şi Hotel ""Hercules"" (mal drept)",1808
418,CS-II-m-A-10976,Podul din fontă peste Cerna,oraş BĂILE HERCULANE,"Între străzile Cerna şi Izvor, în faţa Băii ""Neptun""",înc. sec. XX
419,CS-II-m-B-10977,Podul Roşu,oraş BĂILE HERCULANE,"Între stăzile Castanilor şi Zăvoiului, în dreptul Vilei Băncii",sec. XX
420,CS-II-a-A-10978,"Ansamblul de arhitectură balneară ""Piaţa Hercules"" (etapa grănicerească)",oraş BĂILE HERCULANE,"Piaţa Hercules, zona cuprinsă între Biserica romano-catolică şi Podul de piatră peste Cerna",sec. XVIII - XIX
421,CS-II-a-B-10979,Ansamblul de arhitectură balneară I,oraş BĂILE HERCULANE,"Zona cuprinsă între Pavilionul de hidroterapie cu bazin termal deschis şi Biserica ortodoxă, pe Str. Cerna şi în jurul Pieţei 1 Mai",sec. XIX - 1900 - 1950
422,CS-II-a-B-10980,Ansamblul de arhitectură balneară II,oraş BĂILE HERCULANE,Zona cuprinsă între Baia Neptun şi Podul Roşu,sec. XIX
423,CS-II-a-A-10981,"Ansamblul de arhitectură balneară ""Strada Cerna""",oraş BĂILE HERCULANE,"Str. Cerna, zona cuprinsă între Podul de piatră peste Cerna şi Pavilionul de hidroterapie cu bazin termal deschis",sec. XIX
424,CS-II-a-B-10982,Ansamblul de arhitectură balneară III,oraş BĂILE HERCULANE,Zona cuprinsă între Biserica ortodoxă şi Podul Roşu,sec. XIX - 1900 - 1950
425,CS-II-a-B-10984,"Ansamblul urban ""Străzile Uzinei şi Romană""",oraş BĂILE HERCULANE,"Zona cuprinsă între Uzina electrică şi Biserica romano-catolică, pe Str. Uzinei şi Romană, de la Restaurantul",sec. XIX
426,CS-II-m-B-10985,"Hotel ""Cerna""",oraş BĂILE HERCULANE,Piaţa 1 Mai 1,1936
427,CS-II-m-B-11006,"Vila ""Feneşan"" (""Casino""), fost Hotel ""Ganz"", azi locuinţe, cu parter comercial",oraş BĂILE HERCULANE,Piaţa 1 Mai 2,1875 - 1900
428,CS-II-m-B-10986,"Vilă, azi dispensar",oraş BĂILE HERCULANE,Str. Abatorului 4,1900 - 1925
429,CS-II-m-B-10987,"Spălătoria I.B.T.H., azi restaurantul Fabricii de bere din Băile Herculane",oraş BĂILE HERCULANE,Str. Castanilor 3,înc. sec. XX
430,CS-II-m-B-10988,"Vila Reşiţa 2, azi grădiniţă",oraş BĂILE HERCULANE,Str. Castanilor 5,1875 - 1900
431,CS-II-m-B-10989,"Vila Reşiţa 1, azi locuinţă",oraş BĂILE HERCULANE,Str. Castanilor 10,"1836, modernizări 1900 - 1925"
432,CS-II-m-B-10990,"Vilă, azi cabinet dentar şi spaţiu comercial",oraş BĂILE HERCULANE,Str. Castanilor 12,1900 - 1925
433,CS-II-m-B-10991,"Vila ""Miramonte""",oraş BĂILE HERCULANE,Str. Castanilor 14,1900 - 1925
434,CS-II-m-B-10992,"Vila ""Emilia""",oraş BĂILE HERCULANE,Str. Castanilor 16,sf. sec. XIX - înc. sec. XX
435,CS-II-m-B-10993,"Vilă, azi sediu Ocol Silvic Băile Herculane",oraş BĂILE HERCULANE,Str. Castanilor 20,1900 - 1925
436,CS-II-m-B-10994,Vilă,oraş BĂILE HERCULANE,"Str. Castanilor 23, în incinta Poştei",înc. sec. XX
437,CS-II-m-B-10995,Vila Kuriatko,oraş BĂILE HERCULANE,"Str. Castanilor 27, lângă vechile sere, în incinta camping „Sera”",înc. sec. XX
438,CS-II-a-B-10996,"Locuinţe grănicereşti, cu anexe, azi locuinţe, cu anexe, remiză pompieri",oraş BĂILE HERCULANE,Str. Castanilor 33,sec. XIX
439,CS-II-m-B-10997,"Vila Săracilor, azi locuinţe",oraş BĂILE HERCULANE,"Str. Castanilor 33C, în curtea pavilionului nr. 7",1840
440,CS-II-m-B-10998,"Băile ""Venera”, azi locuinţe",oraş BĂILE HERCULANE,Str. Castanilor 35,"ante 1724, prima refacere 1724 -1736, a doua refacere 1838"
441,CS-II-m-B-10999,"Biserica ""Schimbarea la Faţă""",oraş BĂILE HERCULANE,"Str. Cerna f.n., lângă hotel Cerna",sec. XIX
442,CS-II-m-B-11000,"Pavilion 12, fost Hotel ""Victoria"", fost Hotel ""Traian"", azi locuinţe sociale",oraş BĂILE HERCULANE,Str. Cerna 1,1869
443,CS-II-m-B-11001,"Pavilionul de hidroterapie, bazin termal deschis",cu oraş BĂILE HERCULANE,Str. Cerna 2,1869
444,CS-II-m-A-11002,"Hotel ""Traian"", fost Hotel ""Carol"", fost Pavilionul 1, azi parţial dezafectat, locuinţe sociale, farmacie şi cabinet medical",oraş BĂILE HERCULANE,Str. Cerna 4,1869 - 1871
445,CS-II-m-B-11003,"Vila Elisabeta, azi Casa orăşenească de cultură, bibliotecă şi farmacie",oraş BĂILE HERCULANE,Str. Cerna 5-7,1875
446,CS-II-a-A-11004,Ansamblul Cazinoului,oraş BĂILE HERCULANE,Str. Cerna 6-18,1850 - 1900 - înc. sec. XX
447,CS-II-m-A-11004.01,"Cazinou, azi muzeu, sală de spectacole, spaţii comerciale, restaurant",oraş BĂILE HERCULANE,Str. Cerna 6-18,1862
448,CS-II-m-A-11004.02,Parcul Cazinoului,oraş BĂILE HERCULANE,"Str. Cerna 6-18, în faţa Cazinoului",1850 - 1900
449,CS-II-m-A-11004.03,Chioşcul pentru fanfară,oraş BĂILE HERCULANE,"Str. Cerna 6-18, în faţa Cazinoului",înc. sec. XX
450,CS-II-m-A-11005,"Hotel ""Decebal"", fost Hotel ""Ferdinand""",oraş BĂILE HERCULANE,Str. Cerna 20,1860 - 1862
451,CS-II-m-B-11007,"Fosta Administraţie militară şi cazarmă, fost Sanatoriu medical balnear, apoi Pavilionul 7, azi Hotel ""Ferdinand""",oraş BĂILE HERCULANE,Piaţa Hercules 1,1810
452,CS-II-m-B-11008,"Direcţiunea Băilor, ulterior Administraţia Băilor, apoi sediul IBTH",oraş BĂILE HERCULANE,Piaţa Hercules 2,1811
453,CS-II-m-B-11009,"Fosta Ospătăria cea mare, apoi Hotel ""Arhiducele Franz Joseph"", Pavilionul 6, Hotel ""Dacia""",oraş BĂILE HERCULANE,Piaţa Hercules 3,"1812 - 1824, modificări radicale 1906"
454,CS-II-m-B-11010,"Fostul Spital pentru trupă şi subofiţeri, fost Hotel ""Domogled"" (Pavilionul 5), dezafectat",oraş BĂILE HERCULANE azi,Piaţa Hercules 4,1808 - 1810
455,CS-II-m-B-11011,"Biserica romano-catolică ""Sf. Maria""",oraş BĂILE HERCULANE,Piaţa Hercules 5,1838
456,CS-II-a-B-11012,Ansamblul balnear Apollo,I oraş BĂILE HERCULANE,"Piaţa Hercules 6, 7","sec. XVIII - XIX, modificări 1926"
457,CS-II-m-B-11012.01,"Fosta ""Baie comună"", ""Baia cea mare"", apoi Baia ""Apollo”",oraş BĂILE HERCULANE,Piaţa Hercules 6,"sec. XVIII, modificări 1926"
458,CS-II-m-B-11012.02,"Fostul ""Sanatoriul ofiţeresc"", fost Hotel ""Severin""",oraş BĂILE HERCULANE,Piaţa Hercules 7,"1846, modificări 1926"
459,CS-II-a-B-11013,Ansamblul balnear Apollo,II oraş BĂILE HERCULANE,Piaţa Hercules 8,"sec. XIX, refaceri 1926"
460,CS-II-m-B-11013.01,"Baia ""Hebe”, azi parte a Hotelului ""Apollo""",oraş BĂILE HERCULANE,Piaţa Hercules 8,"1826, refaceri 1926"
461,CS-II-m-B-11013.02,"Hotel ""Severin"", azi parte a Hotelului ""Apollo""",oraş BĂILE HERCULANE,Piaţa Hercules 8,1824
462,CS-II-m-B-11013.03,"Pavilionul 3, azi parte a Hotelului ""Apollo""",oraş BĂILE HERCULANE,Piaţa Hercules 8,1864
463,CS-II-a-A-10983,"Ansamblul de arhitectură balneară ""Strada Izvorului""",oraş BĂILE HERCULANE,"Str. Izvorului, zona cuprinsă între Podul de piatră peste Cerna şi Baia Neptun",sec. XIX
464,CS-II-m-B-11014,"Baia ""Diana”, anterior Baia termală ""Elisabeta"", iniţial ""Baia pentru dureri de oase""",oraş BĂILE HERCULANE,Str. Izvorului 1,"1810, cu modernizări 1859 şi refaceri 1929"
465,CS-II-m-A-11015,"Băile ""Neptun"", foste Baia ""Szapary"", Baia ""Regina Maria"", ""Băile termale cu bazine şi cabine""",oraş BĂILE HERCULANE,Str. Izvorului 3-5,1883 - 1886
466,CS-II-m-B-11016,"Vila funcţionarilor, azi Pavilion 11",oraş BĂILE HERCULANE,Str. Izvorului 6,1875 - 1900
467,CS-II-m-B-11017,"Izvorul Hygeea, cu edicul",oraş BĂILE HERCULANE,Str. Romană f.n.,sec. XVIII
468,CS-II-m-B-11018,"Baia romană, cu basorelieful lui Hercules",oraş BĂILE HERCULANE,"Str. Romană 1, la demisolul şi subsolul Hotelului ""Roman""","sec. XVIII - clădirea băii, Epoca romană (basorelieful lui Hercules)"
469,CS-II-m-B-11019,Vilă,oraş BĂILE HERCULANE,Str. Stoica de Haţeg Nicolae 2,1897
470,CS-II-m-B-11020,"Vila ""Dora"", azi locuinţă",oraş BĂILE HERCULANE,Str. Stoica de Haţeg Nicolae 3,1900 - 1925
471,CS-II-m-B-11021,"Vila ""Transilvania"" (""Tolvay"")",oraş BĂILE HERCULANE,Str. Stoica de Haţeg Nicolae 4,1900 - 1925
472,CS-II-m-B-11022,"Vila ""Doboşan"", azi Aşezământul social ""Naşterea Maicii Domnului""",oraş BĂILE HERCULANE,Str. Stoica de Haţeg Nicolae 5,1875 - 1900
473,CS-II-m-B-11023,"Vila ""Văluşescu"" (""Belvedere"")",oraş BĂILE HERCULANE,Str. Stoica de Haţeg Nicolae 6,sf. sec. XIX - înc. sec. XX
474,CS-II-m-B-11024,"Vila ""Crăciunescu"" (""Belvedere"")",oraş BĂILE HERCULANE,Str. Stoica de Haţeg Nicolae 7,1900 - 1925
475,CS-II-m-A-11025,"Gara, cu clădirea anexă",oraş BĂILE HERCULANE,"Str. Trandafirilor 101, în apropierea punctului de confluenţă al râurilor Cerna şi Belareca, pe DN 6",1886
476,CS-II-m-B-11026,"Uzina electrică, cu turbine panou manevrare Ganz",şi oraş BĂILE HERCULANE,Str. Uzinei 3,1892 - 1894
477,CS-II-m-B-11027,"Vila Băncii, fostă Vila ""Livia""",oraş BĂILE HERCULANE,Str. Zăvoi 38,1888
478,CS-II-m-B-11028,"Biserica ""Naşterea Maicii Domnului""",sat BĂNIA; comuna BĂNIA,125,"1779, modificări 1840 şi 1881"
479,CS-II-m-B-11029,"Biserica ""Sf. Arhangheli""",sat BERZASCA; comuna BERZASCA,,1836
480,CS-II-m-B-11030,"Biserică romano-catolică ""Imaculata Concepţiune""",oraş BOCŞA,"Str. 1 Decembrie 1918 2, Cartier Bocşa Montană","1738, reconstruită 1840"
481,CS-II-m-B-11031,"Şcoală, azi Şcoala cu clasele VIII nr. 1",I- oraş BOCŞA,"Str. 1 Decembrie 1918 4, Cartier Bocşa Montană",1840
482,CS-II-m-B-11032,Primărie,oraş BOCŞA,"Str. 1 Decembrie 1918 22, Cartier Bocşa Montană",sec. XIX
483,CS-II-m-B-11033,Hambar,oraş BOCŞA,"Str. 1 Decembrie 1918 37, Cartier Bocşa Montană, Alt Werk",1719
484,CS-II-a-B-11034,Mănăstirea Godinova,oraş BOCŞA,"Str. Dognecei 43, Cartier Bocşa Vasiova, în drum spre Ocna de Fier",sec. XVIII - XIX
485,CS-II-m-B-11034.01,"Biserica ""Sf. Ilie""",oraş BOCŞA,"Str. Dognecei 43, Cartier Bocşa Vasiova, în drum spre Ocna de Fier",sec. XVIII
486,CS-II-m-B-11034.02,Chilii,oraş BOCŞA,"Str. Dognecei 43, Cartier Bocşa Vasiova","sec. XVIII, ref. sec. XIX"
487, CS-II-m-B-11035," Capela romano-catolică ""Adormirea Maicii Domnului""", oraş BOCŞA," Str. Făgetului, Cartier Bocşa Montană", sec. XIX
488,CS-II-m-B-11036,"Biserica ortodoxă ""Naşterea Maicii Domnului""",oraş BOCŞA,"Str. Frunzei 1, Cartier Bocşa Montană",1808
489,CS-II-m-B-11037,Turn de alimentare furnal,oraş BOCŞA,"Str. Gării f.n., Cartier Bocşa Montană, lângă gara CFR, în subsolul microhidrocentralei",1719
490,CS-II-a-B-11038,Ansamblu stăvilar şi canal aducţiune apă (pentru furnale),oraş BOCŞA,"Str. Gării f.n., Cartier Bocşa Montană",1723 - 1725
491,CS-II-m-B-11039,Gara CFR Bocşa Vasiova,oraş BOCŞA,"Str. Gării 1, Cartier Bocşa Vasiova",sec. XIX
492,CS-II-a-B-11040,Ansamblul gării Bocşa Montană,oraş BOCŞA,"Str. Gării 5, Cartier Bocşa Montană",sec. XIX
493,CS-II-m-B-11040.01,Gara Bocşa Montană,oraş BOCŞA,"Str. Gării 5, Cartier Bocşa Montană",sec. XIX
494,CS-II-m-B-11040.02,Parc,oraş BOCŞA,"Str. Gării 5, Cartier Bocşa Montană",sec. XIX
495,CS-II-m-B-11041,"Biserica ""Buna Vestire""",oraş BOCŞA,"Str. Mureşului 6, Cartier Bocşa Montană",1755
496,CS-II-m-B-11043,"Biserica ""Sf. Nicolae""",oraş BOCŞA,"Str. Republicii 96, Cartier Bocşa Română",1795
497,CS-II-m-B-11042,"Biserica ""Pogorârea Sf. Duh""",oraş BOCŞA,"Str. Republicii 97, Cartier Bocşa Română",1815
498,CS-II-m-B-11044,Gara CFR Bocşa Română,oraş BOCŞA,"Str. Republicii 152, Cartier Bocşa Română",sec. XIX
499,CS-II-a-B-11045,Ansamblul de mori din Borlovenii Noi,sat BORLOVENII NOI; comuna PRIGOR,Pe valea râului Brezoviţa,înc. sec. XX
500,CS-II-m-B-11045.01,"Moara ""din sat""",sat BORLOVENII NOI; comuna PRIGOR,Pe valea râului Brezoviţa,înc. sec. XX
501,CS-II-m-B-11045.02,Moara de la Truică,sat BORLOVENII NOI; comuna PRIGOR,Pe valea râului Brezoviţa,înc. sec. XX
502,CS-II-m-B-11045.03,Moara din Cheie,sat BORLOVENII NOI; comuna PRIGOR,Pe valea râului Brezoviţa,înc. sec. XX
503,CS-II-m-B-11045.04,Moara din Furci,sat BORLOVENII NOI; comuna PRIGOR,Pe valea râului Brezoviţa,înc. sec. XX
504,CS-II-m-B-11045.05,Moara de la Basu,sat BORLOVENII NOI; comuna PRIGOR,Pe valea râului Brezoviţa,înc. sec. XX
505,CS-II-m-B-11045.06,Moara de la Zăvoi,sat BORLOVENII NOI; comuna PRIGOR,Pe valea râului Brezoviţa,înc. sec. XX
506,CS-II-a-B-11046,Ansamblul de mori din Bozovici,sat BOZOVICI; comuna BOZOVICI,În valea râului Miniş,1890 - 1897
507,CS-II-m-B-11046.01,Moara Neamţului,sat BOZOVICI; comuna BOZOVICI,În valea râului Miniş,1895
508,CS-II-m-B-11046.02,Moara Curpaniţa,sat BOZOVICI; comuna BOZOVICI,În valea râului Miniş,1897
509,CS-II-m-B-11046.03,Moara de peste Râu,sat BOZOVICI; comuna BOZOVICI,În valea râului Miniş,1890
510,CS-II-m-B-11046.04,Moara mică,sat BOZOVICI; comuna BOZOVICI,În valea râului Miniş,1897
511,CS-II-m-B-11047,"Biserica ""Înălţarea Domnului""",sat BOZOVICI; comuna BOZOVICI,219,1798
512,CS-II-m-B-11048,"Biserica ""Înălţarea Domnului""",sat BREBU; comuna BREBU,23,1791
513,CS-II-m-B-11049,"Biserica ""Adormirea Maicii Domnului""",sat aparţinător BROŞTENI; oraş ORAVIŢA,,1778
514,CS-II-m-B-11050,Casa de lemn Gheorghe Ilincar,sat BUCOVA; comuna BĂUŢAR,,sec. XIX
515,CS-II-m-B-11051,Casa de lemn Ilin Adămuţ,sat BUCOVA; comuna BĂUŢAR,,sec. XIX
516,CS-II-m-B-11052,Casa de lemn Romulus Ilienca,sat BUCOVA; comuna BĂUŢAR,,sec. XIX
517,CS-II-m-B-11053,Biserică de lemn,sat CALINA; comuna DOGNECEA,În centrul satului,1780
518,CS-II-m-B-11054,Vila Antoniu Sequens,municipiul CARANSEBEŞ,Cartier Teiuş,sec. XVIII
519,CS-II-m-B-11055,Vila Gheorghe Baba,municipiul CARANSEBEŞ,Cartier Teiuş,sec. XVIII
520,CS-II-a-B-11056,Ansamblul Pieţei Revoluţiei,municipiul CARANSEBEŞ,"Delimitat de străzile Alecsandri V., Ardealului, Episcopiei (pietonal), Mihai Viteazul (pietonal), până la Piaţa Dragalina Ion general",sec. XIX - 1900 - 1925
521,CS-II-a-B-11057,"Ansamblul urban ""Piaţa General Ion Dragalina""",municipiul CARANSEBEŞ,"Piaţa Dragalina Ion general, marcată de începutul străzilor Bălcescu N., Cazărmii, Racoviţă E., Groza M. general, Tribunalului",sec. XIX - 1900 - 1925
522,CS-II-a-B-11058,Ansamblul urban I,municipiul CARANSEBEŞ,"Străzile Popea Nicolae episcop; Calea Orşovei; Str. Libertăţii, până la Str. Horea; străzile Bălcescu N., Traian, Cazărmii, Şcolii",sec. XIX - 1900 - 1925
523,CS-II-s-B-11059,"Situl urban ""Cartierul Teiuş""",municipiul CARANSEBEŞ,Cartierul Teiuş,sec. XIX
524,CS-II-m-B-11086,"Primăria veche (fost Prefectura Caransebeş), azi spaţiu şcolar pentru Seminarul Ortodox Ion Popasu",municipiul CARANSEBEŞ,Str. Ardealului 29,1800 - 1850
525,CS-II-m-B-11061,"Palatul Korongy, azi spaţii firme, locuinţe, amenajare hotelieră",municipiul CARANSEBEŞ,Str. Doda Traian 1,"1877, 1912"
526,CS-II-m-B-11062,"Pavilionul ofiţerilor, azi spaţii firme, amenajare hotelieră, locuinţe",municipiul CARANSEBEŞ,"Piaţa Dragalina Ion, general 1",1874
527,CS-II-m-A-11063,"Cazarma grănicerilor, azi Muzeul Judeţean de Etnografie şi al Regimentului de Graniţă Caransebeş",municipiul CARANSEBEŞ,"Piaţa Dragalina Ion, general 2","1739, renovat 1753"
528,CS-II-m-B-11068,Palatul Comunităţii de Avere,municipiul CARANSEBEŞ,Str. Episcopiei 1,1901
529,CS-II-m-B-11070,"Judecătoria Caransebeş, azi judecătorie, notariat, birou carte funciară",municipiul CARANSEBEŞ,Str. Episcopiei 4,1905 - 1906
530,CS-II-m-B-11071,"Locuinţă, cu sală de dans, azi Casa municipală de cultură ""George Suru""",municipiul CARANSEBEŞ,Str. Episcopiei 6,1886
531,CS-II-m-B-11072,"Sediul Comitatului de Severin, azi grădiniţă",municipiul CARANSEBEŞ,Str. Episcopiei 7,"sec. XVIII, modificări 1909"
532,CS-II-m-B-11073,"Restaurantul ""Pomul Verde”, azi restaurant şi sedii firme",municipiul CARANSEBEŞ,Str. Episcopiei 8,"1740, modificări 1850"
533,CS-II-m-B-11074,"Casa grănicerilor, azi sediul Protopopiatului Ortodox Român",municipiul CARANSEBEŞ,Str. Episcopiei 9,"mijl. sec. XVIII, refaceri 1891"
534,CS-II-m-B-11075,"Hotel, azi sediu firme, locuinţe",municipiul CARANSEBEŞ,Str. Episcopiei 10,1750 - 1800
535,CS-II-m-B-11076,"Prima farmacie română din Banat, atelier foto, magazin, azi locuinţe, cu parter comercial",municipiul CARANSEBEŞ,Str. Episcopiei 12,"1750 - 1800, modificări 1900"
536,CS-II-m-B-11077,"Casa Diecesană, azi sediul Casei de Pensii - Oficiul Caransebeş şi locuinţe",municipiul CARANSEBEŞ,Str. Episcopiei 14,1850 - 1900
537,CS-II-a-B-11078,Fosta mănăstire franciscană,municipiul CARANSEBEŞ,Str. Episcopiei 22,1725
538,CS-II-m-B-11078.01,Biserică franciscană,municipiul CARANSEBEŞ,Str. Episcopiei 22,1725
539,CS-II-m-B-11078.02,Claustru (ruine),municipiul CARANSEBEŞ,Str. Episcopiei 22,1725
540,CS-II-m-B-11064,"Şcoala de Matematică şi Subofiţeri a Regimentului de Graniţă, azi proprietate a Comunităţii de Avere",municipiul CARANSEBEŞ,"Str. Groza Moise, general 2",1868
541,CS-II-m-B-11065,Poştă,municipiul CARANSEBEŞ,Str. Libertăţii 12,1900 - 1925
542,CS-II-m-B-11066,"Şcoală, azi Şcoala Normală ""C. D. Loga"", Colegiul de institutori al Universităţii de",municipiul CARANSEBEŞ,Str. Loga C. D. 12,1900 - 1925
543,CS-II-a-B-11067,"Ansamblul urban ""Str. Mihai Viteazul-II"" (8 case macedonene)",municipiul CARANSEBEŞ,"Str. Mihai Viteazul , între nr. 24-34, 38-40",sec. XVIII; modificări sec. XIX
544,CS-II-a-B-11079,"Ansamblul urban ""Str. Mihai Viteazul-I"" (casele Ostoia, Vasilevici, Laboncz, Banca Banatului, casă fronton circular)",municipiul CARANSEBEŞ,"Str. Mihai Viteazul 27-33, Str. Trapşa M, nr. 1",sec. XVIII
545,CS-II-m-B-11079.01,Casa Ostoia,municipiul CARANSEBEŞ,Str. Mihai Viteazul 27,sec. XVIII
546,CS-II-m-B-11079.02,Casa Vasilevici,municipiul CARANSEBEŞ,Str. Mihai Viteazul 29,sec. XVIII
547,CS-II-m-B-11079.03,Casa Laboncz,municipiul CARANSEBEŞ,Str. Mihai Viteazul 31,sec. XVIII
548,CS-II-m-B-11079.04,"Casă, azi sediu firme, locuinţă",municipiul CARANSEBEŞ,Str. Mihai Viteazul 33,sec. XVIII
549,CS-II-m-B-11080,"Locuinţă negustori macedoneni, azi sediu firme şi locuinţe",municipiul CARANSEBEŞ,Str. Mihai Viteazul 36,sec. XVIII; modificări sec. XIX
550,CS-II-m-B-11081,"Magazine şi restaurant, azi Biblioteca municipală ""M. Halici""",municipiul CARANSEBEŞ,Str. Mihai Viteazul 39,sf. sec. XIX
551,CS-II-m-B-11082,"Noua Casă de păstrare, azi spaţii comerciale şi locuinţe",municipiul CARANSEBEŞ,Str. Mihai Viteazul 42,1900 - 1925
