Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
723,SB-II-m-B-12433,Casă,municipiul MEDIAŞ Str.,Honterus Johannes 19,sf. sec. XVIII
724,SB-II-m-B-12434,Casă,municipiul MEDIAŞ Str.,Honterus Johannes 38,sf. sec. XVIII
725,SB-II-m-B-12435,Casa Zoppelt,municipiul MEDIAŞ Str.,Iorga Nicolae 17,1850 - 1860
726,SB-II-m-B-12436,Fost post vamal,municipiul MEDIAŞ Str.,Mihai Viteazul 3B,sec. XVIII
727, SB-II-m-B-12437, Biserica „Înălţarea Domnului”, municipiul MEDIAŞ Str., Mihai Viteazul 7, 1826
728,SB-II-a-A-12438,Fosta mănăstire franciscană,municipiul MEDIAŞ Str.,Mihai Viteazul 44-46,sec. XV - XVIII
729,SB-II-m-A-12438.01,Biserica romano-catolică „Imaculata Concepţiune”,municipiul MEDIAŞ Str.,Mihai Viteazul 44-46,"1490 - 1515, 1742"
730,SB-II-m-A-12438.02,"Claustrul fostei mănăstiri franciscane, azi Muzeul Municipal",municipiul MEDIAŞ Str.,Mihai Viteazul 44-46,"1490 - 1515, 1726 - 1733"
731,SB-II-m-B-12439,"Fostul cămin „Sf. Anton"" (fostul spital al calfelor)",municipiul MEDIAŞ Fundătura,Policlinicii 5,sec. XV - XVIII
732,SB-II-a-A-12420,"Ansamblul urban ""Piaţa Regele Ferdinand I""",municipiul MEDIAŞ Piaţa,Regele Ferdinand I,sec. XVIII - XIX
733,SB-II-m-A-12440,Casă,municipiul MEDIAŞ Piaţa,Regele Ferdinand 1,"sec. XV, sec. XVI - XVIII"
734,SB-II-m-B-12441,Fosta Şcoală a Piariştilor,municipiul MEDIAŞ Piaţa,Regele Ferdinand 13,cca. 1736
735,SB-II-m-A-12442,Casa Schuster,municipiul MEDIAŞ Piaţa,Regele Ferdinand 14,cca.1705
736,SB-II-m-A-12443,"Hanul ""La Strugurele de Aur"", azi locuinţă",municipiul MEDIAŞ Piaţa,Regele Ferdinand 16,sec. XIX
737,SB-II-m-B-12444,Casă,municipiul MEDIAŞ Piaţa,Regele Ferdinand 17,sec. XVII - XX
738,SB-II-m-B-12445,Casă,municipiul MEDIAŞ Piaţa,Regele Ferdinand 18-19,"sec. XVIII, 1806"
739,SB-II-m-B-12446,Casă,municipiul MEDIAŞ Piaţa,Regele Ferdinand 20,sec. XVIII - XX
740,SB-II-m-B-12447,Casă,municipiul MEDIAŞ Piaţa,Regele Ferdinand 21,"sec. XVIII - XX, 1760"
741,SB-II-m-A-12448,Casa Rosenauer,municipiul MEDIAŞ Piaţa,Regele Ferdinand 22,sec. XVI - XVIII
742,SB-II-m-A-12449,Casa Theil,municipiul MEDIAŞ Piaţa,Regele Ferdinand 24,"1531, sec. XVIII - XIX"
743,SB-II-m-A-12450,"Casa Schuller, azi sediu al FDGR",municipiul MEDIAŞ Piaţa,Regele Ferdinand 25,sec. XVI
744,SB-II-m-B-12451,Casa Haner-Karres,municipiul MEDIAŞ Piaţa,Regele Ferdinand 29,"sec. XVI, sec. XIX - XX"
745,SB-II-m-B-12452,Casă,municipiul MEDIAŞ Piaţa,Regele Ferdinand 30,"sec. XVI - XVII, 1663"
746,SB-II-m-B-12453,Fosta Cazarmă a Husarilor,municipiul MEDIAŞ Str.,"Şaguna Andrei, mitropolit 12",1805
747,SB-II-m-A-12454,Casă,municipiul MEDIAŞ Str.,Turnului 2,sec. XVII - XVIII
748,SB-II-m-B-12455,Casă,municipiul MEDIAŞ Str.,Turnului 4,"1660, sec. XVIII"
749,SB-II-m-B-12456,Casă,municipiul MEDIAŞ Str.,Turnului 6,sec. XVII - XVIII
750,SB-II-m-B-12457,"Fosta primărie, azi Casa Thomas Quibb",sat MERGHINDEAL; comuna MERGHINDEAL,,sec. XIX
751,SB-II-a-A-12458,Ansamblul bisericii evanghelice fortificate,sat MERGHINDEAL; 230 comuna MERGHINDEAL,,sec. XIII - XIX
752,SB-II-m-A-12458.01,Biserica evanghelică fortificată,sat MERGHINDEAL; 230 comuna MERGHINDEAL,,"sec. XIII, cca.1500 (fortificare), 1803 (modificări)"
753,SB-II-m-A-12458.02,"Incintă fortificată, cu turnuri",sat MERGHINDEAL; 230 comuna MERGHINDEAL,,sec. XVI
754,SB-II-a-B-12459,Ansamblul bisericii evanghelice fortificate,sat METIŞ; comuna 2 MIHĂILENI,,sec. XV - XIX
755,SB-II-m-B-12459.01,Biserica evanghelică,sat METIŞ; comuna 2 MIHĂILENI,,"sec. XV (turn), 1863 (biserică)"
756,SB-II-m-B-12459.02,"Incintă fortificată, cu turn (fragment)",sat METIŞ; comuna 2 MIHĂILENI,,sec. XV - XVI
757,SB-II-m-B-12460,"Casă, fosta casă Mărgineanu",sat MICĂSASA; 212 comuna MICĂSASA,,cca. 1800
758,SB-II-m-B-12461,"Biserică, azi biserica reformată şi biserica romano-catolică „Sf. Treime”",sat MICĂSASA; 225-226 comuna MICĂSASA,,"sec. XIII, ref. sec. XIV - XV, transf. sec. XVIII"
759,SB-II-m-A-12462,"Castelul Brukenthal şi trei corpuri de clădiri anexe: fostele grajduri, turn de poartă, clădire în continuarea turnului porţii",sat MICĂSASA; 331 comuna MICĂSASA,,sec. XVIII
760,SB-II-a-A-12463,"Ansamblul rural ""Centrul istoric""",oraş MIERCUREA Zona SIBIULUI evanghelice delimitată nr.,"centrală cu piaţa bisericii (Piaţa Republicii) de nr. 190-239, nr. 541-588, 634-637, nr. 660-673, nr. 766-800.",sec. XVIII - XIX
761,SB-II-a-A-12464,Ansamblul bisericii evanghelice fortificate,oraş MIERCUREA 219-221 SIBIULUI,,sec. XIII - XIX
762,SB-II-m-A-12464.01,Biserica evanghelică,oraş MIERCUREA 219-221 SIBIULUI,,"sec. XIII, sf. sec. XV, 1783"
763,SB-II-m-A-12464.02,"Incintă fortificată, cu acces fortificat, spaţii pentru provizii, anexe",oraş MIERCUREA 219-221 SIBIULUI,,"sec. XIII, sec. XV"
764,SB-II-m-A-12464.03,Casa parohială evanghelică,oraş MIERCUREA 219-221 SIBIULUI,,"sec. XVI, 1835"
765,SB-II-m-B-12465,Casă,oraş MIERCUREA Piaţa SIBIULUI,Republicii 217,sf. sec. XVIII
766,SB-II-m-B-12466,Casă,oraş MIERCUREA Piaţa SIBIULUI,Republicii 218,sec. XVIII
767,SB-II-m-A-12467,Biserica „Sf. Prooroc Ilie”,oraş MIERCUREA Str. SIBIULUI,Victoriei 637,sec. XIX
768,SB-II-a-B-12468,Ansamblul bisericii evanghelice fortificate,sat MOARDĂŞ; 96 comuna MIHĂILENI,,sf. sec. XIV - sec. XVI
769,SB-II-m-B-12468.01,Biserica evanghelică,sat MOARDĂŞ; 96 comuna MIHĂILENI,,sf. sec. XIV - înc. sec. XV
770,SB-II-m-B-12468.02,"Incintă fortificată, cu turn semicircular şi acces fortificat (fragmente)",sat MOARDĂŞ; 96 comuna MIHĂILENI,,sec. XV - XVI
771,SB-II-m-B-20923.60,Linie ferată îngustă,sat MOHU; Între comuna ŞELIMBĂR,km 98+519-101+907,1898 - 1910
772,SB-II-m-B-20923.61,Pasarelă pietonală peste râul Hârtibaciu,sat MOHU; La comuna ŞELIMBĂR,km 98+602,1898 - 1910
773,SB-II-m-B-20923.62,"Pod metalic cu grinzi cu zăbrele peste râul Cibin – 59,2 m",sat MOHU; La comuna ŞELIMBĂR,km 98+723,1898 - 1910
774,SB-II-m-B-20923.63,"Pod metalic cu grinzi cu zăbrele- 15, 4 m",sat MOHU; La comuna ŞELIMBĂR,km 98+83,1898 - 1910
775,SB-II-m-B-20923.64,"Podeţ cu pachete de şine – 1,9 m",sat MOHU; La comuna ŞELIMBĂR,km 99+281,1898 - 1910
776,SB-II-m-B-20923.65,Podeţ cu pachete de şine – 2 m,sat MOHU; La comuna ŞELIMBĂR,km 99+ 639,1898 - 1910
777,SB-II-m-B-20923.66,"Podeţ metalic – 3,46 m",sat MOHU; La comuna ŞELIMBĂR,km 100+410,1898 - 1910
778,SB-II-m-B-20923.67,Staţia sat Mohu,sat MOHU; La comuna ŞELIMBĂR,km 101+120,1898 - 1910
779,SB-II-m-A-12469,Biserica „Sf. Nicolae”,sat MOHU; Str. comuna ŞELIMBĂR,Principală 179,1782 - 1785
780,SB-II-a-A-12470,"Ansamblul rural ""Centrul istoric""",sat MOŞNA; Piaţa comuna MOŞNA primăria,"din jurul bisericii evanghelice, cu şi parcul",sec. XVIII - XIX
781,SB-II-a-A-12471,Ansamblul bisericii evanghelice fortificate,sat MOŞNA; 1 comuna MOŞNA,,sec. XIV - XVI
782,SB-II-m-A-12471.01,"Biserica evanghelică fortificată, cu turn- clopotniţă şi încăpere pentru provizii",sat MOŞNA; 1 comuna MOŞNA,,"sf. sec. XIV, cca 1480 -1486, 1491; 1498; 1589"
783,SB-II-m-A-12471.02,"Incintă fortificată cu turnuri, bastioane, capelă, încăperi pentru provizii, turn de poartă, zwinger",sat MOŞNA; 1 comuna MOŞNA,,"sec. XIV - XVI, 1480"
784,SB-II-m-B-12472,Casa parohială a bisericii evanghelice,sat MOŞNA; 530 comuna MOŞNA,,sec. XVII - XVIII
785,SB-II-a-B-12473,Ansamblul bisericii evanghelice fortificate,sat MOTIŞ; comuna 109 VALEA VIILOR,,sec. XIV - prima jum. a sec. XIX
786,SB-II-m-B-12473.01,Biserica evanghelică,sat MOTIŞ; comuna 109 VALEA VIILOR,,"sf. sec. XIV - al doilea sfert al sec. XIX, 1776 (plafon)"
787,SB-II-m-B-12473.02,"Incintă fortificată, cu turnuri, turn-clopotniţă, anexe",sat MOTIŞ; comuna 109 VALEA VIILOR,,sec. XV - prima jum. a sec. XIX
788,SB-II-a-B-12474,Ansamblul bisericii evanghelice fortificate,sat MOVILE; 164 comuna IACOBENI,,sec. XIII - XVI
789,SB-II-m-B-12474.01,Biserica evanghelică fortificată,sat MOVILE; 164 comuna IACOBENI,,sec. XIII - XV
790,SB-II-m-B-12474.02,"Incintă fortificată interioară, cu turnuri şi turn de poartă",sat MOVILE; 164 comuna IACOBENI,,sec. XV
791,SB-II-m-B-12474.03,Incintă fortificată exterioară,sat MOVILE; 164 comuna IACOBENI,,sec. XVI
792,SB-II-m-B-12475,Biserica „Sf. Nicolae”,sat MOVILE; Str. comuna IACOBENI,Bisericii 68,1796
793,SB-II-a-A-12476,Ansamblul bisericii evanghelice fortificate,sat NEMŞA; 199 comuna MOŞNA,,sf. sec. XIV - sec. XIX
794,SB-II-m-A-12476.01,Biserica evanghelică,sat NEMŞA; 199 comuna MOŞNA,,"sf. sec. XIV - înc. sec. XV, 1798"
795,SB-II-m-A-12476.02,Incintă fortificată,sat NEMŞA; 199 comuna MOŞNA,,"înc. sec. XVI, 1869 (turn)"
796,SB-II-m-B-20923.04,Halta Netuş,sat NETUŞ; comuna La IACOBENI,km 31+500,1898 - 1910
797,SB-II-a-A-12477,Ansamblul bisericii evanghelice fortificate,sat NETUŞ; comuna 42 IACOBENI,,sec. XV - XIX
798,SB-II-m-A-12477.01,Biserica evanghelică fortificată,sat NETUŞ; comuna 42 IACOBENI,,"sec. XV - XVI, (1504 - boltă, 1505 -1506 - turn), 1860 (cor vest)"
799,SB-II-m-A-12477.02,"Incintă fortificată (fragment), cu turnul de poartă",sat NETUŞ; comuna 42 IACOBENI,,sec. XVI
800,SB-II-m-B-20923.32,Linie ferată îngustă,sat NOCRICH; Între comuna NOCRICH,km 69+924-73+193,1898 - 1910
801,SB-II-m-B-20923.33,"Podeţ de beton cu parapet de protecţie 18,1 m",sat NOCRICH; La comuna NOCRICH,km 69+998,1898 - 1910
802,SB-II-m-B-20923.34,"Staţie Nocrich (gară, revizor, district canton)",sat NOCRICH; La comuna NOCRICH,km 71+804,1898 - 1910
803,SB-II-m-B-20923.35,"Podeţ metalic 8,3 m",sat NOCRICH; La comuna NOCRICH,km 71+970,1898 - 1910
804,SB-II-m-B-12479,Casa familiei Brukenthal (Casa Samuel Brukenthal),sat NOCRICH; 94 comuna NOCRICH,,sec. XVIII
805,SB-II-a-B-12480,Ansamblul bisericii evanghelice fortificate,sat NOCRICH; 158 comuna NOCRICH,,sec. XV - înc. sec. XIX
806,SB-II-m-B-12480.01,Biserica evanghelică,sat NOCRICH; 158 comuna NOCRICH,,1803 - 1806
807,SB-II-m-B-12480.02,Incintă fortificată (fragment),sat NOCRICH; 158 comuna NOCRICH,,sec. XV - XVII
808,SB-II-m-B-12481,Casa parohială evanghelică,sat NOCRICH; 208 comuna NOCRICH,,1796 - 1798
809,SB-II-m-B-12482,Biserica „Sf. Vasile”,sat NOCRICH; 253 comuna NOCRICH,,1832
810,SB-II-m-B-12483,Casă,sat NOCRICH; 321 comuna NOCRICH,,1870
811,SB-II-m-B-12478,Biserica de lemn „Sfinţii Apostoli Petru şi Pavel”,sat NOIŞTAT; f. comuna IACOBENI,n.,sec. XIX
812,SB-II-a-B-12484,Ansamblul bisericii evanghelice fortificate,sat NOIŞTAT; 19 comuna IACOBENI,,sec. XIV - XIX
813,SB-II-m-B-12484.01,Biserica evanghelică,sat NOIŞTAT; 19 comuna IACOBENI,,"sec. XIV (turn), cca.1510, 1856 - 1858 (nava)"
814,SB-II-m-B-12484.02,Incintă fortificată (fragment),sat NOIŞTAT; 19 comuna IACOBENI,,sec. XV
815,SB-II-a-A-12487,Ansamblul bisericii evanghelice fortificate,sat NOU; comuna 4 ROŞIA,,mijl. sec. XIII - sec. XVI
816,SB-II-m-A-12487.01,Biserica evanghelică,sat NOU; comuna 4 ROŞIA,,"mijl. sec. XIII, 1520 - 1525"
817,SB-II-m-A-12487.02,"Incintă fortificată (fragment), cu turn de poartă",sat NOU; comuna 4 ROŞIA,,sec. XVI
818,SB-II-a-B-12485,Ansamblul bisericii evanghelice,sat NOU SĂSESC; 208 comuna LASLEA,,sec. XIV - prima jum. a sec. XIX
819,SB-II-m-B-12485.01,Biserica evanghelică,sat NOU SĂSESC; 208 comuna LASLEA,,sf. sec. XIV - sec. XV
820,SB-II-m-B-12485.02,Turn-clopotniţă,sat NOU SĂSESC; 208 comuna LASLEA,,1828 - 1832
821,SB-II-m-B-12486,Biserica „Sf. Nicolae” - Din Cimitir,sat NOU SĂSESC; Str. comuna LASLEA,"Bisericii 65, în cimitirul ortodox",1806
822,SB-II-m-A-12489,Pavilionul băilor,oraş OCNA Str. SIBIULUI,Băilor 22,1907
823,SB-II-a-B-12490,Ansamblul bisericii „Schimbarea la Faţă”- Din Jos,oraş OCNA Str. SIBIULUI,Bălcescu Nicolae 9,sf. sec. XVIII - înc. sec. XIX
824,SB-II-m-B-12490.01,Biserica „Schimbarea la Faţă”,oraş OCNA Str. SIBIULUI,Bălcescu Nicolae 9,"1790, 1805"
825,SB-II-m-B-12490.02,Zid de incintă,oraş OCNA Str. SIBIULUI,Bălcescu Nicolae 9,sec. XIX
826,SB-II-m-A-12491,Biserica „Sf. Arhanghelii Mihail şi Gavriil” (Biserica lui Mihai Viteazul),oraş OCNA Str. SIBIULUI,Mihai Viteazul 82,cca.1700
827,SB-II-a-B-12492,Ansamblul bisericii „Sf. Ioan Botezătorul”- Din Sus,oraş OCNA Str. SIBIULUI,Mihai Viteazul 90,sec. XVIII - XIX
828,SB-II-m-B-12492.01,Biserica „Sf. Ioan Botezătorul” - Din Sus,oraş OCNA Str. SIBIULUI,Mihai Viteazul 90,"sec. XVIII, 1810"
829,SB-II-m-B-12492.02,Poartă,oraş OCNA Str. SIBIULUI,Mihai Viteazul 90,sec. XIX
830,SB-II-a-A-12493,Ansamblul bisericii evanghelice,oraş OCNA Str. SIBIULUI,Petöfi Sándor 1,înc. sec. XIII - sec. XV
831,SB-II-m-A-12493.01,Biserica evanghelică,oraş OCNA Str. SIBIULUI,Petöfi Sándor 1,înc. sec. XIII - sec. XV
832,SB-II-m-A-12493.02,Zid de incintă,oraş OCNA Str. SIBIULUI,Petöfi Sándor 1,sec. XV
833,SB-II-m-B-12488,Biserica romano-catolică,oraş OCNA Str. SIBIULUI,Trecătoarei 3,1765 - 1800
834,SB-II-m-B-12494,Casă de lemn,sat ORLAT; comuna 422 ORLAT,,1852
835,SB-II-m-B-12495,Casă de lemn,sat ORLAT; comuna 472 ORLAT,,sec. XIX
836,SB-II-m-B-12496,Biserica „Sf. Nicolae”,sat ORLAT; comuna Str. ORLAT,Câmpuşorului 542,1794
837,SB-II-a-B-12497,"Ansamblul fostului sediu al Comandamentului Grăniceresc, azi muzeu",sat ORLAT; comuna Str. ORLAT,"Grănicerilor 115, 194, 196, 197","1763, transf. sec. XX"
838,SB-II-a-B-12498,"Casa de cură - vilele 1, 2, 3, 4",localitatea în PĂLTINIŞ; municipiul SIBIU,centrul staţiunii,1897
839,SB-II-m-B-12499,Biserica evanghelică,sat PĂUCA; 176 comuna PĂUCA,,"sec. XIII - XVI, 1804?"
840,SB-II-m-B-12500,Biserica „Sf. Arhangheli Mihail şi Gavriil”,sat PĂUCA; Str. comuna PĂUCA,Principală 49,1806
841,SB-II-a-B-12501,Ansamblul bisericii evanghelice fortificate,sat PELIŞOR; 263 comuna BÂRGHIŞ,,sec. XV - XVIII
842,SB-II-m-B-12501.01,Biserica evanghelică,sat PELIŞOR; 263 comuna BÂRGHIŞ,,sec. XV - XVIII
843,SB-II-m-B-12501.02,"Incintă fortificată, cu turnuri, turn de poartă, zwinger",sat PELIŞOR; 263 comuna BÂRGHIŞ,,sec. XV - XVII
844,SB-II-m-B-12502,Biserica de lemn „Adormirea Maicii Domnului” - Din Deal,sat POIANA 290 SIBIULUI; comuna POIANA SIBIULUI,,1766
845,SB-II-m-B-20319,Casă de lemn,sat POIANA 947 SIBIULUI; comuna POIANA SIBIULUI,,1888
846,SB-II-m-B-20318,Casă de lemn,sat POIANA 1440 SIBIULUI; comuna POIANA SIBIULUI,,1879
847,SB-II-a-B-12503,Gospodărie ţărănească,sat POIANA Str. SIBIULUI; comuna POIANA SIBIULUI,Valea Radei 115,1869
848,SB-II-m-B-12504,Casă de lemn,sat POPLACA; 69 comuna POPLACA,,sec. XIX
849,SB-II-a-B-12505,Ansamblul bisericii „Naşterea Sf. Ioan Botezătorul”,sat POPLACA; Str. comuna POPLACA,Principală 341,sf. sec. XVIII - înc. sec. XIX
850,SB-II-m-B-12505.01,Biserica „Naşterea Sf. Ioan Botezătorul”,sat POPLACA; Str. comuna POPLACA,Principală 341,1793
851,SB-II-m-B-12505.02,Zid de incintă,sat POPLACA; Str. comuna POPLACA,Principală 341,1818
852,SB-II-m-B-20320,Casă de lemn,sat PORUMBACU 309 DE JOS; comuna PORUMBACU DE JOS,,1899
853,SB-II-m-B-12506,"Fostul Oficiu Poştal Tranzit, azi locuinţă",sat PORUMBACU 458 DE JOS; comuna PORUMBACU DE JOS,,1756 - 1760
854,SB-II-m-B-12507,Biserica de lemn „Sf. Treime”,sat PRESACA; Str. comuna PĂUCA,Principală 43,sec. XVIII
855,SB-II-a-B-12510,"Ansamblul rural ""Centrul localităţii""","sat RĂŞINARI; Centrul comuna RĂŞINARI ""Sf.Paraschiva""",localităţii şi piaţa bisericii,sec. XVIII - XIX
856,SB-II-m-B-12511,Casa Ilarie Mitrea,sat RĂŞINARI; 734 comuna RĂŞINARI,,sec. XIX
857,SB-II-m-B-12514,Casa Dancăşiu,sat RĂŞINARI; 844 comuna RĂŞINARI,,1784
858,SB-II-m-B-12515,Casă şi poartă,sat RĂŞINARI; 849 comuna RĂŞINARI,,"1835 (casa), 1868 (poarta)"
859,SB-II-m-B-12509,Şcoala veche,sat RĂŞINARI; 1512 comuna RĂŞINARI,,"1836, transf. 1864, 1904, 1957"
860,SB-II-a-B-12517,Ansamblul Conacului Barcianu,sat RĂŞINARI; Str. comuna RĂŞINARI,Barcianu Daniel 248,sec. XIX
861,SB-II-m-B-12517.01,Conacul Barcianu,sat RĂŞINARI; Str. comuna RĂŞINARI,Barcianu Daniel 248,sec. XIX
862,SB-II-m-B-12517.02,Zid de incintă,sat RĂŞINARI; Str. comuna RĂŞINARI,Barcianu Daniel 248,sec. XIX
863,SB-II-m-A-12518,Biserica „Cuvioasa Paraschiva”,sat RĂŞINARI; Str. comuna RĂŞINARI,Bisericii 1098,1725 - 1758
864,SB-II-m-B-12508,Casa Episcopilor - Parohia Ortodoxă Răşinari,sat RĂŞINARI; Str. comuna RĂŞINARI,Episcopilor 1486,sec. XVIII
865,SB-II-m-B-20321,Casă de lemn,sat RĂŞINARI; Str. comuna RĂŞINARI,Sibiului 786,1835
866,SB-II-m-B-20322,Şură,sat RĂŞINARI; Str. comuna RĂŞINARI,Sibiului 786,1835
867,SB-II-m-B-12513,Casă de lemn,sat RĂŞINARI; Str. comuna RĂŞINARI,Şaguna Andrei 817,1832
868,SB-II-m-B-12519,Biserica evanghelică,sat RETIŞ; comuna 45 BRĂDENI,,"1599, 1694, 1835 (turn)"
869,SB-II-m-B-12520,Biserica „Sf. Nicolae”,sat RETIŞ; comuna Str. BRĂDENI,Dealului 134,1811 - 1823
870,SB-II-a-B-12521,"Ansamblul rural ""Centrul istoric""",sat RICHIŞ; comuna La BIERTAN până secundar 91; biserica nr. Mediaş-Bârghiş drum La până,"N: drumul spre Biertan ambele laturi la nr. 41 şi 80; La E: drum ambele laturi până la nr. 87 şi La SSE: drum secundar pe lângă fortificată ambele laturi până la 163 şi 191; La S, drumul spre DJ ambele laturi până la: secundar până la nr. 301 şi 376; SSV, drum secundar ambele laturi la nr. 91 şi 87",sec. XVIII - XIX
871,SB-II-a-A-12522,Ansamblul bisericii evanghelice fortificate,sat RICHIŞ; comuna 1-2 BIERTAN,,a doua jum. a sec. XIV - sec. XVIII
872,SB-II-m-A-12522.01,Biserica evanghelică,sat RICHIŞ; comuna 1-2 BIERTAN,,a doua jum. a sec. XIV - sec. XVI
873,SB-II-m-A-12522.02,"Incintă fortificată (fragment), cu turn şi turn de poartă (turn- clopotniţă)",sat RICHIŞ; comuna 1-2 BIERTAN,,1500 - 1525
874,SB-II-m-A-12522.03,Casa parohială evanghelică,sat RICHIŞ; comuna 1-2 BIERTAN,,"sec. XVI, sec. XVIII"
875,SB-II-a-B-12523,Ansamblul bisericii evanghelice,sat ROANDOLA; 52 comuna LASLEA,,sec. XV - XVIII
876,SB-II-m-B-12523.01,Biserica evanghelică,sat ROANDOLA; 52 comuna LASLEA,,sec. XV
877,SB-II-m-B-12523.02,Turn-clopotniţă,sat ROANDOLA; 52 comuna LASLEA,,1792
878,SB-II-m-B-12524,Casă,sat ROD; comuna 30 TILIŞCA,,1872
879,SB-II-m-B-20323,Casă de lemn,sat ROD; comuna 287 TILIŞCA,,1825
880,SB-II-m-B-12525,Casă,sat ROD; comuna 387 TILIŞCA,,sec. XIX
881,SB-II-m-B-20923.46,Linie ferată îngustă,sat ROŞIA; comuna Între ROŞIA,km 82+801-85+682,1898 - 1910
882,SB-II-m-B-20923.47,"Podeţ de beton cu parapet de protecţie 5,5 m",sat ROŞIA; comuna La ROŞIA,km 82+980,1898 - 1910
883,SB-II-m-B-20923.72,Linie ferată îngustă- ramificaţie (Linia Vânătorilor),sat ROŞIA; comuna Între ROŞIA,km 0+890-8+620,1898 - 1910
884,SB-II-m-B-20923.73,Halta Roşia,sat ROŞIA; comuna La ROŞIA,km 4+163,1898 - 1910
885,SB-II-a-A-12526,Ansamblul bisericii evanghelice,sat ROŞIA; comuna 245 ROŞIA,,sec. XIII - XV
886,SB-II-m-A-12526.01,Biserica evanghelică,sat ROŞIA; comuna 245 ROŞIA,,"înc. sec. XIII, transf. sec. XIV - XVIII"
887,SB-II-m-A-12526.02,Zid de incintă (fragmente),sat ROŞIA; comuna 245 ROŞIA,,sec. XV
888,SB-II-m-A-12526.03,Turn-clopotniţă,sat ROŞIA; comuna 245 ROŞIA,,sec. XV
889,SB-II-m-B-21006,Casa parohială,sat ROŞIA; comuna 247 ROŞIA,,1762
890,SB-II-m-B-20923.06,Halta Ruja,sat RUJA; oraş La AGNITA,km 43+300,1898 - 1910
891,SB-II-a-A-12527,Ansamblul bisericii evanghelice fortificate,sat RUJA; oraş 259 AGNITA,,sec. XIII - XVI
892,SB-II-m-A-12527.01,Biserica evanghelică fortificată,sat RUJA; oraş 259 AGNITA,,sec. XIII - înc. sec. XV
893,SB-II-m-A-12527.02,Incintă fortificată (fragmente),sat RUJA; oraş 259 AGNITA,,sec. XVI
894,SB-II-m-B-12528,Biserica evanghelică,sat RUSCIORI; 94 comuna ŞURA MICĂ,,sec. XIII - XVI
895,SB-II-a-B-12529,Ansamblul bisericii evanghelice fortificate,sat RUŞI; comuna 44 SLIMNIC,,sec. XVII - XVIII
896,SB-II-m-B-12529.01,Biserica evanghelică,sat RUŞI; comuna 44 SLIMNIC,,1782 - 1783
897,SB-II-m-B-12529.02,"Incintă fortificată, cu turn- clopotniţă",sat RUŞI; comuna 44 SLIMNIC,,"sec. XVIII, 1749"
898,SB-II-m-B-20324,Casă de lemn,sat SADU; comuna 105 SADU,,1866
899,SB-II-m-B-12530,Biserica de lemn „Adormirea Maicii Domnului”,sat SADU; comuna Str. SADU,Principală 252,sf. sec. XVIII
900,SB-II-a-A-12531,Ansamblul bisericii „Adormirea Maicii Domnului”,sat SADU; comuna Str. SADU,Principală 486,sec. XVII - XVIII
901,SB-II-m-A-12531.01,Biserica „Adormirea Maicii Domnului”,sat SADU; comuna Str. SADU,Principală 486,sec. XVIII
902,SB-II-m-A-12531.02,Poartă,sat SADU; comuna Str. SADU,Principală 486,1795
903,SB-II-m-A-12534,Biserica evanghelică S.P.,sat SĂCĂDATE; Str. oraş AVRIG,Bisericii 389,"mijl. sec. XIII, transf. sec. XVIII - XX"
904,SB-II-m-B-12533,Biserica „Botezul Domnului”,sat SĂCĂDATE; Str. oraş AVRIG,Mijlocul Satului 381,"1794, 1871"
905,SB-II-a-A-12535,"Ansamblul rural ""Centrul istoric""","oraş SĂLIŞTE Piaţa str. Eroilor, Grui","Junilor integral, str. Vale integral, Grui integral, str. Meseriaşilor, Piaţa curtea bisericii şi cimitirul din",sec. XVIII - XIX
906,SB-II-m-A-12538,Biserica „Naşterea Sf. Ioan Botezătorul” - Din Grui,oraş SĂLIŞTE Str.,Brata 17,"1742, turn 1816"
907,SB-II-m-B-12537,Casă,oraş SĂLIŞTE Str.,Bucureşti 25,1881
908,SB-II-m-B-12536,Casă,oraş SĂLIŞTE Piaţa,Eroilor 2,1885
909,SB-II-m-A-12539,Biserica „Înălţarea Domnului”,oraş SĂLIŞTE Str.,Şcolii 1260,1761 - 1785
910,SB-II-m-A-12540,Biserica „Naşterea Domnului”,sat SĂRATA; Str. comuna PORUMBACU DE JOS,Bisericii 186,1800 - 1806
911,SB-II-m-B-12541,Biserica „Adormirea Maicii Domnului”,sat SĂSĂUŞ; Str. comuna CHIRPĂR,Bisericii 195,cca. 1782
912,SB-II-m-B-12542,Biserica de lemn „Sf. Arhangheli”,sat SÂNGĂTIN; Str. comuna APOLDU DE JOS,Bisericii 550,"1687, cf. tradiţie strămutată din Apoldu de Jos"
913,SB-II-m-B-12543,Biserica „Adormirea Maicii Domnului”,sat SEBEŞU DE JOS; Str. comuna TURNU ROŞU,Bisericii 353,1823 - 1830
914,SB-II-m-B-12544,Biserica „Sf. Apostoli Petru şi Pavel”,sat SEBEŞU DE SUS; Str. comuna RACOVIŢĂ,Bisericii 275,"1760, extinderi 1909"
915,SB-II-s-B-12546,Situl rural Sibiel,sat SIBIEL; oraş Întreaga SĂLIŞTE,localitate,sec. XVIII - XIX
916,SB-II-m-B-12547,Casă de lemn,sat SIBIEL; oraş 31 SĂLIŞTE,,sf. sec. XVIII
917,SB-II-m-B-12548,Casă de lemn,sat SIBIEL; oraş 151 SĂLIŞTE,,sf. sec. XIX
918,SB-II-m-B-12549,Casă,sat SIBIEL; oraş 152 SĂLIŞTE,,sec. XIX
