Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
921,AG-IV-m-A-13928,Cruce de piatră,sat CÂNDEŞTI; comuna ALBEŞTII DE MUSCEL,"La cca. 1 km NV de sat, pe",izlaz 1724
922,AG-IV-m-A-13929,Cruce de piatră,sat CÂRSTIENI; comuna CĂLINEŞTI,"191, în cimitirul bisericii de “Sf. Apostol Toma” şi “Sf.",lemn 1660 Voievozi”
923,AG-IV-m-A-13930,Cruce de piatră,sat CETĂŢENI; comuna CETĂŢENI,Cartier Călineşti,1657
924,AG-IV-m-A-13931,Cruce de piatră,sat CETĂŢENI; comuna CETĂŢENI,"""În plai”",sec. XVIII
925,AG-IV-m-A-13934,Cruce de piatră,sat CIOCANU; comuna DÂMBOVICIOARA,Pe drumul spre Şirnea,sec. XVIII
926,AG-IV-m-B-13935,Cruce de piatră,sat CIOCANU; comuna DÂMBOVICIOARA,În partea de SV a satului,1815
927,AG-IV-m-A-13932,Cruce de piatră,sat CIOCĂNEŞTI; comuna CĂLINEŞTI,La fântâna veche şi casa Ghencea Silviu (nr. 75),1724
928,AG-IV-m-A-13933,Cruce de piatră,sat CIOCĂNEŞTI; comuna CĂLINEŞTI,"Şos. Bucureşti-Piteşti, lângă Ionescu Nicolae (nr. 49)",casa 1713
929,AG-IV-m-B-13936,Casa Dinu Lipatti,sat CIOLCEŞTI; comuna LEORDENI,24,1938-1942
930,AG-IV-m-A-13938,Cruce de piatră,sat aparţinător COLIBAŞI; MIOVENI,oraş În cimitir,1647
931,AG-IV-m-A-13937,Cruce de piatră,sat aparţinător COLIBAŞI; MIOVENI,oraş Lângă biserică,1676
932,AG-IV-m-A-13939,Cruce de piatră,sat CORBENI; comuna CORBENI,"Pe şoseaua Curtea de Argeş- Căpăţâneni, lângă casa Vasile Popescu",1766
933,AG-IV-m-A-13940,Cruce de piatră,sat CORNĂŢEL; comuna BUZOEŞTI,"""La cotul Troianului”",1733
934,AG-IV-m-A-13941,Cruce de piatră,municipiul CURTEA DE,"ARGEŞ Str. Basarabilor 1, în incinta Mănăstirii Argeşului",1662
935,AG-IV-m-A-13639.03,Cruci,municipiul CURTEA DE,ARGEŞ Str. Cuza Vodă 134,sec. XVII - XVIII
936,AG-IV-m-A-13943,Cruce de piatră,municipiul CURTEA DE,"ARGEŞ Str. Cuza Vodă 134, la 5 m biserica ""Adormirea Maicii Domnului"" - Olari",S de sec. XVII-XVIII
937,AG-IV-m-B-13944,Mormântul arhitectului Emile André Lecomte du Noüy,municipiul CURTEA DE,"ARGEŞ Str. Eroilor 36, în curtea bisericii Flămânzeşti",1914
938,AG-IV-m-A-13942,Fântâna Meşterului Manole,municipiul CURTEA DE,"ARGEŞ Str. Eroilor 44A, în parc",înc. sec. XX
939,AG-IV-m-A-13945,Fântâna Episcopului Ghenadie,municipiul CURTEA DE,ARGEŞ Str. Eroilor 45,sec. XIX
940,AG-IV-m-A-13655.03,Crucea Eroilor 1916 - 1918,municipiul CURTEA DE,ARGEŞ Str. Sân Nicoară 1,1916-1920
941,AG-IV-m-A-13946,Cruce de piatră,sat DEAGU DE SUS; comuna RECEA,"În curtea bisericii ""Adormirea Maicii Domnului"" (nr. 237)",1714
942,AG-IV-m-A-13947,Cruce de piatră,sat DOMNEŞTI; comuna DOMNEŞTI,"Pe drumul spre Slănic, pe troiţă de zid","S, lângă o 1753"
943,AG-IV-m-A-13952,A doua cruce a lui Lupu Vameşul,sat DRAGOSLAVELE; DRAGOSLAVELE,comuna Pe dreapta şoselei spre Rucăr,1716
944,AG-IV-m-A-13954,Cruce de piatră,sat DRAGOSLAVELE; DRAGOSLAVELE,"comuna Pe ""Dealul Naca”, în cimitirul creştin după Evanghelie",1674
945,AG-IV-m-A-13949,Cruce de piatră,sat DRAGOSLAVELE; DRAGOSLAVELE,"comuna Şos. Braşovului, în centru, casei nr. 162",în faţa 1632-1654
946,AG-IV-m-A-13950,Cruce de piatră,sat DRAGOSLAVELE; DRAGOSLAVELE,"comuna Şos. Braşovului, în zidul casei Dumitru Arsu, (nr. 626 A)",1632-1654
947,AG-IV-m-A-13951,Crucea de piatră a lui Lupu Vameşul,sat DRAGOSLAVELE; DRAGOSLAVELE,"comuna Şos. Braşovului, în zidul curţii (nr. 590)",Dima 1692
948,AG-IV-m-A-13953,Crucea de piatră a lui Coman Pârcălabul,sat DRAGOSLAVELE; DRAGOSLAVELE,"comuna Şos. Târgoviştei, în ""Valea troiţă nouă","Năcii”, în 1724"
949,AG-IV-m-A-13948,Cruce de piatră,sat DRAGOSLAVELE; DRAGOSLAVELE,"comuna Str. Valea Caselor 557, pe incintă al bisericii ""Înălţarea Domnului” - Suseni",zidul de 1665
950,AG-IV-m-A-13955,Cruce de piatră,sat aparţinător ENCULEŞTI; oraş ŞTEFĂNEŞTI,În curtea bisericii de lemn,1741
951,AG-IV-m-B-13973,Crucea de piatră a arhimandritului Samuel Tărtăşescu,sat aparţinător FĂGETU; MIOVENI,oraş La intrarea în Mănăstirea,Vieroşi 1836
952,AG-IV-m-A-13956,Cruce de piatră,sat GLÂMBOCATA DEAL; comuna LEORDENI,Lângă km 87 şi casa de la spre biserica de lemn,"nr. 204, 1746"
953,AG-IV-m-A-13957,Cruce de piatră,sat GODENI; comuna,"GODENI În curtea bisericii, la 15 m",E 1662
954,AG-IV-m-A-13959,Cruce de piatră,sat GODENI; comuna,"GODENI Pe vechiul drum spre Mărcuş, grădina lui Boldohan",în 1759
955, AG-IV-m-A-13958, Cruce de piatră, sat GODENI; comuna," GODENI Str. Popeşti, în fostul cimitir", (nr. 95) 1668
956,AG-IV-m-A-13960,Cruce de piatră,sat GORGANU; comuna CĂLINEŞTI,"În fostul sat Gorganu de Jos, casei parohiale (nr. 284); strămutată din „Dealul Teienilor”","în faţa 1726, strămutată în 2000"
957,AG-IV-m-A-13961,Cruce de piatră,sat HULUBEŞTI; comuna BUGHEA DE JOS,"Pe drumul spre Berevoieşti, vis de casa Amzică Ana (nr.",vis-a- 1757 617)
958,AG-IV-m-A-13962,Cruce de piatră,sat HULUBEŞTI; comuna BUGHEA DE JOS,Vis-a-vis de casa Pâslaru Constantin (nr. 664),1767
959,AG-IV-m-B-13963,Casa Ion Pillat,sat aparţinător IZVORANI; ŞTEFĂNEŞTI,oraş 26,înc. sec. XX
960,AG-IV-m-A-13710.04,Cimitir,sat JGHEABURI; comuna,CORBI Str. Mănăstirii 110,sec. XIV-XV
961,AG-IV-m-A-13964,Cruce de piatră,sat JGHEABURI; comuna,"CORBI Str. Mănăstirii 110, la N de ""Sf. Apostoli"" (nr. 110)",Schitul 1790
962,AG-IV-m-A-13965,"Cruce de piatră ""a lui Socol""",sat LAICĂI; comuna,CETĂŢENI Pe malul stâng al Dâmboviţei,1647
963,AG-IV-m-A-13966,Cruce de piatră,sat LAICĂI; comuna,CETĂŢENI În faţa Poştei,sec. XVIII
964,AG-IV-m-A-13967,Cruce de piatră,sat LAICĂI; comuna,"CETĂŢENI ""La cârciuma de piatră”",sec. XVIII
965,AG-IV-m-A-13968,Cruce de piatră,sat LĂZĂREŞTI; comuna SCHITU GOLEŞTI,În grădina lui Boghez Gh. 477),Ion (nr. 1632-1654
966,AG-IV-m-A-13969,Cruce de piatră,sat LEORDENI; comuna LEORDENI,În cimitir (nr. 595),1722
967,AG-IV-m-A-13970,"Cruce de piatră - ""a Burţii""",sat MĂŢĂU; comuna MIOARELE,"Cartier Coceneşti, pe marginea drumului spre Boteni, lângă",1721 şcoală
968,AG-IV-m-A-13971,Cruce de piatră,sat MĂŢĂU; comuna MIOARELE,"Cartier Chilii, la ieşirea din Poenari, în curtea lui N. Cruceru",sat spre 1728
969,AG-IV-m-A-13972,Cruce de piatră,sat MĂŢĂU; comuna MIOARELE,"""La cruci”, la răspântia dintre şoseaua satului şi şoseaua Suslăneşti",1688-1714 spre
970,AG-IV-m-A-13975,Cruce de piatră,sat MOŞTENI; comuna,ALBOTA În curtea bisericii,1704
971,AG-IV-m-B-13976,Casa George Topârceanu,sat NĂMĂEŞTI; comuna MARE-PRAVĂŢ,VALEA,sf. sec. XIX
972,AG-IV-m-A-13977,Cruce de piatră,sat NĂMĂEŞTI; comuna MARE-PRAVĂŢ,"VALEA ""La Costiţă”",1730
973,AG-IV-m-A-13978,Cruce de piatră,sat NEGREŞTI; comuna NEGREŞTI,BELEŢI,1707
974,AG-IV-m-A-13979,Cruce de piatră,sat NUCŞOARA; comuna NUCŞOARA,În grădina Mariei Banu,1729
975,AG-IV-m-A-13980,Cruce de piatră,sat NUCŞOARA; comuna NUCŞOARA,Lângă dispensar,1760
976,AG-IV-m-A-14019,Cruce de piatră,sat PIETROASA; comuna MARE-PRAVĂŢ,"VALEA Str. Calea Pietroasă 161, în bisericii ""Sf. M. Mc. Dimitrie""","curtea 1755, strămutată 2009"
977,AG-IV-m-A-13981,Cruce de piatră,sat PODU DÂMBOVIŢEI; comuna DÂMBOVICIOARA,"La 1 km V de sat, pe dreapta şoselei Câmpulung-Braşov",1692
978,AG-IV-m-A-13982,Cruce de piatră,sat PODU DÂMBOVIŢEI; comuna DÂMBOVICIOARA,"La cca. 800 m E de sat, pe vechiul drum spre Cetatea",lângă 1710 Oratea
979,AG-IV-m-A-13983,Cruce de piatră,sat PODU DÂMBOVIŢEI; comuna DÂMBOVICIOARA,"La cca. 1800 m E de sat, pe vechiul drum spre Cetatea",lângă 1711 Oratea
980,AG-IV-m-A-13984,Cruce de piatră,sat PODU DÂMBOVIŢEI; comuna DÂMBOVICIOARA,Lângă podul peste Dâmboviţa,1711
981,AG-IV-m-A-13985,Cruce de piatră,sat PODU DÂMBOVIŢEI; comuna DÂMBOVICIOARA,"La cca 1 km V de sat, la 100 şosea",m de sec. XVIII
982,AG-IV-m-A-13986,Cruce de piatră,sat POIENĂREI; comuna,"CORBI Str. Păunescu David lt., la Ion Mitulescu (nr. 76), “în Cruce ”",V de casa 1660-1673 Deal la
983,AG-IV-m-A-13987,Cruce de piatră,sat POIENĂREI; comuna,"CORBI Str. Poienăreanu Iosif, la troiţa Nanu",1660-1673
984,AG-IV-m-A-13988,Cruce de piatră,sat POIENĂREI; comuna,"CORBI Str. Poienăreanu Iosif, la extremitatea S a localităţii",1776
985,AG-IV-m-B-13989,Cruce de piatră,sat POPEŞTI; comuna,POPEŞTI În curtea bisericii,1822
986,AG-IV-m-A-13974,Cruce de piatră,sat aparținător RACOVIȚA; oraș MIOVENI,"Str. Bisericii 7B, în fața bisericii Gheorghe""","""Sf. sec. XVIII"
987,AG-IV-m-A-13990,Cruce de piatră - pisanie a fostului schit Lacu Negru,sat RADU NEGRU; comuna CĂLINEŞTI,În cimitirul bisericii „Cuvioasa Paraschiva” a fostului schit Negru,1759 Lacu
988,AG-IV-m-A-13991,Cruce de piatră,sat RETEVOIEŞTI; comuna PIETROŞANI,Pe drumul spre Vărzăroaia dreptul casei Căvescu Valeriu 261),în 1740 (nr.
989,AG-IV-m-A-13992,"Cruce de piatră ""a lui Tudor""",sat RETEVOIEŞTI; comuna PIETROŞANI,În grădina lui Bucur Sârbescu,1740-1741
990,AG-IV-m-A-13993,"Cruce de piatră ""a Bastii""",sat RUCĂR; comuna,RUCĂR Pe malul stâng al pârâului,Râuşor 1671
991,AG-IV-m-A-13997,Cruce de piatră,sat RUCĂR; comuna,"RUCĂR Str. Braşovului, ""La Roghina”, faţa proprietăţii Maria Ochi",în 1614 (nr. 64)
992,AG-IV-m-A-13995,Cruce de piatră,sat RUCĂR; comuna,"RUCĂR Str. Dârstei, în ""Gura Cheii”, proprietăţii Gh. Ungureanu",în faţa 1723 (nr. 2)
993,AG-IV-m-A-13998,Cruce de piatră,sat RUCĂR; comuna,"RUCĂR Str. Lunca, la troiţa din faţa Ungureanu (nr. 22)",casei C. 1669-1672
994,AG-IV-m-A-13996,"Crucea de piatră ""Olteanu""",sat RUCĂR; comuna,"RUCĂR Str. Păpuşa, Cartier Râuşor, malul drept al pârâului Râuşor",pe 1735
995,AG-IV-m-A-14000,Cruce de piatră,sat RUCĂR; comuna,"RUCĂR Str. Poarta Câmpului, vis-a-vis Ocolul Silvic",de 1710
996,AG-IV-m-A-13999,Cruce de piatră,sat RUCĂR; comuna,"RUCĂR Str. Tabaci, în ""Gura Cheii”, lui Moise Bunescu",la troiţa 1678-1688
997,AG-IV-m-A-13994,"Cruce de piatră ""a Lăncii""",sat RUCĂR; comuna,"RUCĂR Str. Valea Poienii, în faţa proprietăţii Iosif Simene (nr.",1613-1614 46)
998,AG-IV-m-A-14001,Cruce de piatră,sat SĂLĂTRUCU; comuna SĂLĂTRUCU,"Str. Şcolii 300, în curtea bisericii ""Sf. Nicolae”, ""Sf. Gheorghe” Sălătrucu de Sus",sec. XVIII -
999,AG-IV-m-A-14003,Cruce de piatră,sat STĂNEŞTI; comuna,"CORBI Str. Radu cel Mare, lângă Străulan (nr. 120), la ramificaţia spre Slănic",casa Fl. 1802
1000, AG-IV-m-A-14002, Cruce de piatră, sat STĂNEŞTI; comuna," CORBI Str. Unirii, în faţa casei lui (nr. 14) Poduri", Gh. Vitan 1725
1001, AG-IV-m-A-14004, Cruce de piatră, sat STOENEŞTI; comuna STOENEŞTI, În faţa Primăriei (nr. 237), 1593-1601
1002,AG-IV-m-A-14007,Crucea de piatră a lui Matei Basarab,oraş ŞTEFĂNEŞTI,"Calea București 1, în faţa Căminului Cultural",1632-1654
1003,AG-IV-m-A-14005,Crucea de piatră a Logofătului Andreiaş,oraş ŞTEFĂNEŞTI,"Str. Coasta Câmpului, în dreptul 3",bl. 1717
1004,AG-IV-m-A-14006,Crucea de piatră a Slugerului Muşat,oraş ŞTEFĂNEŞTI,"Str. Oteleşti 138, în curtea ""Sf. Ioan Botezătorul""",bisericii 1629
1005,AG-IV-m-A-14009,Cruce de piatră,oraş ŞTEFĂNEŞTI,"Str. Oteleşti 138, în curtea ""Sf. Ioan Botezătorul""",bisericii înc. sec. XVIII
1006,AG-IV-m-B-14010,Mormântul lui Constantin Miculescu,sat ŞUICI; comuna ŞUICI,"Lângă biserica ""Sf. Nicolae"" Moşteni",- sec. XIX
1007,AG-IV-m-A-14011,Cruce de piatră,sat ŞUICI; comuna ŞUICI,"În incinta bisericii ""Sf. Nicolae"" Moşteni",- 1737
1008,AG-IV-m-A-13806.03,"Cimitirul bisericii ""Sf. Nicolae"" - Şuici",sat ŞUICI; comuna ŞUICI,398,sec. XVIII
1009,AG-IV-m-B-14012,Casa Vladimir Streinu,sat TEIU; comuna TEIU,,înc. sec. XX
1010,AG-IV-m-A-14015,"Cruce de piatră ""La troiţă""",oraş TOPOLOVENI,"Cartier Ţigăneşti, lângă Km",5 1647
1011,AG-IV-m-A-14013,Cruce de piatră,oraş TOPOLOVENI,"Calea Bucureşti, în curtea noi (nr. 227)",bisericii 1662
1012,AG-IV-m-A-14014,Cruce de piatră,oraş TOPOLOVENI,"Calea Bucureşti, în curtea noi (nr. 227)",bisericii 1712
1013,AG-IV-m-A-14016,Cruce de piatră,sat URLUENI; comuna,BÂRLA,1731
1014,AG-IV-m-A-14017,Mausoleul Eroilor din Războiul 1916-1918,sat VALEA MARE PRAVĂŢ; comuna VALEA MARE,"Pe dealul Mateiaş, versant PRAVĂŢ",S
1015,AG-IV-m-B-14018,Casa Liviu Rebreanu,sat aparţinător VALEA PODGORIA; oraş ŞTEFĂNEŞTI,MARE- Str. Gheorman 21,înc. sec. XX
1016,AG-IV-m-B-14020,Cruce de piatră,sat VALEA NANDRII; DÂRMĂNEŞTI,comuna Lângă biserică,1810
1017,AG-IV-m-A-14021,Cruce de piatră,sat VĂLENI-PODGORIA; comuna CĂLINEŞTI,"În curtea bisericii ""Sf. Dumitru"","" Sf. Gheorghe"" (nr. 141)",1667
1018,AG-IV-m-A-14022,Cruce de piatră,sat VĂLENI-PODGORIA; comuna CĂLINEŞTI,"Str. Principală, lângă casa la cca. 500 m S de biserică","nr. 129, 1727"
1019,AG-IV-m-A-14008,Cruce de piatră,sat aparținător VIIȘOARA; ȘTEFĂNEȘTI,"oraș DN 7 Viișoara, în dreptul proprietății cu nr. 173",sec. XVII
1020,AG-IV-m-A-14023,Cruce de piatră,sat VLĂDEŞTI; comuna VLĂDEŞTI,La cca. 150 m N de Primărie,1600
1021,AG-IV-m-A-14024,Cruce de piatră,sat VRĂNEŞTI; comuna CĂLINEŞTI,"În curtea bisericii „Sf. Apostoli Petru şi Pavel"", ""Sf. Arhidiacon Ştefan” (nr. 321), lângă clopotniţa veche",1663
1022,AG-IV-m-A-14025,Cruce de piatră,sat ZĂRNEŞTI; comuna MĂLURENI,"""Plantaţie"", lângă siloz (nr.",106) 1719
